ore_ont_4737.owl,false,7.377967219862831,0.3972650.0910520.3302020.2370070.558340.2371030.4138261.00.9906040.2554410.0027840.1079930.6161310.183160.5082090.1604440.5464080.1808240.5104860.0559280.40820.00.4436060.59180.78570.21430.00.00.75
ore_ont_11371.owl,false,6.434546518787453,0.1827440.1210470.3760190.3600580.3848920.2896550.2533970.9293650.8862280.2492190.0518530.00.00.1629780.3328420.1321340.1834960.1195930.3003040.0679650.03230.01610.3064470.79030.98260.01740.14780.00.796117
ore_ont_13383.owl,false,6.889591308354466,0.2740150.0800370.4101450.1317030.3883710.0048660.00.8603130.819780.1885520.0107580.130570.3433890.1880340.4021280.080230.2378190.0764070.345850.057960.00.66040.0860590.03770.69860.30140.00.00.875
ore_ont_4903.owl,false,7.2873326161381735,0.4044640.1278190.4517250.4161240.5525890.192580.4410230.9397150.7848560.4407930.1553880.45370.4168790.1516090.5159540.0831070.3056120.1399570.5227370.0557140.40490.01220.502010.49270.95330.04670.08410.00.685315
ore_ont_15167.owl,false,6.545828472888456,0.1278020.1378360.506220.2569440.3596720.00.00.6917750.430380.1535530.0250660.00.00.1223810.2625960.1520280.1990690.2304780.2889070.0656950.09090.18180.00.00.74360.25640.1410.00.776
ore_ont_703.owl,true,6.663558318470095,0.2571840.0534270.3332850.1030530.3271650.0019760.01.00.9925230.0443879.63e-40.00.00.1780690.4159860.0535940.1916540.0570830.3582680.029260.41820.00.2738980.58181.00.00.00.01.0
ore_ont_5943.owl,false,7.512981578169612,0.4837680.0732820.3799840.1501620.5230810.0270850.2518570.8633930.8460370.3639570.0224910.3276350.5293320.1946280.5573550.083650.309360.0883440.5229460.0680440.00.50510.363060.17290.91390.08610.00.00.772824
ore_ont_6433.owl,true,7.501266269366735,0.5956520.0323520.2539870.00.4163130.00.01.01.00.00.00.00.00.195620.6481040.0458560.541410.0298420.5974530.0342190.00.00.00.00.00.00.00.00.0
ore_ont_1707.owl,false,7.20414929203594,0.3354150.1871710.4913960.3389880.5414560.1585190.3530910.8556130.7342970.4213120.179270.3984070.00.1745230.4814430.1411840.3456990.2286360.5021990.0609250.22980.15520.4130580.39110.90240.09760.04880.00.827715
ore_ont_9857.owl,true,6.851890146140741,0.3632890.1223460.2710780.4520330.5272480.00.01.01.00.00.00.00.00.00.00.0455060.2519420.1450210.5119370.02890.68790.00.4595480.31211.00.00.00.00.0
ore_ont_10032.owl,false,8.558782891175401,0.7526480.088580.4290860.1422170.7292550.3511080.7471680.9999620.9999670.6694990.1472760.7015240.00.2345890.782040.0758940.3827520.1017690.7623310.098930.00.00.7380610.99981.00.00.00.01.0
ore_ont_10991.owl,true,7.253706259557894,0.5532610.0536260.1961090.1604130.5226020.2066790.5068631.01.00.00.00.00.6643880.2629510.5608020.2005910.615390.1324690.511880.1337750.00470.00.4742720.99531.00.00.00.01.0
ore_ont_8047.owl,false,6.495768953883707,0.0653620.1589770.4415220.8190670.3552380.00.00.0874910.00.00.00.00.0812270.2601990.3202980.1519630.1586060.2375690.2796080.212140.00.00.00.00.4490.5510.00.01.0
ore_ont_11392.owl,true,6.456769655572163,0.1879650.1268710.4784770.0641920.3787350.0610690.01.01.00.00.00.046510.3563940.1919910.3261090.152960.2862160.0626340.2514460.0627620.00.00.1721191.01.00.00.00.01.0
ore_ont_11619.owl,true,7.006091179702999,0.4500350.071080.3608450.0020290.487970.0013730.01.01.00.00.00.00.00.2431970.5701760.0721590.4128950.0794230.5092280.0908060.00.00.1628921.01.00.00.00.00.0
ore_ont_6896.owl,false,8.899002926592717,0.7555850.1492330.3524880.0469870.7808330.54080.6802221.00.9999710.7312720.2684910.7196260.00.3092440.8062680.110860.8176360.1793950.7875350.2007710.05750.00.6412180.94251.00.00.00.00.772727
ore_ont_11298.owl,true,7.00971000150513,0.4599280.0661580.3676010.2013090.4997510.397930.5540331.01.00.00.00.00.00.1886130.5665440.0561020.3663130.0731820.5298970.0557310.00.00.5370161.01.00.00.00.00.0
ore_ont_16559.owl,true,7.5023704284778105,0.521510.2439220.5217370.4535270.7106051.00.01.01.00.00.00.00.00.3746060.7039690.160470.5015790.3004610.6882860.3154760.00.00.6773451.01.00.00.00.00.0
ore_ont_14396.owl,true,6.951453134247856,0.4381490.0690960.3835890.1675640.4878350.4783250.5520041.01.00.00.00.00.00.2015910.5553260.0604470.3396130.0769270.5119080.0652280.00.00.5022671.01.00.00.00.01.0
ore_ont_4469.owl,false,6.9321226354304315,0.2324830.1413780.4363390.6535720.4476760.1243780.2950830.4386850.4074070.3535750.1339330.2651270.3326990.2122630.4006530.1393510.2537740.189960.3766610.1405560.00.34560.3048640.22120.84340.15660.00.00.864608
ore_ont_12118.owl,true,6.47491897407784,0.1187330.1019160.2422810.9555790.3402510.9574470.01.01.00.00.00.3026770.1189960.1849070.3041410.09830.3111710.2129690.2899930.1536870.00.00.3533571.01.00.00.00.01.0
ore_ont_9794.owl,true,8.692490133273228,0.6791880.4768640.7375760.3293540.8966011.00.01.01.00.00.00.00.00.7201620.8967850.338010.691780.5983950.883510.6788410.00.00.7633081.01.00.00.00.00.0
ore_ont_8355.owl,true,6.628482196111732,0.1947650.1994690.544930.4364890.438921.00.0735651.01.00.2942550.0585690.3083310.3581610.1674630.3068960.1384610.2897860.1635360.2852660.1415690.00.00.3064471.01.00.00.00.01.0
ore_ont_15685.owl,true,6.903412529548,0.3005350.0313430.2245080.00.1966820.00.01.01.00.00.00.00.2177010.1914440.4429340.0482030.2811990.0250680.365440.0287450.00.00.00.01.00.00.00.01.0
ore_ont_12936.owl,true,7.5840953412257015,0.6316760.0288420.2212550.00.1852030.00.01.01.00.00.00.00.00.1567260.6526240.0244530.3155310.0253530.6228260.0290720.00.00.00.00.00.00.00.00.0
ore_ont_15331.owl,false,6.352048507543429,0.0680520.1134220.3533470.00.2808640.00.01.00.7894740.00.00.00.00.1078760.1601490.2051380.1954460.0816210.1239220.0289630.00.00.00.00.64710.35290.07840.00.915966
ore_ont_15231.owl,false,6.674140427800632,0.1347680.0749710.2761490.5065260.3951890.6346670.3652991.01.00.319570.0825730.00.4649010.2376830.3960220.176860.4045080.1741780.3531940.147870.00.00.383671.01.00.00.00.01.0
ore_ont_6207.owl,true,7.6047284643756115,0.1954920.0372430.3003790.0232720.2176330.0288810.01.01.00.1030630.007350.1079930.00.195040.3758540.0471970.1834960.0368090.2936740.0386480.00.00.1524321.01.00.00.00.01.0
ore_ont_9904.owl,false,6.5998704992128365,0.1024040.1376510.4510640.4966910.3525660.2876710.1471310.6789320.595960.2729670.1469340.1817090.0512490.1631460.2874570.1336360.1834960.1492730.2603340.0797520.00.37210.2306520.41860.98080.01920.00.00.793103
ore_ont_15652.owl,false,6.642486801367256,0.2093240.1390160.3890870.1681820.4023530.00.00.8125660.1456040.00.00.00.3909950.148060.2664140.2827360.2730410.369490.3200480.0267370.00.00.00.00.22920.77080.81250.00.992248
ore_ont_8792.owl,false,7.888584531993863,0.5477870.0399030.1656370.00.5401540.00.01.01.00.00.00.00.7409550.2343980.6328880.1717060.6998030.0697790.5798950.0800130.00.00.00.00.00.00.00.00.0
ore_ont_15790.owl,true,7.69484807238461,0.6725830.0287650.232640.00.00.00.01.01.00.00.00.00.00.1318630.6656590.0107710.3985990.0252550.6542160.0289590.00.00.00.00.00.00.00.00.0
ore_ont_1705.owl,false,6.757707282738478,0.218910.1658670.4200990.1371050.4250360.00.00.9486290.3535350.00.00.00.4212220.1601190.2411640.2908180.310270.2035010.2291370.043130.66670.16670.00.01.00.00.66670.00.941176
ore_ont_7775.owl,false,7.182352111885263,0.4287830.1162270.3373840.4816010.5515570.4256780.4543010.8831170.900380.50910.2784670.00.539920.1938620.5256270.1146570.4769970.1589290.5160890.1002370.26630.00.5021390.51310.96970.03030.00.00.736842
ore_ont_2232.owl,false,7.227662498728655,0.4639620.1616690.3384470.5576970.6415390.6404040.5909470.999870.8469770.00.00.00.00.2299980.6243230.1087070.4947150.1955010.6226850.1443690.00360.00.6621270.99621.00.00.00.00.0
ore_ont_3313.owl,true,6.783702630312158,0.4294870.0479460.2749680.1222750.4201390.1613410.4206731.01.00.00.00.00.5645620.2318070.4780460.1687350.4561610.0957840.4176460.0942910.00.00.3716931.01.00.00.00.00.0
ore_ont_15237.owl,false,7.304067515959367,0.595860.2815080.5034060.6184820.7497210.00.00.792261.00.00.00.00.714240.0996890.3856670.5949870.7308540.1544830.4202320.032760.25690.3050.4118440.43810.95450.04550.04550.00.866667
ore_ont_4572.owl,false,8.857610018851883,0.7872760.11980.3060060.00.7759610.00.01.00.8157890.00.00.00.7692320.168570.2314670.9744770.6762790.2436110.2266820.0244350.00.00.00.00.15150.84850.87880.01.0
ore_ont_1272.owl,false,8.514389264083503,0.6809330.1476560.3171930.0574310.729610.477020.4709181.00.999930.6848590.3206880.6432520.00.2576010.7366750.0965940.7247670.1774590.7301930.1733750.09970.00.5945870.90031.00.00.00.0686270.785714
ore_ont_5487.owl,true,7.581719640125308,0.6172710.0287630.0010130.00.00.00.01.01.00.00.00.00.00.1919280.6610430.0438240.7440460.0252510.6117010.0289550.00.00.00.00.00.00.00.00.0
ore_ont_10389.owl,true,7.262628600974241,0.5367210.053450.3685810.00.5081560.00.01.01.00.00.00.00.00.2221150.6200820.0604360.2355860.0568450.5653990.0651830.00.00.00.01.00.00.00.01.0
ore_ont_9792.owl,true,7.007600613951853,0.5008730.1956670.5874310.00.6339320.00.01.01.00.00.00.5051850.00.2445180.6032110.1592220.5167850.2450090.6092490.0921590.00.00.00.01.00.00.00.01.0
ore_ont_14924.owl,false,6.750321437695962,0.218050.1361460.4309280.5896620.4310870.2106670.2882090.5793720.448560.4086690.3941220.3878860.3879460.2111570.3960220.1208340.2785690.2008130.3758870.1301350.00.00.3281950.35331.00.00.00.00.888889
ore_ont_3503.owl,false,7.058184758007542,0.3609660.0864240.4138210.1839290.4603450.0037740.00.8019050.7430240.3102050.0307040.3096730.3569880.1901290.4801960.0718280.2461860.0979250.4423230.0751730.00.46810.1403570.02130.80120.19880.00.00.834906
ore_ont_9590.owl,true,7.473069088032197,0.6342750.0291370.1586118.9e-50.2910180.00.01.01.00.00.00.00.00.1125840.6265551.8e-40.0330480.0257310.6250260.0294771.00.00.00.00.00.00.00.00.0
ore_ont_3344.owl,false,6.980075940561763,0.2789370.0523020.218820.1983530.4104180.7001060.4145161.01.00.4161270.1491080.00.5328680.2203550.4577840.154560.4688760.101220.4026460.0909680.00.00.3914551.01.00.00.00.01.0
ore_ont_2627.owl,true,7.780303087908373,0.6844410.0822660.0246170.00.6646720.00.01.01.00.00.00.00.00.00.00.0031920.2179620.0936830.6955010.0289590.00.00.00.00.00.00.00.00.0
ore_ont_191.owl,false,8.505255553843195,0.5978050.0509250.1848460.2470010.6647770.2062010.6130041.00.9999070.563750.0303280.5158930.8356910.2554360.693410.2247490.7906390.1415280.6686470.1349780.00.00.6673321.01.00.00.00.01.0
ore_ont_8755.owl,true,7.348373007704631,0.55290.0624420.3828510.00.5412550.00.01.01.00.00.00.00.00.2330740.6358130.0664660.233290.0683280.5831710.078350.00.00.00.00.00.00.00.00.0
ore_ont_15229.owl,false,6.505285679853771,0.1014640.1360330.4997040.3192340.3449960.3369570.00.9827490.8611110.2239040.1343390.2404530.00.1439420.302720.1041470.2179620.1670240.2966930.0326420.48780.00.234670.46340.71430.28570.28570.01.0
ore_ont_541.owl,false,6.586171654854675,0.0995580.1685140.4506920.7486870.4076370.1704550.2453190.4741180.410.3485130.4657430.3019360.00.1674150.3457010.1209260.2259860.2274990.3523730.1106940.15890.46360.2714870.20531.00.00.02330.0542640.719298
ore_ont_10697.owl,false,7.624456212495818,0.6780390.2775580.4873480.6655230.8036170.00.00.8323731.00.00.00.00.7762280.087130.4334980.5804730.8002190.1536880.486030.0295240.3070.22890.4904920.46410.9630.0370.0370.00.866667
ore_ont_8759.owl,true,7.143354271563693,0.5037540.0369230.2985671.68e-40.4094071.49e-40.01.01.00.00.00.00.00.201880.5885370.0493120.3456990.0357120.5297960.0409250.00.00.0542971.01.00.00.00.00.0
ore_ont_7817.owl,false,7.308319508490591,0.4162720.0850720.4068750.1804310.4967880.0125540.0928290.8128980.7564450.3667270.044050.3683060.3709590.1924810.523870.0706450.2519420.1014650.4918940.0763960.00.57110.2552220.05730.84140.15860.00.00.812081
ore_ont_6333.owl,false,6.595780513961311,0.0894280.1647010.3997910.7307160.4091150.0172410.0464150.9180560.5586590.0887730.007520.2688910.00.0540810.2723280.1012530.2461860.1996410.3605240.0289630.48660.0160.3412810.41181.00.00.00.00.740741
ore_ont_15125.owl,true,8.122766930423289,0.593160.4137890.7689760.1194540.7989110.9999880.01.01.00.00.00.00.00.6530780.8035520.299220.6186890.5177210.7753290.5901660.0010.00.5951790.9991.00.00.00.00.0
ore_ont_8933.owl,false,7.355854072839823,0.3491330.0418570.1322330.2075830.4778080.3435580.4555761.01.00.4221080.0331440.00.6745070.2346140.5115360.2619540.6259520.123390.4656080.1077330.18470.00.4346850.81531.00.00.00.4666671.0
ore_ont_1172.owl,true,6.565734343430507,0.1713860.175770.4755860.4883230.414451.00.1077711.01.00.2902520.0820480.3041360.3182270.1819980.3191850.1353710.2730410.176730.29570.1532780.00.00.3207291.01.00.00.00.01.0
ore_ont_10285.owl,false,6.551080335043404,0.1925510.0865920.4259760.2480210.3497820.00.00.9738790.9242420.0703510.0028530.1975710.2538960.1264630.3101870.0686940.1694890.0932790.2880820.0289630.50.00.2264160.40480.90910.09090.0390.0303030.695313
ore_ont_307.owl,true,7.202661196523238,0.4654090.1660260.3230970.6469490.6579770.5404710.590811.01.00.00.00.00.00.2234440.6358080.1079230.5660320.2010250.6408380.1480110.30690.00.6621270.69311.00.00.00.00.0
ore_ont_5760.owl,true,8.404546939865007,0.775110.1368290.3519520.9369840.8477411.00.7550891.01.00.00.00.00.8337340.1132550.7652670.1173220.7312380.2064460.8568370.0925540.47240.00.8919750.52761.00.00.00.00.0
ore_ont_6443.owl,false,7.6025677388611435,0.500030.0629790.3565860.1227940.5310280.0949680.2899950.9735140.9745450.3392860.0146980.354160.5303590.1954440.5702680.0726170.309360.0754090.5313850.0696960.00.00.4818050.80411.00.00.00.00.887821
ore_ont_4587.owl,false,7.583417145201063,0.4862360.0771020.3913240.1506340.5309810.0270530.2518570.8628190.845070.3650370.0213570.3696780.5330870.1945230.5574340.0845160.309360.0883750.5231060.0679730.00.50250.363060.1720.91390.08610.00.00.771368
ore_ont_14027.owl,true,7.451628756794328,0.5950650.028840.1948470.00.1601740.00.01.01.00.00.00.00.00.1618090.6305220.027250.4084030.025350.5946860.0290680.00.00.00.00.00.00.00.00.0
ore_ont_14934.owl,true,8.336310598816537,0.6718270.1594510.3761620.09850.7344660.4605650.5047931.01.00.6158440.1062190.6446520.00.2957850.7478810.1060730.7265460.192560.7318880.2114170.06310.00.6359830.93691.00.00.00.2441861.0
ore_ont_4732.owl,true,7.336936913707618,0.5552210.0541780.3694480.00.5227890.00.01.01.00.00.00.00.00.2229890.6330560.0609170.2441740.0577580.5800570.066230.00.00.00.00.00.00.00.00.0
ore_ont_15301.owl,false,7.249925536717988,0.4038590.0446020.1556360.0909930.4518120.0094220.01.00.9776790.0703511.66e-40.351720.6038010.1915380.520980.1379060.53320.0721160.4763250.0429380.88210.00.2552220.11791.00.00.00.01.0
ore_ont_9739.owl,false,8.221299719737363,0.5287010.0769610.2854960.3778750.6483190.5220550.620551.00.9959370.6163580.2050760.598340.7395420.2084110.6378780.1697420.7027990.1712060.6398650.1194540.41680.00.6167750.58321.00.00.00.5656570.948276
ore_ont_13153.owl,false,7.19193121210463,0.4073950.08940.4156560.1853050.4963150.0135850.0928290.8082870.7446570.3615150.0428280.3666210.3709590.1917490.5164830.0716370.2500680.1038720.4849590.077770.00.54590.2521490.05960.83860.16140.00.00.808874
ore_ont_5398.owl,false,7.493131634012424,0.4842470.0737140.3813380.1520810.5241870.0269690.2518570.8611650.8438920.3665180.0231950.3301290.5293320.194650.557640.0834490.309360.088590.5233630.0682140.00.49830.363060.170.91390.08610.00.00.768898
ore_ont_8429.owl,false,6.93828448401696,0.3275280.057460.3609410.0722940.383190.0071790.00.9734720.9839840.1775470.0062620.2103910.3119750.2007710.4597280.0670450.2909430.0616950.397380.0512740.36510.00.234670.30160.88460.11540.00.01.0
ore_ont_5258.owl,true,6.540548882991063,0.1759120.0969750.4109080.2601820.3529060.3672570.01.01.00.00.00.00.2214930.2079750.3623180.0808590.2639760.1342090.3144140.1243120.00.00.3079981.01.00.00.00.00.0
ore_ont_1342.owl,false,6.5966908462954565,0.1412720.103370.406910.5165070.3438410.00.00.4572560.4035090.1030630.0074030.0737170.1896430.1721980.3082320.121850.1744310.1266640.2697080.0962820.05260.15790.00.00.79730.20270.01350.00.945205
ore_ont_1475.owl,false,7.2399325913204695,0.4246580.0875320.4132560.2626430.514150.6048780.5302231.01.00.4932450.2921060.00.00.1986590.5521780.0650690.2686340.1007770.5202680.0818470.00.00.5353471.01.00.00.00.00.769231
ore_ont_1603.owl,false,7.061905958809396,0.2679710.1554670.4508520.6501050.4971020.1927080.3841320.4906240.5280330.4556570.3791830.4278760.00.1979480.4586940.1117760.2849910.1734840.4437060.1244070.00.61510.3999720.28821.00.00.00470.00.853026
ore_ont_8666.owl,false,6.5337888379333435,0.1793870.0626950.3502490.3800260.3076150.00.00.6595190.6634620.0887730.0062210.00.3575770.1543950.3062180.1158630.2207260.1156660.2738250.0687380.12770.25530.1260750.08510.76470.23530.29410.00.875
ore_ont_15318.owl,true,6.489204931325317,0.105170.0840330.3433220.00.2734930.00.01.01.00.00.00.00.00.0726710.1966510.0798890.1990690.1051190.211540.0289630.00.00.00.00.34780.65220.00.00.563218
ore_ont_2654.owl,true,6.511745329644728,0.1531150.0796730.272910.00.2998310.00.01.01.00.00.00.00.0512490.2237240.3590010.0621050.1311810.0910410.2849790.1043940.00.00.00.01.00.00.00.01.0
ore_ont_5978.owl,false,6.669074988518798,0.1514270.0354080.1547920.1769240.2335590.4397590.3414971.01.00.2086370.0258180.00.4296540.1661390.3418170.1350760.3491430.0500380.2780460.0306070.00.00.2785071.01.00.00.00.01.0
ore_ont_16283.owl,false,8.017966703493599,0.6320850.1424940.3343770.2466090.7066760.5209430.4740361.00.9998780.613260.181660.5953410.00.2366670.7089680.083840.6666290.1708840.7061150.1697710.03090.00.6920120.96911.00.00.00.00.772727
ore_ont_14816.owl,true,6.588926477533519,0.1827440.1116760.2281390.00.3571750.00.01.00.00.00.00.00.1024970.00.00.1083580.3273640.023960.220850.0274740.00.00.00.01.00.00.00.01.0
ore_ont_11600.owl,true,7.252998461958449,0.4664240.1604510.3437390.551170.6415210.6350360.5909471.00.8481270.00.00.00.00.2294750.6248850.1080310.4947150.1939620.6230190.1432130.00360.00.6621440.99641.00.00.00.00.0
ore_ont_14931.owl,false,6.4420092399890425,0.1292350.0783680.3989410.2738880.3034820.1532260.2361320.901630.8906250.2007860.0660470.1545030.2137030.1738550.322470.0662770.1642290.0965050.2724780.0591940.10810.05410.2421360.56760.69230.30770.46150.00.962963
ore_ont_2378.owl,true,6.785587645007929,0.338840.0765640.414770.044950.4241080.0475060.3623751.01.00.00.00.00.00.2407390.4961980.0733930.2555650.0866740.4299840.0935760.00.00.3110111.01.00.00.00.00.0
ore_ont_10026.owl,false,7.031446751324687,0.2992840.4329250.5573370.1051140.6009640.1113920.1541861.01.00.1246090.0015580.2507970.4428020.1937610.3994830.1015670.2590340.0693690.336560.064930.00.00.2889671.01.00.00.00.00.666667
ore_ont_9772.owl,false,7.064759027791802,0.4683540.055550.3208480.2700360.490740.9616080.5571051.01.00.00.00.00.4257920.1549910.5603490.0484120.3845920.0613020.5373150.0302090.00.00.5733471.01.00.00.00.00.0
ore_ont_14370.owl,true,6.596235783716501,0.2665760.2194810.5497780.3105110.5120240.5358970.2619571.01.00.2844920.020460.4705110.3863720.1709040.3986340.1161830.2655580.1156750.3684530.0909250.05930.00.3800820.94071.00.00.00.0224361.0
ore_ont_6682.owl,false,9.563505831539056,0.7859030.1695480.5124290.2370420.8301270.2828760.7025440.9995230.9983220.6079150.0278270.4427580.00.192430.7929980.1249240.7140270.2053840.8360190.0783610.41180.00.7713670.58630.96490.03510.00.01.0
ore_ont_9596.owl,false,7.336936913707618,0.5018370.112060.1966060.0015390.5815180.4956840.01.01.00.00.00.00.4801240.3023540.6282180.110060.6444260.1412410.5747080.1617930.00.00.1803721.01.00.00.00.00.0
ore_ont_16501.owl,true,6.669498089857879,0.1646790.1490660.2635870.5269190.4213670.6496350.393021.01.00.376390.3336240.3430130.00.2434980.4213010.1010190.3724510.1804790.3813810.1540880.00.00.4134591.01.00.00.00.01.0
ore_ont_2860.owl,false,6.744451728023944,0.211810.1236320.4712020.3114480.4002160.0353980.00.7343710.5828570.1407030.0058850.0737170.3172210.1465730.3163180.1456980.2500680.1282610.295450.0459860.06250.16670.1721190.16670.77550.22450.68370.00.966418
ore_ont_14831.owl,true,6.362453225686173,0.1299440.1018970.2249350.9674180.3487080.9629630.01.01.00.00.00.3122790.0512490.1857940.3133230.0992320.3228350.2146770.3005390.1549740.00.00.3645661.01.00.00.00.01.0
ore_ont_7327.owl,false,7.155396301896734,0.3429580.0789170.3975080.1551680.4359550.0020750.00.8314160.8082670.2600170.0175820.186040.3569880.1804090.4589710.0675410.2378190.0838890.4176950.0616960.00.38710.0860590.01290.79070.20930.00.00.80117
ore_ont_5841.owl,false,7.522400231387125,0.5205760.0753860.2326310.0012880.543050.00.00.9985830.9894270.00.00.00.5390680.2528170.6044130.0977730.5971060.0918290.548910.1028090.00.00.00.00.84650.15350.00.00.988571
ore_ont_4383.owl,true,6.953684210870537,0.3920230.1353350.3330790.5198510.5654610.00.01.01.00.00.00.00.00.00.00.0585680.4039360.1619130.5493540.0289210.60360.00.5212510.39641.00.00.00.00.0
ore_ont_13919.owl,false,7.452402451223638,0.3850260.0382380.1127040.2366910.4841360.7155960.5092051.01.00.4850810.0598990.00.7062140.2097090.5283270.258950.6654780.0996440.4870660.083910.00.00.4932821.01.00.00.00.01.0
ore_ont_4516.owl,false,6.648984550024776,0.2583370.1283770.3784390.2553870.4419380.00.00.8490890.9386330.2437650.0243260.00.00.1868140.4326820.0945790.2461860.1532430.4127230.0727950.40240.26830.1878380.0611.00.00.00.00.0
ore_ont_7401.owl,false,7.806560696515272,0.7018610.0534030.2502960.3452140.639350.00.01.01.00.00.00.647040.7129650.1126050.6726290.0547260.7000690.0663870.6968750.0264690.00460.00.7553830.99541.00.00.00.2121210.777778
ore_ont_11866.owl,true,6.4457198193855785,0.1361040.1102610.2281320.00.3241050.00.01.00.00.00.00.00.0512490.00.00.1078220.2886140.0231780.1853840.0265770.00.00.00.01.00.00.00.01.0
ore_ont_8119.owl,false,6.626276150654964,0.1641820.0971090.3415090.5621050.3611870.00.00.3785780.3801170.133160.0099570.0737170.0512490.1791060.3433980.0987120.179090.1089640.29840.1035970.00.140.00.00.610.390.00.00.994764
ore_ont_3784.owl,true,7.1204443723924875,0.4681520.1344060.2917410.6113340.6290310.00.01.01.00.00.00.00.00.00.00.0577770.4974020.1608910.6215490.0289470.51330.00.62530.48671.00.00.00.00.0
ore_ont_2661.owl,true,7.759898524365818,0.6736230.0287650.2141560.00.00.00.01.01.00.00.00.00.00.1262280.6627170.0076710.2715990.0252550.6550150.0289590.00.00.00.00.00.00.00.00.0
ore_ont_13404.owl,false,6.7723173080870325,0.2594760.0995570.428420.1409130.4028360.00.00.8444860.8481850.00.00.00.3508230.2052180.3818250.1517020.2309270.0663790.3091660.0670960.00.00.00.01.00.00.00.01.0
ore_ont_11834.owl,false,6.494257999176709,0.0804960.1700030.4734980.2574210.341870.00.00.7110390.3977270.00.00.00.00.1492940.2393340.1732260.2378190.2097070.2360540.0255490.00.00.00.01.00.00.00.00.822695
ore_ont_580.owl,false,6.321367634993726,0.078130.0392050.275450.0437970.146770.00.00.9229440.80.00.00.00.2094770.0426970.107490.1526510.179090.0312440.1106490.0219550.00.00.00.01.00.00.00.01.0
ore_ont_7576.owl,true,6.565734343430507,0.2317340.0410690.3216350.0339080.2557450.0663510.2417941.01.00.00.00.00.00.1984450.4038880.0497930.1744310.0413710.3257950.042320.00.00.206731.01.00.00.00.00.0
ore_ont_9854.owl,true,6.461468176353717,0.0719540.0753430.3376170.193630.2496680.1458330.01.01.00.00.00.00.00.226230.3055330.0746270.1694890.1149120.2332480.1084560.00.00.2121341.01.00.00.00.00.0
ore_ont_9462.owl,true,6.440414767155885,0.1814990.098430.3470540.0291980.3438410.01810.01.01.00.00.00.00.3593170.308540.360830.1590810.2943160.1945410.2899930.2204840.00.00.1085951.01.00.00.00.5833331.0
ore_ont_13898.owl,false,6.982244130972877,0.2840660.0806860.406710.0985440.3948280.004630.00.8962390.8377860.00.00.00.3433890.1777840.4054480.0769790.2378190.0791910.3566140.0523910.00.60.0860590.04440.69860.30140.00.00.876289
ore_ont_10136.owl,false,9.032807331914025,0.6475610.0512260.1750170.2809180.7087430.2131160.6652761.00.999930.6018140.0289430.552430.8850410.2579480.7309070.2375480.8615460.1526870.7142010.1415760.05320.00.715930.94681.00.00.00860.3017240.893443
ore_ont_16855.owl,false,6.509762185712674,0.1461820.1362760.449740.193630.3568560.00.00.7813270.1415090.00.00.00.2862220.0921540.1851740.2676670.2151020.2803540.2408550.0289630.00.00.00.00.53750.46250.00.00.955056
ore_ont_8094.owl,false,6.537174572727475,0.0850630.1323380.4465520.3977270.3281540.1666670.0735650.8733320.7058820.1850890.0414070.1667370.00.1517780.2676390.1231540.1460410.1481460.2443890.0549140.14290.00.2219390.57141.00.00.26830.00.780488
ore_ont_4242.owl,true,7.4560693471591195,0.6699060.2374690.4510680.3580270.7821030.7092720.4423041.01.00.4222830.0027430.703750.7671530.1832650.5278850.4454470.6700770.1452660.5192410.115070.27260.00.5149470.72741.00.00.00.1166671.0
ore_ont_8730.owl,true,6.703597027579008,0.2669270.2279270.5953370.3360190.4963151.00.0735651.01.00.2798040.0189630.2931890.4411150.1369120.2918240.1395050.3046470.1365460.2774110.118180.00.00.2889671.01.00.00.00.01.0
ore_ont_10199.owl,true,6.520130089002303,0.1263480.1660770.5079520.4135620.3724611.00.1077711.01.00.2492190.0737670.261140.3002140.1607820.2599240.1385010.242110.1553830.2326740.1334750.00.00.2521491.01.00.00.00.01.0
ore_ont_7216.owl,true,7.1891677384203225,0.2800150.1190120.33160.175650.4422060.00.01.01.00.00.00.00.00.1656280.4297460.095930.2537740.1424520.4174970.0287440.00.00.3800821.01.00.00.00.00.0
ore_ont_10781.owl,false,6.62495018360986,0.3115720.2813540.536680.0854050.5496060.0454550.00.9927530.2373930.1814290.0018190.00.4693020.1867480.3829150.3081350.3711740.3130870.4117630.0366750.38460.07690.2121340.53850.36360.63640.00.00.916667
ore_ont_7499.owl,false,7.560254061064273,0.4886250.1435040.4502480.3394220.6170870.5609780.460310.9610940.9664780.5433150.2113340.4690440.3704680.2478850.6210310.106110.4947150.1749780.6030370.1423230.22458.0e-40.5797250.67131.00.00.00890.1250.819355
ore_ont_12831.owl,true,6.648984550024776,0.303110.0574230.3613820.00.3599780.00.01.01.00.00.00.00.00.226810.4631950.0630190.2639760.0619090.3882070.0709890.00.00.00.00.00.00.00.00.0
ore_ont_13229.owl,false,9.326996847375861,0.7232460.1553870.4702170.3525720.7926350.403810.7719350.9980270.9988370.6798070.135160.5543980.00.2773540.7965660.1136550.644410.1874770.7928420.1702790.1440.00.7935010.85091.00.00.00.372340.94686
ore_ont_12284.owl,false,7.621358468109465,0.515950.0675680.2744260.4140130.6155760.5598910.5783461.01.00.00.00.00.7122660.2018530.6302080.1406050.6598120.1291560.6184050.098790.00.00.6607111.01.00.00.00.00.0
