file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-relation-axioms.ofn_functional.owl,23033,8068,389440,11566,1095068,12010,1077536
kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,23730,8263,403788,11435,1225248,12554,1212776
kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,23738,8464,397972,10765,1205488,10429,1077340
kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-triggers-constant-classes-value-classes.ofn_functional.owl,23629,6790,386164,27296,4132972,25964,4152588
kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-triggers-constant-classes-value-nominals.ofn_functional.owl,23637,6813,384960,29061,4481668,30510,4461796
kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-triggers.ofn_functional.owl,22993,6737,375796,45553,10145004,28094,4247508
kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-triggers-relation-axioms.ofn_functional.owl,23101,8103,391192,11330,1252160,11774,1266868
kb-owl-syntax-coreference-IDs.ofn_functional.owl,22914,6601,358608,7095,555108,7072,545812
kb-owl-syntax-coreference-IDs-relation-axioms.ofn_functional.owl,23021,8086,386704,11367,986464,11380,979968
kb-owl-syntax-coreference-IDs-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,23719,8297,403180,10953,1080768,10817,1095452
kb-owl-syntax-coreference-IDs-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,23727,8398,398700,11589,1078796,11191,1117544
kb-owl-syntax-coreference-IDs-triggers-constant-classes-value-classes.ofn_functional.owl,23618,6819,385260,26394,4105560,20621,2529300
kb-owl-syntax-coreference-IDs-triggers-constant-classes-value-nominals.ofn_functional.owl,23626,6759,386600,23414,2816424,22645,2826636
kb-owl-syntax-coreference-IDs-triggers.ofn_functional.owl,22982,6562,375964,22423,2548912,22629,2525904
kb-owl-syntax-coreference-IDs-triggers-relation-axioms.ofn_functional.owl,23090,8092,389100,14195,1172468,10557,1058544
kb-owl-syntax-unraveled-depth-0-cardinalities-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,2233,130,30860,229,56392,215,53800
kb-owl-syntax-unraveled-depth-0-cardinalities-disjointness-constant-classes-relation-axioms-value-classes.ofn_functional.owl,3286,282,56608,341,76300,322,73688
kb-owl-syntax-unraveled-depth-0-cardinalities-disjointness.ofn_functional.owl,2765,230,48364,282,65532,268,63268
kb-owl-syntax-unraveled-depth-0-cardinalities-disjointness-relation-axioms.ofn_functional.owl,2885,252,51664,299,69524,292,67200
kb-owl-syntax-unraveled-depth-0-cardinalities-disjointness-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,3357,295,57668,348,79336,342,76244
kb-owl-syntax-unraveled-depth-0-cardinalities-disjointness-triggers-constant-classes-value-nominals.ofn_functional.owl,3244,292,56200,339,76920,328,73984
kb-owl-syntax-unraveled-depth-0-cardinalities-disjointness-triggers.ofn_functional.owl,2825,284,51488,309,70764,295,67940
kb-owl-syntax-unraveled-depth-0-cardinalities-disjointness-triggers-relation-axioms.ofn_functional.owl,2944,265,53220,317,73104,306,70892
kb-owl-syntax-unraveled-depth-0-cardinalities-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,2279,196,44204,238,59620,234,57156
kb-owl-syntax-unraveled-depth-0-cardinalities-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,2291,199,43952,242,59220,230,56336
kb-owl-syntax-unraveled-depth-0-cardinalities-triggers-constant-classes-value-classes.ofn_functional.owl,2166,190,42968,227,58100,219,55736
kb-owl-syntax-unraveled-depth-0-cardinalities-triggers-relation-axioms.ofn_functional.owl,2037,180,41600,214,55612,210,53236
kb-owl-syntax-unraveled-depth-0-constant-classes-relation-axioms-value-classes.ofn_functional.owl,2220,133,30764,229,57284,217,54408
kb-owl-syntax-unraveled-depth-0-constant-classes-value-nominals.ofn_functional.owl,2118,126,29980,210,53476,199,50672
kb-owl-syntax-unraveled-depth-0-disjointness-constant-classes-value-classes.ofn_functional.owl,3171,267,52956,318,72196,312,69640
kb-owl-syntax-unraveled-depth-0-disjointness-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,3344,297,58184,354,79956,343,77324
kb-owl-syntax-unraveled-depth-0-disjointness-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,3357,299,57544,348,78976,341,76300
kb-owl-syntax-unraveled-depth-0-disjointness-triggers-constant-classes-value-classes.ofn_functional.owl,3232,293,56824,337,77568,328,74616
kb-owl-syntax-unraveled-depth-0-km-relevant-cardinalities-constant-classes-value-classes.ofn_functional.owl,2106,128,30128,210,54252,206,51764
kb-owl-syntax-unraveled-depth-0-km-relevant-cardinalities-disjointness-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,3298,289,56016,338,75604,325,72708
kb-owl-syntax-unraveled-depth-0-km-relevant-cardinalities-disjointness-constant-classes-value-nominals.ofn_functional.owl,3184,264,52684,318,71496,296,68740
kb-owl-syntax-unraveled-depth-0-km-relevant-cardinalities-disjointness-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,3344,304,58172,356,79896,343,77276
kb-owl-syntax-unraveled-depth-0-km-relevant-cardinalities-disjointness-triggers-constant-classes-value-classes.ofn_functional.owl,3232,289,56708,355,77108,326,74728
kb-owl-syntax-unraveled-depth-0-km-relevant-cardinalities-disjointness-triggers.ofn_functional.owl,2825,260,51732,303,70760,290,68408
kb-owl-syntax-unraveled-depth-0-km-relevant-cardinalities-disjointness-triggers-relation-axioms.ofn_functional.owl,2944,273,53196,316,73172,308,70704
kb-owl-syntax-unraveled-depth-0-km-relevant-cardinalities.ofn_functional.owl,1858,109,28032,190,49896,182,47328
kb-owl-syntax-unraveled-depth-0-km-relevant-cardinalities-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,2279,204,44252,244,59476,230,57136
kb-owl-syntax-unraveled-depth-0-km-relevant-cardinalities-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,2291,201,43876,237,59220,232,56292
kb-owl-syntax-unraveled-depth-0-km-relevant-cardinalities-triggers.ofn_functional.owl,1919,171,39748,215,53600,195,50464
kb-owl-syntax-unraveled-depth-0-relation-axioms.ofn_functional.owl,1979,122,29008,209,53140,200,50020
kb-owl-syntax-unraveled-depth-0-triggers-constant-classes-value-nominals.ofn_functional.owl,2179,191,42560,237,57568,223,54020
kb-owl-syntax-unraveled-depth-1-cardinalities-constant-classes-relation-axioms-value-classes.ofn_functional.owl,4517,413,73736,569,142884,560,140184
kb-owl-syntax-unraveled-depth-1-cardinalities-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,4530,401,72936,559,141304,558,138496
kb-owl-syntax-unraveled-depth-1-cardinalities-constant-classes-value-classes.ofn_functional.owl,4413,398,70096,498,107944,483,105772
kb-owl-syntax-unraveled-depth-1-cardinalities-constant-classes-value-nominals.ofn_functional.owl,4426,388,69488,493,106272,485,103184
kb-owl-syntax-unraveled-depth-1-cardinalities-disjointness-constant-classes-relation-axioms-value-classes.ofn_functional.owl,5583,520,87796,693,168708,677,165780
kb-owl-syntax-unraveled-depth-1-cardinalities-disjointness-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,5595,520,87252,689,166688,671,164376
kb-owl-syntax-unraveled-depth-1-cardinalities-disjointness-constant-classes-value-classes.ofn_functional.owl,5479,502,84264,597,129020,590,127092
kb-owl-syntax-unraveled-depth-1-cardinalities-disjointness-constant-classes-value-nominals.ofn_functional.owl,5491,497,83688,607,128024,590,124920
kb-owl-syntax-unraveled-depth-1-cardinalities-disjointness.ofn_functional.owl,5058,464,78900,565,120920,555,118780
kb-owl-syntax-unraveled-depth-1-cardinalities-disjointness-relation-axioms.ofn_functional.owl,5168,478,82600,659,160016,647,158524
kb-owl-syntax-unraveled-depth-1-cardinalities-disjointness-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,5646,531,89340,817,232628,791,230296
kb-owl-syntax-unraveled-depth-1-cardinalities-disjointness-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,5659,532,88620,811,231012,796,228872
kb-owl-syntax-unraveled-depth-1-cardinalities-disjointness-triggers-constant-classes-value-classes.ofn_functional.owl,5543,514,85780,715,191928,686,189148
kb-owl-syntax-unraveled-depth-1-cardinalities-disjointness-triggers-constant-classes-value-nominals.ofn_functional.owl,5555,511,85152,709,190288,696,188144
kb-owl-syntax-unraveled-depth-1-cardinalities-disjointness-triggers.ofn_functional.owl,5121,472,80152,678,184256,665,181716
kb-owl-syntax-unraveled-depth-1-cardinalities-disjointness-triggers-relation-axioms.ofn_functional.owl,5231,485,84396,777,223456,757,221564
kb-owl-syntax-unraveled-depth-1-cardinalities.ofn_functional.owl,4151,377,66756,462,101928,449,100400
kb-owl-syntax-unraveled-depth-1-cardinalities-relation-axioms.ofn_functional.owl,4261,391,70496,542,137592,523,135156
kb-owl-syntax-unraveled-depth-1-cardinalities-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,4581,426,75184,684,201072,670,198320
kb-owl-syntax-unraveled-depth-1-cardinalities-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,4593,436,74852,681,200588,672,196748
kb-owl-syntax-unraveled-depth-1-cardinalities-triggers-constant-classes-value-classes.ofn_functional.owl,4477,414,71460,582,163332,576,162180
kb-owl-syntax-unraveled-depth-1-cardinalities-triggers-constant-classes-value-nominals.ofn_functional.owl,4489,413,71412,580,162956,609,160336
kb-owl-syntax-unraveled-depth-1-cardinalities-triggers.ofn_functional.owl,4215,387,68348,571,158080,542,156880
kb-owl-syntax-unraveled-depth-1-cardinalities-triggers-relation-axioms.ofn_functional.owl,4325,405,72244,658,195904,652,194664
kb-owl-syntax-unraveled-depth-1-constant-classes-relation-axioms-value-classes.ofn_functional.owl,4436,397,71300,531,137960,519,135852
