file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
41e51557-d48d-4e10-9c60-7462921f0e47_ontinental.owl_functional.owl,1403,162,39696,201,52060,188,50196
41e58268-569d-4063-b1ba-1b5fd9b2e316_terensembl.obo_functional.owl,15401,1759,218972,2102,318128,2006,305400
422f8d3e-c662-483c-a752-41647b5cc1d7_basic.owl_functional.owl,6725,499,69936,4609,475128,4810,471716
4235bb59-aea7-45ff-a6b7-9d844b526f79_anRotation.owl_functional.owl,2046,198,45156,264,73012,258,69204
424de942-b7d8-4c54-a7ca-128fd573d9fb_ero.owl_functional.owl,1126,117,30732,575,98428,565,96664
42beab1d-b1b4-45ed-bf39-34a98d3548ef_envo_xp.owl_functional.owl,1283,167,40768,199,48352,195,47672
42d1cf56-fd2d-49bd-a452-24910cf6c7d9_COSMOtop995.owl_functional.owl,6768,876,222060,36726,421976,56717,411760
43312838-34dc-48a0-b88d-dce08d1b80f7_ACMCSS.rdf_functional.owl,1459,59,20732,82,25792,100,25232
434bb2e8-cd81-46f0-a987-ffd759457597_prerelease.obo_functional.owl,11538,1093,161916,1362,258744,1334,247504
4354c345-c92a-4ca9-b0ab-1d1c6153178d_PATO.owl_functional.owl,941,113,30496,131,36932,142,35988
435d8568-011f-4e58-b72e-79265d9f0a90_sgenechrom.owl_functional.owl,5839,338,61108,622,132644,585,125588
43a49023-b18e-42fa-a901-405ee5552981_stateSpace.owl_functional.owl,2013,213,44212,267,71944,243,69588
43a895ef-c37e-4956-88d7-a181d7a7f828_realmCryo.owl_functional.owl,2095,209,44716,259,62200,252,59432
43aa0e99-1169-4efd-84c7-dc3b1c1f9192_mergedtbox.owl_functional.owl,44903,5861,660336,11730,1940656,11473,1917460
43ab106b-7603-4227-98c6-11076e559f15_biochebi.owl_functional.owl,31597,4577,567940,5597,805300,5160,787632
43b1a445-7fdb-4ed8-8830-a6e907657507_anFraction.owl_functional.owl,2028,187,44428,264,70460,251,70340
43b34e6a-f2dc-4813-90aa-8cadfa6c4bc3_mAstroBody.owl_functional.owl,2011,192,44232,259,70208,238,66840
43c7707e-12b7-4146-bbcd-f38f68be7413_asterensfm.owl_functional.owl,5300,326,62588,582,142088,576,133380
43ee95af-fb0f-48f6-84ce-ec62fc0877fe_condition_2.owl_functional.owl,7676,405,68568,631,120892,559,116072
43fcb822-c164-4c3e-bddb-6c3e1d7d6968_sculustype.obo_functional.owl,12548,705,106400,1108,227528,1076,213308
441fdaf0-b954-41e4-afb7-138a76151175_eanFeature.owl_functional.owl,2091,189,44248,278,61732,234,58980
44716794-d43a-4e55-97bb-ca6c0d2d8a01_wbbt.obo_functional.owl,3045,193,38544,335,68356,307,65984
447b4abc-c437-4868-9932-c9c0e7ef8ac0_phenMixing.owl_functional.owl,1966,206,43156,242,70620,234,68396
449e618d-6e36-4068-b415-240b7e379d22_culusensfm.owl_functional.owl,9126,545,89540,958,209116,878,195840
4504faeb-b44c-4fc6-b6a3-f1fdf7c5d4cd_dMesoscale.owl_functional.owl,1458,141,35060,188,50172,186,48600
456fd22a-564d-471b-9832-d37b29822afd_EMAP.obo_functional.owl,5080,294,52844,475,104768,461,100108
45c105f1-be30-4d21-acaa-545093e8a3c2_COSMOr603.owl_functional.owl,3595,291,86596,1715,170332,1702,163148
45da5baf-f229-41ec-8cfc-cca3176a5c3c_Geospatial.owl_functional.owl,2125,200,44516,251,62276,235,59764
45e89063-b842-464b-acd8-84909bb7d7fd_icusmerged.owl_functional.owl,43097,11383,2678652,12483,2886304,11945,2830100
4608aba9-a4c0-4f88-ad66-894e60f238a0_ciationsDO.obo_functional.owl,6761,439,69800,588,104024,588,101728
461cd0a9-dade-46cf-ba57-c3205a1b7fd7_reprTimeDay.owl_functional.owl,2086,194,44076,243,61592,233,58816
462874ff-75f3-459e-8b82-256358577fdf_alianatype.owl_functional.owl,8702,542,79752,847,173964,785,163240
462bdf6b-f7ad-4c73-8244-024769021458_vertebrate.obo_functional.owl,15229,969,139776,10690,874360,10784,859724
463e72d0-c575-404a-8554-cecc1c9c30a2_stateRole.owl_functional.owl,2011,196,44284,254,69352,239,68140
466fc3dc-e05b-41fe-bdad-a00a552d0e17_uberon.owl2_functional.owl,2572,294,55052,477,126116,469,124312
46793b6a-fac5-4e9a-83e3-0092c9509223_mo_sapiens.owl_functional.owl,5335,366,64744,716,159136,646,148764
46a74498-def3-4f90-bf60-1deb2e4a5f09_gaz.obo_functional.owl,248919,16321,2004948,36103,4599004,33070,4353856
46bb8166-7f78-4f2e-9b61-5d3b96472a86_prerelease.obo_functional.owl,9561,1009,150988,1458,370852,1407,360816
46d1c7be-8a45-405f-a480-c0f161cbdccc_nt.obo.CURRENT_functional.owl,1712,112,27400,181,44292,191,42828
47473d2c-f8be-4f6a-b070-6207a15226b6_kupkb.owl_functional.owl,3580,469,113752,816,267956,787,265004
477372c6-36b2-4ceb-9bc0-06b407313f88__component.obo_functional.owl,1122,111,28820,143,37592,135,36568
479e1fd4-e79b-42d6-9056-63f9e2e43403_condition_1.owl_functional.owl,3682,212,40732,325,79500,313,75612
47b42365-5784-469a-a3c6-28bfc544ad8a_OMAL_1.2.1.obo_functional.owl,819,62,20944,109,31704,115,30792
47cc1fd9-225f-42f1-85d9-8ab0d77defbc_nstypetbox.owl_functional.owl,17337,975,143588,1524,316020,1474,296660
47d90165-631c-4248-a984-3a28830f5073_protlabels.owl_functional.owl,884,68,21228,100,31272,94,30192
47e885bb-7e8b-4dfd-8cd6-42eb3c6f3629_phenEnergy.owl_functional.owl,2119,199,45356,255,73196,267,72808
47e8bfb9-783f-4d50-8d0d-26d89fdfa598_phenHelio.owl_functional.owl,2103,193,44640,243,62028,227,59284
47ed5a39-6a88-453f-a6ed-4fb2d03cc3bc_dTransport.owl_functional.owl,1964,177,43216,240,70192,228,68976
47ee6b36-5089-4312-b61f-a59e7203f19b_emap.owl_functional.owl,4325,281,49480,470,101496,438,96928
4809e1c7-9c92-402b-b4a4-32b2ec855850_DO_XP_FMA.obo_functional.owl,663,56,20340,108,34452,104,33688
483bced0-f4b7-4dda-9146-dc885622e47e_closureids.owl_functional.owl,11911,899,168792,21601098,46551656,1033,320928
4843c595-b613-4f1c-b868-700f40ac65b0_EHDA.owl_functional.owl,3991,318,59184,579,107128,561,103556
4866e34f-4775-4938-bd27-dcc1776168b4_phenAtmo.owl_functional.owl,2013,196,44152,256,70076,253,69340
48680ec1-63fa-41e0-82a5-222411f44a31_tance_edit.owl_functional.owl,1227,73,23332,124,34780,114,33060
487e1166-fe3c-469d-9081-e3285bebdfb8_JC3IEDMBase.owl_functional.owl,3865,202,37480,512,132836,498,128848
4881c510-be9f-48bc-b503-ce965aec73b5_00499.owl_functional.owl,4587,468,68576,718,128336,706,124952
4890d7d4-03fc-4519-93bc-e0c2fc43508a_lipid.owl_functional.owl,989,95,25268,264,58204,256,57292
48bdccca-5b0c-48b6-b156-5f88a9662b1c_envirImpact.owl_functional.owl,1092,119,31340,156,42348,152,41356
48dae631-d55b-4656-8ad3-22529b21b272_xonomySlim.owl_functional.owl,930,108,29812,149,43992,149,42524
48efbee9-26c7-4142-8f2c-6ea556331652_ombeentrez.owl_functional.owl,1937,146,31604,268,61440,254,59360
493ce617-2620-48c0-9109-e603d261c511_o_anatomy.owl2_functional.owl,742,62,20608,99,28452,94,27536
495a14bc-7d8a-4d25-9f31-53fd0761b381__xp_chebi.owl2_functional.owl,2108,154,32640,323,74032,316,72636
496a05f9-9d34-4fb6-8ad2-d47c4e730571_oLightning.owl_functional.owl,2017,199,44344,262,72568,248,68956
497726bf-d222-4d34-bca7-cf90594e1f99_NIF_Dysfunction_functional.owl,1067,121,31012,170,44496,161,42860
49795226-cd2f-489d-b9f4-d86904528efd_sequence_xp.owl_functional.owl,1133,173,37012,190,44376,182,43772
