file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
lsm.leukocyte-surface-marker-ontology.2.owl.xml_functional.owl,127,26,15416,34,17528,34,17156
mamo.mathematical-modelling-ontology.6.owl.xml_functional.owl,30,21,15184,25,16880,25,16992
mat.minimal-anatomical-terminology.2.owl.xml_functional.owl,129,40,15476,33,17416,43,17196
mccv.microbial-culture-collection-vocabulary.8.owl.xml_functional.owl,22,20,15272,20,15268,19,15300
mego.mobile-genetic-element-ontology.2.owl.xml_functional.owl,122,25,15412,34,17296,32,16940
meo.metagenome-and-microbes-environmental-ontology.8.owl.xml_functional.owl,192,30,16236,44,19028,41,18832
mf.mental-functioning-ontology.12.owl.xml_functional.owl,264,52,19176,99,33844,96,32088
mfoem.emotion-ontology.23.owl.xml_functional.owl,336,62,20452,143,40256,154,39304
mirnao.microrna-ontology.11.owl.xml_functional.owl,202,31,16092,47,19104,44,18968
mixscv.minimal-information-about-any-sequence-mixs-controlled-vocabularies.2.owl.xml_functional.owl,140,26,15632,39,17696,47,17380
mmo.measurement-method-ontology.42.owl.xml_functional.owl,158,28,15744,39,18216,37,17816
mo.microarray-and-gene-expression-data-ontology.1.owl.xml_functional.owl,528,63,19916,96,23264,97,22124
mpath.mouse-pathology-ontology.16.owl.xml_functional.owl,228,34,16412,48,19772,48,19300
ms.mass-spectrometry-ontology.89.owl.xml_functional.owl,713,71,20380,104,29176,108,28184
nbo.neuro-behavior-ontology.22.owl.xml_functional.owl,326,41,17132,63,22040,61,21636
ncco.nursing-care-coordination-ontology.1.owl.xml_functional.owl,189,26,15636,35,17340,33,17012
neomark3.neomark-oral-cancer-ontology-version-3.2.owl.xml_functional.owl,357,66,20100,89,26116,82,26088
neomark4.neomark-oral-cancer-ontology-version-4.1.owl.xml_functional.owl,98,31,16188,46,22416,46,22268
ngsonto.ngs-ontology.21.owl.xml_functional.owl,104,40,16388,44,20204,47,20028
nmosp.neuromorphoorg-species-ontology.3.owl.xml_functional.owl,380,47,17384,71,23400,67,22844
nmr.nmr-instrument-component-of-metabolomics-investigations-ontology.7.owl.xml_functional.owl,225,49,18428,65,24324,61,24044
ntdo.neglected-tropical-disease-ontology.1.owl.xml_functional.owl,179,41,17288,71,23536,66,23452
obcs.ontology-of-biological-and-clinical-statistics.5.owl.xml_functional.owl,275,58,20040,140,39916,145,39660
obiws.bioinformatics-web-service-ontology.2.owl.xml_functional.owl,130,38,17492,53,21000,58,20888
ocre.ontology-of-clinical-research.23.owl.xml_functional.owl,277,58,19548,94,26792,94,26480
ogi.ontology-for-genetic-interval.17.owl.xml_functional.owl,179,60,23204,120,30252,113,30068
ogmd.ontology-of-glucose-metabolism-disorder.19.owl.xml_functional.owl,36,18,14756,23,15520,20,15424
ogms.ontology-for-general-medical-science.8.owl.xml_functional.owl,100,35,17288,51,21476,47,21248
ogsf.ontology-for-genetic-susceptibility-factor.8.owl.xml_functional.owl,275,80,27756,203,42020,214,41924
omrse.ontology-of-medically-related-social-entities.13.owl.xml_functional.owl,59,28,16256,42,20968,42,20632
onl-dp.dataset-processing.1.owl.xml_functional.owl,577,59,20124,195,40752,196,39992
ontodm-core.ontology-of-core-data-mining-entities.3.owl.xml_functional.owl,499,89,26524,507,50132,493,50188
ontodm-kdd.ontology-of-data-mining-investigations.1.owl.xml_functional.owl,156,37,17104,43,18452,42,18332
ontodt.ontology-of-general-purpose-datatypes.2.owl.xml_functional.owl,166,40,17960,45,19800,46,19576
ontokbcf.ontological-knowledge-base-model-for-cystic-fibrosis.3.owl.xml_functional.owl,212,42,17672,68,23012,60,22428
ontoma.ontology-of-alternative-medicine-french.1.owl.xml_functional.owl,214,36,16704,44,17752,37,17280
ontopneumo.ontology-of-pneumology.1.owl.xml_functional.owl,422,67,17376,62,22088,61,21452
ooevv.ontology-of-experimental-variables-and-values.4.owl.xml_functional.owl,49,25,15868,25,17004,25,16788
opb.ontology-of-physics-for-biology.7.owl.xml_functional.owl,215,57,17944,57,20880,59,20480
opl.ontology-for-parasite-lifecycle.5.owl.xml_functional.owl,197,50,18892,725,53652,781,53504
pae.plant-anatomy.13.owl.xml_functional.owl,525,72,22128,90,26184,86,25712
pato.phenotypic-quality-ontology.162.owl.xml_functional.owl,527,75,22276,90,26384,86,25668
pco.population-and-community-ontology.10.owl.xml_functional.owl,531,74,23384,165,55336,162,54628
pdo.pathogenic-disease-ontology.3.owl.xml_functional.owl,75,22,15284,28,16640,28,16592
peco.plant-environmental-conditions.11.owl.xml_functional.owl,145,29,15812,41,17912,39,17792
pedterm.pediatric-terminology.5.owl.xml_functional.owl,769,53,19144,80,25296,79,24548
phare.pharmacogenomic-relationships-ontology.2.owl.xml_functional.owl,129,32,16204,33,16820,31,16644
phenx.phenx-phenotypic-terms.10.owl.xml_functional.owl,105,24,15356,29,16820,31,16628
phylont.phylogenetic-ontology.7.owl.xml_functional.owl,75,24,15696,26,16036,24,15916
pmr.physical-medicine-and-rehabilitation.3.owl.xml_functional.owl,60,18,14820,26,15852,21,15804
po.plant-ontology.10.owl.xml_functional.owl,617,79,23496,96,28348,92,27608
poro.porifera-ontology.4.owl.xml_functional.owl,241,54,20920,235,38944,223,38356
ppio.protein-protein-interaction-ontology.5.owl.xml_functional.owl,717,62,20568,103,29068,101,28164
provo.provenance-ontology.124.owl.xml_functional.owl,33,20,15308,20,15596,21,15444
psds.plant-structure-development-stage.6.owl.xml_functional.owl,82,22,15100,28,16528,27,16348
