file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
6d35fed5-0014-47d3-b0b6-3ae0bef1f9d2_Traffic.owl_functional.owl,88,27,16476,28,16628,27,16508
6d467ea0-5649-4236-ac6e-9b7ff73bf108__furniture.ttl_functional.owl,95,29,16116,33,17348,31,17216
6d4d6e3e-839a-4edb-851f-46c40556d6f1_pizzas2_6.owl_functional.owl,57,22,15500,23,16716,23,16812
6d5b4e23-f7c1-4ad1-a427-e823a95318aa_lue_Vinney.ttl_functional.owl,95,30,16072,33,17100,30,16996
6d6bf114-2fad-47b3-9526-dd4a8da1d6d1_storage.owl_functional.owl,210,51,21364,60,23800,56,23728
6d76e454-93dc-4401-b75f-1a052808ea94_C48CZW556.rdf_functional.owl,95,28,16124,29,17292,32,16888
6d9067ff-9b73-49cc-bf88-21314e0c202e_ct_vehicle.rdf_functional.owl,95,29,16132,29,17140,29,16992
6db72b64-5e51-4f54-b197-c70294d3f9c9_onInferred.owl_functional.owl,41,18,14780,22,15500,19,15444
6dbe1d8b-68fc-4da7-b2f4-88a5e345b5d0_sparqlmotion_functional.owl,136,28,16160,45,18896,42,18528
6dc21f10-e513-4d7d-ba3e-6e8156879f80_lRelations.owl_functional.owl,143,28,16024,30,17732,30,17460
6dc40307-ab7c-4098-a2f1-ec7032ac442d_iginal_sin.rdf_functional.owl,95,27,16268,30,17152,30,16900
6dc86090-12ad-480e-9e13-eb603c38694d_ology_v2.1.rdf_functional.owl,505,101,24088,92,27900,84,27220
6deb0e3f-5252-48f0-a810-a30e906c14a8_Oyster.ttl_functional.owl,95,27,16040,29,17120,28,17052
6df51079-0d93-46a7-b86b-f79f5e666e79_c_web_services_functional.owl,27,20,15644,18,15628,20,15624
6e0146dc-dc66-43b9-abf3-ab629bba1ea1_Pliers.ttl_functional.owl,95,28,16196,30,17260,27,16908
6e0b00fa-b300-406e-b3ee-1cc2a5a9cef2_FN1.47.owl_functional.owl,235,38,16464,47,19420,43,18724
6e0f4e17-6524-4acf-958d-b64f1376f0e7_mpathmerged.obo_functional.owl,193,31,16136,44,19228,42,18768
6e12231a-c9d0-4b0d-acb5-89a75a0a6ef8_ated_valve.ttl_functional.owl,95,29,16172,29,17056,28,16996
6e1c71fd-028a-434a-9f53-77007b636434_Dobos_torte.rdf_functional.owl,95,26,16080,28,17144,26,16876
6e218716-a734-4e5b-8ed4-d07879620dd9_p_proofing.ttl_functional.owl,95,29,16204,28,17300,27,17044
6e23f849-926c-4f7a-87bf-44aa7be1a937_ganization.owl_functional.owl,34,22,16060,27,18732,25,18488
6e2c429f-1b46-448b-8bc8-8b26bcb3f5d1_nCrosswalk.owl_functional.owl,93,24,16088,25,16372,25,16216
6e3b5138-367b-4f76-869a-3996c8b99676_adolena.owl_functional.owl,80,24,15804,40,21052,41,20708
6e3e9d28-cd99-4925-a376-85f30998644a_qtaglink.rdf_functional.owl,340,64,22140,104,30916,106,29656
6e41b96f-71e7-42e6-a643-0a84d3b6f6fc_opl.owl_functional.owl,197,49,18920,783,53148,798,53688
6e41d3f4-d20e-49db-a271-9b51d1131291_BitOHoney.rdf_functional.owl,95,27,16196,31,17340,33,16924
6e432d68-c034-4bee-b4be-a09d8639258d_swadchart.rdf_functional.owl,166,32,16252,33,17708,34,17688
6e439c6f-d7f3-46df-a9f6-1c66b37bd221_ink_tubing.rdf_functional.owl,95,26,16068,28,17100,30,17048
6e55774d-8d2e-4535-9723-517060bfa0d4_coddata.owl_functional.owl,92,24,15920,27,16296,27,16172
6e5610de-f511-4bc5-ab95-c7e1fa2d5459_pizzas2_4.owl_functional.owl,56,21,15268,23,15616,23,15752
6e57cdc8-e1f1-47c7-93dc-02364ad6366c_egorySemantics_functional.owl,26,21,15464,22,15636,22,15524
6e61d861-58d9-422a-975f-2b671e5b0ae4_PaulFisher.rdf_functional.owl,89,20,15032,23,15964,24,15824
6e7129af-07be-41f0-bcfd-ec9dd93460c5_MO_ERP_new.owl_functional.owl,163,37,16964,40,18972,41,18752
6e738d26-b8a7-484d-9739-045c8fb75aea_us_functional.owl,125,20,15132,27,16032,25,15968
6e795f81-86a9-4d9c-bd74-08d237decdc9_POWER3.ttl_functional.owl,95,27,16076,29,17096,30,17156
6e887318-576d-4087-8e26-95ff90071ecd_ization2.0.owl_functional.owl,440,65,22392,73,23892,68,23452
6e89baa3-1195-489d-b410-a0fdfbee4d01_l.obo.PREVIOUS_functional.owl,336,42,17372,72,23604,72,23316
6e99a4c1-f804-4bf4-b4ef-b3ac0c2cb75d_ground.owl_functional.owl,46,22,16196,29,18200,28,17848
6ebda30a-362a-4099-ad77-ce56dc0c164b__assistant.ttl_functional.owl,95,29,16056,29,17008,30,16896
6ec2dd4c-b84d-41d0-9124-ddeb0afcc510_4_Examples.owl_functional.owl,270,56,21036,107,27748,119,26904
6ee47539-dd74-44a8-a876-53d95a7ca57d_trust2codo.owl_functional.owl,197,36,17004,41,18788,40,18696
6ef4a0de-f8f3-4cb6-b2b1-e6bf13a11593_ndiesSiteA.owl_functional.owl,84,27,16372,29,17564,28,17452
6ef69223-ca60-4e84-9f06-3fb1117dc96a_lArtsEvent.owl_functional.owl,43,18,14832,22,15664,21,15464
6f26a9f9-e841-4a6b-b7ee-fd9e0d432c4a_tion_valve.ttl_functional.owl,95,30,16320,31,17348,31,16972
6f2b472e-7a5e-4f3e-9119-f9f85cb34cd3_topology.owl_functional.owl,29,19,15420,22,16980,22,16948
6f4c8e4c-3c0a-4c8f-a2e7-b0e77bbbdc47_Mitre_clamp.rdf_functional.owl,95,32,16232,30,17128,30,16980
6f5d7910-52ab-4e12-894b-24910ebd2c8e_icken_soup.rdf_functional.owl,95,29,16124,30,17004,31,17204
6f660a9e-d964-4804-b2ce-1f8ff7634388_mbeergeist.rdf_functional.owl,95,30,16080,31,17344,31,17004
6f6dfdb1-91f4-4a35-9ca9-ef5a94a5b97e_StatesCase.owl_functional.owl,86,22,15152,26,16168,23,15820
6f6e69f4-9975-46c0-a1ac-52363adf4b58_senpfeffer.rdf_functional.owl,95,29,16044,31,17300,28,17044
6f8b3993-cb48-4086-9de1-49c6cb162684_onto.rdf_functional.owl,45,22,15456,22,15824,22,15732
6f8d8da4-05a0-4b90-b957-0660ec81d891_HPUX.rdf_functional.owl,95,27,16132,31,17056,31,16892
6fa27e9a-6801-4cfd-9f07-6a2416657e74_cdk.owl_functional.owl,355,72,21816,146,39864,151,39860
6fb3d5fa-0f13-4776-bfa0-793f3ebc628a_onto.rdf_functional.owl,79,28,15836,28,16440,28,16460
6fc3eee8-ddf4-4d52-a23c-c1d6c4c4bab2_Web_server.ttl_functional.owl,95,27,16260,31,17300,28,17092
6fce96ad-8afd-44a8-8828-258cac75fc7b_risdiction.owl_functional.owl,246,49,19656,62,21652,58,21176
6feab6fb-43ba-4697-9902-12af4f1b08cb_ctionsLite.owl_functional.owl,113,31,16272,55,21608,52,22044
6fed8bf3-a384-47fb-8ea1-e1b6464db8da_higgins_functional.owl,148,44,17760,47,19208,45,18900
6ff2f385-6ad0-4c59-8bfd-a4a717033a0f_Cheese_bun.ttl_functional.owl,95,29,16148,31,17116,31,17072
6ffcd778-b9c9-4305-b06a-fc0c55b198a9_nverzeichnis_D_functional.owl,40,17,14776,21,15568,21,15532
7014f294-25ea-4ca0-9847-43ebbbbf9b50_schema.owl_functional.owl,118,23,15272,29,15924,30,15764
702b8efb-32b2-4a87-8350-415581a69a16_Resistor.rdf_functional.owl,95,31,16168,32,17348,28,17016
70351d47-6588-4c63-9a6b-81e452ea1b36_evelopment.obo_functional.owl,64,21,14996,27,16220,26,16028
7035940c-2aaf-4ca7-8680-dd4f9643e695_Flugelhorn.rdf_functional.owl,95,28,16224,33,17036,31,17020
