file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
0d798700-ebba-4c5e-9ed8-477e85c1a7ba_ategorical.owl_functional.owl,225,46,19300,72,20976,50,20412
0d7f868b-0bd9-4489-921b-a587f5c03280_pabilities.owl_functional.owl,52,21,15132,22,15460,21,15468
0d81873b-1e09-4a12-bee6-8a4d224193bf_Place.owl_functional.owl,101,30,16404,34,18300,32,18016
0d8417cb-3c46-4157-9f8a-905d8cd3c2c3_eco.owl_functional.owl,125,45,16488,53,19000,37,18804
0d8cf748-ea92-48b3-8f4d-e541ad0175b6_H_Ontology.owl_functional.owl,310,77,45340,210,55948,197,55920
0d95e8ba-3231-4cf5-968d-b3693dd64ff6_oboecore.owl_functional.owl,44,22,15212,28,17232,26,17360
0d983190-bc65-4c90-ad4a-a94c010fe6ab_onto.rdf_functional.owl,58,22,15552,24,15908,24,15772
0d994750-6bfe-47c6-a7bf-da05e3715e27_Dibber.rdf_functional.owl,95,29,16056,32,17000,31,16996
0d9eb3fe-033f-4fbc-b5a1-b06cd74a360d_onto.rdf_functional.owl,119,44,22492,55,22804,49,22628
0da869df-aa47-4094-8b45-d8adcd274acd_ecrm_100707.owl_functional.owl,194,40,17032,40,17956,40,18040
0daf3685-0874-4ed6-93e2-ffad64f1390c_pulsbasic.owl_functional.owl,61,24,15404,25,15992,25,15692
0db7956e-9797-40af-895d-d1e73a85226d_ing_device.rdf_functional.owl,95,28,15932,30,16928,30,16800
0dbdc7a2-b0c1-45db-ad1c-224ecd5e7223_calischrom.owl_functional.owl,781,67,20280,100,28328,87,27608
0dc71c3a-f8d8-4eb2-87d5-281a6ca9c0a6_expression.rdf_functional.owl,44,18,14612,20,15108,21,15196
0dcd1ab1-db01-4e7b-9c92-f6a021cd4e0d_onto.rdf_functional.owl,128,64,21328,50,21480,46,21480
0dd5e9d2-68c4-41a3-8680-468d4d1cc699_cmosimple.obo_functional.owl,653,79,19796,103,28360,102,27608
0de2d073-55e9-48f6-a86f-9aed3aed1602_premises662_functional.owl,35,160,74920,15389,144972,8256,128064
0debda66-e525-440b-8390-ddac9d19e104_Turbine.rdf_functional.owl,95,26,16000,28,16928,28,16744
0deec178-a242-4611-8f1a-d7c222401805_extended.owl_functional.owl,33,21,16532,25,18440,21,16664
0df7a1a3-3333-4b3c-860f-b9ed35133264_NTNames.owl_functional.owl,39,21,15056,20,15600,19,15304
0dfaad8e-e810-4a2d-bf80-c819c2d4ebd8_ntestEntry.owl_functional.owl,51,17,14684,20,15436,19,15544
0e025da0-9058-4f9a-aa7b-a39b6ab9aaaa_Crab.ttl_functional.owl,95,27,16072,28,16864,26,16760
0e041011-1e56-459a-a749-5038f476ca3e_fearlus.owl_functional.owl,121,26,16308,30,17880,31,17812
0e0d22af-e58f-467d-b562-a7b0c7b03680_Brown_bread.rdf_functional.owl,95,27,15900,27,17080,26,17000
0e0efbdb-a249-480e-a640-f81602b448cb_Floppy_disk.rdf_functional.owl,95,27,15892,26,16900,26,16832
0e15ffa3-0193-44cf-a70b-15fa14175181__toothfish.rdf_functional.owl,95,29,16088,26,16996,28,16928
0e160ec2-4b74-4b42-9b82-2e65397aaa5a_CPM.owl_functional.owl,40,16,14560,19,15228,19,15256
0e1d688b-f9cf-49f4-b1d8-b57c947005fe_ogms.owl_functional.owl,52,24,16016,34,19468,34,19704
0e1df1f3-f80f-4f16-969a-bcaf3affef4c__regulator.rdf_functional.owl,95,28,15984,28,17076,28,16720
0e3a76b1-3951-4bb3-a633-94fbc09194aa_vation_v15.owl_functional.owl,131,32,16776,34,18796,35,18616
0e3e6c73-e566-403c-b18f-8856c222c222_y_cocktail.ttl_functional.owl,95,26,16072,29,16852,27,16840
0e41c258-3596-4176-ab6c-bb4a938475d9_SAO.owl_functional.owl,490,70,22024,115,31972,103,31688
0e466cab-e10b-4441-aaeb-31973d491e42_IAO.obo_functional.owl,63,23,15476,28,18248,27,18080
0e4ba4ed-3741-4c0c-823a-33a1b3705701__computing.ttl_functional.owl,95,27,16080,27,16928,27,16760
0e50c472-3ba6-4093-bb63-59dd343df7a6_lby_cheese.rdf_functional.owl,95,27,15996,28,16852,27,16752
0e5750a6-4b61-4b35-9936-a250190b1ad2_veillance1.owl_functional.owl,119,27,16716,29,17060,27,16708
0e662bf3-f86f-41be-baab-cd4265cd3126_dacts_v0.3.owl_functional.owl,81,28,16284,42,20296,41,20356
0e69a5da-5732-49b0-9988-c853faaa993b_Architect.owl_functional.owl,95,21,15092,25,16148,26,16008
0e6a554e-f3dc-469d-beca-0ddf76b1af82_s_dressing.ttl_functional.owl,95,25,16004,27,16856,27,16764
0e7c85d3-5d17-454e-8177-a833127d9c0e_wine.owl_functional.owl,327,31,16364,40,18580,38,18128
0e84f876-a242-4558-80d8-9b50db428953_ESG1.1.owl_functional.owl,72,26,17092,26,17972,26,17944
0e8872ce-6f5c-4858-8df5-e6ea8b06c528_ian_cheese.rdf_functional.owl,95,29,16132,27,16896,31,16760
0e89c1ff-a8fc-4512-9173-e8338e414178_wl.co.hasoneof_functional.owl,171,88,35164,332,44436,307,41568
0e8cd331-90e6-40f6-8818-52250fcad208_quality.owl2_functional.owl,404,53,20084,64,22880,64,22292
0e8deb38-f2e2-40f2-9d28-e9fd6055e04f_UserCentric.owl_functional.owl,82,28,18168,36,19664,34,19852
0e91c6b8-1080-4af3-b2dd-a6cfb499a1d1_CategoryProject_functional.owl,79,28,16716,28,17024,26,16708
0e9d81a2-7162-4579-b3db-4502db7e94c7_k.rdfs.owl.xml_functional.owl,58,19,14784,22,15852,21,15492
0ea7dca4-ef17-4c08-82c6-aef2a539b2f7_unit.obo_functional.owl,94,23,15140,27,16820,28,16652
0eae551f-38f1-4fee-ac89-046d6c0993b6_onto.rdf_functional.owl,54,23,15272,22,16920,22,16656
0eae5f2a-f8ad-4989-8a12-c2053b9a6bf8_Duffle_coat.rdf_functional.owl,95,29,15940,27,17100,28,16732
0eaf16b4-ad9e-4de9-8902-496ee7451c29_A23_battery.rdf_functional.owl,95,27,16104,28,16916,28,16728
0eb344e2-2e4f-4082-8a30-14353a3e7274_gml.owl_functional.owl,22,18,15064,18,15164,19,15272
0eb403ce-063b-4c04-b30a-7adab65151ba_Kahla.rdf_functional.owl,95,32,16024,29,16920,28,16776
0ebb2014-7b9d-4107-8fc3-ea7e2ba9081e_complex1.0.owl_functional.owl,39,21,15388,22,16588,22,16484
0ec6e375-30a6-4701-a0f9-b51634fb7605_ethernet.owl_functional.owl,115,38,19320,40,21464,42,21496
0ecabfc6-dc3e-4c72-af91-61ff7037b305_Vlaskaas.ttl_functional.owl,95,28,16080,28,17100,28,16976
0ecbfeef-942c-498a-8bf9-833628be844b_Otiepok.rdf_functional.owl,95,28,15960,30,16924,27,16748
0ecd9763-2a0d-48b2-a6ca-9533c8168e02_MyReview.owl_functional.owl,45,27,15672,26,16132,29,16104
0ecffa0a-4dca-4a45-8370-51991f253530_ge_trimmer.rdf_functional.owl,95,29,15940,29,17092,28,16876
0ed2a34f-e908-4dd0-9188-1343a624bcad_Vodka.rdf_functional.owl,95,29,16112,31,17116,27,16820
0ed6058e-44df-42b8-a208-d57e91bfaf89_pizzas2_9.owl_functional.owl,61,22,15376,25,17340,24,17220
0ed9fbed-f0aa-4fcb-a020-8e621505fa8d_ardfoafmap.owl_functional.owl,27,21,15156,19,15344,19,15244
0edd161d-aae5-4d5a-93cd-010c77e5fe44_Cone_wrench.rdf_functional.owl,95,28,16152,29,16920,28,16716
