file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
5e4df32d-fbe6-4e5a-be1b-68d0755c913b_oo_fly_rod.ttl_functional.owl,95,26,16120,30,17140,31,16976
5e549751-f05d-4387-a7ea-53450404ed20_request.owl_functional.owl,84,29,16580,33,19504,32,19224
5e5bf66a-d152-4d47-9ff6-a868e45a4763_provo.owl_functional.owl,33,23,15400,27,15608,23,15456
5e6909e0-5994-40c9-afd9-af0b23e59e7f_ck_anatomy.obo_functional.owl,282,40,16616,59,19608,54,19308
5e884a14-7ce0-42d6-8107-0d449f4986f8_2445formal.rdf_functional.owl,128,25,15592,25,15804,25,15812
5e98899b-f5a8-4691-a51e-72f0eeb3d078_Fldle.ttl_functional.owl,95,28,16280,31,17296,30,17176
5ea9dbb6-eec0-426e-aba1-9bd58eda8609_ogolod2.owl_functional.owl,113,25,15284,30,16432,29,16308
5eb0046d-9f53-4b80-bfc4-42a5758a136f__wavemeter.rdf_functional.owl,95,29,16276,30,17068,28,16956
5ebf1f3e-f633-452e-b7a9-9c253cc9aab3_index.rdfs_functional.owl,20,17,14896,20,15460,22,15448
5ecb3ca0-051e-4731-85a6-dfb7939b426c_pochlorite.ttl_functional.owl,95,29,15996,31,17300,29,17068
5edb1d64-dcc2-40b5-8e05-268b3342e642_ing_cheese.rdf_functional.owl,95,28,16344,30,17112,32,17012
5f120364-5252-4a2a-8990-d3c0816cbc92_Machine_gun.rdf_functional.owl,95,30,16112,30,17064,30,16960
5f122232-f76c-4dc2-adf6-b2ca65eaac4f_MARS3.5.owl_functional.owl,23,19,15284,19,15372,19,15280
5f1fd4d1-3819-46af-94b6-1fcfe96e4a2e_Truck.rdf_functional.owl,95,30,16056,30,17180,35,16920
5f250583-6087-46d1-958e-72cca18f25ae_Ruler.rdf_functional.owl,95,25,16168,27,17060,37,17076
5f2b6e58-6c76-49e8-9ab5-c91adc81633e_Cuba_cheese.ttl_functional.owl,95,29,16152,31,17064,30,17176
5f4d3c25-d578-4a17-b8d1-144b4434d54e_Kite.ttl_functional.owl,95,29,16064,35,17092,30,16988
5f77b4a0-54b7-4abd-b9b8-508747d351da_nbosimple.obo_functional.owl,228,33,16480,45,19684,45,19132
5f800bdc-82c5-4997-bba4-dbe055432ea5_l_trousers.ttl_functional.owl,95,31,16116,33,17300,35,17172
5f8bafa9-1bc5-4ad5-9b29-3f782a905445_af20070330.owl_functional.owl,31,21,15356,27,17500,26,17532
5f8c6211-341d-4797-aede-989d9490f3f9_Island.owl_functional.owl,109,20,15600,30,16844,30,16480
5fad4e0b-cff1-4757-bf67-246b71754f05_bibo.xml.owl_functional.owl,57,28,15628,30,15944,26,15812
5fb4c8e1-da7f-478c-a9c6-1ebafcbf5f61_bauutility.owl_functional.owl,96,30,16044,31,17124,30,16912
5fb820a2-814b-4f3c-8c95-1689727293f4_que_wrench.rdf_functional.owl,95,32,16340,32,17180,31,16968
5fcb6f5d-eda5-4d84-a834-e473b04f428d_920_v0.920.owl_functional.owl,183,42,17712,46,20084,46,19788
5fcf26a8-838e-4467-bf57-9f1272942514_software.owl_functional.owl,448,91,21196,91,26656,93,26168
5fde6ffc-8455-40f6-9a55-56d34afe25fc_erontology.owl_functional.owl,37,27,15864,29,17328,26,17156
5fe13b48-2a2b-43c2-81b7-694102b5ed17_Bicycle.rdf_functional.owl,95,34,16120,32,17064,31,17112
5fe247b2-0de3-4d7f-bbd8-33ad34b56a34_Chhena.rdf_functional.owl,95,31,16320,31,17280,31,17116
5ffa67e0-1d5c-464d-a163-60e72d9a1c55_Person.owl_functional.owl,74,30,18092,32,18940,30,18764
5ffd2596-19f9-4691-be80-566c1275ae58_Drambuie.rdf_functional.owl,95,30,16136,30,17112,27,16884
6019326c-e0eb-4dc1-87ec-95549e6b89f7_cinema.owl_functional.owl,78,31,17100,27,17464,31,17348
603934cf-3525-46e1-893c-c6c287001926_uaAirlines.owl_functional.owl,160,34,17888,34,19440,40,19060
603e9eb2-732f-459c-afff-ec00b173b14e_oetemporal.owl_functional.owl,50,25,15512,30,17840,27,17488
603edd87-ffe0-4d9a-98a1-638bc81c6de4_Horsebread.rdf_functional.owl,95,26,16080,31,17184,29,17012
60445597-6f04-4656-9f6c-b37f8a349237_chteplatte.ttl_functional.owl,95,30,16052,31,17100,31,16920
6045159d-5335-4ba1-981b-29c8b177545f_Mayonnaise.ttl_functional.owl,95,28,16080,29,17040,30,17212
6060bd6f-0c1f-4386-974c-a04ea1e188f7_psimi.obo_functional.owl,461,47,18428,92,24796,79,24200
606a4de8-c608-4238-9212-8c0bbd71e0b5_Scientist.owl_functional.owl,158,26,15652,35,17176,36,16984
60816aec-2992-4e2d-bcc5-fbaa33648d5e__Datasette.ttl_functional.owl,95,27,16320,32,17156,31,17056
608d3e41-ecad-447d-b9d9-9eea00ae1398__v20120920.owl_functional.owl,105,25,15340,32,16908,32,16672
608d5788-6fd0-42a6-b325-fb3067b41615_ieontology.owl_functional.owl,202,37,17140,41,17800,44,17632
608f3a4e-ecc7-45df-9632-b11f3cee1d05_ve_battery.rdf_functional.owl,95,29,16328,30,17200,30,17076
60a1efd0-8761-4124-a065-d56a717e851d_GUM3space.owl_functional.owl,273,46,17704,65,22152,58,21848
60aaa2e7-ca27-47d6-a783-14cae9bba260__de_visite.ttl_functional.owl,95,31,16172,32,17128,28,16952
60b9ceb6-bc88-4a31-9682-022bc0611c70_bulary_tac.rdf_functional.owl,35,22,15720,26,15840,21,15776
60ca0241-5214-491f-a340-b23c591fb3a5_oss_BV_141.rdf_functional.owl,95,32,16100,34,17356,32,16876
60ca4e0a-621e-4ddf-a995-6924b6f95b46_nline_game.ttl_functional.owl,95,30,16080,32,17024,32,17052
60d4d31e-9f8d-415a-8e53-af1fc17b3345_ick_cheese.ttl_functional.owl,95,29,16044,31,17276,31,16968
60d724ea-faf6-4086-a0dd-52e7dcb2d5ac_iabibixmod.owl_functional.owl,44,24,15644,27,15972,30,15908
60e5e719-fa57-44e3-85da-43e7ba147ea3_Gouda.ttl_functional.owl,95,29,16072,31,17108,31,17072
60eb0c31-1147-4e62-82ef-67deb34e14d5_Ship.owl_functional.owl,101,23,15352,32,16548,27,16456
60f4f283-378a-4acb-b339-220cc1502f15_brownlink.rdf_functional.owl,356,75,24560,113,33864,100,30952
61127566-0e52-4c50-b394-d1fa25924254_LR5.ttl_functional.owl,95,29,16116,30,17188,30,16872
6114caab-97a3-418f-89ae-3d185551e5be__Crunchies.rdf_functional.owl,95,31,16132,28,17104,30,17072
612262db-ca9a-4c47-9688-6f9fc89e272d_fipaagent_functional.owl,105,31,16596,36,19080,37,18968
61485d20-20ef-4977-b2f4-575db247e131_onto.rdf_functional.owl,127,48,21556,53,21900,46,21520
61505041-7d74-4a3d-8766-28ac63d86838_thes_dryer.rdf_functional.owl,95,29,16052,31,17108,31,17128
6161a6c4-8467-4cb9-8f3e-2ef933f040e2_IPhone.ttl_functional.owl,95,30,16124,29,17008,30,17124
6165316e-9c0b-4b62-9678-a1aa72d60d67_onto.rdf_functional.owl,36,21,15076,22,15344,20,15176
61656dce-a2a8-4db8-8ae2-a039887b1949_Stuffing.ttl_functional.owl,95,30,16084,32,17008,31,17072
616b8a5b-c5c8-4fa9-b7b9-b9e074d59e28_LinkedData.owl_functional.owl,150,274,150048,9218,140588,11251,129700
61716368-257e-4def-9f74-7679f7ced234_C64.ttl_functional.owl,95,29,16100,29,17140,30,17064
