file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
9cba936e-0207-41cf-93d2-5b72aa1f932e_codprojects.owl_functional.owl,76,26,15576,27,15816,28,15740
9cd3187c-5e79-4804-9a90-4621b9c26783_onto.rdf_functional.owl,127,45,21096,43,21540,41,21448
9cd44199-c982-4abd-8fce-f9704e8e5672_Caviar.rdf_functional.owl,95,31,15908,32,16948,32,16752
9cd8077f-deae-4e18-bbf0-3c4ea89b08f7_PropertyDcdate_functional.owl,31,18,14548,21,15232,22,15168
9cdea447-f0b7-42a2-a0dc-3ebaea4daa9d_EbGdrcN5Y29ycA_functional.owl,66,19,14748,25,16100,25,15872
9d02c423-7fe8-4fae-9462-bffc8919d467_kupocells.owl_functional.owl,139,31,15548,51,20696,51,20424
9d035735-1bc0-4891-968a-db007291c523__functional.owl,26,19,15036,22,15160,21,15048
9d039558-dfc0-488c-9a4e-92a0d699b39f_ONRT.owl_functional.owl,69,24,15440,26,15836,25,15908
9d06624a-f7ee-4a19-81ef-ef1158b7394a_rby_cheese.ttl_functional.owl,95,32,15884,33,16920,30,16760
9d2c09ec-4b6a-4f74-a878-879e0c4b421a_gwsg070612.owl_functional.owl,548,64,20232,142,36728,147,37236
9d2d4520-aaf7-43ba-86ca-48364f91607a_QVTCore.owl_functional.owl,262,48,17416,47,19452,45,18940
9d591f9a-f151-41ac-acfd-93b6de02e7c0_yPtProgramador_functional.owl,27,21,15372,23,15472,21,15432
9d5e914f-927e-4bb5-94b2-27ac636c287c_rlic_bread.rdf_functional.owl,95,31,15896,35,16820,33,16748
9d742109-04aa-49df-ba09-f8bfe2f573ce_Weeder.rdf_functional.owl,95,30,15928,30,16880,28,16904
9d745e27-6005-418c-a96f-2e75506bb148_person.owl_functional.owl,78,26,15596,29,16068,26,15832
9d7c0de4-db79-439c-8542-41954faa216f_Celeron.ttl_functional.owl,95,31,15976,37,16888,32,16996
9dd8ecdd-b9b4-4f26-a10f-a76c78754b69_tp3.owl_functional.owl,43,23,15588,28,17316,28,17348
9ddc9cf1-de91-4aa0-83e9-eddbb93da8ac_SystemsLite.owl_functional.owl,177,36,16872,96,25556,95,25184
9dee045d-869f-4ff2-88be-60f1ee4d5923_core_200908.owl_functional.owl,171,48,18564,67,26948,67,26356
9dfbeb83-a5df-4d98-9dc2-7a76d845ce07_anz_cheese.ttl_functional.owl,95,30,15932,32,16980,31,16772
9e0056c9-1e1f-4dba-aef0-6e87f0f02212_difcd.owl_functional.owl,144,38,16820,38,17264,35,17036
9e1da18e-d6c2-45b8-93c9-cd05964fa627_DUL_v318.owl_functional.owl,110,34,16196,55,21608,56,21452
9e1ef8be-b561-4e1d-a1d3-92f3f88baf93_UDLCD.owl_functional.owl,32,23,15212,23,15528,24,15272
9e586d45-c995-4fab-9864-14e1071467d1_onto.rdf_functional.owl,60,26,15420,29,15836,28,15844
9e7ac78e-bfba-4cbc-84af-335a9cf5c6fd_DUL.owl_functional.owl,112,35,16056,53,21736,53,21612
9e8cee1b-2a50-4747-85d4-1af663251692_classified.owl_functional.owl,173,31,15728,45,18372,43,18068
9e93875e-bf17-48fc-9a26-d9d5a9d155f0_o_OMNIA_v2.owl_functional.owl,46,21,14628,26,15560,25,15456
9e93ebc9-daf0-4646-8d40-b83b1d5bc5c0_Camcorder.rdf_functional.owl,95,33,15888,33,17044,31,16788
9eb21fa2-1371-48a9-91d2-bcc48c3a012f_EbGdrcN5Y29ycA_functional.owl,469,40,16904,56,20344,53,20000
9ec1eb61-a4c4-420a-9d97-a2db97a73e96_vno_cheese.ttl_functional.owl,95,39,15884,38,17068,35,16932
9ef62fce-b73a-465b-8a2b-28322c490557_lotico.owl_functional.owl,49,23,15288,32,15732,29,15484
9eff1c37-8ba9-4312-9fc4-dd31a592afdb_dsolutions.owl_functional.owl,72,26,15356,30,15640,31,15604
9f00ebed-14a0-4817-b3b7-d9fdfd57d23e_wine.owl_functional.owl,154,45,18560,50,19196,48,19104
9f14a3ce-a826-4b01-b95e-e6034e209e8e_sensordata.owl_functional.owl,180,42,18164,49,20084,50,19832
9f6bd909-5bc2-49b4-b6e7-5533f83d3278_odSystems.owl_functional.owl,62,24,15436,35,16804,26,17004
9f6eba2b-d7c8-49d6-85f8-32b870f171e0_Design.v27.owl_functional.owl,124,35,16592,59,20896,57,20336
9f86b682-0885-4083-89dc-55e367050ba3_compute.owl_functional.owl,79,30,16000,35,17940,34,17664
9f90c468-a43f-4551-b9ab-1421344f1557_temp.owl_functional.owl,176,34,16508,39,17592,36,17268
9fa5de7c-50d3-4221-977b-77cf8f88e24c_DQontology3.owl_functional.owl,100,34,17600,36,17716,39,17564
9fa64197-8c1e-4369-a787-62cf9b7b0743__preserves.rdf_functional.owl,95,30,16048,32,16984,30,16744
9fbcd7d1-d371-414b-bc36-6ab7907803f5_complex2.0.owl_functional.owl,78,29,15764,35,18212,34,18308
9fc3a460-e47a-4bad-b99e-7f4c2a49b38a_onto.rdf_functional.owl,127,45,21140,45,21576,47,21440
9fc828f9-4b48-455e-928b-b6db41cbbc00_esta_valve.ttl_functional.owl,95,28,15904,34,16824,32,16828
9fc9d341-3371-48be-906c-6f39a2a5bfc8_gionBridge.owl_functional.owl,156,28,15544,41,19024,41,18776
9fe40968-0b3e-487f-8019-9a288ee1c249_Intel_80286.rdf_functional.owl,95,33,15944,35,16860,34,16768
9fed2f94-b2f5-4624-9a13-25843f7d1dc1_onto.rdf_functional.owl,59,27,15708,30,16204,27,15932
9fefd6bf-5ce4-4ba3-8333-ab079add9694_dimension_functional.owl,97,34,16624,38,17676,39,17480
9fefee31-96df-4d71-b95b-b7def560dec9_imitive1.0.owl_functional.owl,62,18,14616,23,15408,23,15412
a002639d-31ba-4014-9840-2b950ebc6bed_felschorle.ttl_functional.owl,95,33,15884,42,16876,38,16692
a0199d4f-f800-4dbf-8fa1-2429e8f7e23c_Amul.ttl_functional.owl,95,32,15928,33,16956,33,16932
a02b7694-d987-4194-ae39-aa689354441c_al_anatomy.obo_functional.owl,30,19,14564,23,15352,22,15208
a0609a7c-2fdc-48d9-87c9-c92060e960b4_OWL2.owl_functional.owl,49,26,15504,29,16012,28,15744
a07357c0-bb9a-4d01-b895-01177c33b012_Dioptra.rdf_functional.owl,95,31,15920,31,16984,30,16732
DMEX.owl_functional.owl,35,21,15040,21,15480,22,15172
