file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
14da8707-789e-49a2-8a08-bde99c8f9cc1_ta_quality.owl_functional.owl,76,24,15580,25,15956,24,15852
14e074f3-0bb0-4512-9e4f-8c23d296cf9a_hweinshaxe.ttl_functional.owl,95,28,16228,29,17088,29,17156
14e21c67-ac27-4f8a-abf6-0b8e8cec5c7c_onto.rdf_functional.owl,214,31,16488,33,16876,32,16932
14e748a3-b032-4ceb-9c0b-b7cc17c294c6_ry_Profile.owl_functional.owl,45,22,15616,21,15904,21,15852
14eba30d-efd7-44b1-b934-0b2e66d460ff_onto.rdf_functional.owl,66,24,15616,26,16056,25,15992
14ef665c-6583-4bdd-87d3-5461313ff8bc_apdvsimple.obo_functional.owl,118,25,15620,32,17072,31,16664
14fd4300-c690-4ede-a13d-d037249551ee_Squid.rdf_functional.owl,95,28,16104,30,17256,30,17084
14fda7a9-cd94-4708-9781-e693382da975_extended.rdf_functional.owl,35,20,15368,22,16328,21,16232
15003dd8-c454-4d57-9f1a-16704597d97c_edElements.owl_functional.owl,101,28,16468,31,18288,32,18220
1500ec67-68ae-4fac-8a37-5a099fc9ccf5_no_imports.owl_functional.owl,91,35,17860,46,20512,40,20644
1508dd36-1e8c-4c5a-8b37-1485d72d4d4d_onto.rdf_functional.owl,41,22,15528,22,15936,22,15732
1509eb94-147a-4dca-a8d4-082c150e04db_School.ttl_functional.owl,95,27,16080,31,17276,30,17060
15142ae8-c9b2-4e1a-ac58-284d3db0504a_CIDOC1.rdf_functional.owl,304,26,15836,33,16668,33,16524
151dcf31-ca77-40fa-acf7-0c7709dc1b8a_astiveFull.owl_functional.owl,82,34,18628,36,19524,37,19412
152f2229-a1bc-45f9-9e0d-b12c2aa0a7f6_Sideboard.ttl_functional.owl,95,29,16172,32,17128,31,17148
15377b48-b5c3-4cd1-82c6-f40477b0f37f_linklings.owl_functional.owl,25,26,17156,39,19056,36,18808
153a417a-84a8-4849-a246-bbaeb3cb8e11_Check_valve.rdf_functional.owl,95,32,16192,31,17340,31,16980
154274de-6436-4679-8ee4-86c0bb9b1bd5_ategy_game.ttl_functional.owl,95,30,16088,30,17060,28,17040
155783bc-563f-4401-9be5-4d331c36fe4c_930_v0.930.owl_functional.owl,172,39,17400,44,19644,44,19136
15595460-8edf-4dc5-845e-b152b62aa72b_Marshmallow.rdf_functional.owl,95,29,16240,30,17280,30,16976
15642674-7893-4b0c-806b-8b7358526824_nbosimple.owl_functional.owl,228,32,16412,44,19448,47,19052
156fbe54-84cb-463f-ad6a-8804a729547a_esg.owl_functional.owl,674,49,18992,92,24740,75,23092
1576cad1-5f7e-4444-add2-3f8eca588c9c_serv.owl_functional.owl,58,26,15716,26,16020,25,15876
1577c65a-042b-44e5-86fe-0ab0787d0173_tionPolicy.owl_functional.owl,44,21,15368,24,17856,24,16900
157b84b3-05c5-449c-8d1e-6d35baf46b0f_lgcs.rdfs_functional.owl,302,37,16680,46,19216,52,18916
159f0a31-0933-4f79-8563-0d71147a50e4_SO.obo_functional.owl,649,80,23456,97,28032,97,27268
15a0c09c-4b75-409b-88a1-c8991f10d9ae_sistent002.rdf_functional.owl,295,91,36760,562,54204,501,51992
15ad2143-fe7c-4bfd-9e36-9ab06c704bdf_ntractOntology_functional.owl,479,86,25484,98,30500,92,29504
15af2b34-ce84-434f-b354-5f7c338589f5_Swirl_valve.rdf_functional.owl,95,29,16288,31,17252,32,17072
15b113db-3b63-4d5c-9ae6-1c094a09651d_ano_tuning.rdf_functional.owl,95,26,16080,30,17056,29,17148
15b50ba3-e082-44e9-8480-2d80ce08c4b1_lla_cheese.rdf_functional.owl,95,29,16264,31,17176,29,16984
15bdf655-5c4e-4c8c-8572-b34a26017623_20090220.rdf_functional.owl,125,38,17216,48,20056,42,19624
15c02dc7-35fe-4219-9632-fb3cd5c991b4_Newspaper.owl_functional.owl,114,24,15396,30,16764,32,16452
15c30823-2cd9-41d4-9970-a3370e921dd6_holarships.owl_functional.owl,45,23,15864,24,16644,23,16636
15ca6132-4037-4b34-ab30-374f81e877e3_or_network.owl_functional.owl,279,45,18104,78,29708,69,29512
15d2755a-2598-452d-b26d-626398e79e2f_orialstep1.owl_functional.owl,32,21,15760,27,17916,27,17848
15d2f7b1-f04b-4820-a39b-1c20d8cc902d_Tia_Maria.rdf_functional.owl,95,32,16060,31,17160,30,17208
15d31dac-6369-4869-a2ea-4e3fd9904c75_ante_dress.ttl_functional.owl,95,30,16192,32,17292,29,17068
15d7f247-fa08-4fcb-a571-0709c41e082c_cerifrdf.rdf_functional.owl,227,27,15560,31,16784,30,16316
15da540f-d51a-4143-aa19-a1510f24c025_artelite.owl_functional.owl,142,37,17088,39,18116,38,17856
15dd1fc3-a384-49e6-a0de-4ca0c7d67376_DP1.27.owl_functional.owl,252,36,16432,47,18924,44,18248
15f3f9c6-4de9-4a8d-b52b-81bed496ba52_PaulFisher.rdf_functional.owl,88,20,15136,25,15948,24,15740
15f81d44-80e2-47b8-8082-e5d346264ab6_mlso.owl_functional.owl,253,54,21000,59,22160,64,21928
15fb8553-0e3c-4638-8556-0aac74bc73a7_amel_sauce.rdf_functional.owl,95,29,16068,31,17084,31,16884
15fce30e-84ad-4320-8af2-9e5727207e4c_cwr.owl_functional.owl,360,64,19692,64,21980,63,21556
15ff3340-c4cf-4b7f-bdf7-7522a74b6e00_igraphexample_functional.owl,86,34,17116,36,18248,34,18136
1601c754-1491-414c-94d8-7f9a3cab7d57_Oxygen_mask.ttl_functional.owl,95,29,16052,27,17252,29,17008
1604aad3-1238-4567-8ba2-fb36c04e0365_Classifier.owl_functional.owl,66,19,15132,39,19468,39,19404
16060d98-1832-493e-b5db-35939b624ebb_rySMW_releases_functional.owl,109,29,16620,30,16812,31,16776
1607d95c-2bde-46fb-be00-ba850f38d97e_01food.owl_functional.owl,187,25,15628,33,17108,32,16944
160a250e-eb8c-47d2-9809-f399e8f1f132_C3A5rdsost.rdf_functional.owl,95,29,16240,30,17036,32,17044
1610cbca-9dc9-446a-a1d6-2fd52ebf81b2_Dowelmax.ttl_functional.owl,95,29,16040,31,17132,30,16944
1616782f-99dc-497f-afd4-38f4cc4229bb_my.obo.CURRENT_functional.owl,552,69,18816,72,23680,72,23288
161897b2-3680-43a8-a1b2-ce519eee996f_fety_valve.rdf_functional.owl,95,29,16076,30,17056,29,17052
