file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
approximated_4b3ecb39-6985-4e6d-8789-cbe7962ccf75_onto.rdf_functional.owl,76,21,14860,25,15572,25,15572
approximated_4b3fbd59-059d-42de-a02c-c08161d8bf4d_eer_hammer.rdf_functional.owl,44,20,14892,26,15720,29,15604
approximated_4b4c4c11-a7e8-412b-b17e-0838b1e763d9_ly_network.ttl_functional.owl,44,19,14820,25,15760,26,15696
approximated_4b6b077e-f597-451d-8f9b-8c10af255795_ctile_iron.ttl_functional.owl,44,20,14844,26,15720,27,15748
approximated_4b6b78d5-c869-4600-b4ec-44ddece634e0_lief_valve.rdf_functional.owl,44,22,14780,26,15788,25,15616
approximated_4b73e0ca-471b-4576-94d5-e52a208e7f72_provenance.obo_functional.owl,164,28,15692,37,17528,35,17172
approximated_4b914d8c-db0d-458e-820b-40948ca12e12_connexor.owl_functional.owl,63,18,15060,29,16164,28,15916
approximated_4b9200c5-0285-4e2a-96ad-3ca22fef2b41_tance_edit.owl_functional.owl,676,61,18752,94,26188,87,25040
approximated_4b92ea6b-57be-4411-8cb2-ff5aae2fcfb7_sequence.obo_functional.owl,591,82,22568,95,26660,91,26040
approximated_4b9e0b60-32b5-4e59-a931-8d652ab764c9_Screw_gun.rdf_functional.owl,44,20,14776,28,15932,25,15592
approximated_4bb6dd12-eaa5-451d-aae9-dd7208f30a4d_Ram_guard.rdf_functional.owl,44,18,14792,26,15880,22,15688
approximated_4bb9bb92-0f3b-405d-afde-f91888164cd4_Wrench.rdf_functional.owl,44,20,14828,25,15772,26,15628
approximated_4be1601b-4d3e-454b-890c-e24ba41dd63b_Opgezwolle.rdf_functional.owl,44,20,14964,23,15884,25,15620
approximated_4be46b7b-c6e1-4fac-bec6-b34cd146493b_ology_6502.rdf_functional.owl,44,18,14824,23,15920,23,15628
approximated_4be80245-9e1f-42bb-9869-9fd8c1b7e94b_Formwork.rdf_functional.owl,44,19,14900,27,15952,27,15764
approximated_4bf81491-e076-4392-ae22-dd1e7b108957_e_compiler.ttl_functional.owl,44,18,14848,25,15756,28,15684
approximated_4bfd6c03-5835-42d7-902d-dd28a8635114_FN1.1.rdf_functional.owl,43,21,14836,25,15680,25,15524
approximated_4c042000-a214-4837-be08-f3d0275608db_PersonGroup.owl_functional.owl,45,21,14716,23,15628,23,15460
approximated_4c0f61da-db43-40be-aea5-096d0e25cf87_eral_water.rdf_functional.owl,44,17,14944,26,15952,24,15828
approximated_4c14690b-3212-4c61-94b7-2bad8820682a_text.owl_functional.owl,295,37,16288,51,18740,57,18408
approximated_4c19259b-3cb2-4b07-b2c4-1e6034ac964b_geometry.owl_functional.owl,570,54,18968,99,25556,84,24916
approximated_4c254284-5177-48aa-b191-98fb48336c00_ng_gliding.rdf_functional.owl,44,16,14952,24,15900,22,15640
approximated_4c27cb58-96fd-42b3-8b35-8f05384cd32e_syntaxlink.rdf_functional.owl,338,42,17132,73,22128,72,21504
approximated_4c284651-c63f-4cc5-9ac2-eb8dc4655a80_FN1.16.rdf_functional.owl,172,32,15840,47,18248,39,17680
approximated_4c28c1d4-69dc-48b1-9236-d90814e068f5_icipatemeeting_functional.owl,68,19,15036,28,16204,26,16092
approximated_4c3a56fb-e965-4fb6-bfe3-4250dcd7bcd0_management.rdf_functional.owl,44,19,14780,24,15900,22,15644
approximated_4c3f371d-5579-453a-8043-908282cc8bf1_Valve_stem.rdf_functional.owl,44,18,14852,23,15784,24,15676
approximated_4c4451a9-8df7-4d9b-a098-1b643d2ac234_onto.rdf_functional.owl,57,20,14980,25,15784,24,15616
approximated_4c49876f-8bff-478e-a217-cf5286b1115b_Party.ttl_functional.owl,44,19,14944,25,15748,29,15584
approximated_4c4bb8fa-02c6-446f-9881-cdf8357307d4_FOSCoreEcon.owl_functional.owl,53,20,14964,22,15828,23,15536
approximated_4c545d16-4347-40e5-b054-f181c7b7c9d4_e_spreader.rdf_functional.owl,44,18,14768,23,15752,21,15620
approximated_4c5e61ea-89dd-4f25-b248-413bc85e39b2_ualization.owl_functional.owl,110,22,15220,30,16444,29,16440
approximated_4c60f811-7bd5-4b39-9d4c-74df5ae43020_so.owl_functional.owl,594,97,23428,99,27572,95,26832
approximated_4c6aaa85-bca5-4387-a2a4-f905b797c77f_bca00030.owl_functional.owl,508,48,17428,62,20064,57,19500
approximated_4c6b2392-e296-4b33-abef-b2a079261fa3_Sablefish.rdf_functional.owl,44,20,14796,24,15720,27,15812
approximated_4c6c7dc4-1d76-45ec-8e71-5f40bd6f0772_PaulFisher.rdf_functional.owl,64,20,14956,23,15856,26,15752
approximated_4c6de755-0ef9-4289-b253-3da44d8509c1_oVAX_78032.ttl_functional.owl,44,19,14804,25,15768,25,15576
approximated_4c88b856-66dd-4d81-bb78-c9b8256ab126_Pectin.ttl_functional.owl,44,20,14960,24,15760,27,15772
approximated_4c981224-c44e-48fb-9783-0e8f5e623bd8_Cod.rdf_functional.owl,44,21,14772,24,15772,24,15692
approximated_4ca0feb5-39ca-460e-94f1-fa83dff3f57f_to.owl_functional.owl,366,52,17468,73,22612,62,22064
approximated_4caf0714-0668-4d9f-a0a5-aeb4de2c460f_Intel_8061.rdf_functional.owl,44,19,14832,25,15756,23,15584
approximated_4cb09647-90c0-4958-8679-33282833faab_TequeC3B1o.ttl_functional.owl,44,17,14944,23,15756,24,15632
approximated_4cbf5a6a-e2db-4d09-bec1-6edd0edf6e19_example1.0.owl_functional.owl,84,23,15064,30,16384,28,16164
approximated_4cdf4085-2979-461a-ad46-948482e01bfb_tprimitive.owl_functional.owl,34,19,14744,21,15456,18,15484
approximated_4cdfd06c-a1ba-423a-99d9-3da051a0d831_unications.owl_functional.owl,217,29,15980,46,19120,43,18540
approximated_4cf35e2c-b46e-4c49-a640-192d6385ce19_Broth.ttl_functional.owl,44,19,14964,25,15780,25,15624
approximated_4cf7b373-babb-431a-adc3-6e2a90b05ae0_mplegraph2.owl_functional.owl,111,30,16248,33,16860,32,16684
approximated_4cfa7602-2d5b-4e24-ade1-447f9237fb36_ituary_ann.owl_functional.owl,58,19,15000,26,16208,25,16076
approximated_4d0b0494-34b7-4b4d-9c91-53161f953500_pleAndPets.owl_functional.owl,33,17,14652,23,15660,22,15412
approximated_4d15609b-7129-4bd9-a018-285f8f402c89_xd2codo.owl_functional.owl,204,30,15976,43,18120,44,17788
approximated_4d178fc1-db11-424f-aa23-bacbe23da646_Rum.ttl_functional.owl,44,20,14824,23,15772,22,15684
approximated_4d1f59b4-f507-4518-9eb1-04ed41b56c08_.dlhomes.owl_functional.owl,371,42,16848,63,21180,57,20424
approximated_4d2558d2-5baf-4902-891b-1d97481fce85_wine.owl_functional.owl,420,46,18032,66,18924,49,18684
approximated_4d290206-63fd-4c01-b425-25f095495c9a_onto.rdf_functional.owl,60,21,15020,27,15880,24,15740
approximated_4d300490-0c5f-4770-a5af-f35679cf763a_appy_Hippo.rdf_functional.owl,44,21,14800,26,15908,24,15688
approximated_4d321332-0e0c-4283-bf31-832e2532cc51_unction.sms.n3_functional.owl,236,34,16452,48,19460,54,18700
approximated_4d33c383-02da-4ca9-aa45-1438103f9f33_onto.rdf_functional.owl,52,19,14848,28,15932,24,15636
approximated_4d41e787-b64f-4e20-ae1e-14662209013b_VBE_functional.owl,319,38,17044,62,20836,58,20276
approximated_4d4540f0-f8ad-44af-841f-decc2c585fff_Scientific.owl_functional.owl,45,19,14752,24,15528,23,15384
approximated_4d45b0bf-4bbb-494b-a2df-5eb59df7aef5_Action_film.ttl_functional.owl,44,20,14784,26,15872,21,15620
approximated_4d571d62-046b-4796-8cbb-af7dc92c5d8d_swrc_functional.owl,28,20,14696,23,15440,22,15504
approximated_4d65e414-b851-48a2-b165-41ebe80761a7_ent_system.ttl_functional.owl,44,21,14808,26,15716,26,15636
approximated_4d981026-224e-4d14-b5a3-9f70b8482d1c_Carabiner.ttl_functional.owl,44,18,14788,24,15712,31,15692
approximated_4d9b8529-5660-4313-a354-68d3e28589a1_.ENLiri.owl_functional.owl,198,29,15888,40,17888,42,17432
approximated_4d9c7a74-5c64-4f43-8bdc-28cc2297b7d0_shire_Blue.rdf_functional.owl,44,19,14964,28,15708,26,15824
approximated_4db21626-a91f-4181-b0ec-91211d548725_file.owl_functional.owl,527,48,17976,65,22140,63,21288
approximated_4db971f7-8f8d-417b-b9c3-023152610d86_istryprimitive_functional.owl,49,19,14960,24,15808,24,15668
approximated_4dbce668-b8ee-4517-95ab-49a9ba332edc_Svecia.rdf_functional.owl,44,19,14884,23,15760,23,15620
approximated_4dc4c3b5-6f9b-414d-825d-a21731e4f830_nt_asphalt.rdf_functional.owl,44,18,14784,23,15720,23,15608
approximated_4dcce784-b7c8-4820-b3d4-a5880a85fba6_19115codes.owl_functional.owl,117,24,15160,31,16492,28,16052
approximated_4dddcf90-8663-457f-8f24-0599d11f02d8_record_v11.owl_functional.owl,39,22,14772,26,15536,23,15392
approximated_4ded3c93-c18b-466a-8f14-fbd5ba23ec6e_Bow_drill.rdf_functional.owl,44,21,14976,24,15716,28,15816
approximated_4def9b8f-20be-4ee8-8f76-3ef43e1f4f22_onto.rdf_functional.owl,47,19,14996,26,15864,25,15500
approximated_4e002914-0d35-4de8-a197-4ad9029acc08_nseMapping.owl_functional.owl,226,33,16288,46,18164,52,17872
approximated_4e044446-97f0-4ceb-ab5f-785c3456092d_cedar.owl_functional.owl,760,66,19280,96,25092,103,23844
approximated_4e04b31f-1fb5-42a3-9763-b79e3b31ab8f_tologyV1.3.owl_functional.owl,87,20,15012,30,16260,28,16232
approximated_4e08adae-44a8-4a80-a544-810504168c16_space.owl_functional.owl,248,29,16016,42,17956,36,17644
approximated_4e140e29-50ab-41f1-8bfa-71b708fcce77_dtn.owl_functional.owl,72,21,15148,27,16308,30,16044
approximated_4e17c89d-7822-472e-b2de-4f7864da79bc_chemIsotope.owl_functional.owl,436,43,17640,75,22856,66,22388
approximated_4e23608d-b462-499e-a6b3-f861608b28f8_uma_shears.ttl_functional.owl,44,18,15020,22,15712,23,15628
