file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
07321a9e-0273-4612-ad18-f82ffd2bace0_transistor.rdf_functional.owl,95,27,16080,29,17252,28,16992
073633cd-f608-43ba-b95a-349cbf97d776_ng_machine.rdf_functional.owl,95,28,16096,29,17116,29,16876
0741e54b-15a4-4783-aa3d-fe69e777f589_complex2.1.owl_functional.owl,182,43,17592,129,28448,125,27844
0745991e-1c33-4117-bff0-da28063e540d_Vest.rdf_functional.owl,95,29,16060,31,17108,28,17164
0747f957-3fde-418d-adc2-366c2de266a7_Intel_Core.rdf_functional.owl,95,26,16112,30,17212,29,16996
0755d8e7-ccc9-44d2-bc9f-e4999c4c3fd6_Crowdie.rdf_functional.owl,95,27,16112,28,17160,28,17112
075c4b7e-0b3a-4e07-8347-dff7c759a0cb__furniture.ttl_functional.owl,95,28,16080,29,17244,29,16900
07755c88-21b7-4e1b-9117-55743e7d9690_spd.obo_functional.owl,236,32,16320,42,19372,43,18796
077875b6-bcaf-463f-a8f6-08f792ff103a_Salad.ttl_functional.owl,95,27,16128,29,17200,29,16920
077bfedc-cae7-4647-9a95-08c8a449e781_r_detector.rdf_functional.owl,95,29,16260,29,17036,29,16956
077d2c31-3f97-417b-974d-2ae69be6edfb_olian_harp.ttl_functional.owl,95,29,16120,29,17156,30,17148
077d65c8-8e5f-435d-bd32-5c8219cb3ad5_CategoryMozCC_functional.owl,27,18,15652,22,15752,21,15784
078e998b-d45d-426e-bd56-cb33f5850404_Compass.rdf_functional.owl,95,29,16176,30,17108,30,16900
079ae0e1-d0bb-41c4-9c15-7b65eb5d7780_Pommeau.rdf_functional.owl,95,29,16244,30,17064,29,16924
079d009c-1b96-4889-911d-ff63dfbb10e5_ZooAnimals.owl_functional.owl,94,67,25856,174,34532,145,32404
079efc1b-b4c3-4ee3-91b5-a2bb4e727c9a_DUL_v315.owl_functional.owl,123,34,16376,61,22820,68,22792
07a17151-c37f-4e93-9e65-2c459e27183c_EBI_import.owl_functional.owl,142,30,15888,41,18268,39,17996
07a910c7-e3c4-43a3-8a59-305cb58f0513_progetti.owl_functional.owl,111,29,16096,35,18212,32,17992
07ae1e72-6d16-4f8a-8a5d-bb730fe9b6f4_Bow_tie.ttl_functional.owl,95,30,16080,31,17312,29,17124
07b74350-b580-4676-a6b5-7cbae27cc058_onto.rdf_functional.owl,105,40,21408,48,22088,44,22140
07b826f9-ec22-40b7-b361-b407c9e9f70d_Piano.rdf_functional.owl,95,28,16268,28,17104,30,17116
07b96969-c53e-4563-b6fa-496d0371de6f_nent_xp_go.obo_functional.owl,95,24,15472,36,18144,35,17848
07b96f49-0ca4-41bc-adc5-885aeb6116f7_tting_maul.rdf_functional.owl,95,28,16088,30,17184,29,16996
07bcc4b2-da57-4a61-8581-49c307036077_Frappuccino.rdf_functional.owl,95,32,16100,29,17060,30,16884
07cb36ef-d60a-4533-a4be-a79205af776b_Microbiota.owl_functional.owl,487,75,23496,86,27284,103,26560
07d71d21-07d8-4007-8bf6-313170b22b72_alcomplete.owl_functional.owl,75,27,16928,65,22028,81,22088
07dbe207-ab0b-4570-8579-04296a7bc115_ernational.rdf_functional.owl,267,27,15948,35,17324,38,17264
07e09242-b9b5-4a27-a084-b51ce9d0cf9d_dtn.owl_functional.owl,87,29,16524,33,18696,33,18492
07e69a69-26d3-4655-8e28-b978b8b6ea46_Brush_hook.ttl_functional.owl,95,29,16276,31,17104,30,17000
07e9ab44-2a8a-4515-8de8-db2dd70302d8_go.obo.CURRENT_functional.owl,212,34,16384,57,20676,54,20312
07eb103b-7996-4b33-9716-c316314e302c_BAO_v09b558.owl_functional.owl,204,49,19592,71,23376,71,23120
07ef0c71-e573-418c-96d2-8b0d305d185b_Tool_steel.rdf_functional.owl,95,30,16136,30,17092,30,16904
07fd1416-9e56-4bae-abc6-c67434fedd00_ganism_process_functional.owl,211,34,16444,54,21568,62,22156
07fd60cf-95b6-4481-ac49-1911e30d1b28_Sauerbraten.rdf_functional.owl,95,27,16232,28,17188,30,17120
08042387-e4f5-459f-9819-123921abe132_wsdl20.rdf_functional.owl,33,22,15716,23,16576,23,16608
080536e6-efc2-456a-a1eb-c23b2e88799f_ano_cheese.rdf_functional.owl,95,29,16128,32,17152,29,17164
08083461-91eb-4eb6-bf8c-388cde2954ef_Table_saw.rdf_functional.owl,95,28,16280,32,17152,28,16984
0808a2d3-3879-46c1-bf0b-d5760f4172fe_ench_toast.rdf_functional.owl,95,30,16124,31,17184,31,17152
0820d6a0-d596-48a0-88dd-f08a4f21eeca_Rationales.owl_functional.owl,171,38,18896,55,23300,60,23116
08273c4e-c9ce-4bdc-b045-f29ac8e178e0_formazione.owl_functional.owl,91,27,15952,29,16332,30,16444
0833d570-ea3c-4cae-80a0-8a4b8b9aa2b0_source_functional.owl,43,24,15728,37,20692,37,20616
083954f3-e343-4b40-9b8b-48559470ee53_DP1.29.owl_functional.owl,267,36,16456,48,19100,44,18460
083aae6e-ea4f-401b-9139-9c55f0816eff_Tipi.ttl_functional.owl,95,29,16284,29,17000,29,17020
083fd346-de16-4947-b06d-365da70968cb_Speargun.ttl_functional.owl,95,29,16120,29,17104,29,16912
084f56a1-47ae-4d0d-af55-86c260e02485_Pizza.rdf_functional.owl,95,28,16288,29,17208,29,16948
0852a3a7-cc11-4cc6-8672-788301bcf8c1_e_computer.rdf_functional.owl,95,29,16080,30,17308,29,17052
08546f85-4736-41b6-8bae-d94db7607e19_controller.rdf_functional.owl,95,30,16080,30,17084,30,16956
0856d8e4-64f6-425d-89d5-90595f814e8f_shing_bait.rdf_functional.owl,95,28,16280,30,17088,29,17040
085821e4-f162-4e40-9f7c-ef6aec5ce427_bridge_Z88.rdf_functional.owl,95,29,16184,31,17016,29,17152
085abd30-44cb-4bc3-90b2-ba12067a2253_premises664.rdf_functional.owl,64,21600051,1352844,21600273,9697004,21600477,18797388
0863b2c2-8cf2-462e-831e-87468730b22f_food.owl_functional.owl,185,24,15672,29,17272,28,16928
0866c3a3-ace4-475b-8058-cc81c65201dd_orialstep2.owl_functional.owl,75,25,16980,52,21660,48,21768
0868b6f4-3b34-4e47-982a-380bdaf3fde4_onto.rdf_functional.owl,119,41,23116,41,23500,42,23344
08691c7a-7b0a-4db8-b8d8-5cf046b5235e_envo.owl2_functional.owl,365,39,17452,57,22388,56,21656
086afcb9-d836-44bf-8a44-1c999b2ebdc0_spergillus.obo_functional.owl,33,15,14936,18,15500,18,15596
08700ca3-c320-431d-9539-6f017f2615f0_tigerlink.rdf_functional.owl,441,92,40124,162,58408,139,50368
0870185e-b96d-42b0-9804-f7f688587d9b_biotoplite.owl_functional.owl,63,22,15592,33,19128,33,19212
0872ce09-5943-4f1c-a191-58d36679f4e3_lexicon.owl_functional.owl,627,93,30060,96,31236,95,30456
