file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
4b559989-8e6d-473e-8b3c-d320f99a01f9_foaf.owl_functional.owl,22,19,15020,21,15220,21,15188
4b577e6b-e933-4da1-9c7f-323fc02597c1_seFriendOf.rdf_functional.owl,25,16,14936,20,15532,19,15252
4b6b077e-f597-451d-8f9b-8c10af255795_ctile_iron.ttl_functional.owl,95,27,16124,36,17100,29,16880
4b6b78d5-c869-4600-b4ec-44ddece634e0_lief_valve.rdf_functional.owl,95,29,16044,31,17144,30,17052
4b73e0ca-471b-4576-94d5-e52a208e7f72_provenance.obo_functional.owl,164,28,15628,38,19280,39,18972
4b741b95-95dd-494b-9642-d6705e411812_emtopbforo.owl_functional.owl,34,22,15412,28,17576,26,17820
4b87b312-912e-4c37-a07d-1f06121c68a3_csontology.owl_functional.owl,58,17,14864,22,15548,21,15460
4b914d8c-db0d-458e-820b-40948ca12e12_connexor.owl_functional.owl,135,70,35320,75,36112,73,35900
4b92ea6b-57be-4411-8cb2-ff5aae2fcfb7_sequence.obo_functional.owl,605,79,24056,94,28376,93,27672
4b9c16f1-25a6-4d4c-8c85-c419c56adf75_Annotation.owl_functional.owl,50,25,18144,30,18484,27,18424
4b9cbbe9-fe50-4102-bc33-18996083982e_csontology.owl_functional.owl,69,18,14820,22,15616,23,15612
4b9e0b60-32b5-4e59-a931-8d652ab764c9_Screw_gun.rdf_functional.owl,95,28,16132,31,17148,30,16956
4ba3036f-b716-4a28-aede-bbb8664be733_behavior.obo_functional.owl,328,40,17284,67,22116,73,21588
4bb6dd12-eaa5-451d-aae9-dd7208f30a4d_Ram_guard.rdf_functional.owl,95,29,16088,31,17084,34,17068
4bb9bb92-0f3b-405d-afde-f91888164cd4_Wrench.rdf_functional.owl,95,31,16272,32,17088,34,17208
4bcdd125-f27b-446e-a086-20cacab7422c_teria_mrca.obo_functional.owl,39,17,15032,22,15648,21,15560
4bdf3e3d-96a1-455b-8e9b-53cc61ef37ed_a3.owl_functional.owl,28,21,15220,20,15460,19,15480
4be1601b-4d3e-454b-890c-e24ba41dd63b_Opgezwolle.rdf_functional.owl,95,26,16132,28,17036,28,16876
4be46b7b-c6e1-4fac-bec6-b34cd146493b_ology_6502.rdf_functional.owl,95,26,16264,29,17192,27,16972
4be80245-9e1f-42bb-9869-9fd8c1b7e94b_Formwork.rdf_functional.owl,95,29,16116,29,17180,29,17048
4be9875c-2c47-4f8d-adf8-2a008c919cc0_tbookonttl.owl_functional.owl,75,27,16112,27,16476,32,16584
4bede11d-c626-4f36-9b79-e92bf1ee7052_Writer.owl_functional.owl,136,31,15588,36,17104,36,16648
4bf81491-e076-4392-ae22-dd1e7b108957_e_compiler.ttl_functional.owl,95,30,16080,32,17124,31,17052
4bfd6c03-5835-42d7-902d-dd28a8635114_FN1.1.rdf_functional.owl,47,20,14844,24,15844,24,15776
4c042000-a214-4837-be08-f3d0275608db_PersonGroup.owl_functional.owl,76,28,18128,31,18976,32,18792
4c0f61da-db43-40be-aea5-096d0e25cf87_eral_water.rdf_functional.owl,95,33,16084,35,17136,33,17056
4c14690b-3212-4c61-94b7-2bad8820682a_text.owl_functional.owl,381,50,18352,57,20960,56,20584
4c19259b-3cb2-4b07-b2c4-1e6034ac964b_geometry.owl_functional.owl,613,91,23956,409,73132,412,72836
4c221298-7309-4bc3-bb37-78ec263abb6f_classified.owl_functional.owl,118,27,15516,34,17072,35,16716
4c254284-5177-48aa-b191-98fb48336c00_ng_gliding.rdf_functional.owl,95,28,16068,32,17180,32,16964
4c27cb58-96fd-42b3-8b35-8f05384cd32e_syntaxlink.rdf_functional.owl,358,63,21352,95,29172,94,28540
4c284651-c63f-4cc5-9ac2-eb8dc4655a80_FN1.16.rdf_functional.owl,181,29,15980,40,18504,39,18024
4c28c1d4-69dc-48b1-9236-d90814e068f5_icipatemeeting_functional.owl,102,28,16364,33,18964,32,18840
4c29178c-bc2b-4843-af95-91eef4ffe392_onto.rdf_functional.owl,60,23,15572,25,16124,23,15932
4c29ebb9-1cc6-4618-b719-0d02ed00d565_image.owl2_functional.owl,154,35,17136,40,18508,38,18188
4c3a56fb-e965-4fb6-bfe3-4250dcd7bcd0_management.rdf_functional.owl,95,30,16108,31,17056,31,16876
4c3f371d-5579-453a-8043-908282cc8bf1_Valve_stem.rdf_functional.owl,95,29,16084,30,17248,32,17124
4c4451a9-8df7-4d9b-a098-1b643d2ac234_onto.rdf_functional.owl,111,32,17188,33,17360,33,17132
4c49876f-8bff-478e-a217-cf5286b1115b_Party.ttl_functional.owl,95,29,16120,30,17040,31,17056
4c4bb8fa-02c6-446f-9881-cdf8357307d4_FOSCoreEcon.owl_functional.owl,59,19,15048,26,17496,26,17468
4c545d16-4347-40e5-b054-f181c7b7c9d4_e_spreader.rdf_functional.owl,95,28,16000,30,17260,29,17060
4c5e61ea-89dd-4f25-b248-413bc85e39b2_ualization.owl_functional.owl,150,31,16392,57,22672,54,21956
4c6886e5-00ce-4988-9abc-c181b362d128_oppingMall.owl_functional.owl,89,22,15172,26,16428,26,15980
4c6b2392-e296-4b33-abef-b2a079261fa3_Sablefish.rdf_functional.owl,95,27,16036,32,17208,31,17116
4c6c7dc4-1d76-45ec-8e71-5f40bd6f0772_PaulFisher.rdf_functional.owl,88,21,15184,24,16040,24,15828
4c6de755-0ef9-4289-b253-3da44d8509c1_oVAX_78032.ttl_functional.owl,95,30,16172,31,17012,29,17048
4c7bbfe9-dfbe-4929-ab48-45af8360ab0b_icFestival.owl_functional.owl,92,24,15312,29,16260,27,16172
4c831b62-03a2-477e-a50d-796485e67963_sopharm.obo_functional.owl,65,22,15392,25,15956,22,15756
4c88b856-66dd-4d81-bb78-c9b8256ab126_Pectin.ttl_functional.owl,95,30,16116,34,17208,32,17052
4c8a28c0-38c1-471e-b29b-25aa819dc927_ioMetadata.owl_functional.owl,65,27,18328,31,18812,27,18620
4c981224-c44e-48fb-9783-0e8f5e623bd8_Cod.rdf_functional.owl,95,28,16268,30,17276,29,16968
4ca0feb5-39ca-460e-94f1-fa83dff3f57f_to.owl_functional.owl,366,40,17528,63,22860,61,22264
4cac69cd-31cc-49ae-9fcc-440bed12a52d_KategorieGiftig_functional.owl,31,17,14712,20,15620,21,15304
4caf0714-0668-4d9f-a0a5-aeb4de2c460f_Intel_8061.rdf_functional.owl,95,30,16060,31,17052,30,17116
4cb09647-90c0-4958-8679-33282833faab_TequeC3B1o.ttl_functional.owl,95,28,16128,29,17180,29,16968
4cbf5a6a-e2db-4d09-bec1-6edd0edf6e19_example1.0.owl_functional.owl,93,28,16168,31,17816,31,17704
4cc694e0-4438-4338-b44e-76a73ac4dcec_dontology.rdfs_functional.owl,235,27,15640,30,16616,33,16496
4cdf4085-2979-461a-ad46-948482e01bfb_tprimitive.owl_functional.owl,35,16,14768,20,15520,19,15564
4cdfd06c-a1ba-423a-99d9-3da051a0d831_unications.owl_functional.owl,248,46,19612,53,21372,50,20924
4ce5bff9-d12a-4f0a-8325-0f52f0c28764_classified.obo_functional.owl,653,57,19968,99,28448,94,27616
4cf35e2c-b46e-4c49-a640-192d6385ce19_Broth.ttl_functional.owl,95,29,16100,30,17284,29,16988
