file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
dba3f924-7913-4470-8536-0fe9a57793ca_ysfunction.obo_functional.owl,127,23,15296,32,16984,31,16700
dbd797c6-78db-4641-be20-6a2d54a5f8db_dKnowledge.owl_functional.owl,58,25,15948,27,16000,24,15884
dbffa01f-6b93-4f69-a11f-83415674a184_ydrocarbon.owl_functional.owl,462,76,22848,99,26600,84,26116
dc10dcec-2ab3-4ddf-9af9-04326b849333_classified.owl_functional.owl,366,45,17476,86,22640,80,22256
dc1753f4-1ffe-4eb9-bd74-29a6efec3eb2_FOSCoreGeo.owl_functional.owl,50,22,15456,24,15724,26,15728
dc484b4f-1ff3-425c-ad45-118042b57d3d_lar_marker.ttl_functional.owl,95,31,15996,31,17084,32,16912
dc5f955e-2cce-4045-94e9-a005e287a311_doc15.rdf_functional.owl,461,44,17048,59,19872,61,19492
dc6e438f-f007-4311-ae31-39ced0415b18_ngExamples.owl_functional.owl,246,59,20428,96,25548,118,25100
dc8919da-348e-4b43-a79d-8c9817330765_gyontology.owl_functional.owl,39,20,15380,26,16704,26,16432
dc8c05c2-5b98-4a2c-b67a-81413137d40b_IO_revised.owl_functional.owl,403,53,16880,2967,257624,2170,264132
dc944d1c-2206-4d20-827b-a09044701ce3_urcesbroad.owl_functional.owl,118,27,16228,32,16424,30,16500
dca186b9-faaf-42ee-8223-2d37d4f1ce11_roo_120219.owl_functional.owl,260,45,17812,54,19720,50,19516
dca6d5fc-74b7-43c0-9e3a-830f3cb9c17a_kimodified.owl_functional.owl,143,33,16640,57,20800,57,20716
dcb5b759-c112-4e12-85d3-0b0c5023f4c8_de_Projeto.owl_functional.owl,425,52,18964,56,20232,55,20232
dcc2e25a-d980-42d3-a2e1-afc478446175_Legal_0504.owl_functional.owl,458,115,32724,282,52488,282,49420
dcc6c90d-ca2d-4dfe-bb28-0ca00e238dcd_atherontt2.owl_functional.owl,88,25,15624,27,16092,27,16068
dce07111-010a-450b-8c3a-2d55a8b48a21_LSCOM.owl_functional.owl,524,55,18256,81,25336,73,24072
dceb900c-f772-4c90-a0d1-a5aad57bcf89_Jaguar.ttl_functional.owl,95,30,16048,32,17048,30,16888
dcec4d8f-7c1c-4bcc-bca7-7007854b74db_eLegal_v72.owl_functional.owl,198,52,22852,129,30444,108,28688
dcf9458a-754e-4ff4-b107-75825e73fd46_PaulFisher.rdf_functional.owl,88,21,14980,26,15832,26,15824
dd043aeb-5b9f-453e-9159-e4b4d1095b34_bfowine.owl_functional.owl,89,37,17096,322,28428,331,28128
dd195e23-4188-481a-bac0-4cc7c80291c6_onto.rdf_functional.owl,121,42,21004,46,21404,46,21352
dd1ba0ea-4a33-4219-a560-56e190c20448_Service.owl_functional.owl,102,39,16596,39,18424,34,18448
dd2b835a-5743-4927-9e0c-a33cddb00e07_a11_02.owl_functional.owl,26,21,15084,22,15308,22,15332
dd3ca919-f140-4613-bd78-6abe9eb97d65_Bench_hook.ttl_functional.owl,95,36,16220,30,17108,31,17044
dd430e36-07ca-4571-86f0-067ef37fe428_plant_trait.owl_functional.owl,541,72,21456,114,29404,100,28980
dd4a4d46-e303-49b0-b4e2-112ea6bd0b73_Ulster_coat.rdf_functional.owl,95,33,16020,31,17196,29,16924
dd5a7075-fe7d-403c-b3f4-d78d44e88d4b_onto.rdf_functional.owl,122,44,21204,44,21468,41,21204
dd67dfa9-65ae-4627-bfec-f28aea0e0b82_dqss.owl_functional.owl,34,20,15180,22,15464,21,15316
dd7d3e66-f0ae-4c1d-9e88-cddd04881360_20100101.rdf_functional.owl,21,20,14996,22,15192,21,15104
dd82f90f-c96e-4a64-a322-2d3957551398_escription.owl_functional.owl,156,39,19148,50,20680,48,20660
dd83085c-e035-41d3-90c7-bbbb37f51d1e_hostomulid.rdf_functional.owl,95,31,16240,34,17020,31,17108
dd9c6a1a-e698-44b7-870b-433202ba2cbd_vsto.owl_functional.owl,185,44,19064,49,20368,49,20048
ddac5182-315f-4fce-a711-3f9e4d1d01ac_phistolink.rdf_functional.owl,382,72,26120,113,34520,105,32544
ddanat.dictyostelium-discoideum-anatomy-ontology.9.owl.xml_functional.owl,88,22,15096,29,16364,27,16064
ddb85643-99a7-44f8-9a11-7f30abf742cc_obaa22.owl_functional.owl,90,29,16424,41,19988,37,19652
ddc8a05e-21d0-4efd-917b-e34a0ba6e395_crete_slab.ttl_functional.owl,95,29,16024,35,17044,30,16864
ddcbc02d-ed1f-414b-babd-9ffb4029f51f_sio.owl_functional.owl,524,61,22532,339,63368,332,62668
ddd6d023-65dd-429a-a01f-2784c1d61f65_WNAffect.owl_functional.owl,107,22,15148,27,16668,26,16292
ddd751bd-f933-42b7-865d-e9aa08c3408b_ncertainty.owl_functional.owl,321,57,20460,65,22964,63,22620
dde3b23b-5c7d-4490-8f3f-22c73405841f_onto.rdf_functional.owl,43,22,15364,22,15756,21,15632
ddeddc5c-3766-43aa-b35a-7d3799aa7f2d_vHOG.obo_functional.owl,507,52,18260,79,23500,79,23080
ddee730a-d086-4b33-9c70-5cb8e601ad7d_tOntology.daml_functional.owl,95,29,15700,31,18348,30,18076
ddef9a7e-f052-4526-9a0c-672faaecd07f_PDocument.owl_functional.owl,73,26,18024,29,18500,28,18412
ddi.ontology-for-drug-discovery-investigations.2.owl.xml_functional.owl,92,38,17844,57,22388,51,22076
de029e3b-c735-4f50-a6a3-ff919e6573ed_IOLite_v16.owl_functional.owl,161,36,16792,75,23852,72,23924
de19df21-5965-45c8-98c1-3c548465cbc4_psimi.owl2_functional.owl,515,55,19120,99,25984,95,25336
de2fbeea-8343-417a-995d-5d3d0f838a0f_fbcvsimple.obo_functional.owl,236,45,17648,60,19360,57,19032
de5256f6-2648-4b13-b0a7-086d3fcc1b7f_Pizza.owl.rdfs_functional.owl,28,17,14652,21,15412,21,15300
de53814d-8c8a-43dc-bfa5-06304b271387_mtq_100707.owl_functional.owl,196,41,17184,43,18424,42,17980
de5cd7ee-7c67-4bbc-95bd-2dbd66430345_STO.owl_functional.owl,38,21,15580,21,15952,21,15620
de8de576-ae9c-4150-bde9-521013df6ba5_MI.obo_functional.owl,519,54,19140,89,26024,105,25524
de90359d-d9ba-4852-9d0d-2b1dc137c0c2_GolfPlayer.owl_functional.owl,77,21,15056,25,16212,25,15864
de98e0c3-35ca-490b-af8b-b450bed425a1_cerif.owl_functional.owl,238,43,17500,43,18220,54,18016
de9aaa9d-efd2-45ae-9292-b4487717df80_epairBlast.owl_functional.owl,95,29,16584,31,16760,28,16604
de9ebc99-2b9f-49dc-b83c-bf592c287d4b_onto.rdf_functional.owl,43,27,15392,26,15856,23,15668
dea1d581-0262-4c19-8960-df5132b722d7_Governor.owl_functional.owl,108,25,15296,29,16548,28,16420
debd80a8-aed0-4120-ada1-24129eda42c8_swrelonto.owl_functional.owl,155,43,21700,5903,94396,5990,80436
