file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
approximated_kb-owl-syntax-unraveled-depth-0-km-relevant-cardinalities-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,2176,151,30812,261,56276,274,53224
approximated_kb-owl-syntax-unraveled-depth-0-km-relevant-cardinalities-triggers-constant-classes-value-classes.ofn_functional.owl,2109,145,29952,246,54092,234,51876
approximated_kb-owl-syntax-unraveled-depth-0-km-relevant-cardinalities-triggers-constant-classes-value-nominals.ofn_functional.owl,2122,148,30076,248,53620,236,50596
approximated_kb-owl-syntax-unraveled-depth-0-km-relevant-cardinalities-triggers.ofn_functional.owl,1861,132,28184,223,49856,212,47704
approximated_kb-owl-syntax-unraveled-depth-0-km-relevant-cardinalities-triggers-relation-axioms.ofn_functional.owl,1916,135,28896,237,52128,219,49676
approximated_kb-owl-syntax-unraveled-depth-0-relation-axioms.ofn_functional.owl,1912,138,28808,241,51872,283,49756
approximated_kb-owl-syntax-unraveled-depth-0-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,2163,154,30600,362,56576,310,53972
approximated_kb-owl-syntax-unraveled-depth-0-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,2176,155,30720,270,56132,271,53220
approximated_kb-owl-syntax-unraveled-depth-0-triggers-constant-classes-value-classes.ofn_functional.owl,2109,148,29976,244,54320,233,51836
approximated_kb-owl-syntax-unraveled-depth-0-triggers-constant-classes-value-nominals.ofn_functional.owl,2122,143,30252,243,53616,229,50812
approximated_kb-owl-syntax-unraveled-depth-0-triggers.ofn_functional.owl,1861,127,28312,217,49716,206,47564
approximated_kb-owl-syntax-unraveled-depth-0-triggers-relation-axioms.ofn_functional.owl,1916,132,28900,226,51976,222,49772
approximated_kb-owl-syntax-unraveled-depth-1-cardinalities-constant-classes-relation-axioms-value-classes.ofn_functional.owl,4597,341,51760,545,93912,598,91488
approximated_kb-owl-syntax-unraveled-depth-1-cardinalities-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,4609,341,51680,529,93504,514,90296
approximated_kb-owl-syntax-unraveled-depth-1-cardinalities-constant-classes-value-classes.ofn_functional.owl,4553,336,51028,512,89112,504,86236
approximated_kb-owl-syntax-unraveled-depth-1-cardinalities-constant-classes-value-nominals.ofn_functional.owl,4565,342,51024,529,88404,497,85324
approximated_kb-owl-syntax-unraveled-depth-1-cardinalities-disjointness-constant-classes-relation-axioms-value-classes.ofn_functional.owl,5942,861,112220,949,139096,929,136732
approximated_kb-owl-syntax-unraveled-depth-1-cardinalities-disjointness-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,5954,813,111816,891,139764,894,137684
approximated_kb-owl-syntax-unraveled-depth-1-cardinalities-disjointness-constant-classes-value-classes.ofn_functional.owl,5898,836,111080,897,136428,915,133936
approximated_kb-owl-syntax-unraveled-depth-1-cardinalities-disjointness-constant-classes-value-nominals.ofn_functional.owl,5910,826,110316,911,137236,889,135172
approximated_kb-owl-syntax-unraveled-depth-1-cardinalities-disjointness.ofn_functional.owl,5441,740,101548,811,125224,796,123516
approximated_kb-owl-syntax-unraveled-depth-1-cardinalities-disjointness-relation-axioms.ofn_functional.owl,5485,751,102552,819,128332,809,124776
approximated_kb-owl-syntax-unraveled-depth-1-cardinalities-disjointness-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,5942,854,112116,916,138980,908,136312
approximated_kb-owl-syntax-unraveled-depth-1-cardinalities-disjointness-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,5955,877,111624,930,140328,911,137328
approximated_kb-owl-syntax-unraveled-depth-1-cardinalities-disjointness-triggers-constant-classes-value-classes.ofn_functional.owl,5898,864,110804,901,137012,884,133464
approximated_kb-owl-syntax-unraveled-depth-1-cardinalities-disjointness-triggers-constant-classes-value-nominals.ofn_functional.owl,5911,823,110536,908,137504,899,134860
approximated_kb-owl-syntax-unraveled-depth-1-cardinalities-disjointness-triggers.ofn_functional.owl,5442,751,101492,846,125300,826,122616
approximated_kb-owl-syntax-unraveled-depth-1-cardinalities-disjointness-triggers-relation-axioms.ofn_functional.owl,5486,868,102648,823,127380,821,124984
approximated_kb-owl-syntax-unraveled-depth-1-cardinalities.ofn_functional.owl,4296,315,48984,482,84512,484,81940
approximated_kb-owl-syntax-unraveled-depth-1-cardinalities-relation-axioms.ofn_functional.owl,4340,317,49428,497,88772,488,86344
approximated_kb-owl-syntax-unraveled-depth-1-cardinalities-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,4597,353,51804,526,93848,516,91216
approximated_kb-owl-syntax-unraveled-depth-1-cardinalities-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,4610,351,51780,531,93520,520,90448
approximated_kb-owl-syntax-unraveled-depth-1-cardinalities-triggers-constant-classes-value-classes.ofn_functional.owl,4553,328,50920,518,89020,532,86248
approximated_kb-owl-syntax-unraveled-depth-1-cardinalities-triggers-constant-classes-value-nominals.ofn_functional.owl,4566,353,50912,508,88488,504,85136
approximated_kb-owl-syntax-unraveled-depth-1-cardinalities-triggers.ofn_functional.owl,4297,333,48988,521,84368,479,81980
approximated_kb-owl-syntax-unraveled-depth-1-cardinalities-triggers-relation-axioms.ofn_functional.owl,4341,317,49444,497,88472,481,86160
approximated_kb-owl-syntax-unraveled-depth-1-constant-classes-relation-axioms-value-classes.ofn_functional.owl,4349,334,49524,499,86948,490,84108
approximated_kb-owl-syntax-unraveled-depth-1-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,4361,320,49364,504,86296,488,83516
approximated_kb-owl-syntax-unraveled-depth-1-disjointness-constant-classes-relation-axioms-value-classes.ofn_functional.owl,5684,819,108976,887,132328,869,129576
approximated_kb-owl-syntax-unraveled-depth-1-disjointness-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,5696,846,108568,899,134472,875,130692
approximated_kb-owl-syntax-unraveled-depth-1-disjointness-relation-axioms.ofn_functional.owl,5224,715,99704,792,121208,782,118504
approximated_kb-owl-syntax-unraveled-depth-1-disjointness-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,5687,816,108900,879,132020,875,130040
approximated_kb-owl-syntax-unraveled-depth-1-disjointness-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,5699,809,108688,884,133152,885,130640
approximated_kb-owl-syntax-unraveled-depth-1-disjointness-triggers-constant-classes-value-classes.ofn_functional.owl,5643,793,108028,862,130012,855,127340
approximated_kb-owl-syntax-unraveled-depth-1-disjointness-triggers-constant-classes-value-nominals.ofn_functional.owl,5655,793,107600,865,131496,863,128872
approximated_kb-owl-syntax-unraveled-depth-1-disjointness-triggers.ofn_functional.owl,5183,707,98460,783,118792,745,116268
approximated_kb-owl-syntax-unraveled-depth-1-disjointness-triggers-relation-axioms.ofn_functional.owl,5227,720,99612,805,120920,773,118876
approximated_kb-owl-syntax-unraveled-depth-1-km-relevant-cardinalities-constant-classes-relation-axioms-value-classes.ofn_functional.owl,4353,344,49508,499,87064,484,84192
approximated_kb-owl-syntax-unraveled-depth-1-km-relevant-cardinalities-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,4365,323,49508,500,86540,480,83412
approximated_kb-owl-syntax-unraveled-depth-1-km-relevant-cardinalities-constant-classes-value-classes.ofn_functional.owl,4309,320,49176,467,82608,461,80212
approximated_kb-owl-syntax-unraveled-depth-1-km-relevant-cardinalities-constant-classes-value-nominals.ofn_functional.owl,4321,313,49136,472,82272,463,79192
approximated_kb-owl-syntax-unraveled-depth-1-km-relevant-cardinalities-disjointness-constant-classes-relation-axioms-value-classes.ofn_functional.owl,5689,808,108912,885,132516,874,129520
approximated_kb-owl-syntax-unraveled-depth-1-km-relevant-cardinalities-disjointness-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,5702,808,108728,885,133720,897,130356
approximated_kb-owl-syntax-unraveled-depth-1-km-relevant-cardinalities-disjointness-constant-classes-value-classes.ofn_functional.owl,5645,811,107900,873,130036,888,127596
approximated_kb-owl-syntax-unraveled-depth-1-km-relevant-cardinalities-disjointness-constant-classes-value-nominals.ofn_functional.owl,5658,796,107820,873,132408,856,129376
approximated_kb-owl-syntax-unraveled-depth-1-km-relevant-cardinalities-disjointness.ofn_functional.owl,5183,701,98424,767,118592,766,116800
approximated_kb-owl-syntax-unraveled-depth-1-km-relevant-cardinalities-disjointness-relation-axioms.ofn_functional.owl,5227,740,99592,811,121096,797,119304
approximated_kb-owl-syntax-unraveled-depth-1-km-relevant-cardinalities-disjointness-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,5692,815,108936,911,132128,898,129820
approximated_kb-owl-syntax-unraveled-depth-1-km-relevant-cardinalities-disjointness-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,5705,825,108656,920,134444,1012,130684
approximated_kb-owl-syntax-unraveled-depth-1-km-relevant-cardinalities-disjointness-triggers-constant-classes-value-classes.ofn_functional.owl,5649,810,107820,869,129804,853,127868
approximated_kb-owl-syntax-unraveled-depth-1-km-relevant-cardinalities-disjointness-triggers-constant-classes-value-nominals.ofn_functional.owl,5661,796,107692,900,131716,870,129288
approximated_kb-owl-syntax-unraveled-depth-1-km-relevant-cardinalities-disjointness-triggers.ofn_functional.owl,5186,702,98388,776,119180,763,117148
approximated_kb-owl-syntax-unraveled-depth-1-km-relevant-cardinalities-disjointness-triggers-relation-axioms.ofn_functional.owl,5230,717,99528,839,121456,787,119344
approximated_kb-owl-syntax-unraveled-depth-1-km-relevant-cardinalities.ofn_functional.owl,4047,310,47140,442,78040,427,75832
approximated_kb-owl-syntax-unraveled-depth-1-km-relevant-cardinalities-relation-axioms.ofn_functional.owl,4091,302,47480,463,82200,453,79884
approximated_kb-owl-syntax-unraveled-depth-1-km-relevant-cardinalities-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,4356,322,49520,499,86744,494,84220
approximated_kb-owl-syntax-unraveled-depth-1-km-relevant-cardinalities-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,4368,325,49596,499,86276,523,83348
approximated_kb-owl-syntax-unraveled-depth-1-km-relevant-cardinalities-triggers-constant-classes-value-classes.ofn_functional.owl,4312,333,49140,519,82780,480,80212
approximated_kb-owl-syntax-unraveled-depth-1-km-relevant-cardinalities-triggers-constant-classes-value-nominals.ofn_functional.owl,4324,333,49000,486,82220,459,79360
approximated_kb-owl-syntax-unraveled-depth-1-km-relevant-cardinalities-triggers.ofn_functional.owl,4051,309,46992,582,77984,447,76076
approximated_kb-owl-syntax-unraveled-depth-1-km-relevant-cardinalities-triggers-relation-axioms.ofn_functional.owl,4095,302,47536,469,82672,468,79960
approximated_kb-owl-syntax-unraveled-depth-1-relation-axioms.ofn_functional.owl,4087,294,47568,461,82104,452,79612
approximated_kb-owl-syntax-unraveled-depth-1-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,4352,333,49432,510,86764,485,84596
approximated_kb-owl-syntax-unraveled-depth-1-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,4365,320,49524,496,86260,488,83552
approximated_kb-owl-syntax-unraveled-depth-1-triggers-constant-classes-value-classes.ofn_functional.owl,4308,322,49092,494,82692,465,80296
approximated_kb-owl-syntax-unraveled-depth-1-triggers-constant-classes-value-nominals.ofn_functional.owl,4321,322,48960,491,82092,466,79296
approximated_kb-owl-syntax-unraveled-depth-1-triggers.ofn_functional.owl,4046,297,46952,468,77980,447,75788
approximated_kb-owl-syntax-unraveled-depth-1-triggers-relation-axioms.ofn_functional.owl,4090,296,47624,465,82268,449,79544
approximated_kb-owl-syntax-unraveled-depth-2-cardinalities-constant-classes-relation-axioms-value-classes.ofn_functional.owl,4339,314,49200,508,90244,490,87512
approximated_kb-owl-syntax-unraveled-depth-2-cardinalities-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,4352,313,49268,501,89652,482,86544
approximated_kb-owl-syntax-unraveled-depth-2-cardinalities-constant-classes-value-classes.ofn_functional.owl,4295,320,48644,503,85820,461,83028
approximated_kb-owl-syntax-unraveled-depth-2-cardinalities-constant-classes-value-nominals.ofn_functional.owl,4307,309,48860,477,85532,463,82312
approximated_kb-owl-syntax-unraveled-depth-2-cardinalities-disjointness-constant-classes-relation-axioms-value-classes.ofn_functional.owl,5684,820,109396,894,136088,878,132968
approximated_kb-owl-syntax-unraveled-depth-2-cardinalities-disjointness-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,5697,817,108948,896,136912,875,133744
approximated_kb-owl-syntax-unraveled-depth-2-cardinalities-disjointness-constant-classes-value-classes.ofn_functional.owl,5639,796,108192,873,133184,860,131000
approximated_kb-owl-syntax-unraveled-depth-2-cardinalities-disjointness-constant-classes-value-nominals.ofn_functional.owl,5652,804,107816,878,134716,864,131820
approximated_kb-owl-syntax-unraveled-depth-2-cardinalities-disjointness.ofn_functional.owl,5171,712,98720,780,121904,790,120220
approximated_kb-owl-syntax-unraveled-depth-2-cardinalities-disjointness-relation-axioms.ofn_functional.owl,5216,716,99760,792,124232,784,121980
approximated_kb-owl-syntax-unraveled-depth-2-cardinalities-disjointness-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,5684,876,109200,921,135980,885,132988
approximated_kb-owl-syntax-unraveled-depth-2-cardinalities-disjointness-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,5697,816,109128,905,137956,885,133160
approximated_kb-owl-syntax-unraveled-depth-2-cardinalities-disjointness-triggers-constant-classes-value-classes.ofn_functional.owl,5640,805,108180,882,133876,865,130564
approximated_kb-owl-syntax-unraveled-depth-2-cardinalities-disjointness-triggers-constant-classes-value-nominals.ofn_functional.owl,5652,838,107888,883,135376,877,132680
approximated_kb-owl-syntax-unraveled-depth-2-cardinalities-disjointness-triggers.ofn_functional.owl,5172,752,98976,796,122156,770,119508
approximated_kb-owl-syntax-unraveled-depth-2-cardinalities-disjointness-triggers-relation-axioms.ofn_functional.owl,5216,782,99788,823,124220,779,121604
approximated_kb-owl-syntax-unraveled-depth-2-cardinalities-relation-axioms.ofn_functional.owl,4089,296,47520,478,85468,462,83188
approximated_kb-owl-syntax-unraveled-depth-2-cardinalities-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,4340,344,49252,514,90176,489,87580
approximated_kb-owl-syntax-unraveled-depth-2-cardinalities-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,4352,324,49396,504,89696,495,86420
approximated_kb-owl-syntax-unraveled-depth-2-cardinalities-triggers-constant-classes-value-classes.ofn_functional.owl,4295,310,48844,490,85784,466,83264
approximated_kb-owl-syntax-unraveled-depth-2-cardinalities-triggers-constant-classes-value-nominals.ofn_functional.owl,4308,322,48612,487,85424,479,82152
approximated_kb-owl-syntax-unraveled-depth-2-cardinalities-triggers.ofn_functional.owl,4044,296,46896,452,81472,438,79056
approximated_kb-owl-syntax-unraveled-depth-2-cardinalities-triggers-relation-axioms.ofn_functional.owl,4089,293,47384,473,85420,461,83096
