file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
approximated_kb-owl-syntax-unraveled-depth-4-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,3669,287,43844,446,77656,425,75232
approximated_kb-owl-syntax-unraveled-depth-4-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,3681,329,43832,454,77104,488,74224
approximated_kb-owl-syntax-unraveled-depth-4-triggers-constant-classes-value-classes.ofn_functional.owl,3623,278,43244,432,73952,407,71356
approximated_kb-owl-syntax-unraveled-depth-4-triggers-constant-classes-value-nominals.ofn_functional.owl,3635,274,43224,422,73720,416,70900
approximated_kb-owl-syntax-unraveled-depth-4-triggers.ofn_functional.owl,3368,247,41396,377,69676,375,67316
approximated_kb-owl-syntax-unraveled-depth-4-triggers-relation-axioms.ofn_functional.owl,3414,250,41860,400,73180,426,70656
approximated_mhc.major-histocompatibility-complex-ontology.4.owl.xml_functional.owl,2710,322,54304,383,79832,376,77168
approximated_natpro.natural-products-ontology.1.owl.xml_functional.owl,24701,4957,449196,4453,513184,4435,482892
approximated_ncit.national-cancer-institute-thesaurus.31.owl.xml_functional.owl,82658,6560,876552,7605,1236852,7381,1170880
approximated_nemo.neural-electromagnetic-ontology.24.owl.xml_functional.owl,909,82,25836,99,30024,96,29312
approximated_nifcell.neuroscience-information-framework-nif-cell-ontology.14.owl.xml_functional.owl,1052,103,28152,128,36060,137,34796
approximated_nifdys.neuroscience-information-framework-nif-dysfunction-ontlogy.13.owl.xml_functional.owl,1036,99,27948,127,35816,122,34528
approximated_nifsubcell.neuroscience-information-framework-nif-subcellular-ontology.1.owl.xml_functional.owl,1182,115,30092,149,38644,153,37332
approximated_npo.nanoparticle-ontology.31.owl.xml_functional.owl,2666,446,80108,530,86608,489,86184
approximated_oae.ontology-of-adverse-events.22.owl.xml_functional.owl,1075,114,29964,143,39028,139,38028
approximated_obi_bcgo.beta-cell-genomics-ontology.9.owl.xml_functional.owl,713,57,20644,113,32036,112,31556
approximated_obi.ontology-for-biomedical-investigations.22.owl.xml_functional.owl,1195,135,31564,170,42076,162,40664
approximated_obsolete_RMOperators_addonsRM.owl_functional.owl,3868,353,73028,403,83104,385,78168
approximated_ogg.ontology-of-genes-and-genomes.1.owl.xml_functional.owl,19907,1820,285712,4243,480820,4218,454172
approximated_omit.ontology-for-microrna-target-prediction.36.owl.xml_functional.owl,885,106,27036,130,35364,112,34656
approximated_onl-msa.mental-state-assessment.1.owl.xml_functional.owl,1748,104,24940,167,38696,150,37064
approximated_ontovip.medical-image-simulation.1.owl.xml_functional.owl,1919,209,35776,238,44812,185,43076
approximated_pr.protein-ontology.59.owl.xml_functional.owl,41791,4298,535680,4910,748908,4922,718908
approximated_reto.regulation-of-transcription-ontology.2.owl.xml_functional.owl,95338,8506,1036120,9410,1307600,9591,1285824
approximated_rexo.regulation-of-gene-expression-ontolology.3.owl.xml_functional.owl,107713,9767,1158824,11423,1477468,11132,1449448
approximated_rpo.resource-of-asian-primary-immunodeficiency-diseases-rapid-phenotype-ontology.2.owl.xml_functional.owl,847,51,19316,81,25612,80,24848
approximated_sse.surgical-secondary-events.2.owl.xml_functional.owl,904,57,20156,92,27096,82,25488
approximated_sweet.semantic-web-for-earth-and-environment-technology-ontology.1.owl.xml_functional.owl,2951,270,55080,350,82564,328,77672
approximated_syn.sage-bionetworks-synapse-ontology.3.owl.xml_functional.owl,5924,325,52104,514,100772,449,95628
approximated_tao.teleost-anatomy-ontology.135.owl.xml_functional.owl,1260,95,24484,166,38480,188,37108
approximated_typon.microbial-typing-ontology.9.owl.xml_functional.owl,1810,216,39880,282,56768,250,54572
approximated_uberon.uber-anatomy-ontology.210.owl.xml_functional.owl,7339,714,75524,1007,152796,954,147912
approximated_vo.vaccine-ontology.182.owl.xml_functional.owl,2598,323,48884,354,73264,409,70232
approximated_wb-bt.c-elegans-gross-anatomy-vocabulary.95.owl.xml_functional.owl,2914,226,37908,384,68024,354,65372
approximated_zfa.zebrafish-anatomy-and-development-ontology.36.owl.xml_functional.owl,2193,219,40224,263,48760,251,47756
ato.amphibian-taxonomy-ontology.2.owl.xml_functional.owl,2892,220,36736,389,66380,344,64044
aura.kb_bio_101.1.owl.xml_functional.owl,24899,12546,423060,15434,1247472,24292,7973564
b0305065-1b29-49ca-a8e7-1930dab6cf55_propIndex.owl_functional.owl,2013,202,44048,249,70372,238,68172
b06923db-e10a-4a6a-9a53-3beec1bf4b09_azoanbasic.obo_functional.owl,22124,1541,203828,16164,1292340,15997,1282844
b09b63e8-f45f-486c-9bb4-84bbbf78cec8_eanFeature.owl_functional.owl,2029,198,44872,259,72596,280,68596
b150b3b4-9c56-4e1f-8ead-b90803b518c9_loskeletal.owl_functional.owl,1884,280,42712,518,124036,462,122244
b18e3c55-dcb8-4c05-8890-f68d092fbaa9_se_anatomy.obo_functional.owl,1162,91,23540,131,36024,120,34564
b1940850-3559-459d-a303-d269c07b35ed_Arkin.rdf_functional.owl,624,66,22736,69,24656,68,24176
b1a2b46a-c828-4e71-a4aa-e4c80fb83241_zfasimple.obo_functional.owl,1205,127,29584,153,37220,151,35972
b1d83313-f7d8-4085-a8ab-f4e022e47a5e_leChemical.owl_functional.owl,2105,196,44748,284,62376,251,59692
b1f9cdb3-1836-491f-b3cb-a7a77ee8db27_rIndicator.owl_functional.owl,1202,120,32412,158,44664,154,43476
b2381c4d-a337-4bdf-8f0b-688cc7737fd6_NLexOBOUBO.owl_functional.owl,884,120,31300,334,54256,313,53244
b2dd222d-d5be-4625-9ded-28c0007b8f44_phenWave.owl_functional.owl,2094,224,44764,274,61856,260,59148
b2ddff55-2007-4786-a92b-640071f84ba1_nAtmoFront.owl_functional.owl,2086,223,43956,281,61416,267,59024
b3022c93-e826-4bc1-9b24-18e6dcc3c574_nnotations.obo_functional.owl,20507,1468,175948,1955,247500,1922,243072
b332ce63-64e4-4fca-a7af-8db76bfd1f47_osimplegaf.owl_functional.owl,17670,1320,159216,1842,253520,1854,246280
b358513f-0c5b-456e-8244-d256049b9533_eolOceanic.owl_functional.owl,1968,206,43096,263,71468,253,67800
b358bd76-2118-49ba-b177-ae8293a89285_O.owl.PREVIOUS_functional.owl,1307,171,34112,192,43424,205,42200
b365c472-8ff1-4be3-9207-b5677129f245_onstituent.owl_functional.owl,1047,124,30728,150,41368,157,40264
b3685c5c-757d-49f8-8998-81511504d207_usgeneview.owl_functional.owl,132037,8034,1090532,14489,2534964,14345,2506952
b38cccd1-ec41-421f-94f4-c11462770ca1_prerelease.owl_functional.owl,937,108,26432,148,39392,140,38628
b39e25fe-54ae-4c15-83d6-7f38b23b46b1_olResource.owl_functional.owl,1010,113,30116,140,40584,128,39548
b3a4a488-80b0-4367-8d68-bee90dfaaa6e_ossAnatomy.owl_functional.owl,1127,90,25596,131,35416,149,34684
b3cf5de9-d697-40b3-b0e0-9d7e6be920df_c_DAG_0_99.owl_functional.owl,4850,282,48760,578,137656,534,132548
b42c4eb2-3eda-43a0-854b-72f1b4db3b3c_ataProduct.owl_functional.owl,2023,219,44088,307,73252,253,68616
b4498ced-008c-46a1-b2f5-95c950b74dd0_e_ontology.obo_functional.owl,15869,1074,146848,2072,353116,2349,339004
b46b68f4-8239-4a16-99a3-5c39c068d458_matrIsotope.owl_functional.owl,1979,206,43320,284,70352,269,69480
b46ebd36-2a5c-4710-84c0-f2c061982718_onsumption.owl_functional.owl,1645,263,56840,296,71332,294,70504
b47e86f9-e4c0-40a6-8797-c949bea26a7c_event.owl_functional.owl,1976,176,34952,285,56864,283,55876
b4b3884d-6acd-4236-a09f-a0e476eae7b5_Seismicity.owl_functional.owl,2084,208,43936,303,61568,261,58760
b4b8a29e-5bc9-423d-b7bc-e390273d22b3_nnotations.owl_functional.owl,204479,12679,1600224,25649,3237216,24155,3051300
b4f7ca19-7709-4047-a12d-de952963de90_al_process.owl_functional.owl,12734,2519,263028,3305,331636,3170,325684
b545b71a-2659-40bf-9445-3363f1ba664e_iComponent.owl_functional.owl,2013,195,44260,250,71108,247,69364
b562a442-aee0-4cd0-a0c7-bb2a69eeee8e_tmoWeather.owl_functional.owl,2138,228,45468,293,63340,269,60732
b5f2b8db-51e5-4df7-bc48-db837b39f686_enotype_xp.obo_functional.owl,617,52,19444,96,30648,86,29208
b6007982-8ea4-48b8-91f0-dce904eec58f_XAO_functional.owl,695,71,22320,113,30660,109,30164
b637fd6f-6845-4a14-b57b-bce27c8784c8_quanTime.owl_functional.owl,2009,201,44020,259,69216,258,69864
b63c9718-5e0f-4712-a913-de2073471df6_goplus.owl_functional.owl,24068,5756,490816,10690,1655976,9191,1641140
b69fead2-839f-4fae-b0e2-774fdaa13ce1_anMassFlux.owl_functional.owl,2013,221,44196,293,72112,310,68904
b6abe8b8-5d63-4ff7-b2e4-fe179a7c4651_limateZone.owl_functional.owl,2050,205,45120,272,71588,255,70112
b6f567b5-30f3-4fc9-bf43-c862eaa97eb0_sAnatomy_1.owl_functional.owl,2191,189,41164,917,232644,933,231372
b7925e15-27e0-46f4-b422-2ce385f9a436_ulusentrez.owl_functional.owl,9048,640,97516,1166,223824,1079,215080
b7981c35-332d-4106-92ef-a216be1a6094_propSpace.owl_functional.owl,2013,192,44316,253,71172,233,60160
b7b37b83-c9f7-481c-b3fa-5a04a0f3903d_protlabels.obo_functional.owl,7204,446,68500,696,146392,672,137792
b7c19a22-c91c-4b51-894a-d8a8a3d2a7c0_cl.obo_functional.owl,3908,437,68168,888,152432,885,150592
b8459d8f-8b9e-4d17-877c-5666aaf5370a_ceAnalysis.owl_functional.owl,2030,201,44364,263,70640,253,68676
b88ce3d5-bd1a-4e0a-92fa-d4ce93f1d247_edgeDomain.owl_functional.owl,1994,196,43468,257,70676,263,68732
b8eb221e-8232-4565-9481-d8eb6e795250_niotebasic.owl_functional.owl,9205,1452,208428,106209,3694044,451830,17747556
b9a0e692-a54c-4c47-aec9-ecae65daebc6_realmHydro.owl_functional.owl,2010,192,43976,255,70328,241,67980
b9ab031b-9103-4e43-b8d1-61a3c9268552__phenotype.obo_functional.owl,2129,148,31588,256,59056,237,56440
ba0bf118-9ed2-4850-8fcf-ac4ab6ca6af7_rStandards.owl_functional.owl,2126,197,44488,244,62244,265,59544
ba52090a-5638-4149-9cf3-cba164b112ad_realmHydro.owl_functional.owl,2088,191,44000,245,61580,229,58832
ba814c8c-8247-4879-89ac-58de1e18251e_offerjob.owl_functional.owl,963,114,30156,138,39696,147,38856
bada3181-13fd-47a1-b83e-ac028f913221_isiaeensfm.owl_functional.owl,2490,175,36848,307,76372,280,72208
baf0db72-a34a-4bca-8872-dacc900e9b9d_sportSpace.owl_functional.owl,1521,146,35948,198,51552,192,50076
bao.bioassay-ontology.20.owl.xml_functional.owl,1172,149,31876,227,51700,213,50548
bb27d558-22d6-4149-b127-e8158c29a275_quanCount.owl_functional.owl,2015,188,44024,255,71788,256,68764
bba8cd93-0083-4431-9737-98d12d84c800_eDirection.owl_functional.owl,2083,201,44044,244,61668,228,58904
bbbe5073-35c0-4dd2-b6d8-9141580d957b_200602137.owl_functional.owl,1870,163,35848,327,75000,335,73304
bbda0473-d686-4f70-8702-ebc2453dcac6_lPetrology.owl_functional.owl,1007,104,30068,135,40368,138,39452
bc06d291-864f-488c-adcd-58e90bdcf97d_trCompound.owl_functional.owl,2099,193,44884,259,62580,234,59812
bd029434-02c3-427c-a85c-c6e5f7a0de1f_reprTimeDay.owl_functional.owl,2008,199,44084,257,72832,253,70456
bd043ce8-4b25-4c9d-b02b-cf4d7b6bb958_cl.owl_functional.owl,3836,477,74536,4784,422608,4785,421636
bd1e667b-2d9d-4537-b542-d3e0efb2e4c0_eFrequency.owl_functional.owl,2128,206,45452,254,63056,244,60244
bd3461c9-776e-40b8-bad0-4e27168ab016_hOperation.owl_functional.owl,2085,194,43940,245,61528,249,58820
bd4435b4-23c5-4087-8a35-9cb29fe91b5c_enotype_xp.owl_functional.owl,2825,199,39644,507,110208,503,108416
bd6756cb-0e29-483f-8f90-5b7c8e222629_trFacility.owl_functional.owl,2107,206,45160,266,74520,261,72172
bda18463-f8a3-450e-82db-485d33657af2_oceanIce.owl_functional.owl,1114,113,31604,153,42840,147,41652
bddfd841-92ee-402e-8748-6d7f11a110bc_reprTime.owl_functional.owl,2013,204,44096,265,72024,243,69360
bdo.bone-dysplasia-ontology.9.owl.xml_functional.owl,6991,833,133444,1078,246548,1047,241016
be045516-b3d0-43f4-b1d7-2c3b13144003_classified.owl_functional.owl,1011,80,23056,115,30484,107,29748
be9e225c-c6b3-4239-9575-d8f40e2add1f_oTransport.owl_functional.owl,2016,195,44096,254,73336,255,70596
beacb7c2-e0e5-4ca7-90fb-bbd5a0adef73_matrWater.owl_functional.owl,2100,210,44800,256,62220,267,59608
