file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
7a156e3c-ad44-49a0-a814-d7847f4d58ef_finition10.owl_functional.owl,26,20,15056,22,15244,23,15192
7a255d07-b714-4347-b56c-9db311bed23a_deprecated.owl_functional.owl,117,33,16496,40,18708,36,18580
7a3a1cfe-049b-4d20-983d-2081812eb118_academia_functional.owl,109,29,16440,32,19164,34,19028
7a498e86-adf5-4f5b-baab-2ecf37815454__Limestone.ttl_functional.owl,95,28,16280,31,17288,30,16904
7a528067-4cef-44d4-8b92-d0850cbf5189_fbcv.obo_functional.owl,173,30,15892,42,18388,39,18116
7a6061b9-9831-441e-8f0c-e846ad50ea4c_omposition.owl_functional.owl,566,58,20156,86,28284,88,28184
7a67f542-0051-4790-8e26-dcc46d1fc0cc_Ham.ttl_functional.owl,95,30,16100,30,17100,29,17160
7a76d06e-6d2d-47dc-b5bc-9a1335dad695_FRBR1.0.1.rdfs_functional.owl,146,22,15380,26,15868,25,15912
7a787ff8-1fe2-4f4b-bddd-4b26cfe136c5__dblp_foaf.owl_functional.owl,39,21,15280,22,15428,22,15464
7a83fc0a-214c-472c-9a8c-42796a07c007_mmer_drill.rdf_functional.owl,95,30,16112,29,17100,30,16956
7a8a19a0-b83a-4ede-85fe-2322f1ff629a__component.obo_functional.owl,282,50,17148,69,23652,69,23276
7a8e85b0-e29e-4c50-9745-8d2551c9f7aa_BibTex.owl_functional.owl,36,17,14772,23,15412,22,15448
7aa3a361-7507-425e-bde8-f638f7cf408c_Sop.ttl_functional.owl,95,28,16080,31,17068,33,17160
7aa8ae86-c859-4d80-b127-c5ab59dd8870_PaulFisher.rdf_functional.owl,89,19,15092,25,16032,25,15984
7aaaf6d9-5369-4ce0-bf15-20251f04d806_ng_methodology_functional.owl,27,20,15488,21,15700,21,15596
7aabe9e3-5b87-4b2a-a309-2de5e72d4931_cheminf.owl_functional.owl,333,64,21404,151,38496,144,38396
7aac8dcd-5fa9-4204-8ac8-081082b7b684_Belt_sander.rdf_functional.owl,95,28,16328,30,17152,30,17124
7ab2b759-f452-411b-acec-ff844c527c94_Pyranometer.rdf_functional.owl,95,32,16080,30,17100,31,16980
7abbba91-86e3-44fd-b57d-2689645277a6__functional.owl,26,20,15284,21,15552,21,15280
7ad14f19-788f-445c-bc90-7d17d4e5c8af_OpenToxOntology_functional.owl,55,25,15520,28,16088,23,16004
7ae1eceb-a85d-4883-bdad-d384cee530a8_Quesillo.rdf_functional.owl,95,30,16144,30,17132,30,17024
7ae37439-39c3-4a2c-b65c-3a885c1c2b7e_Coleopter.rdf_functional.owl,95,30,16000,30,17304,31,17148
7aef6824-03eb-4945-bb75-981a1979c72e_SVECore.owl_functional.owl,25,21,15192,22,15636,21,15672
7af16117-edbb-400b-9367-4bedd80d5887_egoryCommunity_functional.owl,54,25,16148,26,16356,26,16196
7b005a6a-239b-45a9-a5f2-582c2398f216_uegal_pitu.ttl_functional.owl,95,31,16056,31,17284,31,17136
7b063ade-2bbb-4c8e-ab9b-60d8470770bd_rface_lure.ttl_functional.owl,95,28,16268,32,17340,27,16936
7b169a03-e1b7-4bcf-bd9f-ffa92fc63db1_activities.owl_functional.owl,270,29,15888,36,18004,38,17740
7b26af21-9a57-4db3-8a1f-f6f723ce8baf_Manouri.rdf_functional.owl,95,32,16120,34,17028,30,16908
7b274a45-fa1d-48c2-b984-e665f232a857_tification.owl_functional.owl,61,24,15608,24,16152,24,15912
7b289877-3704-4d4f-9f2f-3aa73a2727cb_on_concept.owl_functional.owl,70,25,15780,25,16112,25,15936
7b29fdfe-bbe4-45a5-aa72-7d2b0b952f51_DUL_v24.owl_functional.owl,142,31,16568,52,22368,49,22148
7b2a7b55-d4c9-4e41-aae0-987ad6a10d24_ohistology.owl_functional.owl,180,36,17072,43,20036,43,20040
7b3eab6f-a72b-4058-8b5c-6349564edaa0_KategorieAugen_functional.owl,33,18,14916,22,15376,22,15448
7b46ae75-957d-41e8-85b9-2588daea4a75_bass_flute.ttl_functional.owl,95,30,16072,29,17108,30,16992
7b72d914-fa9d-4e42-990a-31fbceeee519_Spinnerbait.rdf_functional.owl,95,31,16268,33,17064,25,17212
7b74ff63-891a-431b-b89e-01b8aaf01794_FN1.80.owl_functional.owl,272,35,16800,53,20084,46,19240
7b771b35-0f86-4b7d-ba71-034b180bf31f_SoccerClub.owl_functional.owl,142,24,15728,33,16916,31,16728
7b8dba84-3693-45fd-b8b4-3f9526867e09_NEC_V20.ttl_functional.owl,95,29,16092,30,17052,29,17152
7b9261f8-3ecb-4340-9bb3-effbc28c41fb_nStructure.owl_functional.owl,240,44,19800,51,21288,52,20896
7ba25661-c5ec-43b0-af71-86cb05efe682_Monkfish.ttl_functional.owl,95,28,16132,30,17208,29,17004
7baeb4a0-8f56-4a40-9a34-c9fb6dd3c9bf_Politician.ttl_functional.owl,95,28,16136,30,17148,28,17076
7bc1a90d-d3fe-40f9-86d7-357828abbd25_fetchPDB.rdf_functional.owl,73,17,14928,22,15772,26,15556
7bc84fee-e6ad-4c9c-b8ac-a2d7d74bdbdf_iaomain.owl_functional.owl,48,24,15756,26,16268,25,16176
7bccc24e-ab45-4d38-be9a-91adeb0128c4_vation_v11.owl_functional.owl,87,26,15760,29,16672,26,16696
7bdab322-6506-4ee1-9722-998a0a579438_er_speaker.ttl_functional.owl,95,33,16112,33,17136,31,16888
7be70e07-f5c3-446e-9ed7-a867712f9dd8_ance_probe.rdf_functional.owl,95,32,16100,32,17180,32,16936
7be878f0-bbd7-495e-9af3-6f9f1fc4de3f_cephedit.owl_functional.owl,637,91,25376,141,36968,137,36100
7bea2481-9299-462b-af4b-59747b0d60a5_PaulFisher.rdf_functional.owl,87,21,15168,25,15920,24,15956
7bedf68f-eaec-4f9b-ab7c-3ebf27d04818_photography.owl_functional.owl,131,36,16960,55,21364,60,21152
7bf9f5b0-ee0d-4587-af7c-dfcd9d97341f_ticnetwork.owl_functional.owl,255,33,16136,45,18000,47,17840
7c0d1054-0b6c-4178-9011-6d74cf7149c6_KAoSSystem.owl_functional.owl,133,38,16948,42,19108,40,18916
7c0f16df-bc1a-4ce9-87a6-33a742cf7038_Supplements.owl_functional.owl,115,30,16320,53,22324,54,22188
7c151c7b-acfc-4cc9-b34c-ab54bf5d42b6_Tshirt.ttl_functional.owl,95,28,16108,32,17348,32,16956
7c3ce547-ea50-4868-bd3f-f0cf4c83e342_infoFile.owl_functional.owl,328,53,20492,64,22836,60,22080
7c634c9e-34c5-4b25-86fa-11f70c6a3da1_cilloscope.rdf_functional.owl,95,29,16288,31,17144,30,17120
7c6e5af5-2a85-4aff-b90b-52234f0107b5_MO_spatial.owl_functional.owl,148,32,16968,144,25268,136,25456
7c6ea8e1-2e34-433a-9517-d9b83a71e38c_ilpostslink.rdf_functional.owl,363,62,19960,100,30616,102,30308
7c892a26-f017-4996-b480-26ceeb6e335e_mantic_browser_functional.owl,29,20,15608,21,15760,22,15716
7ca34fed-1f6a-4744-ba8c-33fd13ad8967_ology_lite.owl_functional.owl,52,22,15392,25,17124,25,17228
7ca3bdda-ddb0-4bf7-9ea9-14444bb8ac04_Pea.ttl_functional.owl,95,30,16336,33,17048,32,17000
