file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
63e7aea2-ec18-4968-93cf-65e63b710769_ansuniprot.owl_functional.owl,1433,106,26988,202,53328,192,51080
63f768c0-be18-451d-9c0e-b699badd95c2_leMaterial.owl_functional.owl,2100,193,44472,249,62400,248,59480
64157e60-96dc-4d10-8090-5ea966d3afe7_teruniprot.owl_functional.owl,1443,105,26804,168,49484,166,46112
64e7a0f1-60a3-4a5f-9fa3-3dabc7aba397_out.rdf_functional.owl,38290,2696,489712,2798,524016,3014,513260
6512da50-3f93-46d2-a509-7366ccdbd0be_troGeodesy.owl_functional.owl,971,119,29708,132,39380,129,38388
6516ed2a-3286-4f34-b25e-843be41f8270_ataService.owl_functional.owl,2019,208,44108,256,73192,239,69664
65229705-d5b1-400b-84b0-5b4c26959aa3_ceAnalysis.owl_functional.owl,2032,200,44204,244,69372,238,68432
65c4d7b0-cabd-4d27-88a7-509b2995ca31_al_anatomy.owl_functional.owl,1214,114,30344,183,46480,192,45996
65d4331a-e88a-47dd-8b4c-993211389917_pe_xp_all.owl2_functional.owl,5919,772,115280,1174,258788,1047,254608
65fb8e39-1937-4032-96b1-38af872c0180_st_anatomy.owl_functional.owl,1569,122,30484,210,49180,199,48000
660a2d00-2683-40f4-93a4-df657353cd49_beequivmod.owl_functional.owl,2759,183,40140,328,81072,309,77696
6661ada3-0cc1-432e-b7f2-14da3b1d481c_uberon.owl_functional.owl,6950,1503,163504,1525,245520,1571,244232
66d2a476-fabe-4faa-8905-c11908e0ef89_propCharge.owl_functional.owl,2041,199,45140,251,71132,260,70928
66f1cb55-ad18-4c4a-875d-b337cba28bd5__xp_chebi.owl2_functional.owl,1386,104,26244,225,52836,217,50996
67025c56-64e4-40dd-bdde-cef9d31557d8_anCommerce.owl_functional.owl,2100,208,44976,275,72844,261,71836
678cf775-98d2-477a-96bb-e783ef1a60a4_a_20110128.owl_functional.owl,939,129,66204,172,70196,131,67644
67d0ca23-2031-444a-bf38-4f6b542f2a82_ategorical.owl_functional.owl,2094,198,44672,252,61964,245,59280
67e62d0d-d5f8-4277-b0c4-2bb54f46a7a2_russ.owl_functional.owl,948,83,23656,124,37236,117,34828
6852ec9c-f026-4bbe-9373-7112947d003f_realmCryo.owl_functional.owl,2013,196,44072,262,72812,249,69276
688aa480-d630-4d41-91d3-1b78a7b98916_y.owl.PREVIOUS_functional.owl,1910,187,37912,220,46980,211,44384
688f0832-d2b0-4e26-a931-fe7d84d8c360_imeAverage.owl_functional.owl,2013,197,44168,261,72312,254,69404
689600ca-4a5f-43a4-9483-58415f627c66_ioequivmod.owl_functional.owl,8944,628,93276,1231,216424,1179,207644
68c62c77-bc06-4878-b11e-a9c9cb832e47_protein.owl2_functional.owl,7920,885,125704,1127,231520,1082,222468
69720e2b-ff6d-4953-bcdd-04a6a68942c6_osimplegaf.obo_functional.owl,17796,1268,159776,1801,254048,1774,246500
69770d6c-5534-43e9-9032-ab9a0702b960_n.owl.PREVIOUS_functional.owl,4852,725,97188,3120,882268,3026,857560
69836b3a-f927-4e5d-a316-aa76e8eb420b_reprTime.owl_functional.owl,2086,201,43968,257,61420,251,58932
69e464dc-5b77-4ef1-b8b7-bf6d93ee7c26_mpsimple.owl_functional.owl,2805,208,37016,360,72980,339,69668
6a44c502-dc82-4329-8744-93dff7d62007_to_anatomy.owl_functional.owl,1874,186,38756,288,61428,284,60744
6a4db90a-afce-4ca2-9223-cdf22a03127d_y.obo.PREVIOUS_functional.owl,3243,217,39008,345,68628,333,66392
6a7bc509-ae87-4a44-bcf9-6abbcce71d34_a_20110127.owl_functional.owl,881,121,62204,163,65884,129,63312
6a8f0423-9f32-4baf-bb61-098baa909de1_atmoSky.owl_functional.owl,1484,147,35456,203,50488,195,49312
6b2d1ac5-a572-4da5-ac60-e4c7319b7c68_phenGeol.owl_functional.owl,2011,203,44132,259,72840,247,67916
6b7a7c22-f7c0-4d88-a74b-028a0099f4fb_galen.owl_functional.owl,1723,100,25808,226,61404,217,59492
6b8658cc-d658-4ad2-9aff-f88d39b6ce05_ehda.owl_functional.owl,2733,196,36256,323,69532,314,66112
6ba4a9ec-46f7-45b6-9c8a-9ef42b6ac4c6_s.11.04.11.rdf_functional.owl,662,71,22136,69,22832,73,22248
6c53262b-c33f-424f-99bc-348bb995a77b_hReference.owl_functional.owl,1228,130,33812,167,46056,164,44528
6c603c25-6e12-4da0-8c45-03497749532b_is_elegans.obo_functional.owl,39087,4516,504464,4442,723848,4451,694548
6c702eba-d674-47cd-9032-a5af86b3b4fd_quanMass.owl_functional.owl,2007,205,43828,265,70664,237,68548
6c9fc61c-7848-4bd5-8b03-443e637346ea_nalistaxon.owl_functional.owl,5806,314,55412,520,110968,472,105668
6ca7f327-9d00-4d86-9165-82751de26615_nricoboris.owl_functional.owl,1097,181,64296,190,65076,179,64564
6d2b6ef6-402f-4f26-ad3d-1003b0cfa233_staxontbox.owl_functional.owl,23140,1465,183876,2272,411976,2027,390864
6d61b3b6-285e-4a41-b63e-876770ff7061_anPressure.owl_functional.owl,2011,201,44224,256,72232,249,69820
6e16c559-666e-44f0-879c-555b53f02b0b_ciFunction.owl_functional.owl,2019,199,44152,252,70688,235,69440
6e1864f9-8c90-4f07-92ac-7e3b27cfd7d2_physElecMag.owl_functional.owl,959,102,29428,129,39076,131,38180
6e192eed-b4a6-428a-9658-bf6e21929dc3_tinalisMOD.obo_functional.owl,13202,956,127752,1584,240204,1530,230336
6e9a1b9b-a826-40cc-bd68-10913cff6396_relaHuman.owl_functional.owl,2088,202,44072,254,61504,241,58832
6e9b011b-c89f-4ab2-aec0-3d97e4531c44_Assessment.owl_functional.owl,2023,203,44044,270,72684,251,70412
6ea137d4-8579-48a5-87df-5e5f9bc64f70_uniprotpro.owl_functional.owl,16555,1218,145408,2537,362340,2456,343264
6eac3603-36fb-4e54-9927-ae3233bbe836_reprSciLaw.owl_functional.owl,1969,191,43088,251,61760,252,69400
6edb1f6f-17f3-40c5-984a-8ea20d1cda90_taosimple.obo_functional.owl,1018,77,22700,138,37368,136,36024
6f05fa8d-ec24-42d3-a84e-db601195dbd9_merged.obo_functional.owl,9642,1315,148352,6022,602792,5748,601356
6f0fe24e-97bc-4dec-8a91-178e82a373d6_matrPlant.owl_functional.owl,1966,194,42900,257,70676,227,67672
6f23839c-1a36-4f9c-ad8e-cd8732368837_rmodynamic.owl_functional.owl,2013,198,43988,253,70588,255,67716
6f3e3f37-8bcb-4817-80e5-35d9d1d41c86_idDynamics.owl_functional.owl,2010,191,44088,252,70764,223,67896
6fd2fe50-6a87-4463-ae9c-45cc14347b80_oTransport.owl_functional.owl,2098,195,44436,264,62236,228,59536
7039d759-3a0f-434c-8e3c-0b14787ccb53_Kaiko_LSCOM.owl_functional.owl,1408,81,23708,153,42976,151,41908
70668597-28d0-4179-9f74-8d2dd1b51bba_zfasimple.owl_functional.owl,1197,126,30220,140,37440,142,36296
707ec5b1-2564-40b2-8637-b204c3142ad1_andFluvial.owl_functional.owl,2085,205,44104,253,61416,247,58732
