file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
cb43df96-d97e-409c-92a2-48948a77f1d4_Athlon_II.rdf_functional.owl,95,30,16040,33,16952,32,16876
cb4e3305-95e4-49e0-bd5f-c32d2290743b_mmusdv.obo_functional.owl,63,21,15024,26,16012,27,15776
cba32f7d-15e3-4264-bfbe-efdf5f03e87e_spaceExtent.owl_functional.owl,267,54,20012,63,21812,57,21324
cbb83c0d-9d23-4665-bc51-9f40651f7063_dantmodule.owl_functional.owl,36,20,14884,24,15468,24,15572
cbc0604b-7fdf-4973-ac95-222e00fa8d3f_nni_cheese.rdf_functional.owl,95,32,16036,31,17000,30,16944
cbdccc62-17e9-4213-afaa-d6f2fc185561_aptamerbase.owl_functional.owl,44,22,15236,24,16764,27,16812
cbf51049-1548-499b-8a43-0fd87218db7b_iw.owl_functional.owl,61,30,16784,26,17200,34,16936
cbf7c811-1f27-45b2-97de-77b5acca1932_onto.rdf_functional.owl,60,26,15528,26,15892,25,15956
cc00f2b7-029e-49bc-adc8-8fd25538b524_classes.owl_functional.owl,562,39,17132,71,19916,48,19368
cc2b530d-8ebc-415e-8e60-596cfcbe08a9_device.owl_functional.owl,43,23,15444,23,15936,21,15604
cc326d98-1b73-4173-9b6f-c0a7be7c21f4_4577.rdf_functional.owl,141,23,15252,27,15964,29,15704
cc3bbb49-9b4a-4f83-8364-25ac064a31ca_onto.rdf_functional.owl,99,39,20680,47,20948,40,21120
cc4b6ca8-aed6-42e3-ac26-ed5c7a8420e6_tology.0.1.owl_functional.owl,43,21,15476,22,15500,22,15368
cc510868-13b0-4658-9cb6-99858c6997be_onto.rdf_functional.owl,127,41,21472,44,21568,42,21652
cca4cdd4-a621-44f3-a8b6-4caec62830b1_l.obo.PREVIOUS_functional.owl,64,21,14944,26,16136,27,15928
cca58b06-774c-4b2c-9e97-998c039b9f5c_dence_code.owl_functional.owl,60,22,15080,29,16460,26,16404
ccb649cd-7033-4a68-aedf-3d77963e051b_onto.rdf_functional.owl,128,43,21652,44,22004,43,21672
ccbc306c-b701-4d59-99f6-2cae10d22dc7_NIF_Cell.obo_functional.owl,114,26,16080,33,16856,31,16684
ccda34a8-70e9-4c9e-83d0-430b123eb0f1_sciRole.owl_functional.owl,244,50,19524,59,21408,51,20832
ccdedd92-e383-4a16-baa5-847ad1dfccb0_CL_functional.owl,28,17,14672,23,15324,21,15088
ccf91190-f5a0-491a-9113-0b3e607ec6ea_PaulFisher.rdf_functional.owl,88,20,14916,26,15816,23,15724
ccf9ed40-e244-4225-a4e1-e81546e03575_1058s3s3s4.owl_functional.owl,95,32,16112,49,19632,46,19464
ccfa33e7-f5f2-4404-a096-34492755e4c8_Country.owl_functional.owl,116,24,15356,31,16724,30,16388
ccon.cerrado-concepts-and-plant-community-dynamics.8.owl.xml_functional.owl,135,63,24940,69,25088,68,25020
cd073d8a-6a7b-4bcb-8cff-f2e461bb9d09_ll_control.owl_functional.owl,558,64,20796,159,32412,155,32016
cd09959f-0e9d-4932-bb83-43642c790c76_MK.owl_functional.owl,35,24,16820,31,18348,29,18040
cd0a1fec-4b85-4a79-bb9b-4ac7c655ce12_oClean_example_functional.owl,34,20,15604,21,15896,20,15788
cd0a8135-bb47-4f36-b702-3cbb973e0cc5_ntOntology.owl_functional.owl,43,22,15336,26,17312,25,17332
cd14476c-0402-4254-b951-0361215119d9_onOntology.owl_functional.owl,47,20,15188,21,15540,21,15452
cd2cf62d-2384-45ed-b272-727b7292a31b_IOLite.owl_functional.owl,200,37,16900,75,24432,69,24740
cd390691-f610-427c-b546-524e58f8f472_ctionsLite.owl_functional.owl,145,33,16260,50,22396,53,22184
cd5b2a46-0c5c-4ea6-a33c-990af9f55908_lSemantics.owl_functional.owl,261,53,17872,92,23828,89,24132
cd5b553a-0254-4a0f-a9e6-f1bcc74c4cb4_ding_Empty.owl_functional.owl,30,19,14624,27,17372,27,17144
cd735fb2-a4e1-4fa4-847a-f3a43fbc7010_egoryInstitute_functional.owl,30,24,15664,26,15772,24,15624
cd73ae6f-faa1-4762-841e-c1b467997fb3_Concrete.rdf_functional.owl,95,32,16028,33,17192,32,16804
cd75b3f9-a5f7-4436-bf9e-c73dea998d92_onto.rdf_functional.owl,66,27,15532,46,15956,24,15892
cd7ea228-575d-42f1-8c61-12f4998ed21b_O_mappings.owl_functional.owl,254,40,17068,59,21376,59,21148
cd7fd685-a1eb-4940-b965-401dd3e78f1f_SPD.obo_functional.owl,217,31,16192,44,18776,45,18516
cd848bf8-fb9b-42eb-9862-9faed789b438_20091215.rdf_functional.owl,20,21,14948,20,15120,20,15056
cd88e7bf-a1a2-4c51-b931-c5648d9df88e_nriaBibTex.owl_functional.owl,33,17,14752,22,15332,20,15248
cd8a38f3-171c-45fa-b461-fb3ce121cfb6_software.owl_functional.owl,46,24,15484,25,15816,25,15776
cd8c5bf7-5c0b-4d05-b453-8b4999616316_onExamples.owl_functional.owl,95,31,17628,34,17900,38,17808
cd9cea31-52ce-4a0f-9a7d-023bcf7969f3_eKrankheiten_L_functional.owl,37,18,14612,23,15472,22,15432
cdaae613-ae8d-4ac7-99de-ab24b986b204_Devices.owl_functional.owl,170,42,15628,39,17232,40,17228
cdao.comparative-data-analysis-ontology.7.owl.xml_functional.owl,99,36,16852,59,21200,58,20988
cdd988e8-599b-4fa5-a062-b8bbb42b8fb8_ty_barrier.ttl_functional.owl,95,30,16092,32,16972,31,16824
cdda1038-d4fe-407b-9342-16287881e288_ae.owl_functional.owl,96,20,14864,25,15616,22,15504
cdf418bd-896d-417f-91a0-c3a4c85e1d46_fdolcelite.owl_functional.owl,134,41,19908,191,29476,204,29528
ce01d0b4-811c-4b75-8ffa-41b2c2b45cd9_Design.v16.owl_functional.owl,91,28,16072,40,19540,37,19668
ce06130b-bf4b-48bc-bc78-438de0d42105_attachment.owl_functional.owl,172,47,18336,60,20092,54,19796
ce3e7162-dfe8-4e93-bb13-ddbafa8adaa0_functions.daml_functional.owl,40,19,14992,20,15332,19,15208
ce42f3d2-7f3d-45cc-a7c9-27f09449df65_edElements.owl_functional.owl,75,30,16912,35,17744,32,17896
ce433e58-d622-48c4-a8fa-7c9a761fb2b6_llaricerca.owl_functional.owl,106,31,16040,41,16384,39,16240
ce444026-899e-4f4c-b88e-68b2acabcec0_nif_backend.owl_functional.owl,30,19,14728,21,15392,21,15220
ce451d6a-8f12-496f-b26c-178bb813e7d3_background.ttl_functional.owl,41,16,14692,21,15740,22,15856
ce74019c-e161-411c-b69a-7160d1e9e414_Location.owl_functional.owl,122,34,18888,36,20008,37,19880
ce7c8916-41cc-4827-94ad-1428c2a51491_ower_water.rdf_functional.owl,95,28,16004,31,16992,30,16856
ce8f4c94-c83a-4ab4-97f3-b4460c0f550a_Grounding.owl_functional.owl,85,25,16844,31,17924,29,17860
ce9e28b1-0d43-4353-a05f-ef91da2c5c9f_PaulFisher.rdf_functional.owl,89,20,14916,25,15984,24,15816
