file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
9482d57a-3ef7-42b8-a305-7f5001973fe4_Data_v0.16.rdf_functional.owl,60964,8589,963732,8041,1008692,8591,1009104
94d8b9d6-6114-4df7-9fc8-1a4764982f68_phicRegion.rdf_functional.owl,1073,127,31284,143,38084,153,36736
94e695ba-eb4f-416d-8eb0-754a3e60d224_icusModIDs.obo_functional.owl,29608,3017,408304,3515,585300,3751,562468
9509647c-5552-4239-953f-a183d0a04a6c_atmoFront.owl_functional.owl,1478,155,35564,194,50660,183,49172
955e6e5a-3e5c-4287-8bb9-91c1e7db6f80_realmCryo.owl_functional.owl,2011,199,44284,258,70964,265,69324
95628c30-1531-4f71-aacf-ea8f51025b1c_DMEntities.owl_functional.owl,2792,103,26128,138,35100,171,34012
956675cc-674f-4546-a43a-af514f2abd5c_pr.owl_functional.owl,37995,7075,624972,9053,1233632,8351,1195188
9584f359-72cc-4c32-9560-36c5e4f405ba_asfanttbox.owl_functional.owl,2981,156,32480,238,55344,214,52712
95aead1d-85c3-4f8b-be52-1f08473090a8_virControl.owl_functional.owl,1188,140,32484,185,44360,190,43000
95bdcc01-fb52-4e49-97a6-6643014fda06_oLightning.owl_functional.owl,2135,229,45788,267,63208,255,60408
960f8c54-476a-4116-b3a9-cd40f2c59b44_Geometry3D.owl_functional.owl,2085,220,43964,278,61480,258,58728
9617adf3-3b67-46f4-a552-310c362a7450_quality_1.owl_functional.owl,986,129,31248,157,38040,149,37052
961fafb9-60d7-481b-8b78-73ab49ca5bfc_iaepanther.owl_functional.owl,1226,100,24760,174,43248,161,40940
965cfc1c-7e70-4bec-95a8-6faef344133b_s2012Sep29.ttl_functional.owl,1660,199,37568,216,45508,209,43188
96859279-23d5-473c-9886-f63177596fee_landSoil.owl_functional.owl,979,116,29824,147,39828,138,38684
96978e77-9030-4f9c-84ce-c63a7cb34225__pombetype.owl_functional.owl,2129,162,30328,245,52880,236,50292
96b41228-bba8-4f6d-b83c-c52ea1e3eefb_go.obo_functional.owl,17746,1467,169344,3389,462864,3256,448224
96e38005-de86-4489-abc4-fc070983264a_evisiaeMOD.obo_functional.owl,6437,501,72268,799,132452,766,127100
9707b9b1-0425-4bbc-b4ad-e55c88c0d362_eganstaxon.owl_functional.owl,16391,1168,138260,1917,313956,1875,297356
9716a444-746e-4c26-a911-1fe79b4220f0_fly_anatomy.owl_functional.owl,3860,478,74244,588,100264,561,97976
9719e8d6-66f7-46c9-a9e4-7b99371917b0_eTimeCycle.owl_functional.owl,2103,209,44684,266,62236,249,59532
9735df63-2032-4062-bd8d-5c0cb1dcbb7b_stateWave.owl_functional.owl,2016,203,44152,268,70420,252,60664
973e724c-1e75-47fb-9895-7e337afe225a_i_taxonomy.obo_functional.owl,215342,14423,1674156,28445,4386176,28075,4124704
977dd9e9-a892-4375-97a9-07e9f96951d1_n_taxonomy.owl_functional.owl,2565,200,36172,318,66624,306,64340
97d1d844-b13b-461a-9e85-e8f7ab7de8c2_realmOcean.owl_functional.owl,2013,218,44124,262,70872,269,68132
97ed97c5-d53d-42f9-83af-740cf3afde89_lanogaster.owl_functional.owl,8077,579,82928,964,164028,947,156408
98473685-bcbd-45c5-be9b-0e7177e5e517_nif_backend.owl_functional.owl,911,112,29580,157,41692,149,40548
984c6427-4e59-45c2-adf8-52fa91276b90_nnotations.obo_functional.owl,48982,3659,429320,4630,573460,4435,566300
985f6803-290c-4670-a543-91d82b01873d_isiaetaxon.owl_functional.owl,2539,166,32780,273,60676,248,57988
987033c1-a245-4fdd-a1af-c8aadffadf62_phenSolid.owl_functional.owl,2094,196,44516,251,62164,239,59536
987441aa-047f-4fce-98d6-5ec90ae51b19_xpressions.ttl_functional.owl,2368,244,64752,298,77220,285,74932
987e6363-3476-4721-93f1-00410aee9c1b_OMAL_1.2.2.obo_functional.owl,819,62,20948,108,31748,100,30776
98837d5d-01cf-4d96-97ca-f526e8559e90_humanEnergy.owl_functional.owl,1033,106,29992,144,40972,144,39484
98b7f627-dcef-4a7c-9f15-a2e5db6ffea2_arinustype.owl_functional.owl,4303,270,44924,458,86784,430,82044
98cbec40-8cec-41cb-b347-c1c522b949e0_ndTectonic.owl_functional.owl,1966,198,43500,257,69580,251,69548
98d5452d-21a8-4f98-8efa-298a9fb635d8_tance_edit.owl_functional.owl,1062,75,22924,115,32752,112,31216
994f145f-cff5-49a7-a07a-b2e6551255a6_eolVolcano.owl_functional.owl,2123,212,44540,263,62276,248,59676
998c2898-5c66-448e-9fa7-7ff6eaed7f4c_olTectonic.owl_functional.owl,2012,201,44152,269,71628,259,68416
99986c5d-c501-438d-a40f-d2da2f167ed7_eFrequency.owl_functional.owl,2013,213,44204,277,70688,259,69284
99996987-5d1b-4122-a2c9-1b9291d0eab0_fly_anatomy_xp_functional.owl,5626,841,114928,1114,225972,1099,223008
99a401e4-1083-4c74-a6d1-b8a5593deada_ontinental.owl_functional.owl,2088,221,44160,268,61684,252,58836
99a7ea8c-0ff4-41fb-a1c5-3d3bf9b30a13_emapasimple.obo_functional.owl,2257,145,30412,235,52384,244,50108
99d33d70-3ac4-4379-bde9-df7fce86f0f0_p.obo.PREVIOUS_functional.owl,722,90,25172,110,29952,110,29480
99d6af27-158d-45de-a04b-5876fb1eaafb_icalisexpr.owl_functional.owl,3058,200,37052,296,57320,284,55372
99ee3762-12d0-41ac-af7d-fecd79ec178c_erred_v142.owl_functional.owl,1530,173,36200,265,58728,253,57604
9a186bc4-6dce-4775-9875-1cb11bb4a8d5_pr.owl_functional.owl,37995,7371,624908,8493,1250256,8185,1217332
9a7e01b0-32e5-4fe5-bd23-50c8541cb2e9_stateSystem.owl_functional.owl,2013,218,44088,273,70868,251,67996
9ae37d93-4a63-4a93-8005-bc5f3a021495_luspanther.owl_functional.owl,6262,462,65300,829,145356,757,136448
9af0df2c-c0cf-413f-9993-b2fab49d1992_hhampshire.owl_functional.owl,1157,82,22776,109,27996,105,27364
9b10068b-0062-4308-9642-f2c99a1a0f43_fbbtsimple.obo_functional.owl,4274,435,64768,523,93172,491,90580
9b333982-6740-4235-8b60-9c6c28124e42_crimeXY.owl_functional.owl,673,112,32904,122,38868,114,35416
9b3a149f-14a0-4caf-a98a-7485fc816da9_da.obo.CURRENT_functional.owl,1839,148,28232,229,48004,216,46188
9b651940-0337-47f0-9822-3ad32c708cd9_lexicon.owl_functional.owl,843,109,31904,114,33072,110,32132
9b7ba240-c471-4350-9fc4-415016482db5_news.owl_functional.owl,1025,135,39652,136,41884,141,41384
