file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
approximated_56ae7006-150f-4f6a-947f-ac678064a866_anauniprot.owl_functional.owl,11078,935,118784,1908,306052,1807,287984
approximated_56c78db5-5fc2-45bb-a3b2-6feb398ea096_eanCoastal.owl_functional.owl,1881,178,39744,241,60760,228,57760
approximated_56c89204-f4b8-49b4-977e-68e4c91df134_gicustaxon.owl_functional.owl,11808,754,98292,1196,206092,1163,195584
approximated_56d2c5d4-3df1-4d9a-b742-7a53b8fe0607_nservation.owl_functional.owl,2007,195,41552,260,62992,250,60200
approximated_570d94a7-ca42-4f6d-a22d-1e7bf90e34cc_ll030210RL.owl_functional.owl,835,60,20460,94,26844,88,25224
approximated_5722fcb7-91dc-4233-a0be-32c924648a39_ogyIgneous.owl_functional.owl,944,104,27052,128,32088,122,31032
approximated_57c02374-4628-4621-b2b0-e2b9fbb8d50e_ciFunction.owl_functional.owl,2026,221,41152,307,63836,266,61832
approximated_58197550-a9dd-4328-9ea0-9f26169c8e22_NIFMolecule.owl_functional.owl,4058,358,59208,451,69724,409,68048
approximated_58454d3b-5616-4c00-9752-eb280af7fbf5_a_slovakia.owl_functional.owl,6709,404,61864,549,88800,530,80548
approximated_58c23c9e-5d2e-4990-bbe0-0fc8c12de47f_1_20090714.owl_functional.owl,1629,97,24544,150,38020,143,36440
approximated_58cdd616-9f8f-4956-a0f1-acc56d9a9936_Microbiota.owl_functional.owl,2036,198,41480,266,63668,249,61432
approximated_58e89d1e-8324-4291-a160-2d09cde67b1b_F_GrossAnatomy_functional.owl,2104,183,37636,224,50108,213,48828
approximated_58eb3156-d6a5-454d-bdc4-90451e9f740f_HP_functional.owl,2700,210,37692,368,76884,354,72968
approximated_591cf9a1-5964-407b-bced-93c544a66c4d_Processing.owl_functional.owl,2020,209,41840,256,62600,249,60664
approximated_5987b4e7-4f22-4210-8e55-022fef67f5c6_GO_XP_ALL_functional.owl,26782,3785,427968,5380,721832,5069,691640
approximated_598b571a-7d43-47ed-8edf-9aaded28533e_rerelease.owl2_functional.owl,2125,194,43216,247,56364,245,54132
approximated_59966f1a-3ce4-4240-88ae-56c3cf3ebcad_stateTime.owl_functional.owl,2031,187,41452,242,64056,230,61260
approximated_59b80bc4-bf58-40f9-84d4-9ec154536b46_matrMineral.owl_functional.owl,1927,181,40572,231,60788,224,58148
approximated_59bca038-fe73-4a7b-a7b4-fc2239aef0af_matrWater.owl_functional.owl,1882,187,40000,205,60296,221,58596
approximated_59dd76e6-4dd0-4d6f-8256-444592fd97c7_droSurface.owl_functional.owl,1372,125,31716,146,39116,141,37764
approximated_59ea1281-54a2-4d5f-8958-7f498cb86eac_topOnly615.owl_functional.owl,4047,285,56028,364,80452,329,74380
approximated_5a1daccb-1d97-4e57-bd55-fe2d2fa480c2_EnergyFlux.owl_functional.owl,1922,181,40396,241,61280,205,58416
approximated_5a28b67e-20cc-4d92-a656-fa139e8b4a32_ce_objects.owl_functional.owl,899,99,27312,117,33080,116,32036
approximated_5a442b37-7b20-46bc-b5ed-4c3351bb7659_lus_gallus.obo_functional.owl,21574,1879,291088,2546,414936,2437,398132
approximated_5a592145-b5e8-4097-94b2-e4ef8ab2d83d_prerelease.owl_functional.owl,3611,328,64748,395,88464,384,86312
approximated_5a64c2dd-df27-44b5-8e86-b8abd468a047_mergedtbox.owl_functional.owl,24853,2684,327004,3482,701932,3386,689348
approximated_5a6bbfb9-4065-41ef-b319-50cea1a4dece_MaHCO.owl_functional.owl,2710,282,54076,354,79720,349,77012
approximated_5ae31e8c-92fa-481b-b324-78b7c7779954_rMathGraph.owl_functional.owl,2036,172,41784,238,63336,218,61584
approximated_5b3cec2f-e90d-4525-a931-b041421529e4_behavior.owl_functional.owl,48311,4922,666496,6222,1100660,6018,1064544
approximated_5b493be1-de5f-4bf8-b766-24079ab81854_cryo.owl_functional.owl,960,95,27432,112,32512,105,31372
approximated_5b70d6a8-8c28-4891-82c7-5811635ad1fd_iaeensembl.obo_functional.owl,8776,810,141052,965,199072,932,190228
approximated_5b850a43-95b6-4a41-8e17-97f2aae70514_iComponent.owl_functional.owl,1922,168,40548,223,60268,205,58500
approximated_5b9ab6a8-6614-4d8c-a56d-1bddb13ae30f_ombemerged.owl_functional.owl,10815,2026,505768,2269,569588,2181,551956
approximated_5bb29923-bb78-4e19-9622-8acb54ea8d75_atmoPrecip.owl_functional.owl,1360,115,31648,137,38900,137,37568
approximated_5c1eab19-811a-43b5-9807-76b3ac1c08f4_r_function.owl_functional.owl,2500,197,35588,340,70312,327,66780
approximated_5c5448d6-2614-4b4e-b2e9-c8d32d29a5e2_enReaction.owl_functional.owl,1913,195,40456,243,60636,241,58548
approximated_5c8768cc-dc0b-4b36-91b9-36d358debe43_GlycO_0_7.owl_functional.owl,5696,440,70984,462,90228,449,85944
approximated_5ca6e196-b183-44e6-8fa6-18f8afa47f31_o_complete.owl_functional.owl,3457,949,106832,1018,115932,1015,115364
approximated_5cc5949a-36d4-40e8-813e-eec7de657337_atmoFog.owl_functional.owl,1361,135,31804,176,39164,154,37632
approximated_5cc5f64b-eb27-4be2-b1bc-981f25f25208_Visiting.owl_functional.owl,698,50,18588,67,22148,65,21528
approximated_5ccf6e47-f205-4cfe-bb45-8f47b5267eb5_oTransport.owl_functional.owl,1926,199,40644,249,61328,239,59460
approximated_5d2b9832-d9b9-4d43-a7b6-6bf55dc71c49_phenSystem.owl_functional.owl,2026,188,41196,250,63176,243,61452
approximated_5da4636a-4d8b-43e8-b70a-f47ee9255559_oLightning.owl_functional.owl,1927,186,40584,237,61116,232,58804
approximated_5db7d966-b192-4fdd-bc2d-2a73caa477f9_phenHelio.owl_functional.owl,1933,185,40684,237,60732,232,58932
approximated_5dd4521b-d200-4f2a-b86c-fd2e8f0ef2a9_is_elegans.obo_functional.owl,47931,5660,650204,6552,903784,4986,866628
approximated_5e01bc1a-0856-445f-88ca-a35fa31982e7_ossAnatomy.owl_functional.owl,808,65,19032,76,24896,71,24196
approximated_5e16bb8d-698f-450e-a490-d6125510edaf_nAtmoFront.owl_functional.owl,1925,177,40724,251,61080,240,58540
approximated_5e2e45cd-8162-45cc-8fcd-46692747c971_fbbt.owl_functional.owl,4379,390,72328,494,114804,505,112164
approximated_5e8e66b7-8213-4fa7-9260-02afccee3b04_tePhysical.owl_functional.owl,2025,186,41132,247,64076,232,60984
approximated_5f8a05ca-968a-4e80-9d25-b7ae871efe5f_trSediment.owl_functional.owl,1882,180,39848,227,60276,219,57784
approximated_602f5b45-de34-49ab-b1af-fc1855c2a767_dMesoscale.owl_functional.owl,2026,197,41076,255,63988,230,60916
approximated_60b2b488-5daa-4181-9a58-7bd4bfcbabba_NEMO.owl_functional.owl,909,84,25784,115,30032,108,29024
approximated_60bac925-236d-46d4-8aaa-a3b96f2aec1d_hOperation.owl_functional.owl,1922,192,40548,229,60608,223,58572
approximated_60bb01d0-bdc4-41d9-92d5-0343a5bb23dc_eanFeature.owl_functional.owl,1969,179,41372,224,61608,217,59544
approximated_610d549b-c50c-4a3b-a661-eab2f30c74cb_nlessRatio.owl_functional.owl,1971,175,41120,246,61576,218,59416
approximated_6151446f-abe0-429b-a6a6-fd9d7eb239f8_sionSource.owl_functional.owl,902,91,26684,105,31164,97,30280
approximated_618a70f7-74a5-4ba0-a6e1-42c61639c2db_ndVolcanic.owl_functional.owl,1973,174,41256,227,61992,222,60092
approximated_618f8fe4-92e4-4d1f-97cb-cdbc1cfbaec6_nductivity.owl_functional.owl,1957,178,41284,224,61752,218,59088
approximated_6226c875-2343-443d-aa84-cdea1480d80e_nGeolFault.owl_functional.owl,1930,174,40724,261,60844,239,58724
approximated_629141d3-e7b6-4a22-9be4-6892918df95c_pmentupper.owl_functional.owl,16869,2383,317028,3959,631928,3965,616240
approximated_62e5d462-9a6a-4505-853d-5b3eb2493328_3_20100614.owl_functional.owl,1629,91,24536,144,37964,139,36444
approximated_62ed5c86-bf8c-4b52-ab76-c45e9b94a7cb_mBiolBiome.owl_functional.owl,2050,198,41492,261,64528,251,61424
approximated_62ef08ed-fc2f-4d4f-b99b-162f63326523_ensuniprot.owl_functional.owl,9047,695,96520,1413,241576,1316,227392
approximated_63b2cfaf-35c7-4761-aca0-51b359510023_nductivity.owl_functional.owl,1959,191,41144,251,61860,233,59092
approximated_63c86308-ee29-4a2c-8043-3233116e4795_se_anatomy.owl_functional.owl,909,73,22300,125,33844,124,32636
approximated_63e7aea2-ec18-4968-93cf-65e63b710769_ansuniprot.owl_functional.owl,1433,116,27124,203,52524,202,49828
approximated_63f768c0-be18-451d-9c0e-b699badd95c2_leMaterial.owl_functional.owl,2032,193,41308,256,63624,249,60984
approximated_64157e60-96dc-4d10-8090-5ea966d3afe7_teruniprot.owl_functional.owl,1443,106,26856,194,48836,179,45392
approximated_64e7a0f1-60a3-4a5f-9fa3-3dabc7aba397_out.rdf_functional.owl,4326,280,45004,391,73520,381,62592
approximated_6512da50-3f93-46d2-a509-7366ccdbd0be_troGeodesy.owl_functional.owl,890,94,26420,112,31172,108,30132
approximated_6516ed2a-3286-4f34-b25e-843be41f8270_ataService.owl_functional.owl,1930,197,40604,244,60688,233,58800
approximated_65229705-d5b1-400b-84b0-5b4c26959aa3_ceAnalysis.owl_functional.owl,1946,185,40860,245,61084,234,58672
approximated_65d4331a-e88a-47dd-8b4c-993211389917_pe_xp_all.owl2_functional.owl,6034,676,98732,837,144932,815,139912
approximated_65fb8e39-1937-4032-96b1-38af872c0180_st_anatomy.owl_functional.owl,1113,87,23744,147,36624,143,35440
approximated_6661ada3-0cc1-432e-b7f2-14da3b1d481c_uberon.owl_functional.owl,2253,240,45496,291,60416,272,58584
approximated_66d2a476-fabe-4faa-8905-c11908e0ef89_propCharge.owl_functional.owl,1953,191,41352,245,61832,236,59212
approximated_67025c56-64e4-40dd-bdde-cef9d31557d8_anCommerce.owl_functional.owl,2007,197,41816,254,62740,240,60460
approximated_678cf775-98d2-477a-96bb-e783ef1a60a4_a_20110128.owl_functional.owl,880,56,19556,84,25524,81,24808
approximated_67d0ca23-2031-444a-bf38-4f6b542f2a82_ategorical.owl_functional.owl,2025,193,41112,256,63504,247,61396
approximated_67e62d0d-d5f8-4277-b0c4-2bb54f46a7a2_russ.owl_functional.owl,941,69,21336,98,26992,85,25904
approximated_6852ec9c-f026-4bbe-9373-7112947d003f_realmCryo.owl_functional.owl,1925,188,40684,248,61464,231,58208
approximated_688f0832-d2b0-4e26-a931-fe7d84d8c360_imeAverage.owl_functional.owl,1926,188,40788,241,61136,235,58500
approximated_69770d6c-5534-43e9-9032-ab9a0702b960_n.owl.PREVIOUS_functional.owl,4273,467,77508,552,103932,536,101240
