file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
approximated_66f319c4-9c54-4d3e-906c-d7eb3123f4f5_k_printing.rdf_functional.owl,44,17,14820,22,15900,23,15748
approximated_670215dc-09a1-42f9-ac4d-11f89a17275a_cRae_Rally.ttl_functional.owl,44,18,14780,24,15712,23,15680
approximated_6717a2a3-beb2-4f3f-846a-9372dcfdd2ed_Tic_Tac.ttl_functional.owl,44,17,14800,25,15888,24,15828
approximated_67407ddc-f8c6-4cb7-ab60-d4b9d29658a5_onto.rdf_functional.owl,74,21,14928,28,16096,27,15880
approximated_674f39d8-fe7f-4bb6-b866-bdb6abc6ae90_functionssmf_functional.owl,104,24,15260,33,17048,30,16828
approximated_67529893-729c-4cf5-b313-ee772ffd7354_onto.rdf_functional.owl,46,19,14808,24,15688,23,15688
approximated_6763daf9-bab0-49dc-bd74-3148e5714003_metafor.owl_functional.owl,78,22,15352,29,16572,27,16448
approximated_67bc887d-4476-4cb0-afd2-c3df9241dbbe_and_muller.ttl_functional.owl,44,21,14828,28,15760,29,15764
approximated_67c88d35-6b09-4a15-a4f4-6e42ae13a5ab_Bocconcini.ttl_functional.owl,44,20,14876,26,15760,23,15620
approximated_67d6cf53-01dd-4b8f-aed1-a2b0c52dbe17_ODRLDD11.owl_functional.owl,72,20,15008,24,15436,23,15476
approximated_67f38410-04fa-45ee-9d68-8ae7bb37ba3c_videojuegos.owl_functional.owl,120,25,15368,30,16380,33,16464
approximated_68101476-986d-40e6-8f9b-2de16ad91b56_ed_annotations_functional.owl,32,20,14724,26,15428,22,15316
approximated_681967da-c3aa-43f6-b59f-417fa85112cb_Gamalost.ttl_functional.owl,44,19,14892,24,15760,24,15628
approximated_682fe3ca-1c1f-4e29-8f70-290593d8f11b_partimenti.owl_functional.owl,37,19,14824,23,15584,25,15492
approximated_683f3c96-b1f1-40cf-9066-1cb4c2b4b66a_Piton.ttl_functional.owl,44,19,15024,25,15768,24,15612
approximated_684d9c2c-6c18-496f-a15d-51112d395561_partimento.owl_functional.owl,72,24,15072,32,16180,27,16188
approximated_684db779-0ff9-4888-a728-35eecd744dec_ekaw.owl_functional.owl,21,17,14620,22,15616,22,15436
approximated_68633d69-9aed-49eb-b11c-e08d3f047a83_contextk_functional.owl,70,29,15184,33,16420,30,16100
approximated_68727015-75a6-471a-97fa-815490c65d8e_SLACKSed.owl_functional.owl,110,25,15268,32,16936,32,16576
approximated_68788840-887d-4bb5-87bd-95400423aa74_Clarinet.rdf_functional.owl,44,20,14944,24,15812,23,15596
approximated_687f5a5d-0742-4b3c-9205-135003d6bc9f_pentax.owl_functional.owl,177,28,15640,35,17232,34,17144
approximated_6889341f-923d-4952-8f99-169cd957a495_RAMrdf.owl_functional.owl,477,70,18204,119,22372,76,21296
approximated_68a4eac8-5e42-44aa-8302-c9e06e152e59_Deluge_gun.rdf_functional.owl,44,20,14824,26,15900,25,15584
approximated_68a84b71-a6a9-46fe-a746-131ee6e44113_nOntology.daml_functional.owl,154,26,15652,35,16004,28,15820
approximated_68a9df6e-3ff0-4120-82f8-8e38b45b6f21_Schwenker.ttl_functional.owl,44,19,14968,25,15752,27,15616
approximated_68ed0453-17f1-4e0d-838f-d370fa65437f_oda2.owl_functional.owl,302,44,16904,54,19484,52,19088
approximated_69053d2a-5eb1-41ad-88d1-3e72684e0bb5_family.swrl.owl_functional.owl,30,18,14728,24,15968,22,15732
approximated_690e9270-9190-4c64-abd2-1e1489b896c7_Dolcelatte.rdf_functional.owl,44,20,15020,25,15716,24,15760
approximated_69167976-8b4d-4b54-a183-b0075ce8c394_Lumpsucker.rdf_functional.owl,44,20,14968,24,15724,25,15768
approximated_69192f2e-b28c-4a25-b574-cf60d7513431_management.ttl_functional.owl,44,20,14820,23,15728,25,15620
approximated_6922fbe0-29f6-43da-9657-d04535e8b9b4_Steam_box.ttl_functional.owl,44,18,14820,24,15764,23,15684
approximated_69285bda-95d6-4214-9e32-667dbbfe63cb_PaulFisher.rdf_functional.owl,63,21,14900,25,15780,25,15740
approximated_6942f2b2-bfbc-41c3-b747-663c02a9fe55_ties200512.owl_functional.owl,119,29,15276,33,16924,33,16808
approximated_696640a9-8847-42a1-b3f3-21af72203940_alMolecule.owl_functional.owl,269,37,16380,49,19956,51,19612
approximated_696e4d48-c7d9-4d01-97e7-2e9b83d86fad_Insect.rdf_functional.owl,44,19,14964,29,15772,27,15616
approximated_697ed12c-3ec9-4379-8406-2d7f0a2c5953_ifugal_fan.rdf_functional.owl,44,18,14776,24,15776,24,15820
approximated_6993151e-6867-4558-ad48-301e79c51847_muneSyntax.owl_functional.owl,105,24,15144,31,16504,30,16364
approximated_699a5a47-cb40-4eaa-b332-9c9cbea575ea_wn_sweeper.ttl_functional.owl,44,20,14944,24,15808,24,15672
approximated_69a563b2-ce9d-4241-b41e-1a589088bb2b_Jagdwurst.rdf_functional.owl,44,18,14968,23,15708,23,15760
approximated_69c07f76-4b61-4534-9927-31ec4d8f5038_AAkeysv1.0.n3_functional.owl,300,37,16796,60,19544,53,19212
approximated_69d74339-2afe-47d2-975d-ad7d1b45110c_Roulade.rdf_functional.owl,44,19,15040,25,15764,27,15580
approximated_69e5a74b-ac74-41e0-94f0-ad3f3f67c1c0_Keychain.ttl_functional.owl,44,19,14948,28,15720,23,15620
approximated_6a275e02-919b-40c3-9442-148970d32799_chemistryv1.owl_functional.owl,52,18,14916,22,15712,27,15524
approximated_6a2fa6d1-b6e0-4c4f-9d78-93e90d04e88a_onto2.rdf_functional.owl,127,22,15112,29,16088,25,15912
approximated_6a5fa684-80c8-4156-9533-8b1ecea7ddfd_Exocet.rdf_functional.owl,44,19,14964,24,15728,24,15740
approximated_6a60071f-a461-4ca3-829c-14adc9882e5a_WLq_Agosto.owl_functional.owl,462,42,17564,57,20292,58,19784
approximated_6a621ce1-c63f-4649-96f2-2cadf7ba17d4_cedar.owl_functional.owl,747,62,19200,95,24916,84,23432
approximated_6a6619e0-4b49-41c1-b75c-f1e46a724027_Smartphone.owl_functional.owl,160,37,16700,37,17384,47,17104
approximated_6a7b493f-1068-42e0-8add-3bb83394643b_ery_hammer.rdf_functional.owl,44,18,14808,23,15764,23,15768
approximated_6a95ec26-3b7f-4de9-ab20-2cda9d85ea54_thday_cake.ttl_functional.owl,44,18,14944,22,15708,23,15780
approximated_6aadbb7f-57b9-490f-8ab0-3a739ad4c20b_ermittlung1.owl_functional.owl,71,24,15640,26,16008,24,15896
approximated_6ac35b9a-a6b8-4ae1-b321-4fcd42f1d176_relontor.owl_functional.owl,106,21,14960,24,15936,23,15804
approximated_6ac8b71a-c597-420b-9166-1be85f288c05_riped_bass.ttl_functional.owl,44,19,14832,23,15716,25,15824
approximated_6ad726eb-5d8e-4439-b5f2-1662aece84e1_olia.owl_functional.owl,282,39,16676,58,20528,55,20056
approximated_6ae48d7c-d89e-4b52-97e2-f941154cb238_eet_potato.ttl_functional.owl,44,19,15024,23,15712,22,15608
approximated_6af1bc35-b7e1-4fd3-96ab-bf6e04b1cd2f_Bigeye_tuna.ttl_functional.owl,44,18,14804,23,15768,25,15820
approximated_6b102094-efed-4d26-8733-fafde02c9597_CategoryPlugin_functional.owl,117,28,15288,31,16628,31,16352
approximated_6b1081f9-daf7-4edc-82f5-c09287f46faf_y.owl.PREVIOUS_functional.owl,182,49,17436,51,18892,47,18716
approximated_6b13038d-c401-4fd0-a842-a57d57b30d1c_ack_cheese.rdf_functional.owl,44,18,14964,22,15832,24,15592
approximated_6b2ed6dd-be9f-4b6d-b3aa-d94ad1445513_TFSProp.owl_functional.owl,36,15,14740,24,15440,20,15316
approximated_6b37f3bb-86ed-4b2e-8d4b-6093fbef1fb3_Acorn_Atom.rdf_functional.owl,44,20,14896,26,15720,23,15688
approximated_6b5ddca6-2f72-4dca-9ce5-c95c5dbc391a_re_railway.ttl_functional.owl,44,22,14840,24,15704,24,15608
approximated_6b651945-1003-4c27-9376-e7099b9981ef_RequestUno.owl_functional.owl,88,21,15044,26,16108,26,16000
approximated_6b673c91-ba26-4ee2-af71-e466cbf101f0_Autogyro.ttl_functional.owl,44,20,15028,23,15756,26,15668
approximated_6b6bbd7f-64af-446f-b47d-a11f97c191c3_Tilapia.ttl_functional.owl,44,21,15032,28,15792,25,15756
approximated_6b939a8e-b8c3-4da3-92a9-a3b4552cb9a7_physGravity.owl_functional.owl,315,36,16844,55,20756,54,20276
approximated_6b97ba4b-1cf9-432c-9588-595963e9ce8e_Dairy_Milk.rdf_functional.owl,44,18,14792,23,15716,23,15636
approximated_6bb1a5cf-d393-4da7-94c2-9fb640017c46_ogy_Ver2.1.owl_functional.owl,45,21,14912,26,15796,29,15748
approximated_6bc58984-bb12-4bc3-b993-67fe5f5b6e1c_smartknife.owl_functional.owl,398,148,33052,137,34396,148,33724
approximated_6bcf8f1d-2e17-4875-bba5-015d7b0b5c77_being.owl_functional.owl,42,19,15036,23,15712,23,15756
approximated_6bdb9f1f-4f08-4731-9624-5354d2aec0c2_Tail_lift.rdf_functional.owl,44,24,14784,25,15748,24,15680
approximated_6bffa009-55ec-4cc4-96eb-ffda12170661_NoSQL.ttl_functional.owl,44,19,14804,24,15720,23,15832
approximated_6c2f8691-9286-421a-8c6e-3241b988c478_et_waggler.ttl_functional.owl,44,19,14780,24,15808,23,15584
approximated_6c425919-b528-41fe-80af-666189ee85cd_Situation3.owl_functional.owl,96,24,15340,28,16528,28,16232
approximated_6c60bc0e-5483-47e3-9625-dfdaecc6669b_er_anatomy.owl_functional.owl,195,32,16092,45,18900,44,18520
approximated_6c7f1cf5-6e8b-41df-a26a-07252efe8278_tegoryOwlThing_functional.owl,33,17,14760,21,15516,22,15572
approximated_6c861569-9500-4393-beac-719cd56a3b1e_turn_mower.ttl_functional.owl,44,22,14872,24,15724,24,15612
approximated_6c8a8ad3-8a22-40d6-bdf3-33ee58fd4980_rt.owl.new.owl_functional.owl,258,31,16256,39,18248,38,17832
approximated_6c997ea1-da1f-4a17-8c22-d95a4c29ca9c_s_detector.rdf_functional.owl,44,18,14876,24,15900,25,15764
approximated_6ca24802-be8f-408b-b9e7-a7419da1fefb_atic_lathe.ttl_functional.owl,44,18,14792,24,15824,25,15612
approximated_6ca9d8e4-0673-445b-9f36-c5a7e6b2ddb3_onto.rdf_functional.owl,34,17,14788,22,15436,23,15428
