file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
42bb76e8-f240-4c55-bfba-c69c711aa09a_properties.owl_functional.owl,621,88,23916,461,72352,440,71644
42d4f369-a308-4da9-a39e-7490fbc95b60_ening_gown.ttl_functional.owl,95,30,16284,32,17212,31,17172
42e03b51-565c-48c6-ade7-0cb9ec6940f1_leo.owl_functional.owl,95,27,16108,54,21988,54,21876
42e0fbf4-10ac-4803-883a-b092097c4e62_mao.owl_functional.owl,73,25,15584,32,16968,29,17012
42e22f9d-9f61-4b7f-9b27-0629f2fc86b2_Vinaigrette.ttl_functional.owl,95,29,16092,32,17136,31,17148
42e2b7aa-c73c-49c3-9fdf-4976b2461b5e_AA_battery.ttl_functional.owl,95,30,16132,33,17124,31,17052
42e5d4dd-9164-4e47-90f7-4cbedd984434_Cummerbund.rdf_functional.owl,95,30,16052,31,17144,30,17016
42e7131d-a3b9-4729-8578-12736018c80e_controlflow.owl_functional.owl,27,18,15252,19,15448,19,15280
42fd199e-4475-467d-837f-b3aa8ce1dacf_Map.ttl_functional.owl,95,29,16076,32,17120,30,17076
43007073-648b-4a8a-a3d3-92b75fe028b5_ology_lite.owl_functional.owl,39,22,15212,26,17236,24,17152
43011215-7452-4ed5-bcfb-e529161b7bab__equipment.rdf_functional.owl,95,28,16124,31,17204,31,16900
43186c17-6f69-4d5b-86a7-f1b56b7cd706_isOntology.owl_functional.owl,153,31,16496,33,17288,30,17040
43221dae-c7fb-4cb9-99a3-a1b286645dae_CategorySMWCon_functional.owl,144,30,16840,31,17172,35,16808
432fe4cc-98c6-4d75-ae4c-465957dc4c0f_Toy_train.rdf_functional.owl,95,27,16264,30,17040,30,17020
435135ca-3f44-4601-89ad-af0afe5612d0_pco.owl_functional.owl,525,97,23348,165,53912,182,53276
436ae285-8deb-450b-aa27-0b24e0ebb6c6_frad.rdf_functional.owl,35,25,15272,22,15492,22,15348
436f91d8-60bf-47f0-9e2e-7721e235d651_ype_xp_anatomy_functional.owl,124,27,15692,38,18632,39,18180
437a1b00-2d4e-4b8d-b2ca-5f74a1036506_ass_cutter.rdf_functional.owl,95,29,16288,31,17064,31,17032
43867c8b-c652-47a7-9a3f-905f65dea577_onto.rdf_functional.owl,111,33,16968,35,17436,34,17212
4387ac1a-1873-4af1-924b-61b5189fe622_on.owl.CURRENT_functional.owl,268,55,18840,168,35148,151,35500
438ed628-a630-49f6-9f84-caf2e337c71f_Clothing.ttl_functional.owl,95,29,16336,30,17140,28,16952
43947cff-7565-4156-b399-0279de3cb299_onto.rdf_functional.owl,197,30,16248,33,16916,29,16728
43a158ff-dc85-49f7-a46e-0854a81b1c14_genia.owl_functional.owl,27,23,15308,24,15680,22,15800
43a708b4-7145-49d9-8dab-dee4ab0373e1_af20070424.owl_functional.owl,45,24,15776,29,17792,27,17548
43b2a666-a003-4542-84b0-83308590a8fe_e_actuator.ttl_functional.owl,95,29,16088,31,17288,30,16964
43b32c1c-1693-42d4-8ec1-2074b684e00b_testDL0exp.owl_functional.owl,29,22,15580,26,16796,26,16828
43b8b9c3-f6f1-4624-b038-dcb9c0a770d7_phenotype.owl2_functional.owl,618,54,19176,88,26500,102,25592
43bc4203-dc7f-4267-b5bb-42122a561de1_Occurrence.rdf_functional.owl,42,18,14872,21,15564,21,15316
43c8ec17-a050-404e-aedb-f6aac5fdb8fb_Rhubarb.ttl_functional.owl,95,29,16084,29,17004,31,16992
43d8439b-7919-41cf-b08f-ae91f9c6de05_ictablecomplex_functional.owl,64,20,15208,66,23916,56,23380
43dce416-4000-410f-88e5-48076a5aa21e_Red_Windsor.rdf_functional.owl,95,29,16072,32,17284,30,16996
43e24ab8-fa95-4aad-8d3c-f10424621e6d_aic_system.ttl_functional.owl,95,28,16064,31,17092,28,17000
43e2c279-1a40-41cb-94ad-881e9009dabd_dtn.rdf_functional.owl,82,25,16320,32,18324,33,18208
43f48c78-f914-4c8d-a2b5-8b8af76efa8f_mpathmerged.owl_functional.owl,193,34,16244,47,19076,44,18628
43f7c945-1711-42b5-9363-aeb590e288c9_Logarithm.rdf_functional.owl,95,30,16168,31,17080,32,17116
43fd90d8-403e-4595-bc5f-90539fd434c5_bibo.n3_functional.owl,56,24,15668,26,15984,25,15888
4408fc1f-5ea2-4f6c-a47c-d22d11134928_fGene_OWLa.owl_functional.owl,41,21,15456,26,15724,23,15632
44099301-0119-49b3-954d-a16e02101154_aco.owl_functional.owl,54,25,15664,25,16248,26,16104
440cc70b-177a-4428-bf83-1687e6d7dd8c_EthnicGroup.owl_functional.owl,132,25,15468,35,16908,32,16584
441389d0-a3c0-442f-899f-4457a19c73d8_Rinquinquin.rdf_functional.owl,95,32,16320,33,17112,30,17148
4413cc0a-279d-4176-836f-77116ac1d8f8_nceProfile.owl_functional.owl,98,33,18732,56,24096,55,23056
4415a96c-f4f0-441e-a29b-15d588c4fef1_ects_scale.rdf_functional.owl,95,30,16112,33,17344,30,17216
44235d79-7b49-43e2-b4fb-d79f1ec9a4c4_Halterneck.rdf_functional.owl,95,30,16168,33,17084,29,17168
44269c08-e18c-44ce-98d0-06d8b6d81383_Sickle.rdf_functional.owl,95,29,16164,31,17096,29,17000
442b3f6b-0ae6-46b9-943a-1e1aa9b77876_bilasimple.obo_functional.owl,35,16,14804,20,15568,20,15516
442f333a-503e-42ac-9a26-7cfd6e9c9bf1_WP_XP_WBbt.obo_functional.owl,135,26,15628,38,18376,38,18144
4430267a-6d74-4729-b1fa-71d98221f428_graphics.owl_functional.owl,27,23,16084,23,16160,23,16004
44330bff-39af-4502-a54b-1d284e63ce2c_L2011IJCAI.owl_functional.owl,26,18,14752,20,15444,20,15340
44349f78-c3a8-4c00-be5d-c7978847bcdd_mplegraph1.owl_functional.owl,159,43,18340,45,19912,43,19716
4438acd5-e2e7-4e18-a0b3-cd1f07d136c2_po_temporal.obo_functional.owl,64,19,15072,26,16224,25,16260
443a0dc5-8133-438c-b00f-e7c564ae7dc1_estigation.owl_functional.owl,363,58,25372,111,34856,62,27604
443bc32d-09e6-47a3-bf77-c7ae66a58154_crime10.owl_functional.owl,137,34,16976,35,18224,36,18012
44437125-b1be-49c0-9ac5-5c399095efbd_Hotel2.owl_functional.owl,177,44,18904,43,19076,43,19068
4444868a-584f-44ac-9691-1a77fe5cf153_oboeecology.owl_functional.owl,48,21,15384,26,17488,26,17484
44473801-244a-4dea-bdff-2363969aed39_Philosopher.owl_functional.owl,81,21,15092,26,16084,25,16164
44487e0b-5833-4d9c-8488-d3f9694b0167_ppi_cheese.ttl_functional.owl,95,29,16276,30,17152,30,16936
444a3020-7ef8-4893-aa7f-d555311a37bb_ysfunction.owl_functional.owl,151,24,15596,30,17100,31,16732
444cb459-2fa5-4e39-88a4-3f48286bf7ff_sioc.rdf_functional.owl,31,23,15288,25,15628,21,15376
44554ad1-5e09-4f62-b55e-1a566d4310a3_Sardine.rdf_functional.owl,95,30,16148,31,17088,29,16888
445e2e48-85ed-44f6-a0b9-8b43b9d81c3e_Khoa.rdf_functional.owl,95,30,16236,31,17296,28,16952
44618447-fec3-4019-a114-7d8f756d0db3_Provenance.owl_functional.owl,243,49,19596,55,21640,52,20880
