file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
approximated_79a8a5ff-531f-4b05-aaf0-de8ceb68977e_ecrm.owl_functional.owl,138,31,15700,40,17524,40,17240
approximated_79ad3e7a-658c-42e8-bda7-0247b2f9b31f_elontology.owl_functional.owl,75,23,15196,32,16660,30,16440
approximated_79b58304-3077-4a00-9af4-e7c63d5c844e_Soda_bread.ttl_functional.owl,44,20,14852,24,15816,24,15608
approximated_79c95c5b-4ef7-42ea-9f79-24464f3b5a81_Baker_clamp.rdf_functional.owl,44,22,14788,26,15752,25,15764
approximated_79d64254-fb31-4a2d-9586-6c28b1ba92cf_TramGodis.owl_functional.owl,68,21,15008,28,16100,23,15936
approximated_79dfd15a-6fb2-44a1-8fbb-0886fd1dc6d5_RON_import.owl_functional.owl,582,60,19368,100,25592,90,25124
approximated_79eab1a1-a17d-41b0-a817-a2eb5f0cd28a_swoogle.owl_functional.owl,43,21,14904,29,15632,22,15456
approximated_79eda219-06ef-4771-96f1-5083ace69afe_onto.owl_functional.owl,50,18,14788,24,15536,25,15412
approximated_7a255d07-b714-4347-b56c-9db311bed23a_deprecated.owl_functional.owl,106,23,15064,28,16204,26,16040
approximated_7a3a1cfe-049b-4d20-983d-2081812eb118_academia_functional.owl,74,22,15080,31,16268,27,16148
approximated_7a498e86-adf5-4f5b-baab-2ecf37815454__Limestone.ttl_functional.owl,44,19,14788,24,15728,25,15644
approximated_7a6061b9-9831-441e-8f0c-e846ad50ea4c_omposition.owl_functional.owl,360,32,16676,48,19376,47,18988
approximated_7a67f542-0051-4790-8e26-dcc46d1fc0cc_Ham.ttl_functional.owl,44,19,14824,23,15740,23,15592
approximated_7a787ff8-1fe2-4f4b-bddd-4b26cfe136c5__dblp_foaf.owl_functional.owl,27,18,14796,21,15512,25,15412
approximated_7a83fc0a-214c-472c-9a8c-42796a07c007_mmer_drill.rdf_functional.owl,44,18,14824,24,15728,24,15672
approximated_7aa3a361-7507-425e-bde8-f638f7cf408c_Sop.ttl_functional.owl,44,18,14772,26,15724,24,15764
approximated_7aa8ae86-c859-4d80-b127-c5ab59dd8870_PaulFisher.rdf_functional.owl,64,20,14944,23,15836,25,15828
approximated_7aabe9e3-5b87-4b2a-a309-2de5e72d4931_cheminf.owl_functional.owl,283,48,18584,57,21076,65,20516
approximated_7aac8dcd-5fa9-4204-8ac8-081082b7b684_Belt_sander.rdf_functional.owl,44,17,14856,21,15724,24,15636
approximated_7ab2b759-f452-411b-acec-ff844c527c94_Pyranometer.rdf_functional.owl,44,21,14780,26,15824,25,15700
approximated_7ad14f19-788f-445c-bc90-7d17d4e5c8af_OpenToxOntology_functional.owl,37,18,14792,24,15708,23,15544
approximated_7ae1eceb-a85d-4883-bdad-d384cee530a8_Quesillo.rdf_functional.owl,44,20,14888,25,15772,24,15580
approximated_7ae37439-39c3-4a2c-b65c-3a885c1c2b7e_Coleopter.rdf_functional.owl,44,21,14780,26,15952,24,15620
approximated_7af16117-edbb-400b-9367-4bedd80d5887_egoryCommunity_functional.owl,46,19,14784,22,15620,23,15372
approximated_7b005a6a-239b-45a9-a5f2-582c2398f216_uegal_pitu.ttl_functional.owl,44,22,14808,27,15720,29,15608
approximated_7b063ade-2bbb-4c8e-ab9b-60d8470770bd_rface_lure.ttl_functional.owl,44,23,14816,27,15728,22,15588
approximated_7b169a03-e1b7-4bcf-bd9f-ffa92fc63db1_activities.owl_functional.owl,257,31,15768,38,17656,40,17508
approximated_7b26af21-9a57-4db3-8a1f-f6f723ce8baf_Manouri.rdf_functional.owl,44,21,14908,26,15724,25,15672
approximated_7b274a45-fa1d-48c2-b984-e665f232a857_tification.owl_functional.owl,37,19,14768,25,15784,23,15576
approximated_7b289877-3704-4d4f-9f2f-3aa73a2727cb_on_concept.owl_functional.owl,42,20,14972,24,15936,26,15648
approximated_7b29fdfe-bbe4-45a5-aa72-7d2b0b952f51_DUL_v24.owl_functional.owl,104,26,15152,32,16328,34,16308
approximated_7b2a7b55-d4c9-4e41-aae0-987ad6a10d24_ohistology.owl_functional.owl,144,25,15604,35,17100,33,16876
approximated_7b46ae75-957d-41e8-85b9-2588daea4a75_bass_flute.ttl_functional.owl,44,22,14792,27,15716,23,15584
approximated_7b72d914-fa9d-4e42-990a-31fbceeee519_Spinnerbait.rdf_functional.owl,44,20,14784,25,15748,25,15740
approximated_7b74ff63-891a-431b-b89e-01b8aaf01794_FN1.80.owl_functional.owl,261,47,16592,53,19784,52,19008
approximated_7b8dba84-3693-45fd-b8b4-3f9526867e09_NEC_V20.ttl_functional.owl,44,17,14968,25,15716,21,15632
approximated_7b9261f8-3ecb-4340-9bb3-effbc28c41fb_nStructure.owl_functional.owl,208,32,15976,47,18984,46,18472
approximated_7ba25661-c5ec-43b0-af71-86cb05efe682_Monkfish.ttl_functional.owl,44,20,14780,24,15808,25,15636
approximated_7baeb4a0-8f56-4a40-9a34-c9fb6dd3c9bf_Politician.ttl_functional.owl,44,18,14884,22,15748,22,15688
approximated_7bc1a90d-d3fe-40f9-86d7-357828abbd25_fetchPDB.rdf_functional.owl,49,19,14776,24,15592,24,15440
approximated_7bc84fee-e6ad-4c9c-b8ac-a2d7d74bdbdf_iaomain.owl_functional.owl,41,19,14748,23,15712,25,15800
approximated_7bccc24e-ab45-4d38-be9a-91adeb0128c4_vation_v11.owl_functional.owl,56,20,14828,25,15660,23,15564
approximated_7bdab322-6506-4ee1-9722-998a0a579438_er_speaker.ttl_functional.owl,44,19,14828,24,15872,25,15612
approximated_7be70e07-f5c3-446e-9ed7-a867712f9dd8_ance_probe.rdf_functional.owl,44,18,14796,23,15760,23,15580
approximated_7be878f0-bbd7-495e-9af3-6f9f1fc4de3f_cephedit.owl_functional.owl,599,70,19160,114,26272,85,25780
approximated_7bea2481-9299-462b-af4b-59747b0d60a5_PaulFisher.rdf_functional.owl,62,21,14956,24,15948,25,15664
approximated_7bedf68f-eaec-4f9b-ab7c-3ebf27d04818_photography.owl_functional.owl,101,22,15124,29,16528,27,16464
approximated_7bf9f5b0-ee0d-4587-af7c-dfcd9d97341f_ticnetwork.owl_functional.owl,111,21,15060,26,16024,25,15916
approximated_7c0d1054-0b6c-4178-9011-6d74cf7149c6_KAoSSystem.owl_functional.owl,89,27,15292,41,16860,35,16712
approximated_7c0f16df-bc1a-4ce9-87a6-33a742cf7038_Supplements.owl_functional.owl,75,22,15100,28,16408,28,16192
approximated_7c151c7b-acfc-4cc9-b34c-ab54bf5d42b6_Tshirt.ttl_functional.owl,44,19,14960,23,15760,23,15596
approximated_7c3ce547-ea50-4868-bd3f-f0cf4c83e342_infoFile.owl_functional.owl,290,35,16484,54,19864,52,19468
approximated_7c3d92c7-26cb-4f45-b201-6e63454b4d9f_agenttest.owl_functional.owl,70,22,15016,31,16212,26,16068
approximated_7c634c9e-34c5-4b25-86fa-11f70c6a3da1_cilloscope.rdf_functional.owl,44,19,14788,25,15808,23,15620
approximated_7c6e5af5-2a85-4aff-b90b-52234f0107b5_MO_spatial.owl_functional.owl,129,29,16564,30,17124,30,16976
approximated_7c6ea8e1-2e34-433a-9517-d9b83a71e38c_ilpostslink.rdf_functional.owl,336,38,17152,74,21536,58,21116
approximated_7c82e7e7-6276-4d11-8465-2a923fa59c68_ology_v3.1.rdf_functional.owl,307,42,16964,70,20144,59,19436
approximated_7c892a26-f017-4996-b480-26ceeb6e335e_mantic_browser_functional.owl,26,18,14656,20,15328,20,15284
approximated_7ca3bdda-ddb0-4bf7-9ea9-14444bb8ac04_Pea.ttl_functional.owl,44,19,14840,25,15820,23,15580
approximated_7ca7d231-62c9-4f98-958e-24803ea0a5a9_Ricola.ttl_functional.owl,44,20,14976,23,15728,22,15828
approximated_7cb4a95b-a528-426b-9730-a85b326fb567_tiveocean1.owl_functional.owl,50,24,15096,26,16168,29,16016
approximated_7cc95e47-1688-448e-82da-fa364e336de6_Eternit.ttl_functional.owl,44,19,14800,24,15764,23,15624
approximated_7cd38d2d-9407-4a91-9ff9-9e45b5834a4e_Amaretto.ttl_functional.owl,44,21,14808,27,15752,24,15828
approximated_7cdc0e8b-5a0c-438f-aac0-5a8e8e4fac10__machinery.rdf_functional.owl,44,19,14812,24,15808,23,15636
approximated_7cea0431-a5fc-4965-a107-0bd3e11b6e0c_Bienenstich.ttl_functional.owl,44,18,14892,23,15780,22,15616
approximated_7cebc46f-c7de-4671-b213-106c5f366003_White_bread.rdf_functional.owl,44,19,14888,24,15756,24,15584
approximated_7cf77909-356c-40d8-b30a-1fe620378b1e_k_products.ttl_functional.owl,44,19,15024,24,15784,23,15624
approximated_7d0b4799-123f-41df-8ca5-b07918d6175e_ragm_valve.rdf_functional.owl,44,19,14852,23,15820,22,15768
approximated_7d4c9905-e86c-45d9-a15b-646bdf934b8b_swpatho2.owl_functional.owl,327,41,16736,50,20288,54,19884
approximated_7d5dc985-6d23-4a29-83e6-623123780bcb_FN1.17.rdf_functional.owl,176,31,15892,40,18368,38,17816
approximated_7d8395a3-d35d-43d8-8e74-80ae639ae514_edgehammer.ttl_functional.owl,44,18,15020,24,15936,23,15620
approximated_7d8f4faf-b854-486a-bfed-cd4a9e9a55ac_Rollmops.rdf_functional.owl,44,17,14876,23,15760,22,15832
approximated_7db5474c-9b1e-4efc-95a1-1aeb1fbc9c31_Akkawi.ttl_functional.owl,44,19,14892,23,15884,22,15632
approximated_7dbcb4f3-5945-4d3d-a1a1-2aa0e544f321_d_dressing.rdf_functional.owl,44,18,14788,24,15700,23,15592
approximated_7dc57fc7-66b7-48fd-b68c-75d2b11d21b0_Gas_turbine.rdf_functional.owl,44,18,14964,25,15776,23,15576
approximated_7dd539c7-51ad-442e-9032-d3ff8ce36e82_database2.rdf_functional.owl,70,19,14848,23,15868,24,15564
approximated_7ddc417d-150e-427b-a6fa-7826a4bae6d6_amo1.owl_functional.owl,35,18,14804,23,15560,23,15492
approximated_7ddf669c-e603-4418-b645-ce0e36454834_po_temporal.owl_functional.owl,70,19,15244,32,16384,29,16360
approximated_7de2e54f-8b2f-46b3-89d3-6206aff37749_physEnergy.owl_functional.owl,294,35,16552,59,20316,54,19764
approximated_7de6992b-7f93-44d1-8481-2af2516525bc_e_lighting.rdf_functional.owl,44,20,14972,24,15888,24,15692
approximated_7dea6e1d-3c97-4c6f-8331-f4e8cabd427d_Dolabra.ttl_functional.owl,44,19,14988,23,15732,23,15592
