file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
approximated_89999cad-23d3-4d7d-9c46-a66ef4672a5b_relontosx.owl_functional.owl,110,27,15084,28,16104,25,16008
approximated_89a3b507-aae8-4196-832b-44de8b745eb7_rina_skirt.ttl_functional.owl,44,19,14964,27,15896,24,15672
approximated_89bc52ad-3bfb-44c4-8f29-7c893b334274_habs.owl_functional.owl,92,20,15272,32,16592,31,16400
approximated_89bfb04f-7c13-427c-bbd8-ad1b580df4b5_abulary_wi.rdf_functional.owl,57,23,15012,29,16568,30,16436
approximated_89c3242e-f30a-4618-b9d4-30508e291564_nco_cheese.rdf_functional.owl,44,17,14796,26,15728,26,15608
approximated_89c6d2ee-cb60-4fc5-b6da-63bdb615ad00__indicator.ttl_functional.owl,44,21,14876,23,15728,23,15628
approximated_89ca80e5-4643-4b46-8403-cc1e1329b2a0_onto.rdf_functional.owl,34,18,14724,22,15412,22,15324
approximated_89cc36bd-7250-4ed2-ae9a-368eeaa694ae_onto.rdf_functional.owl,60,21,15080,27,15880,25,15868
approximated_89e0323d-5107-4f86-ada8-be33c7b80daf_Biryani.rdf_functional.owl,44,21,14840,24,15724,23,15584
approximated_8a0bb9c7-049f-4056-8aab-e5e8663390c9_Floorcloth.ttl_functional.owl,44,19,14816,30,15952,23,15680
approximated_8a0f3776-a145-498d-bff7-015edd0be169_ongkhalink.rdf_functional.owl,330,41,17032,68,21944,57,21372
approximated_8a2ad4e0-258e-4d8f-8bc7-0e9651fb4893_cedar.owl_functional.owl,773,60,19404,90,25476,89,23696
approximated_8a3404ec-15af-43a8-92bc-348339b66ca1_model.owl_functional.owl,107,26,15252,33,16628,33,16528
approximated_8a44393a-fa78-4c61-9056-43beaee93b23_txn.owl_functional.owl,79,28,15848,31,16136,29,15992
approximated_8a62b6d4-d424-4b64-b9f7-efd2c1c82d18_ofn2lmm.owl_functional.owl,247,33,16376,49,18696,49,18440
approximated_8a6b5c8a-4b4a-4523-87be-0eef3c5f84a7_ionemodulo.owl_functional.owl,114,25,15576,38,17012,36,16828
approximated_8a766d90-030c-4c01-afa9-45edb05a0a7b_keywords.rdf_functional.owl,26,16,14628,22,15528,22,15364
approximated_8a911956-6d26-4bb5-b8ed-c595ad13a9b1_Helicopter.ttl_functional.owl,44,19,14788,23,15896,23,15768
approximated_8aa1f8f0-b37d-443a-a8a7-79a0345bcf51_bpmn.owl_functional.owl,51,22,15544,22,15932,23,15676
approximated_8ab611f5-344f-49db-950d-2b30cd2519b7_timeline.rdf_functional.owl,58,20,15036,28,16096,28,15904
approximated_8ad12c88-5058-4a76-a0b3-4a380974341c_biotop.owl_functional.owl,144,30,15492,35,17624,34,17228
approximated_8ade3ddc-a69a-490a-9a24-659d433ab508_animalsvh.owl_functional.owl,63,21,15140,30,16744,27,16356
approximated_8aef9aba-9d35-4866-8b9f-dd6129c96d5a_onto.rdf_functional.owl,55,18,14836,23,15812,24,15684
approximated_8af409af-7d64-4e38-8335-e8c93c4c0c1b_ka.owl_functional.owl,63,19,14948,24,15912,25,15800
approximated_8afa45fe-33cc-4781-8d68-ccca2cb38d75_Lungo.rdf_functional.owl,44,18,14884,24,15724,23,15628
approximated_8afb1df6-8442-459c-aa0a-8b918992252a_opjk.owl.xml_functional.owl,177,27,15696,41,17684,37,17256
approximated_8b04a315-5089-4e8a-8b80-a44383b0f692_ch_grinder.ttl_functional.owl,44,19,15020,24,15708,26,15620
approximated_8b14b3ee-df2b-430a-83a6-fd519475ceda_Sauce.rdf_functional.owl,44,19,14984,24,15964,23,15620
approximated_8b21fb83-74fe-4ae7-901a-979c396be44a_Tool_stone.ttl_functional.owl,44,23,14884,24,15944,26,15576
approximated_8b298292-0dfe-4908-90ef-1194d1a80e3a_se4_atwork.rdf_functional.owl,71,21,14884,26,15752,27,15692
approximated_8b31fb14-9744-4154-a0b8-900be9b47a1e_core.owl_functional.owl,268,32,16272,46,18464,44,18204
approximated_8b49013c-b918-46a6-9a51-6feb635e2bfb_Cheese.ttl_functional.owl,44,18,14948,25,15764,21,15592
approximated_8b4ded14-b55c-451a-8ecc-8d5d23e55caa__functional.owl,129,27,15668,40,17372,36,17344
approximated_8b5204a4-bc77-4f1e-962f-3b53269adda5_FN1.42.owl_functional.owl,220,34,16384,48,19124,44,18464
approximated_8b586584-43ec-4bc3-b88c-76fa8529685d_LMM_L1_14.owl_functional.owl,121,26,15360,34,16980,35,16832
approximated_8b62fc9a-5a0d-4a73-8a89-42d991803e7d_eable_iron.ttl_functional.owl,44,18,14780,25,15780,23,15580
approximated_8b8536de-1fa8-43ca-af4f-3a79ed962379_nic_Cheese.rdf_functional.owl,44,18,15024,23,15784,24,15640
approximated_8ba23d71-02a4-41c6-8781-7df92b01b326_partimenti.owl_functional.owl,43,17,14972,23,15664,22,15576
approximated_8ba370cf-7ae7-45f0-b04e-2445a930d27c_Compost.rdf_functional.owl,44,18,14788,23,15828,24,15636
approximated_8ba3ab14-633e-4373-80b0-212bede79143_cicero2codo.owl_functional.owl,218,44,18548,49,18856,45,18728
approximated_8bd31808-36c1-47c3-8a86-c4570f46ef9f_ignaspects.owl_functional.owl,557,83,23052,77,24208,82,23916
approximated_8bd74e76-3dc0-4f6c-a9f7-2c0a5c9bf5e5_offerjob_functional.owl,794,93,22664,86,25164,83,24448
approximated_8be5e4da-0fe7-4f3b-844a-09d0a3033240_uctures_RM.owl_functional.owl,66,23,15060,27,16372,26,16040
approximated_8be77dce-71a2-4f02-a444-5c90ade52084_2_5_0_1_TQ.owl_functional.owl,250,33,16236,38,18076,39,17660
approximated_8bfe9fe6-3f1d-4f4a-aeac-43f34f91344e_Motorcycle.ttl_functional.owl,44,18,14896,21,15724,21,15588
approximated_8c002954-aaed-4b3e-abc6-899743a18035_Reputation.rdf_functional.owl,44,17,14836,22,15712,22,15584
approximated_8c193ee4-8997-4c9d-8289-4847f0d74a2f_Award_pin.ttl_functional.owl,44,18,14880,22,15808,22,15612
approximated_8c1cb4cd-1986-4268-b0ab-ec88059f984e_quality.owl_functional.owl,538,55,18836,89,25688,83,24808
approximated_8c45612c-5725-4b52-a003-1d164ac2cf72_lar27s_Aid.rdf_functional.owl,44,20,14824,28,15960,27,15824
approximated_8c47dc01-94fa-4e70-830e-c133b7f1b847_personale.owl_functional.owl,87,23,15324,30,16528,29,16236
approximated_8c4b2f53-65f0-4c9c-a519-d027acf42337_frbr.rdf_functional.owl,27,17,14696,25,15420,21,15252
approximated_8c4cdea1-efc1-48f0-a6bb-853ce4584bb3_nseMapping.owl_functional.owl,319,35,16320,45,18408,43,18292
approximated_8c7a3449-e9dd-4048-ac18-724ec279fbd2_brevetti.owl_functional.owl,35,18,14752,22,15536,20,15408
approximated_8c7b9e37-25a7-4c21-87e7-c95950a83338_els_cheese.ttl_functional.owl,44,19,15020,23,15760,27,15764
approximated_8c81468b-d00e-496c-bb8e-6f357f2a0a0b_4.ttl_functional.owl,44,23,14840,27,15824,26,15604
approximated_8c89fab3-2c10-40ff-82c4-99fc15a17de2_acdnumap.owl_functional.owl,56,21,14924,26,15976,25,16036
approximated_8c8cb9d0-3cac-4fc6-9d73-f9df60a28913_thSolution.owl_functional.owl,207,30,15940,45,18728,44,18380
approximated_8c9dbe2e-b0fc-4cb9-bba4-fb6903d70b05_realraum.owl_functional.owl,336,37,16868,44,18660,48,18444
approximated_8ca7b097-cb9c-47f7-940b-2e55d94dfb67_ionClasses.owl_functional.owl,80,22,15280,30,16536,29,16352
approximated_8ca87523-2941-4e7b-85eb-f31c55626c7b_properties.owl_functional.owl,59,25,15692,26,15760,29,15712
approximated_8cac76e3-9c04-4139-9e22-f9a8084617f1_Chain_pump.ttl_functional.owl,44,18,14836,23,15704,22,15680
approximated_8cb54cae-03a9-4d96-bdf1-dafbe3ac53ae_ent_system.rdf_functional.owl,44,18,14852,25,15708,23,15760
approximated_8cd43f9d-a801-4810-b206-5c4648809839_chemtopcore.owl_functional.owl,41,18,14880,22,15520,21,15644
approximated_8cd971bb-9799-4128-bb3f-c618eba6d0c4_nresources.rdf_functional.owl,157,28,15900,43,18180,42,17824
approximated_8cdb7cb1-4df2-4980-9f6f-7187453ec2df_sttslink.rdf_functional.owl,326,39,17052,58,21636,58,21128
approximated_8ce4cf5f-638d-45c6-9b00-07897685b1ea_FN1.41.owl_functional.owl,217,34,16220,46,19092,43,18536
approximated_8ce4e829-3e72-408b-b6a3-b3f8ec6257bf_onto.rdf_functional.owl,34,17,14856,21,15588,21,15560
approximated_8ced8d1e-d1df-489b-afba-faa10900bfea_nal_pliers.rdf_functional.owl,44,18,14792,23,15820,23,15584
approximated_8cfd956c-f11a-4e37-846b-5e8bbf16b164_o_cleaning.rdf_functional.owl,44,19,14852,22,15904,22,15628
approximated_8d095207-5d05-4c09-b060-e600ee9013c7_ntology_v9.owl_functional.owl,71,20,14960,25,16048,24,15944
approximated_8d26f9a2-ef79-4a31-becf-0e57b2393271_undbericht.owl_functional.owl,131,24,15280,29,16624,29,16536
approximated_8d274935-82be-4ef0-a5c0-5967fd20013d_ino_Romano.rdf_functional.owl,44,18,14840,23,15888,23,15576
approximated_8d27ac70-9cb2-4004-a6e1-47ccce347b2e_my.obo.CURRENT_functional.owl,27,16,14712,21,15380,20,15300
approximated_8d32770b-62b4-4abe-90c8-44770a1c51fc_som2codo.owl_functional.owl,124,26,15560,36,17296,35,16892
approximated_8d57111e-c1d1-4cd2-8820-bb9795344e49_aero.owl_functional.owl,106,28,16288,33,17216,31,16964
approximated_8d57e017-1cb5-49e0-a4bc-df960cca944f__down_tool.rdf_functional.owl,44,19,14824,24,15760,22,15748
approximated_8d5b6066-18e1-40a5-81ce-b4db1fd9cbe3_rtecomunal.rdf_functional.owl,426,55,17756,68,22428,67,21588
approximated_8d6a881d-c4f6-4ba7-8282-4dd20b613726_rap_wrench.rdf_functional.owl,44,18,14784,23,15756,23,15816
