file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
approximated_56baf981-3699-4532-b964-60238d2dbb13_cm2.owl_functional.owl,87,22,15140,28,16316,27,16144
approximated_56bfc13a-df7a-4bb8-8c6f-c15d1c96d9cb_Salpicon.ttl_functional.owl,44,20,14784,25,15880,25,15636
approximated_56c48430-1d7f-4c24-bc88-b18a1ebed4ba_confious.owl_functional.owl,41,20,14800,26,15768,25,15836
approximated_56f473f0-043a-4970-a5a3-d9a20781a872_Flat_white.rdf_functional.owl,44,19,14776,25,15724,22,15752
approximated_56f4822e-1527-42e5-9445-449af8b499bb_Transformer.rdf_functional.owl,44,20,14824,25,15888,23,15764
approximated_5717725b-10cb-4c2c-9f5e-d790366f59b1_g_machines.rdf_functional.owl,44,19,14840,28,15760,25,15752
approximated_572db493-ae77-4557-ac1b-4456ba192af9_geOntology.owl_functional.owl,39,18,14900,21,15676,22,15372
approximated_573a083d-aab4-4873-aab1-3349e32264e7_ignpattern.owl_functional.owl,52,23,15508,24,16040,25,15692
approximated_57492819-32d5-4a87-9b52-18e560803929_tibetlink.rdf_functional.owl,361,42,17316,75,22416,60,21860
approximated_574f37f1-6baf-413e-8b2c-1d41a5d1aab8_BAO_v09b553.owl_functional.owl,187,43,17596,44,19064,51,18736
approximated_5758bcce-e925-417f-86c6-29d1f8721dd1_Radiata.rdf_functional.owl,44,19,14848,25,15816,28,15624
approximated_578ce73e-0e6b-42d3-9cac-60c59da4be1e_Majorero.rdf_functional.owl,44,24,14848,26,15724,30,15596
approximated_579161b7-b8f4-47c0-968c-e7d2b6f3e063_Rusk.rdf_functional.owl,44,19,14816,23,15900,24,15680
approximated_57963ed0-9693-45da-9aa8-cc055e56aaef_ic_battery.ttl_functional.owl,44,17,14868,24,15748,27,15764
approximated_57a4a5dd-ff72-4390-af52-aac713a7f3b0__component.owl_functional.owl,221,33,15924,46,18776,42,18404
approximated_57be91a2-099e-4e9e-a069-4350afa41fa6___Koch_G36.rdf_functional.owl,44,17,14824,26,15808,24,15584
approximated_57bfae0f-b236-45f3-9ef8-3a07d3642937_alcomplete.owl_functional.owl,51,20,14924,25,16036,24,15744
approximated_580730a0-501d-442c-8b93-76a95f8d624b_Billhook.ttl_functional.owl,44,21,14872,26,15896,31,15768
approximated_580a20b6-6bb6-4c16-a768-0a59bd931cd0__functional.owl,18,18,14624,21,15520,19,15248
approximated_580d584f-c911-4a1e-b943-779878874e9f_KnC3B6del.rdf_functional.owl,44,20,15028,28,15776,30,15744
approximated_5831bca3-f8b4-423d-9df7-194720757654_Spokeshave.ttl_functional.owl,44,18,14820,22,15812,22,15624
approximated_5839eb82-206b-4404-915c-5eb82c2992f5_susalink.rdf_functional.owl,481,45,18316,83,24896,85,23640
approximated_5844b967-a8bd-4f04-bdab-9d0570fb6546_ced_coffee.rdf_functional.owl,44,17,14860,23,15724,23,15640
approximated_58459510-f8f5-4b95-843a-f287dbe1f993_Globe_valve.rdf_functional.owl,44,18,14828,24,15756,22,15580
approximated_5878f03e-8e98-44b6-b462-1afbc2446be5_Amiga_500.rdf_functional.owl,44,18,14960,24,15828,23,15688
approximated_587cb76e-92d2-4649-8b72-ec4daee65125_tionEntity.owl_functional.owl,92,21,15160,31,16680,30,16456
approximated_58939b72-705c-4f17-a16c-a13809d3fda3_Froe.rdf_functional.owl,44,19,14944,24,15736,24,15760
approximated_589de780-3b5d-49b0-a5c4-2eb3fb5d0c74_Hand_truck.ttl_functional.owl,44,19,14972,27,15812,26,15584
approximated_58ae1ea7-98a4-41e9-b8ac-8954fcdf5d4d_umentation.owl_functional.owl,471,45,18140,80,22632,71,22172
approximated_58b29258-ab76-4e47-b715-306ed154fba3_lded_cable.rdf_functional.owl,44,18,14740,23,15880,23,15592
approximated_58b64a61-bead-4931-b23c-7d37d2070d33_lir.owl_functional.owl,29,18,14716,22,15420,22,15260
approximated_58bd922d-e9f3-4388-8834-7e1892b021b5_Friulano.ttl_functional.owl,44,17,14952,25,15756,23,15576
approximated_58bf3257-9cfb-484b-88ac-3770c2b9a7b1_coat2codoOR.owl_functional.owl,143,25,15484,38,17376,36,17236
approximated_58c349d2-f026-4757-8041-324a96234671_c_20090227.ttl_functional.owl,137,25,15532,32,17092,33,17068
approximated_58c5f93a-cd4d-4ea2-a093-b03506af3a88_onto.rdf_functional.owl,125,21,15116,30,16224,30,16080
approximated_58c7a8af-c8f3-4eea-a674-61ea86962c9d_geMetadata.owl_functional.owl,86,22,15088,32,16296,29,16204
approximated_58dafe47-fe8a-4082-ae8b-e65a94d78d1f_commesse.owl_functional.owl,79,24,15156,30,16432,29,16224
approximated_58e02375-27c3-4993-b450-34eee47abe5c_mbDelivery.owl_functional.owl,66,29,16068,29,16360,28,16316
approximated_58e2db93-b554-495a-98fa-e419e2158c5f_properties.owl_functional.owl,77,23,15616,24,15900,27,15744
approximated_58e3abb9-b296-49b7-ba7a-f1d18a50809f_g_mackerel.ttl_functional.owl,44,18,14824,22,15952,22,15592
approximated_590948cf-ed20-40d0-8ab9-34dafd047f6e_ad_Company.rdf_functional.owl,44,18,14776,22,15720,21,15688
approximated_590d0afe-c660-47ef-8950-b0a2c1159cd1_Cement.rdf_functional.owl,44,19,14960,23,15760,24,15652
approximated_59174627-1be6-49f9-995c-ba39f81037a6_te_brownie.ttl_functional.owl,44,19,14820,25,15784,21,15636
approximated_591b87da-2f33-43f6-96bb-073738cbfaba_concept.owl_functional.owl,57,17,14988,27,16076,26,16084
approximated_591df79e-ef73-44df-b00c-d1f531af2139_4_09_16_20.owl_functional.owl,557,91,23024,85,24208,83,23924
approximated_591fc570-9773-41c8-83d3-7a3487d6404a_nent_xp_go.owl_functional.owl,93,25,15560,31,17448,34,17356
approximated_59216815-ca0d-47c5-a0bb-a4d7e2343d1d_biotopcore.owl_functional.owl,121,27,15584,36,17044,34,16864
approximated_593cb27f-5277-483d-974e-6e014b850e4c_gafi_bread.rdf_functional.owl,44,19,14824,25,15752,23,15604
approximated_59439ea6-b6bb-4d09-9209-44ed61e74fb3_Joystick.ttl_functional.owl,44,23,14972,25,15756,24,15684
approximated_596306c9-02e6-47f4-80ab-ae06fbe67c18_d_restorer.ttl_functional.owl,44,22,14788,26,15756,25,15644
approximated_596449ce-1d89-437a-b79a-0be8a72c5719_iasted.owl_functional.owl,51,21,15008,28,16352,28,16172
approximated_596e1b3f-9e12-4e84-9358-7a8611d68b20_mboo_shoot.rdf_functional.owl,44,22,14960,28,15752,25,15816
approximated_596e23b8-e7b9-4d0a-8470-0316f73400a8_bfo.owl_functional.owl,40,20,14944,24,15816,26,15612
approximated_59709896-ede9-4d92-bc33-7ab59044fbfe_ale_cheese.ttl_functional.owl,44,21,14888,24,15740,24,15632
approximated_59741353-0411-4b56-9c9c-d0c2a2729ab2_Theremin.ttl_functional.owl,44,20,14816,25,15748,26,15824
approximated_599cd37b-42a8-4d9e-aad5-90f174dcc0fc_Gabion.ttl_functional.owl,44,23,14780,23,15760,24,15580
approximated_59b007f8-0625-4c51-bd70-c63f7b58ec30_Pixar.rdf_functional.owl,44,18,14808,22,15908,23,15628
approximated_59b2be8d-e0ea-4eb3-a8c9-c00f9f0d2faf_FN1.46.owl_functional.owl,225,32,16292,51,19220,50,18572
approximated_59becabb-e724-427f-99a2-068906aaf63e_Favicon.rdf_functional.owl,44,20,14904,28,15772,22,15680
approximated_59c23576-3905-4768-807c-e42953a49469_PA8000.ttl_functional.owl,44,19,14944,23,15832,22,15628
approximated_59c42aeb-6dc2-4824-a7ec-6aed305e2aa5_alModel2.0.owl_functional.owl,151,26,15252,31,16876,34,16528
approximated_59d31aa2-5d97-4940-9eb1-0da54a258a72_uomeCore.owl_functional.owl,56,20,14908,26,15944,27,15916
approximated_59e18278-6186-4b6c-a352-462483b99895_TFCtry.owl_functional.owl,942,91,21204,133,30016,125,27004
approximated_59e65c7f-12e7-4981-9227-16607af99f9a_raphicData.owl_functional.owl,41,20,14908,25,15760,26,15620
approximated_59f141bc-4d63-42eb-afbc-8471c117f5a1_ive_system.ttl_functional.owl,44,19,14752,25,15708,23,15584
approximated_59f45c14-0d4f-4af5-94cc-e7e837c853c1_ofntb.owl_functional.owl,34,20,14736,22,15584,24,15564
approximated_59f7aa2a-8b42-4f8a-8182-ab9162bce995_Sauerkraut.ttl_functional.owl,44,19,14784,25,15892,24,15772
approximated_5a122dfc-2433-44fb-93b2-1093bcfec164_Hip_boot.ttl_functional.owl,44,22,14968,24,15796,25,15624
approximated_5a16c550-5063-4a82-9434-947dfffb97af_MakC3B3wki.rdf_functional.owl,44,18,14824,23,15740,21,15616
approximated_5a2d1ab5-2e27-4948-871f-60561624f601_Spike_maul.ttl_functional.owl,44,19,14788,24,15956,21,15600
approximated_5a2e30bf-e243-4d86-bb4a-849a0d00cfe2_Antidoron.rdf_functional.owl,44,18,14780,26,15700,25,15760
approximated_5a31ff58-7b01-4f05-b0ee-a5993d80b7ed_NIFOrganism.owl_functional.owl,513,60,19960,86,22988,67,22380
approximated_5a358aef-5457-4b1f-ad48-11bc424f9fff_Bryndza.ttl_functional.owl,44,18,14840,23,15884,23,15740
approximated_5a47a7fa-d1ba-4d0b-9402-d1aa04821386_hed_potato.rdf_functional.owl,44,21,15020,23,15716,25,15748
approximated_5a50ada9-ee41-427c-a956-2776e745a1b3_Salt.ttl_functional.owl,44,18,14824,25,15768,25,15552
approximated_5a57ffe1-53ef-4dae-84c7-05a18ba2ed7d_Trade.owl_functional.owl,96,30,16244,34,16920,31,16572
approximated_5a75e376-cd3a-4d7e-b3a0-e5ea616507ca_rness_coat.ttl_functional.owl,44,19,14788,24,15888,23,15680
approximated_5a7bfb60-f392-4ecc-bf72-a775bc37acb4_meOntology.owl_functional.owl,75,22,14984,26,15992,27,15848
approximated_5a8117b0-41ba-44a3-9dbf-de8d6df86616_Pitot_tube.ttl_functional.owl,44,21,14972,23,15740,23,15608
approximated_5a91bff0-d336-40c8-8e8a-a71ae57b72a5_ModuleType.ttl_functional.owl,500,54,18456,80,24304,87,23152
