Ont name,Classification time (ms),Reasoner
ore_ont_3892.owl,734.0,FACT
ore_ont_2656.owl,2747.6666666666665,FACT
ore_ont_13647.owl,1800000.0,FACT
ore_ont_1938.owl,1800000.0,FACT
ore_ont_11901.owl,636.3333333333334,FACT
ore_ont_10445.owl,32653.0,FACT
ore_ont_7726.owl,1630.333333333333,FACT
ore_ont_16351.owl,570.0,FACT
ore_ont_509.owl,1177.3333333333333,FACT
ore_ont_3566.owl,696.6666666666665,FACT
ore_ont_1821.owl,1800000.0,FACT
ore_ont_15741.owl,1062.6666666666667,FACT
ore_ont_15790.owl,3291.0,FACT
ore_ont_16855.owl,620.0,FACT
ore_ont_6934.owl,6816.666666666668,FACT
ore_ont_5162.owl,1800000.0,FACT
ore_ont_12000.owl,1291.6666666666667,FACT
ore_ont_480.owl,534.3333333333334,FACT
ore_ont_4193.owl,618.6666666666666,FACT
ore_ont_12317.owl,194718.66666666663,FACT
ore_ont_8502.owl,669.6666666666666,FACT
ore_ont_13052.owl,1972.333333333333,FACT
ore_ont_9673.owl,1160.6666666666667,FACT
ore_ont_8595.owl,1152.0,FACT
ore_ont_5943.owl,1444.0,FACT
ore_ont_7926.owl,2049.333333333333,FACT
ore_ont_5730.owl,1736.0,FACT
ore_ont_4875.owl,721.6666666666665,FACT
ore_ont_7372.owl,1177.0,FACT
ore_ont_2775.owl,600.6666666666666,FACT
ore_ont_2574.owl,1800000.0,FACT
ore_ont_1461.owl,725.6666666666665,FACT
ore_ont_3784.owl,7117.666666666668,FACT
ore_ont_14025.owl,110361.0,FACT
ore_ont_2129.owl,15342.0,FACT
ore_ont_12325.owl,1212.0,FACT
ore_ont_2548.owl,6339.333333333332,FACT
ore_ont_5742.owl,565.0,FACT
ore_ont_1869.owl,678.6666666666666,FACT
ore_ont_6278.owl,830.0,FACT
ore_ont_3560.owl,1800000.0,FACT
ore_ont_3250.owl,626.3333333333334,FACT
ore_ont_8779.owl,1295.6666666666667,FACT
ore_ont_15352.owl,1412.333333333333,FACT
ore_ont_5298.owl,1425.0,FACT
ore_ont_15733.owl,8465.0,FACT
ore_ont_3262.owl,838.6666666666665,FACT
ore_ont_11948.owl,1441.666666666667,FACT
ore_ont_15932.owl,2052.333333333333,FACT
ore_ont_16827.owl,581.6666666666666,FACT
ore_ont_8737.owl,1800000.0,FACT
ore_ont_8090.owl,1158.0,FACT
ore_ont_258.owl,621.0,FACT
ore_ont_8667.owl,556.3333333333334,FACT
ore_ont_14258.owl,1366.0,FACT
ore_ont_9027.owl,486703.33333333326,FACT
ore_ont_11270.owl,-1.0,FACT
ore_ont_8387.owl,2690.0,FACT
ore_ont_8902.owl,1379.333333333333,FACT
ore_ont_1579.owl,1800000.0,FACT
ore_ont_9400.owl,-1.0,FACT
ore_ont_4719.owl,681.6666666666666,FACT
ore_ont_15596.owl,721.0,FACT
ore_ont_8388.owl,50055.33333333334,FACT
ore_ont_14766.owl,1420.333333333333,FACT
ore_ont_16033.owl,638.3333333333334,FACT
ore_ont_7373.owl,676.6666666666666,FACT
ore_ont_7831.owl,28537.66666666667,FACT
ore_ont_9020.owl,987.3333333333336,FACT
ore_ont_10894.owl,657.3333333333334,FACT
ore_ont_148.owl,1471.333333333333,FACT
ore_ont_3839.owl,1463.666666666667,FACT
ore_ont_6315.owl,-1.0,FACT
ore_ont_10056.owl,684.0,FACT
ore_ont_4510.owl,1800000.0,FACT
ore_ont_7877.owl,1271.3333333333333,FACT
ore_ont_2488.owl,845.3333333333335,FACT
ore_ont_7803.owl,-1.0,FACT
ore_ont_9896.owl,2001.666666666667,FACT
ore_ont_12993.owl,36299.333333333336,FACT
ore_ont_13103.owl,1800000.0,FACT
ore_ont_6417.owl,735.3333333333335,FACT
ore_ont_12792.owl,15370.666666666664,FACT
ore_ont_7567.owl,433781.0,FACT
ore_ont_5502.owl,1312.0,FACT
ore_ont_9435.owl,1371.6666666666667,FACT
ore_ont_8744.owl,1190.6666666666667,FACT
ore_ont_2361.owl,20690.33333333333,FACT
ore_ont_14396.owl,1463.0,FACT
ore_ont_1793.owl,776.6666666666665,FACT
ore_ont_10774.owl,1810.333333333333,FACT
ore_ont_3281.owl,724.3333333333335,FACT
ore_ont_7639.owl,601.3333333333334,FACT
ore_ont_11623.owl,2588.6666666666665,FACT
ore_ont_9053.owl,3239.0,FACT
ore_ont_16829.owl,1800000.0,FACT
ore_ont_5543.owl,1616.333333333333,FACT
ore_ont_7216.owl,2250.0,FACT
ore_ont_11293.owl,42810.333333333336,FACT
ore_ont_4911.owl,1800000.0,FACT
ore_ont_8705.owl,2329.0,FACT
ore_ont_8995.owl,1800000.0,FACT
ore_ont_5815.owl,50867.33333333334,FACT
ore_ont_11115.owl,985.6666666666664,FACT
ore_ont_5241.owl,1146.3333333333333,FACT
ore_ont_12776.owl,4600.0,FACT
ore_ont_6735.owl,656.0,FACT
ore_ont_947.owl,1503.666666666667,FACT
ore_ont_16730.owl,769.3333333333335,FACT
ore_ont_10681.owl,-1.0,FACT
ore_ont_14101.owl,189189.0,FACT
ore_ont_16235.owl,-1.0,FACT
ore_ont_13919.owl,2583.0,FACT
ore_ont_1357.owl,245142.66666666663,FACT
ore_ont_10968.owl,1680.666666666667,FACT
ore_ont_14912.owl,1131.3333333333333,FACT
ore_ont_11010.owl,697.3333333333335,FACT
ore_ont_13897.owl,929.3333333333336,FACT
ore_ont_4587.owl,1668.0,FACT
ore_ont_13581.owl,789.3333333333335,FACT
ore_ont_10752.owl,629.6666666666666,FACT
ore_ont_10140.owl,1800000.0,FACT
ore_ont_8730.owl,871.6666666666665,FACT
ore_ont_5188.owl,30149.66666666667,FACT
ore_ont_7839.owl,596.3333333333334,FACT
ore_ont_1117.owl,999.6666666666664,FACT
ore_ont_670.owl,1018.3333333333336,FACT
ore_ont_8189.owl,802.3333333333335,FACT
ore_ont_14375.owl,1800000.0,FACT
ore_ont_3712.owl,1906.666666666667,FACT
ore_ont_5159.owl,685.6666666666666,FACT
ore_ont_15575.owl,924.6666666666664,FACT
ore_ont_7728.owl,269385.0,FACT
ore_ont_11133.owl,658.0,FACT
ore_ont_443.owl,-1.0,FACT
ore_ont_10058.owl,1593.0,FACT
ore_ont_778.owl,772.6666666666665,FACT
ore_ont_4958.owl,1623.666666666667,FACT
ore_ont_3010.owl,3545.0,FACT
ore_ont_14280.owl,3770.0,FACT
ore_ont_14831.owl,644.6666666666666,FACT
ore_ont_8937.owl,623.3333333333334,FACT
ore_ont_3529.owl,17977.666666666668,FACT
ore_ont_12269.owl,17376.666666666668,FACT
ore_ont_360.owl,1800000.0,FACT
ore_ont_5544.owl,4554.333333333333,FACT
ore_ont_14881.owl,-1.0,FACT
ore_ont_11533.owl,-1.0,FACT
ore_ont_9012.owl,802.3333333333335,FACT
ore_ont_7894.owl,749.0,FACT
ore_ont_5324.owl,852.6666666666665,FACT
ore_ont_12468.owl,1609.0,FACT
ore_ont_1420.owl,607.0,FACT
ore_ont_12009.owl,923.0,FACT
ore_ont_8429.owl,952.6666666666664,FACT
ore_ont_2243.owl,211593.66666666663,FACT
ore_ont_2901.owl,25220.33333333333,FACT
ore_ont_14134.owl,1587.333333333333,FACT
ore_ont_14508.owl,107956.33333333331,FACT
ore_ont_2313.owl,1743.333333333333,FACT
ore_ont_10016.owl,655092.6666666665,FACT
ore_ont_8290.owl,1136.6666666666667,FACT
ore_ont_7174.owl,9555.333333333334,FACT
ore_ont_6535.owl,1643.0,FACT
ore_ont_8006.owl,1051.3333333333333,FACT
ore_ont_6622.owl,2097.6666666666665,FACT
ore_ont_1119.owl,2683.0,FACT
ore_ont_4516.owl,831.3333333333335,FACT
ore_ont_9674.owl,77006.66666666669,FACT
ore_ont_2128.owl,2308.0,FACT
ore_ont_236.owl,1811.666666666667,FACT
ore_ont_3259.owl,769.3333333333335,FACT
ore_ont_9957.owl,996.6666666666664,FACT
ore_ont_1743.owl,7670.0,FACT
ore_ont_7108.owl,1360.6666666666667,FACT
ore_ont_2237.owl,712.0,FACT
ore_ont_15231.owl,739.6666666666665,FACT
ore_ont_7569.owl,1635.666666666667,FACT
ore_ont_3561.owl,100974.66666666669,FACT
ore_ont_4054.owl,-1.0,FACT
ore_ont_9800.owl,-1.0,FACT
ore_ont_6796.owl,687.6666666666665,FACT
ore_ont_11929.owl,683.6666666666666,FACT
ore_ont_10080.owl,-1.0,FACT
ore_ont_7914.owl,1800000.0,FACT
ore_ont_14901.owl,845.0,FACT
ore_ont_13833.owl,732.3333333333335,FACT
ore_ont_13178.owl,1780.333333333333,FACT
ore_ont_16626.owl,741.3333333333335,FACT
ore_ont_10109.owl,792.6666666666665,FACT
ore_ont_13852.owl,2178.0,FACT
ore_ont_3671.owl,631.3333333333334,FACT
ore_ont_7218.owl,1359.0,FACT
ore_ont_9958.owl,1800000.0,FACT
ore_ont_13737.owl,676.3333333333334,FACT
ore_ont_5539.owl,-1.0,FACT
ore_ont_2182.owl,2776.0,FACT
ore_ont_10175.owl,1800000.0,FACT
ore_ont_1539.owl,1539.666666666667,FACT
ore_ont_15217.owl,673.0,FACT
ore_ont_14486.owl,613.3333333333334,FACT
ore_ont_7493.owl,3757.333333333334,FACT
ore_ont_9690.owl,729.6666666666665,FACT
ore_ont_218.owl,2619.333333333333,FACT
ore_ont_3968.owl,1155.6666666666667,FACT
ore_ont_2066.owl,731.0,FACT
ore_ont_1222.owl,655.0,FACT
ore_ont_3905.owl,1635.666666666667,FACT
ore_ont_14848.owl,710.6666666666665,FACT
ore_ont_1493.owl,1469.0,FACT
ore_ont_10594.owl,1543.666666666667,FACT
ore_ont_6020.owl,848.0,FACT
ore_ont_5404.owl,722.6666666666665,FACT
ore_ont_12914.owl,-1.0,FACT
ore_ont_12566.owl,886.0,FACT
ore_ont_15068.owl,679.0,FACT
ore_ont_4383.owl,1512.0,FACT
ore_ont_6833.owl,1204969.666666667,FACT
ore_ont_12281.owl,1040.0,FACT
ore_ont_304.owl,672.0,FACT
ore_ont_5057.owl,748.0,FACT
ore_ont_9596.owl,1544.333333333333,FACT
ore_ont_4127.owl,1787.0,FACT
ore_ont_15098.owl,1838.333333333333,FACT
ore_ont_14543.owl,11627.333333333336,FACT
ore_ont_14931.owl,622.6666666666666,FACT
ore_ont_3545.owl,868.0,FACT
ore_ont_5679.owl,622.0,FACT
ore_ont_15475.owl,1696.666666666667,FACT
ore_ont_14351.owl,1201219.333333333,FACT
ore_ont_3795.owl,1525.333333333333,FACT
ore_ont_2672.owl,819.6666666666665,FACT
ore_ont_9689.owl,688.0,FACT
ore_ont_5218.owl,-1.0,FACT
ore_ont_2213.owl,1466.0,FACT
ore_ont_2012.owl,626.6666666666666,FACT
ore_ont_7073.owl,610.0,FACT
ore_ont_16462.owl,1800000.0,FACT
ore_ont_8631.owl,1015.0,FACT
ore_ont_4166.owl,154169.66666666663,FACT
ore_ont_9540.owl,-1.0,FACT
ore_ont_11131.owl,2118.6666666666665,FACT
ore_ont_8250.owl,966.0,FACT
ore_ont_13112.owl,939.3333333333336,FACT
ore_ont_12191.owl,6103.0,FACT
ore_ont_7364.owl,1034.0,FACT
ore_ont_2848.owl,-1.0,FACT
ore_ont_11647.owl,1257.6666666666667,FACT
ore_ont_4610.owl,2323.0,FACT
ore_ont_14936.owl,853.0,FACT
ore_ont_10407.owl,745.0,FACT
ore_ont_1016.owl,32590.66666666667,FACT
ore_ont_4598.owl,-1.0,FACT
ore_ont_15013.owl,1503.666666666667,FACT
ore_ont_1445.owl,844.6666666666665,FACT
ore_ont_14272.owl,906.0,FACT
ore_ont_16197.owl,691.6666666666665,FACT
ore_ont_7578.owl,-1.0,FACT
ore_ont_12676.owl,1800000.0,FACT
ore_ont_7995.owl,795.0,FACT
ore_ont_13941.owl,1616.666666666667,FACT
ore_ont_5602.owl,1460388.666666667,FACT
ore_ont_12405.owl,8150.0,FACT
ore_ont_580.owl,610.3333333333334,FACT
ore_ont_12039.owl,1692.666666666667,FACT
ore_ont_4313.owl,856.0,FACT
ore_ont_16680.owl,1800000.0,FACT
ore_ont_6446.owl,976.3333333333336,FACT
ore_ont_9204.owl,711.3333333333335,FACT
ore_ont_5263.owl,715.3333333333335,FACT
ore_ont_10580.owl,755.0,FACT
ore_ont_3274.owl,613133.0,FACT
ore_ont_16642.owl,1655.0,FACT
ore_ont_10697.owl,1800000.0,FACT
ore_ont_8019.owl,1085.0,FACT
ore_ont_7828.owl,985.6666666666664,FACT
ore_ont_14860.owl,1405.333333333333,FACT
ore_ont_3414.owl,6620.0,FACT
ore_ont_13444.owl,1169.3333333333333,FACT
ore_ont_11675.owl,1760.333333333333,FACT
ore_ont_15882.owl,720.0,FACT
ore_ont_13857.owl,1627.0,FACT
ore_ont_6212.owl,1800000.0,FACT
ore_ont_7820.owl,762.3333333333335,FACT
ore_ont_1728.owl,858.0,FACT
ore_ont_6765.owl,1593.0,FACT
ore_ont_9864.owl,924.3333333333336,FACT
ore_ont_11298.owl,1646.0,FACT
ore_ont_9617.owl,1095.3333333333333,FACT
ore_ont_10362.owl,707.6666666666665,FACT
ore_ont_13772.owl,729.0,FACT
ore_ont_5492.owl,1611.666666666667,FACT
ore_ont_15612.owl,1557.0,FACT
ore_ont_2378.owl,935.6666666666664,FACT
ore_ont_2719.owl,8157.333333333332,FACT
ore_ont_15273.owl,1043.6666666666667,FACT
ore_ont_2228.owl,696.6666666666665,FACT
ore_ont_12219.owl,1817.0,FACT
ore_ont_11685.owl,998.0,FACT
ore_ont_12397.owl,1044.0,FACT
ore_ont_16289.owl,692.3333333333335,FACT
ore_ont_16076.owl,648.6666666666666,FACT
ore_ont_9772.owl,2532.6666666666665,FACT
ore_ont_13106.owl,1800000.0,FACT
ore_ont_3357.owl,1634.0,FACT
ore_ont_1870.owl,1592.333333333333,FACT
ore_ont_3241.owl,1506.0,FACT
ore_ont_16017.owl,1625.0,FACT
ore_ont_11125.owl,689.6666666666665,FACT
ore_ont_14742.owl,1800000.0,FACT
ore_ont_1397.owl,3371.0,FACT
ore_ont_14499.owl,2101.0,FACT
ore_ont_12528.owl,-1.0,FACT
ore_ont_5289.owl,1800000.0,FACT
ore_ont_3592.owl,736.0,FACT
ore_ont_5438.owl,-1.0,FACT
ore_ont_3931.owl,1317.0,FACT
ore_ont_12203.owl,1800000.0,FACT
ore_ont_15331.owl,624.6666666666666,FACT
ore_ont_11316.owl,1127.6666666666667,FACT
ore_ont_1346.owl,944.0,FACT
ore_ont_4410.owl,1201625.0,FACT
ore_ont_524.owl,1251.3333333333333,FACT
ore_ont_8280.owl,-1.0,FACT
ore_ont_1059.owl,1800000.0,FACT
ore_ont_6102.owl,1800000.0,FACT
ore_ont_8396.owl,1080.3333333333333,FACT
ore_ont_10930.owl,32236.33333333333,FACT
ore_ont_3978.owl,1044.3333333333333,FACT
ore_ont_9031.owl,647.3333333333334,FACT
ore_ont_9972.owl,1579.0,FACT
ore_ont_316.owl,1895.666666666667,FACT
ore_ont_5398.owl,1603.333333333333,FACT
ore_ont_15344.owl,1800000.0,FACT
ore_ont_3794.owl,1800000.0,FACT
ore_ont_15725.owl,1800000.0,FACT
ore_ont_16630.owl,758.6666666666665,FACT
ore_ont_15260.owl,2225.6666666666665,FACT
ore_ont_6378.owl,708.6666666666665,FACT
ore_ont_3381.owl,1502.0,FACT
ore_ont_1172.owl,732.6666666666665,FACT
ore_ont_13859.owl,1219.6666666666667,FACT
ore_ont_11484.owl,1180.3333333333333,FACT
ore_ont_2874.owl,1800000.0,FACT
ore_ont_544.owl,1349.0,FACT
ore_ont_2491.owl,26354.66666666667,FACT
ore_ont_16670.owl,-1.0,FACT
ore_ont_11827.owl,21265.0,FACT
ore_ont_13700.owl,1569.333333333333,FACT
ore_ont_7993.owl,1259649.0,FACT
ore_ont_13664.owl,4617.666666666667,FACT
ore_ont_4662.owl,13595.0,FACT
ore_ont_8755.owl,1790.333333333333,FACT
ore_ont_4732.owl,1797.0,FACT
ore_ont_7180.owl,1331.3333333333333,FACT
ore_ont_15413.owl,865.0,FACT
ore_ont_14380.owl,3288.0,FACT
ore_ont_13129.owl,-1.0,FACT
ore_ont_1966.owl,29639.0,FACT
ore_ont_2496.owl,1076.3333333333333,FACT
ore_ont_11745.owl,-1.0,FACT
ore_ont_11452.owl,1727.0,FACT
ore_ont_10776.owl,838.0,FACT
ore_ont_14981.owl,781.6666666666665,FACT
ore_ont_2608.owl,766.6666666666665,FACT
ore_ont_5753.owl,3951.666666666666,FACT
ore_ont_6835.owl,1800000.0,FACT
ore_ont_15993.owl,87198.33333333331,FACT
ore_ont_11305.owl,1298.3333333333333,FACT
ore_ont_5080.owl,1976.333333333333,FACT
ore_ont_8050.owl,793.6666666666665,FACT
ore_ont_7455.owl,1800000.0,FACT
ore_ont_725.owl,1031.0,FACT
ore_ont_13242.owl,1800000.0,FACT
ore_ont_15297.owl,1354.6666666666667,FACT
ore_ont_11389.owl,304129.0,FACT
ore_ont_4487.owl,106050.0,FACT
ore_ont_14370.owl,1200339.333333333,FACT
ore_ont_8347.owl,2373.333333333333,FACT
ore_ont_9598.owl,1138.3333333333333,FACT
ore_ont_5258.owl,715.6666666666665,FACT
ore_ont_2253.owl,1210447.0,FACT
ore_ont_1954.owl,2178.0,FACT
ore_ont_1526.owl,629.0,FACT
ore_ont_2632.owl,1800000.0,FACT
ore_ont_3164.owl,1800000.0,FACT
ore_ont_9002.owl,793.6666666666665,FACT
ore_ont_10537.owl,704.0,FACT
ore_ont_16321.owl,767.6666666666665,FACT
ore_ont_13680.owl,702.3333333333335,FACT
ore_ont_9662.owl,1248.3333333333333,FACT
ore_ont_10032.owl,9558.666666666666,FACT
ore_ont_4733.owl,2545.6666666666665,FACT
ore_ont_16457.owl,1800000.0,FACT
ore_ont_7776.owl,1032.3333333333333,FACT
ore_ont_8335.owl,656.0,FACT
ore_ont_3884.owl,747.6666666666665,FACT
ore_ont_9998.owl,2714.6666666666665,FACT
ore_ont_11559.owl,6682.333333333332,FACT
ore_ont_1784.owl,741.6666666666665,FACT
ore_ont_10516.owl,688.3333333333335,FACT
ore_ont_9509.owl,578.0,FACT
ore_ont_8148.owl,3752.0,FACT
ore_ont_15407.owl,1142.6666666666667,FACT
ore_ont_11519.owl,9573.333333333334,FACT
ore_ont_5983.owl,1168.0,FACT
ore_ont_4617.owl,27750.66666666667,FACT
ore_ont_11282.owl,5132.333333333333,FACT
ore_ont_6951.owl,846.6666666666665,FACT
ore_ont_5141.owl,46856.0,FACT
ore_ont_10413.owl,649.6666666666666,FACT
ore_ont_6847.owl,1599.0,FACT
ore_ont_14452.owl,1576.0,FACT
ore_ont_7938.owl,995.0,FACT
ore_ont_2302.owl,1800000.0,FACT
ore_ont_9037.owl,1555.333333333333,FACT
ore_ont_9790.owl,1422.0,FACT
ore_ont_11522.owl,673.6666666666666,FACT
ore_ont_15461.owl,638.6666666666666,FACT
ore_ont_13277.owl,609.0,FACT
ore_ont_12087.owl,576200.0,FACT
ore_ont_4423.owl,1554.333333333333,FACT
ore_ont_7536.owl,50014.66666666666,FACT
ore_ont_15652.owl,701.6666666666665,FACT
ore_ont_14012.owl,1800000.0,FACT
ore_ont_2338.owl,784.3333333333335,FACT
ore_ont_7356.owl,2347.0,FACT
ore_ont_9422.owl,635.6666666666666,FACT
ore_ont_16822.owl,1602.0,FACT
ore_ont_6696.owl,904.3333333333336,FACT
ore_ont_1494.owl,784.3333333333335,FACT
ore_ont_269.owl,44531.33333333334,FACT
ore_ont_3737.owl,8560.333333333334,FACT
ore_ont_399.owl,1466.333333333333,FACT
ore_ont_12360.owl,641.3333333333334,FACT
ore_ont_14412.owl,654.3333333333334,FACT
ore_ont_9122.owl,980.3333333333336,FACT
ore_ont_8911.owl,4607.666666666667,FACT
ore_ont_7610.owl,922.6666666666664,FACT
ore_ont_16461.owl,620.6666666666666,FACT
ore_ont_6892.owl,1583.0,FACT
ore_ont_586.owl,721.6666666666665,FACT
ore_ont_6146.owl,1268.6666666666667,FACT
ore_ont_8475.owl,1800000.0,FACT
ore_ont_6108.owl,1328618.0,FACT
ore_ont_15010.owl,717.6666666666665,FACT
ore_ont_16105.owl,4248.0,FACT
ore_ont_14355.owl,21640.666666666668,FACT
ore_ont_15803.owl,1800000.0,FACT
ore_ont_3313.owl,1014.3333333333336,FACT
ore_ont_16283.owl,24127.66666666667,FACT
ore_ont_10952.owl,1259.0,FACT
ore_ont_2783.owl,1550.666666666667,FACT
ore_ont_8068.owl,118338.66666666669,FACT
ore_ont_507.owl,1176.6666666666667,FACT
ore_ont_3205.owl,679.6666666666666,FACT
ore_ont_13530.owl,639.3333333333334,FACT
ore_ont_13035.owl,807.3333333333335,FACT
ore_ont_10019.owl,633.6666666666666,FACT
ore_ont_16124.owl,1759.0,FACT
ore_ont_15108.owl,1148.6666666666667,FACT
ore_ont_15450.owl,1551.666666666667,FACT
ore_ont_9666.owl,647.3333333333334,FACT
ore_ont_11149.owl,713.0,FACT
ore_ont_13082.owl,1566.0,FACT
ore_ont_9739.owl,271424.33333333326,FACT
ore_ont_11411.owl,10233.666666666666,FACT
ore_ont_16255.owl,907.0,FACT
ore_ont_15224.owl,1334.6666666666667,FACT
ore_ont_15583.owl,1560.333333333333,FACT
ore_ont_1756.owl,805.3333333333335,FACT
ore_ont_3003.owl,1164.6666666666667,FACT
ore_ont_11198.owl,6032.0,FACT
ore_ont_6065.owl,1479.333333333333,FACT
ore_ont_4855.owl,608.6666666666666,FACT
ore_ont_8641.owl,1438.0,FACT
ore_ont_7532.owl,1772.333333333333,FACT
ore_ont_8021.owl,792.0,FACT
ore_ont_10309.owl,547.0,FACT
ore_ont_10230.owl,744.3333333333335,FACT
ore_ont_16542.owl,50065.33333333334,FACT
ore_ont_4503.owl,1508.333333333333,FACT
ore_ont_766.owl,813.0,FACT
ore_ont_3508.owl,6433.0,FACT
ore_ont_6983.owl,817.6666666666665,FACT
ore_ont_7416.owl,-1.0,FACT
ore_ont_307.owl,2436.0,FACT
ore_ont_10270.owl,1574.666666666667,FACT
ore_ont_11554.owl,823.0,FACT
ore_ont_9794.owl,236543.66666666663,FACT
ore_ont_13413.owl,929.3333333333336,FACT
ore_ont_13964.owl,39337.66666666666,FACT
ore_ont_1672.owl,1452.0,FACT
ore_ont_1473.owl,917.3333333333336,FACT
ore_ont_6478.owl,7411.0,FACT
ore_ont_8989.owl,-1.0,FACT
ore_ont_4903.owl,2172.333333333333,FACT
ore_ont_15160.owl,635.0,FACT
ore_ont_15059.owl,1800000.0,FACT
ore_ont_9944.owl,1076628.666666667,FACT
ore_ont_14341.owl,744.6666666666665,FACT
ore_ont_950.owl,1201497.666666667,FACT
ore_ont_16414.owl,1800000.0,FACT
ore_ont_10906.owl,-1.0,FACT
ore_ont_5781.owl,143908.33333333337,FACT
ore_ont_9240.owl,1035.6666666666667,FACT
ore_ont_1559.owl,1800000.0,FACT
ore_ont_13000.owl,3975.0,FACT
ore_ont_9119.owl,-1.0,FACT
ore_ont_8759.owl,1561.0,FACT
ore_ont_9318.owl,1800000.0,FACT
ore_ont_16303.owl,2045.0,FACT
ore_ont_15372.owl,1204512.666666667,FACT
ore_ont_11126.owl,1884.666666666667,FACT
ore_ont_7418.owl,779.0,FACT
ore_ont_6258.owl,836.6666666666665,FACT
ore_ont_2526.owl,805.0,FACT
ore_ont_7079.owl,1705.0,FACT
ore_ont_13336.owl,1739.333333333333,FACT
ore_ont_16847.owl,862.0,FACT
ore_ont_2397.owl,322467.33333333326,FACT
ore_ont_955.owl,1800000.0,FACT
ore_ont_12012.owl,10822.666666666666,FACT
ore_ont_4235.owl,3745.0,FACT
ore_ont_10326.owl,1727.333333333333,FACT
ore_ont_14367.owl,1752.333333333333,FACT
ore_ont_15280.owl,1800000.0,FACT
ore_ont_11464.owl,-1.0,FACT
ore_ont_7823.owl,25292.66666666667,FACT
ore_ont_14128.owl,680.6666666666666,FACT
ore_ont_8142.owl,1035.3333333333333,FACT
ore_ont_14175.owl,788.6666666666665,FACT
ore_ont_12474.owl,1693.333333333333,FACT
ore_ont_9867.owl,665.6666666666666,FACT
ore_ont_7327.owl,1109.3333333333333,FACT
ore_ont_15167.owl,723.0,FACT
ore_ont_6223.owl,-1.0,FACT
ore_ont_6134.owl,3291.0,FACT
ore_ont_12723.owl,1237.3333333333333,FACT
ore_ont_1370.owl,-1.0,FACT
ore_ont_15871.owl,1469.333333333333,FACT
ore_ont_16800.owl,24303.0,FACT
ore_ont_1517.owl,1733.0,FACT
ore_ont_12653.owl,719.6666666666665,FACT
ore_ont_1646.owl,935.6666666666664,FACT
ore_ont_2063.owl,884.3333333333335,FACT
ore_ont_12936.owl,2949.666666666666,FACT
ore_ont_13359.owl,8828.666666666666,FACT
ore_ont_7858.owl,25107.33333333333,FACT
ore_ont_9186.owl,1677.0,FACT
ore_ont_12957.owl,675.3333333333334,FACT
ore_ont_13704.owl,724.6666666666665,FACT
ore_ont_5965.owl,27122.66666666667,FACT
ore_ont_7204.owl,57979.66666666666,FACT
ore_ont_14286.owl,1542.333333333333,FACT
ore_ont_12253.owl,779.6666666666665,FACT
ore_ont_5475.owl,-1.0,FACT
ore_ont_5303.owl,762.0,FACT
ore_ont_5841.owl,1931.666666666667,FACT
ore_ont_13220.owl,327960.0,FACT
ore_ont_3270.owl,723.6666666666665,FACT
ore_ont_14312.owl,4659.0,FACT
ore_ont_5849.owl,1800000.0,FACT
ore_ont_15133.owl,24322.33333333333,FACT
ore_ont_10754.owl,354965.33333333326,FACT
ore_ont_16750.owl,1201601.666666667,FACT
ore_ont_7278.owl,801.0,FACT
ore_ont_10908.owl,1977.333333333333,FACT
ore_ont_2678.owl,-1.0,FACT
ore_ont_15623.owl,1778.666666666667,FACT
ore_ont_11889.owl,783.3333333333335,FACT
ore_ont_8634.owl,5817.333333333332,FACT
ore_ont_16853.owl,4537.666666666667,FACT
ore_ont_4936.owl,665.0,FACT
ore_ont_11016.owl,757.0,FACT
ore_ont_1958.owl,1026.0,FACT
ore_ont_11572.owl,925.3333333333336,FACT
ore_ont_13646.owl,933.3333333333336,FACT
ore_ont_12698.owl,1800000.0,FACT
ore_ont_1342.owl,782.3333333333335,FACT
ore_ont_2720.owl,932.0,FACT
ore_ont_9668.owl,1712.0,FACT
ore_ont_2604.owl,1523.333333333333,FACT
ore_ont_14042.owl,1800000.0,FACT
ore_ont_4188.owl,1712.333333333333,FACT
ore_ont_4669.owl,1800000.0,FACT
ore_ont_12931.owl,1034.3333333333333,FACT
ore_ont_1406.owl,983.3333333333336,FACT
ore_ont_13762.owl,748.0,FACT
ore_ont_5448.owl,1679.333333333333,FACT
ore_ont_231.owl,789.6666666666665,FACT
ore_ont_12522.owl,1800000.0,FACT
ore_ont_16558.owl,1514.0,FACT
ore_ont_11553.owl,1800000.0,FACT
ore_ont_10088.owl,730.3333333333335,FACT
ore_ont_4460.owl,2091.6666666666665,FACT
ore_ont_8441.owl,11024.666666666664,FACT
ore_ont_10004.owl,1200.6666666666667,FACT
ore_ont_12635.owl,1205.0,FACT
ore_ont_14909.owl,1207559.666666667,FACT
ore_ont_345.owl,1800000.0,FACT
ore_ont_5690.owl,9217.0,FACT
ore_ont_960.owl,1731.666666666667,FACT
ore_ont_14154.owl,1800000.0,FACT
ore_ont_13299.owl,1649.666666666667,FACT
ore_ont_12992.owl,34479.333333333336,FACT
ore_ont_14327.owl,766.3333333333335,FACT
ore_ont_12150.owl,697.0,FACT
ore_ont_14185.owl,794.0,FACT
ore_ont_4938.owl,-1.0,FACT
ore_ont_9654.owl,1800000.0,FACT
ore_ont_6726.owl,130698.33333333331,FACT
ore_ont_2569.owl,1157.3333333333333,FACT
ore_ont_7237.owl,1555.666666666667,FACT
ore_ont_7706.owl,386738.33333333326,FACT
ore_ont_7507.owl,1432931.0,FACT
