Ont name,Classification time (ms),Reasoner
ore_ont_11564.owl,21335.666666666668,PELLET
ore_ont_12174.owl,-1.0,PELLET
ore_ont_7743.owl,3105.666666666666,PELLET
ore_ont_10621.owl,1800000.0,PELLET
ore_ont_14365.owl,11390.666666666664,PELLET
ore_ont_3503.owl,3849.666666666666,PELLET
ore_ont_5149.owl,3097.666666666666,PELLET
ore_ont_10008.owl,578504.6666666665,PELLET
ore_ont_1340.owl,5788.0,PELLET
ore_ont_14861.owl,40396.333333333336,PELLET
ore_ont_714.owl,2070.6666666666665,PELLET
ore_ont_6896.owl,1800000.0,PELLET
ore_ont_15737.owl,2724.6666666666665,PELLET
ore_ont_14388.owl,2679.6666666666665,PELLET
ore_ont_8286.owl,22329.0,PELLET
ore_ont_6722.owl,30060.66666666667,PELLET
ore_ont_4796.owl,20226.33333333333,PELLET
ore_ont_7482.owl,1801.666666666667,PELLET
ore_ont_14601.owl,8208.333333333334,PELLET
ore_ont_7275.owl,9750.333333333334,PELLET
ore_ont_7730.owl,2447.6666666666665,PELLET
ore_ont_4182.owl,5877.0,PELLET
ore_ont_8712.owl,142166.66666666663,PELLET
ore_ont_9382.owl,17903.666666666668,PELLET
ore_ont_14840.owl,2577.333333333333,PELLET
ore_ont_10806.owl,5589.333333333332,PELLET
ore_ont_12486.owl,8946.666666666666,PELLET
ore_ont_795.owl,191106.66666666663,PELLET
ore_ont_15917.owl,4138.0,PELLET
ore_ont_7668.owl,3863.333333333334,PELLET
ore_ont_2557.owl,2057.6666666666665,PELLET
ore_ont_12836.owl,2838.666666666666,PELLET
ore_ont_15576.owl,1950.333333333333,PELLET
ore_ont_6433.owl,6454.333333333332,PELLET
ore_ont_12141.owl,2865.333333333333,PELLET
ore_ont_11085.owl,542796.6666666665,PELLET
ore_ont_10006.owl,1800000.0,PELLET
ore_ont_13077.owl,-1.0,PELLET
ore_ont_13113.owl,3926.666666666666,PELLET
ore_ont_16315.owl,1800000.0,PELLET
ore_ont_9590.owl,6898.0,PELLET
ore_ont_9791.owl,1800000.0,PELLET
ore_ont_1017.owl,2931.333333333333,PELLET
ore_ont_2195.owl,2626.6666666666665,PELLET
ore_ont_2303.owl,2209.0,PELLET
ore_ont_12382.owl,2684.0,PELLET
ore_ont_1430.owl,2211.333333333333,PELLET
ore_ont_14273.owl,2269.0,PELLET
ore_ont_11866.owl,2111.6666666666665,PELLET
ore_ont_10254.owl,6912.0,PELLET
ore_ont_2377.owl,3951.666666666666,PELLET
ore_ont_2646.owl,2888.0,PELLET
ore_ont_6608.owl,1800000.0,PELLET
ore_ont_3156.owl,8201.333333333334,PELLET
ore_ont_1603.owl,1800000.0,PELLET
ore_ont_7778.owl,2871.666666666666,PELLET
ore_ont_6060.owl,24108.0,PELLET
ore_ont_9154.owl,2265.333333333333,PELLET
ore_ont_13219.owl,-1.0,PELLET
ore_ont_8445.owl,-1.0,PELLET
ore_ont_9947.owl,3250.333333333333,PELLET
ore_ont_7537.owl,24172.66666666667,PELLET
ore_ont_2556.owl,2579.0,PELLET
ore_ont_15846.owl,1800000.0,PELLET
ore_ont_7389.owl,2833.0,PELLET
ore_ont_2440.owl,3294.0,PELLET
ore_ont_13430.owl,3244.666666666666,PELLET
ore_ont_11989.owl,21587.666666666668,PELLET
ore_ont_12270.owl,3550.0,PELLET
ore_ont_7246.owl,1800000.0,PELLET
ore_ont_8135.owl,2477.0,PELLET
ore_ont_7576.owl,2122.0,PELLET
ore_ont_6266.owl,22217.66666666667,PELLET
ore_ont_9462.owl,1975.333333333333,PELLET
ore_ont_13243.owl,22370.66666666667,PELLET
ore_ont_4382.owl,2256.6666666666665,PELLET
ore_ont_5927.owl,105827.0,PELLET
ore_ont_4315.owl,2477.333333333333,PELLET
ore_ont_10588.owl,21446.0,PELLET
ore_ont_12831.owl,2409.6666666666665,PELLET
ore_ont_7483.owl,3010.666666666666,PELLET
ore_ont_6981.owl,2379.0,PELLET
ore_ont_8141.owl,5202.333333333333,PELLET
ore_ont_2989.owl,2135.333333333333,PELLET
ore_ont_8470.owl,1800000.0,PELLET
ore_ont_4616.owl,9934.333333333334,PELLET
ore_ont_11719.owl,2577.0,PELLET
ore_ont_3936.owl,2169.333333333333,PELLET
ore_ont_12043.owl,52575.33333333334,PELLET
ore_ont_2950.owl,3781.333333333334,PELLET
ore_ont_8399.owl,3263.333333333333,PELLET
ore_ont_9600.owl,-1.0,PELLET
ore_ont_572.owl,-1.0,PELLET
ore_ont_6423.owl,5512.0,PELLET
ore_ont_5206.owl,-1.0,PELLET
ore_ont_5090.owl,1965.0,PELLET
ore_ont_6817.owl,3110.333333333333,PELLET
ore_ont_4260.owl,3419.0,PELLET
ore_ont_9646.owl,3740.0,PELLET
ore_ont_4609.owl,3553.333333333333,PELLET
ore_ont_630.owl,2338.0,PELLET
ore_ont_1310.owl,137061.0,PELLET
ore_ont_12208.owl,98500.0,PELLET
ore_ont_1902.owl,2091.6666666666665,PELLET
ore_ont_3515.owl,2696.6666666666665,PELLET
ore_ont_16777.owl,2325.333333333333,PELLET
ore_ont_2817.owl,18348.33333333333,PELLET
ore_ont_3783.owl,3212.333333333333,PELLET
ore_ont_2486.owl,-1.0,PELLET
ore_ont_3843.owl,2532.333333333333,PELLET
ore_ont_3100.owl,109442.33333333331,PELLET
ore_ont_2036.owl,2085.0,PELLET
ore_ont_3892.owl,2484.6666666666665,PELLET
ore_ont_2656.owl,6578.666666666668,PELLET
ore_ont_13647.owl,27681.66666666667,PELLET
ore_ont_1938.owl,1800000.0,PELLET
ore_ont_11901.owl,2151.333333333333,PELLET
ore_ont_10445.owl,20403.33333333333,PELLET
ore_ont_7726.owl,6055.333333333332,PELLET
ore_ont_16351.owl,1913.333333333333,PELLET
ore_ont_509.owl,5493.333333333333,PELLET
ore_ont_3566.owl,2427.333333333333,PELLET
ore_ont_1821.owl,3084.0,PELLET
ore_ont_15741.owl,3157.333333333333,PELLET
ore_ont_15790.owl,9609.0,PELLET
ore_ont_16855.owl,2078.6666666666665,PELLET
ore_ont_6934.owl,5733.666666666668,PELLET
ore_ont_5162.owl,1800000.0,PELLET
ore_ont_12000.owl,4038.333333333334,PELLET
ore_ont_480.owl,1921.666666666667,PELLET
ore_ont_4193.owl,2121.333333333333,PELLET
ore_ont_12317.owl,510366.0,PELLET
ore_ont_8502.owl,2197.6666666666665,PELLET
ore_ont_13052.owl,-1.0,PELLET
ore_ont_9673.owl,3467.333333333333,PELLET
ore_ont_8595.owl,5047.666666666667,PELLET
ore_ont_5943.owl,24286.33333333333,PELLET
ore_ont_7926.owl,5473.0,PELLET
ore_ont_5730.owl,85016.33333333331,PELLET
ore_ont_4875.owl,2215.6666666666665,PELLET
ore_ont_7372.owl,3106.0,PELLET
ore_ont_2775.owl,2050.333333333333,PELLET
ore_ont_2574.owl,16848.666666666668,PELLET
ore_ont_1461.owl,2614.333333333333,PELLET
ore_ont_3784.owl,4786.0,PELLET
ore_ont_14025.owl,1800000.0,PELLET
ore_ont_2129.owl,5480.666666666667,PELLET
ore_ont_12325.owl,5240.333333333333,PELLET
ore_ont_2548.owl,1800000.0,PELLET
ore_ont_5742.owl,1868.0,PELLET
ore_ont_1869.owl,2342.0,PELLET
ore_ont_6278.owl,2992.0,PELLET
ore_ont_3560.owl,1800000.0,PELLET
ore_ont_3250.owl,2180.6666666666665,PELLET
ore_ont_8779.owl,4578.0,PELLET
ore_ont_15352.owl,18481.33333333333,PELLET
ore_ont_5298.owl,23739.66666666667,PELLET
ore_ont_15733.owl,9026.0,PELLET
ore_ont_3262.owl,1800000.0,PELLET
ore_ont_11948.owl,24523.66666666667,PELLET
ore_ont_15932.owl,3325.0,PELLET
ore_ont_16827.owl,2136.0,PELLET
ore_ont_8737.owl,1800000.0,PELLET
ore_ont_8090.owl,3298.0,PELLET
ore_ont_258.owl,2026.333333333333,PELLET
ore_ont_8667.owl,1867.0,PELLET
ore_ont_14258.owl,3194.0,PELLET
ore_ont_9027.owl,160507.33333333337,PELLET
ore_ont_11270.owl,1800000.0,PELLET
ore_ont_8387.owl,8107.0,PELLET
ore_ont_8902.owl,6616.0,PELLET
ore_ont_1579.owl,1800000.0,PELLET
ore_ont_9400.owl,-1.0,PELLET
ore_ont_4719.owl,2426.333333333333,PELLET
ore_ont_15596.owl,2881.666666666666,PELLET
ore_ont_8388.owl,496852.33333333326,PELLET
ore_ont_14766.owl,22478.66666666667,PELLET
ore_ont_16033.owl,2108.0,PELLET
ore_ont_7373.owl,2141.0,PELLET
ore_ont_7831.owl,8043.0,PELLET
ore_ont_9020.owl,6652.0,PELLET
ore_ont_10894.owl,2224.333333333333,PELLET
ore_ont_148.owl,19398.666666666668,PELLET
ore_ont_3839.owl,4130.666666666667,PELLET
ore_ont_6315.owl,171200.66666666663,PELLET
ore_ont_10056.owl,2145.0,PELLET
ore_ont_4510.owl,2692.6666666666665,PELLET
ore_ont_7877.owl,3502.666666666666,PELLET
ore_ont_2488.owl,2819.666666666666,PELLET
ore_ont_7803.owl,93317.33333333331,PELLET
ore_ont_9896.owl,3782.333333333334,PELLET
ore_ont_12993.owl,118069.0,PELLET
ore_ont_13103.owl,1800000.0,PELLET
ore_ont_6417.owl,2281.333333333333,PELLET
ore_ont_12792.owl,10266.333333333334,PELLET
ore_ont_7567.owl,1746190.333333333,PELLET
ore_ont_5502.owl,5505.0,PELLET
ore_ont_9435.owl,4080.0,PELLET
ore_ont_8744.owl,2899.0,PELLET
ore_ont_2361.owl,20696.0,PELLET
ore_ont_14396.owl,3740.666666666666,PELLET
ore_ont_1793.owl,2532.6666666666665,PELLET
ore_ont_3281.owl,2260.333333333333,PELLET
ore_ont_7639.owl,1955.333333333333,PELLET
ore_ont_11623.owl,12179.333333333336,PELLET
ore_ont_9053.owl,1800000.0,PELLET
ore_ont_16829.owl,27724.0,PELLET
ore_ont_5543.owl,18984.33333333333,PELLET
ore_ont_7216.owl,4781.666666666667,PELLET
ore_ont_11293.owl,-1.0,PELLET
ore_ont_4911.owl,2986.333333333333,PELLET
ore_ont_8705.owl,6714.333333333332,PELLET
ore_ont_8995.owl,14064.666666666664,PELLET
ore_ont_5815.owl,7391.0,PELLET
ore_ont_11115.owl,3037.0,PELLET
ore_ont_5241.owl,2768.333333333333,PELLET
ore_ont_12776.owl,3743.333333333334,PELLET
ore_ont_6735.owl,1927.0,PELLET
ore_ont_947.owl,10322.666666666666,PELLET
ore_ont_16730.owl,2192.333333333333,PELLET
ore_ont_14101.owl,-1.0,PELLET
ore_ont_16235.owl,38873.66666666666,PELLET
ore_ont_13919.owl,3395.333333333333,PELLET
ore_ont_1357.owl,20429.33333333333,PELLET
ore_ont_10968.owl,3290.666666666666,PELLET
ore_ont_14912.owl,3535.666666666666,PELLET
ore_ont_13897.owl,2463.6666666666665,PELLET
ore_ont_4587.owl,26214.0,PELLET
ore_ont_13581.owl,2592.6666666666665,PELLET
ore_ont_10752.owl,1869.0,PELLET
ore_ont_10140.owl,1800000.0,PELLET
ore_ont_8730.owl,2548.333333333333,PELLET
ore_ont_5188.owl,6605.333333333332,PELLET
ore_ont_7839.owl,1901.333333333333,PELLET
ore_ont_1117.owl,2971.666666666666,PELLET
ore_ont_670.owl,2660.333333333333,PELLET
ore_ont_8189.owl,2167.0,PELLET
ore_ont_14375.owl,2633.333333333333,PELLET
ore_ont_3712.owl,4841.333333333333,PELLET
ore_ont_5159.owl,2044.333333333333,PELLET
ore_ont_15575.owl,2958.666666666666,PELLET
ore_ont_7728.owl,1135403.0,PELLET
ore_ont_443.owl,-1.0,PELLET
ore_ont_10058.owl,22108.0,PELLET
ore_ont_778.owl,4132.333333333333,PELLET
ore_ont_4958.owl,21257.666666666668,PELLET
ore_ont_3010.owl,8427.666666666666,PELLET
ore_ont_14280.owl,9648.333333333334,PELLET
ore_ont_14831.owl,2057.6666666666665,PELLET
ore_ont_8937.owl,1840.333333333333,PELLET
ore_ont_3529.owl,5142.666666666667,PELLET
ore_ont_360.owl,4543.333333333333,PELLET
ore_ont_5544.owl,6351.0,PELLET
ore_ont_11533.owl,2218.6666666666665,PELLET
ore_ont_9012.owl,2760.666666666666,PELLET
ore_ont_7894.owl,2124.333333333333,PELLET
ore_ont_5324.owl,2261.333333333333,PELLET
ore_ont_12468.owl,17865.0,PELLET
ore_ont_1420.owl,1865.666666666667,PELLET
ore_ont_12009.owl,2394.6666666666665,PELLET
ore_ont_8429.owl,3067.0,PELLET
ore_ont_2243.owl,18699.0,PELLET
ore_ont_2901.owl,1800000.0,PELLET
ore_ont_14134.owl,18746.666666666668,PELLET
ore_ont_2313.owl,1800000.0,PELLET
ore_ont_10016.owl,1035195.3333333335,PELLET
ore_ont_8290.owl,2816.333333333333,PELLET
ore_ont_7174.owl,8374.0,PELLET
ore_ont_6535.owl,17188.333333333332,PELLET
ore_ont_8006.owl,3169.0,PELLET
ore_ont_6622.owl,8343.333333333334,PELLET
ore_ont_1119.owl,6705.666666666668,PELLET
ore_ont_4516.owl,2850.666666666666,PELLET
ore_ont_9674.owl,148898.33333333337,PELLET
ore_ont_2128.owl,5780.666666666668,PELLET
ore_ont_236.owl,5087.333333333333,PELLET
ore_ont_3259.owl,2471.333333333333,PELLET
ore_ont_9957.owl,3036.666666666666,PELLET
ore_ont_1743.owl,25333.66666666667,PELLET
ore_ont_7108.owl,5753.0,PELLET
ore_ont_2237.owl,2285.333333333333,PELLET
ore_ont_15231.owl,2170.6666666666665,PELLET
ore_ont_7569.owl,21982.666666666668,PELLET
ore_ont_3561.owl,22012.66666666667,PELLET
ore_ont_4054.owl,77968.33333333331,PELLET
ore_ont_9800.owl,5733.0,PELLET
ore_ont_6796.owl,1945.0,PELLET
ore_ont_11929.owl,2026.333333333333,PELLET
ore_ont_10080.owl,1800000.0,PELLET
ore_ont_7914.owl,1800000.0,PELLET
ore_ont_14901.owl,2165.0,PELLET
ore_ont_13833.owl,1991.666666666667,PELLET
ore_ont_13178.owl,46790.33333333334,PELLET
ore_ont_16626.owl,2011.0,PELLET
ore_ont_10109.owl,3096.666666666666,PELLET
ore_ont_13852.owl,5410.666666666667,PELLET
ore_ont_3671.owl,1848.0,PELLET
ore_ont_7218.owl,5476.666666666667,PELLET
ore_ont_9958.owl,1800000.0,PELLET
ore_ont_13737.owl,2067.0,PELLET
ore_ont_5539.owl,-1.0,PELLET
ore_ont_2182.owl,8624.0,PELLET
ore_ont_10175.owl,152041.0,PELLET
ore_ont_1539.owl,18477.666666666668,PELLET
ore_ont_15217.owl,1839.333333333333,PELLET
ore_ont_14486.owl,1736.0,PELLET
ore_ont_7493.owl,10692.0,PELLET
ore_ont_9690.owl,2078.333333333333,PELLET
ore_ont_218.owl,1800000.0,PELLET
ore_ont_3968.owl,2804.333333333333,PELLET
ore_ont_2066.owl,2144.6666666666665,PELLET
ore_ont_1222.owl,1989.0,PELLET
ore_ont_3905.owl,5824.666666666668,PELLET
ore_ont_14848.owl,2056.333333333333,PELLET
ore_ont_1493.owl,3827.666666666666,PELLET
ore_ont_10594.owl,22078.66666666667,PELLET
ore_ont_6020.owl,15907.666666666664,PELLET
ore_ont_5404.owl,2320.0,PELLET
ore_ont_12914.owl,3785.0,PELLET
ore_ont_12566.owl,2534.0,PELLET
ore_ont_15068.owl,2087.0,PELLET
ore_ont_4383.owl,2885.666666666666,PELLET
ore_ont_6833.owl,25403.66666666667,PELLET
ore_ont_12281.owl,3529.0,PELLET
ore_ont_304.owl,2334.6666666666665,PELLET
ore_ont_5057.owl,2361.333333333333,PELLET
ore_ont_9596.owl,4093.333333333334,PELLET
ore_ont_4127.owl,8491.666666666666,PELLET
ore_ont_15098.owl,3597.666666666666,PELLET
ore_ont_14543.owl,19416.33333333333,PELLET
ore_ont_14931.owl,2054.0,PELLET
ore_ont_3545.owl,-1.0,PELLET
ore_ont_5679.owl,1941.333333333333,PELLET
ore_ont_15475.owl,54354.33333333334,PELLET
ore_ont_14351.owl,-1.0,PELLET
ore_ont_3795.owl,22744.0,PELLET
ore_ont_2672.owl,2290.6666666666665,PELLET
ore_ont_9689.owl,2153.333333333333,PELLET
ore_ont_5218.owl,1800000.0,PELLET
ore_ont_2213.owl,19905.0,PELLET
ore_ont_2012.owl,2349.0,PELLET
ore_ont_7073.owl,1881.333333333333,PELLET
ore_ont_16462.owl,1800000.0,PELLET
ore_ont_8631.owl,1800000.0,PELLET
ore_ont_4166.owl,327685.33333333326,PELLET
ore_ont_9540.owl,277249.0,PELLET
ore_ont_11131.owl,5100.333333333333,PELLET
ore_ont_8250.owl,2789.0,PELLET
ore_ont_13112.owl,2476.6666666666665,PELLET
ore_ont_12191.owl,405432.0,PELLET
ore_ont_7364.owl,6174.666666666668,PELLET
ore_ont_2848.owl,1800000.0,PELLET
ore_ont_11647.owl,14963.666666666664,PELLET
ore_ont_4610.owl,3481.333333333333,PELLET
ore_ont_14936.owl,2683.333333333333,PELLET
ore_ont_10407.owl,2315.0,PELLET
ore_ont_1016.owl,18892.33333333333,PELLET
ore_ont_4598.owl,25220.66666666667,PELLET
ore_ont_15013.owl,4400.333333333333,PELLET
ore_ont_1445.owl,2562.333333333333,PELLET
ore_ont_14272.owl,2639.6666666666665,PELLET
ore_ont_16197.owl,1806.0,PELLET
ore_ont_7578.owl,-1.0,PELLET
ore_ont_12676.owl,12603.666666666664,PELLET
ore_ont_7995.owl,1865.0,PELLET
ore_ont_13941.owl,18006.666666666668,PELLET
ore_ont_5602.owl,631969.6666666665,PELLET
ore_ont_12405.owl,4116.0,PELLET
ore_ont_580.owl,1656.333333333333,PELLET
ore_ont_12039.owl,19128.33333333333,PELLET
ore_ont_4313.owl,1997.0,PELLET
ore_ont_16680.owl,-1.0,PELLET
ore_ont_6446.owl,-1.0,PELLET
ore_ont_9204.owl,1873.666666666667,PELLET
ore_ont_5263.owl,1872.333333333333,PELLET
ore_ont_10580.owl,2205.6666666666665,PELLET
ore_ont_3274.owl,1225573.666666667,PELLET
ore_ont_16642.owl,22908.0,PELLET
ore_ont_10697.owl,1800000.0,PELLET
ore_ont_8019.owl,2852.666666666666,PELLET
ore_ont_7828.owl,2916.666666666666,PELLET
ore_ont_14860.owl,-1.0,PELLET
ore_ont_3414.owl,21200.33333333333,PELLET
ore_ont_13444.owl,2974.333333333333,PELLET
ore_ont_11675.owl,3634.666666666666,PELLET
ore_ont_15882.owl,1675.0,PELLET
ore_ont_13857.owl,14338.333333333336,PELLET
ore_ont_6212.owl,1800000.0,PELLET
ore_ont_7820.owl,2021.333333333333,PELLET
ore_ont_1728.owl,1908.0,PELLET
ore_ont_6765.owl,16049.0,PELLET
ore_ont_9864.owl,2482.6666666666665,PELLET
ore_ont_11298.owl,2633.6666666666665,PELLET
ore_ont_9617.owl,2148.6666666666665,PELLET
ore_ont_10362.owl,1751.666666666667,PELLET
ore_ont_13772.owl,1899.666666666667,PELLET
ore_ont_5492.owl,2858.666666666666,PELLET
ore_ont_15612.owl,7588.333333333332,PELLET
ore_ont_2378.owl,1996.0,PELLET
ore_ont_2719.owl,3904.666666666666,PELLET
ore_ont_15273.owl,2694.6666666666665,PELLET
ore_ont_2228.owl,1855.333333333333,PELLET
ore_ont_12219.owl,38002.66666666666,PELLET
ore_ont_11685.owl,2740.6666666666665,PELLET
ore_ont_12397.owl,2243.6666666666665,PELLET
ore_ont_16289.owl,1680.666666666667,PELLET
ore_ont_16076.owl,1546.333333333333,PELLET
ore_ont_9772.owl,2617.0,PELLET
ore_ont_13106.owl,1800000.0,PELLET
ore_ont_3357.owl,18662.666666666668,PELLET
ore_ont_1870.owl,14682.333333333336,PELLET
ore_ont_3241.owl,2879.333333333333,PELLET
ore_ont_16017.owl,17096.333333333332,PELLET
ore_ont_11125.owl,1727.666666666667,PELLET
ore_ont_14742.owl,1800000.0,PELLET
ore_ont_1397.owl,5188.0,PELLET
ore_ont_14499.owl,3752.333333333334,PELLET
ore_ont_12528.owl,-1.0,PELLET
ore_ont_5289.owl,1800000.0,PELLET
ore_ont_3592.owl,1652.333333333333,PELLET
ore_ont_5438.owl,1800000.0,PELLET
ore_ont_3931.owl,4516.666666666667,PELLET
ore_ont_12203.owl,-1.0,PELLET
ore_ont_15331.owl,1576.666666666667,PELLET
ore_ont_11316.owl,4691.666666666667,PELLET
ore_ont_1346.owl,1976.0,PELLET
ore_ont_4410.owl,4883.333333333333,PELLET
ore_ont_524.owl,3477.333333333333,PELLET
ore_ont_8280.owl,-1.0,PELLET
ore_ont_1059.owl,-1.0,PELLET
ore_ont_6102.owl,1800000.0,PELLET
ore_ont_8396.owl,2042.0,PELLET
ore_ont_10930.owl,1800000.0,PELLET
ore_ont_3978.owl,2416.333333333333,PELLET
ore_ont_9031.owl,1567.333333333333,PELLET
ore_ont_9972.owl,13228.666666666664,PELLET
ore_ont_316.owl,2879.666666666666,PELLET
ore_ont_5398.owl,17957.0,PELLET
ore_ont_15344.owl,-1.0,PELLET
ore_ont_3794.owl,1800000.0,PELLET
ore_ont_15725.owl,143634.66666666663,PELLET
ore_ont_16630.owl,1786.666666666667,PELLET
ore_ont_15260.owl,13202.666666666664,PELLET
ore_ont_6378.owl,1690.0,PELLET
ore_ont_3381.owl,5044.666666666667,PELLET
ore_ont_1172.owl,1907.666666666667,PELLET
ore_ont_13859.owl,4556.333333333333,PELLET
ore_ont_11484.owl,3487.333333333333,PELLET
ore_ont_2874.owl,1800000.0,PELLET
ore_ont_544.owl,2485.0,PELLET
ore_ont_2491.owl,70936.33333333331,PELLET
ore_ont_16670.owl,1748.333333333333,PELLET
ore_ont_11827.owl,23219.33333333333,PELLET
ore_ont_13700.owl,4426.666666666667,PELLET
ore_ont_7993.owl,558317.0,PELLET
ore_ont_13664.owl,8861.666666666666,PELLET
ore_ont_4662.owl,3743.0,PELLET
ore_ont_8755.owl,4144.666666666667,PELLET
ore_ont_4732.owl,3983.666666666666,PELLET
ore_ont_7180.owl,2998.666666666666,PELLET
ore_ont_15413.owl,2417.6666666666665,PELLET
ore_ont_14380.owl,8870.0,PELLET
ore_ont_13129.owl,1769.0,PELLET
ore_ont_1966.owl,15325.666666666664,PELLET
ore_ont_2496.owl,2877.666666666666,PELLET
ore_ont_11745.owl,1800000.0,PELLET
ore_ont_11452.owl,3941.333333333334,PELLET
ore_ont_10776.owl,2147.6666666666665,PELLET
ore_ont_14981.owl,2071.0,PELLET
ore_ont_2608.owl,2376.6666666666665,PELLET
ore_ont_5753.owl,-1.0,PELLET
ore_ont_6835.owl,1800000.0,PELLET
ore_ont_15993.owl,1800000.0,PELLET
ore_ont_11305.owl,-1.0,PELLET
ore_ont_5080.owl,3167.666666666666,PELLET
ore_ont_8050.owl,2425.0,PELLET
ore_ont_7455.owl,18182.0,PELLET
ore_ont_725.owl,2262.333333333333,PELLET
ore_ont_13242.owl,1800000.0,PELLET
ore_ont_15297.owl,3818.666666666666,PELLET
ore_ont_11389.owl,14189.666666666664,PELLET
ore_ont_4487.owl,259419.33333333328,PELLET
ore_ont_14370.owl,1014.6666666666665,PELLET
ore_ont_8347.owl,5373.333333333333,PELLET
ore_ont_9598.owl,2188.0,PELLET
ore_ont_5258.owl,1759.0,PELLET
ore_ont_2253.owl,537284.6666666665,PELLET
ore_ont_1954.owl,5434.333333333333,PELLET
ore_ont_1526.owl,1538.333333333333,PELLET
ore_ont_2632.owl,676480.3333333335,PELLET
ore_ont_3164.owl,1800000.0,PELLET
ore_ont_9002.owl,1710.333333333333,PELLET
ore_ont_10537.owl,1672.666666666667,PELLET
ore_ont_16321.owl,-1.0,PELLET
ore_ont_13680.owl,1695.0,PELLET
ore_ont_9662.owl,10715.666666666666,PELLET
ore_ont_10032.owl,23404.66666666667,PELLET
ore_ont_4733.owl,4225.333333333333,PELLET
ore_ont_16457.owl,1800000.0,PELLET
ore_ont_7776.owl,2225.6666666666665,PELLET
ore_ont_8335.owl,1596.0,PELLET
ore_ont_3884.owl,1994.333333333333,PELLET
ore_ont_9998.owl,2532.333333333333,PELLET
ore_ont_11559.owl,13678.0,PELLET
ore_ont_1784.owl,2843.666666666666,PELLET
ore_ont_10516.owl,1678.333333333333,PELLET
ore_ont_9509.owl,1487.666666666667,PELLET
ore_ont_8148.owl,129355.0,PELLET
ore_ont_15407.owl,2063.333333333333,PELLET
ore_ont_11519.owl,220044.0,PELLET
ore_ont_5983.owl,2503.6666666666665,PELLET
ore_ont_4617.owl,13799.666666666664,PELLET
ore_ont_11282.owl,15850.333333333336,PELLET
ore_ont_6951.owl,2321.0,PELLET
ore_ont_5141.owl,100504.0,PELLET
ore_ont_10413.owl,1640.0,PELLET
ore_ont_6847.owl,15634.0,PELLET
ore_ont_14452.owl,13088.666666666664,PELLET
ore_ont_7938.owl,2140.333333333333,PELLET
ore_ont_2302.owl,1800000.0,PELLET
ore_ont_9037.owl,13910.333333333336,PELLET
ore_ont_9790.owl,3003.333333333333,PELLET
ore_ont_11522.owl,1745.333333333333,PELLET
ore_ont_15461.owl,1664.333333333333,PELLET
ore_ont_13277.owl,1607.666666666667,PELLET
ore_ont_12087.owl,1287119.0,PELLET
ore_ont_4423.owl,17382.333333333332,PELLET
ore_ont_7536.owl,8699.333333333334,PELLET
ore_ont_15652.owl,1793.666666666667,PELLET
ore_ont_14012.owl,-1.0,PELLET
ore_ont_2338.owl,1807.0,PELLET
ore_ont_7356.owl,3858.333333333334,PELLET
ore_ont_9422.owl,1564.0,PELLET
ore_ont_16822.owl,14691.666666666664,PELLET
ore_ont_6696.owl,2083.333333333333,PELLET
ore_ont_1494.owl,1777.0,PELLET
ore_ont_269.owl,7659.333333333332,PELLET
ore_ont_3737.owl,10614.666666666666,PELLET
ore_ont_12360.owl,1611.0,PELLET
ore_ont_14412.owl,1728.0,PELLET
ore_ont_9122.owl,5303.666666666667,PELLET
ore_ont_8911.owl,1800000.0,PELLET
ore_ont_7610.owl,-1.0,PELLET
ore_ont_16461.owl,1924.666666666667,PELLET
ore_ont_6892.owl,13845.666666666664,PELLET
ore_ont_586.owl,1817.666666666667,PELLET
ore_ont_6146.owl,3500.0,PELLET
ore_ont_8475.owl,1800000.0,PELLET
ore_ont_6108.owl,17532.0,PELLET
ore_ont_15010.owl,2394.6666666666665,PELLET
ore_ont_16105.owl,3037.0,PELLET
ore_ont_14355.owl,18778.666666666668,PELLET
ore_ont_15803.owl,1800000.0,PELLET
ore_ont_3313.owl,3147.0,PELLET
ore_ont_16283.owl,97294.0,PELLET
ore_ont_10952.owl,3873.0,PELLET
ore_ont_2783.owl,13209.666666666664,PELLET
ore_ont_8068.owl,12606.0,PELLET
ore_ont_507.owl,2107.0,PELLET
ore_ont_3205.owl,1566.0,PELLET
ore_ont_13530.owl,1524.666666666667,PELLET
ore_ont_13035.owl,2315.0,PELLET
ore_ont_10019.owl,3447.0,PELLET
ore_ont_16124.owl,36344.333333333336,PELLET
ore_ont_15108.owl,3044.0,PELLET
ore_ont_15450.owl,17246.0,PELLET
ore_ont_9666.owl,1725.0,PELLET
ore_ont_11149.owl,1943.666666666667,PELLET
ore_ont_13082.owl,-1.0,PELLET
ore_ont_9739.owl,1800000.0,PELLET
ore_ont_11411.owl,701011.3333333335,PELLET
ore_ont_16255.owl,2970.333333333333,PELLET
ore_ont_15224.owl,3034.666666666666,PELLET
ore_ont_15583.owl,2750.333333333333,PELLET
ore_ont_1756.owl,2074.0,PELLET
ore_ont_3003.owl,2548.333333333333,PELLET
ore_ont_11198.owl,16457.333333333332,PELLET
ore_ont_6065.owl,3689.666666666666,PELLET
ore_ont_4855.owl,1669.333333333333,PELLET
ore_ont_8641.owl,4711.333333333333,PELLET
ore_ont_7532.owl,19546.0,PELLET
ore_ont_8021.owl,2160.333333333333,PELLET
ore_ont_10309.owl,1674.333333333333,PELLET
ore_ont_10230.owl,2101.333333333333,PELLET
