Ont name,Classification time (ms),Reasoner
ore_ont_3281.owl,3612.0,MORE
ore_ont_7639.owl,3514.0,MORE
ore_ont_11623.owl,6570.0,MORE
ore_ont_9053.owl,8125.333333333332,MORE
ore_ont_16829.owl,16334.0,MORE
ore_ont_5543.owl,11298.666666666664,MORE
ore_ont_7216.owl,3816.0,MORE
ore_ont_11293.owl,12968.333333333336,MORE
ore_ont_4911.owl,1205592.666666667,MORE
ore_ont_8705.owl,5164.333333333333,MORE
ore_ont_8995.owl,5553.666666666668,MORE
ore_ont_5815.owl,5899.333333333332,MORE
ore_ont_11115.owl,2952.333333333333,MORE
ore_ont_5241.owl,3123.333333333333,MORE
ore_ont_12776.owl,3927.666666666666,MORE
ore_ont_6735.owl,2512.6666666666665,MORE
ore_ont_947.owl,4470.0,MORE
ore_ont_16730.owl,2660.0,MORE
ore_ont_10681.owl,3572.0,MORE
ore_ont_14101.owl,9331.666666666666,MORE
ore_ont_16235.owl,10618.333333333334,MORE
ore_ont_13919.owl,3464.333333333333,MORE
ore_ont_1357.owl,13153.0,MORE
ore_ont_10968.owl,3434.333333333333,MORE
ore_ont_14912.owl,3109.666666666666,MORE
ore_ont_11010.owl,2654.0,MORE
ore_ont_13897.owl,2906.666666666666,MORE
ore_ont_4587.owl,7984.666666666668,MORE
ore_ont_13581.owl,3398.0,MORE
ore_ont_10752.owl,2521.333333333333,MORE
ore_ont_10140.owl,503867.66666666674,MORE
ore_ont_8730.owl,2827.333333333333,MORE
ore_ont_5188.owl,5218.0,MORE
ore_ont_7839.owl,2561.333333333333,MORE
ore_ont_1117.owl,2978.333333333333,MORE
ore_ont_670.owl,3039.333333333333,MORE
ore_ont_8189.owl,2729.333333333333,MORE
ore_ont_14375.owl,1201473.333333333,MORE
ore_ont_3712.owl,4432.666666666667,MORE
ore_ont_5159.owl,3680.333333333334,MORE
ore_ont_15575.owl,4223.333333333333,MORE
ore_ont_7728.owl,15943.0,MORE
ore_ont_11133.owl,2495.333333333333,MORE
ore_ont_443.owl,4152.333333333333,MORE
ore_ont_10058.owl,7736.0,MORE
ore_ont_778.owl,3562.0,MORE
ore_ont_4958.owl,7565.666666666668,MORE
ore_ont_3010.owl,3742.333333333334,MORE
ore_ont_14280.owl,4723.0,MORE
ore_ont_14831.owl,2440.6666666666665,MORE
ore_ont_8937.owl,2547.333333333333,MORE
ore_ont_3529.owl,4040.0,MORE
ore_ont_12269.owl,4751.333333333333,MORE
ore_ont_360.owl,4371.0,MORE
ore_ont_5544.owl,4060.666666666666,MORE
ore_ont_14881.owl,8766.0,MORE
ore_ont_11533.owl,3613.666666666666,MORE
ore_ont_9012.owl,4140.333333333333,MORE
ore_ont_7894.owl,2602.333333333333,MORE
ore_ont_5324.owl,2724.333333333333,MORE
ore_ont_12468.owl,10287.666666666666,MORE
ore_ont_1420.owl,2579.0,MORE
ore_ont_12009.owl,2874.666666666666,MORE
ore_ont_8429.owl,4105.333333333333,MORE
ore_ont_2243.owl,13304.333333333336,MORE
ore_ont_2901.owl,7233.666666666668,MORE
ore_ont_14134.owl,11100.0,MORE
ore_ont_14508.owl,6404.666666666668,MORE
ore_ont_2313.owl,4546.0,MORE
ore_ont_10016.owl,18662.666666666668,MORE
ore_ont_8290.owl,3142.666666666666,MORE
ore_ont_7174.owl,21740.0,MORE
ore_ont_6535.owl,10271.666666666666,MORE
ore_ont_8006.owl,4546.0,MORE
ore_ont_6622.owl,5655.0,MORE
ore_ont_1119.owl,5454.0,MORE
ore_ont_4516.owl,2932.0,MORE
ore_ont_9674.owl,109308.33333333331,MORE
ore_ont_2128.owl,5772.333333333332,MORE
ore_ont_236.owl,4533.0,MORE
ore_ont_3259.owl,3428.0,MORE
ore_ont_9957.owl,5239.666666666667,MORE
ore_ont_1743.owl,5866.333333333332,MORE
ore_ont_7108.owl,8576.0,MORE
ore_ont_2237.owl,3360.333333333333,MORE
ore_ont_15231.owl,3143.0,MORE
ore_ont_7569.owl,9974.0,MORE
ore_ont_3561.owl,3408.333333333333,MORE
ore_ont_4054.owl,15281.0,MORE
ore_ont_9800.owl,5667.0,MORE
ore_ont_6796.owl,3195.333333333333,MORE
ore_ont_11929.owl,4914.0,MORE
ore_ont_10080.owl,29487.33333333333,MORE
ore_ont_7914.owl,1800000.0,MORE
ore_ont_14901.owl,3440.0,MORE
ore_ont_13833.owl,3293.0,MORE
ore_ont_13178.owl,7533.333333333332,MORE
ore_ont_16626.owl,3232.333333333333,MORE
ore_ont_10109.owl,4830.333333333333,MORE
ore_ont_13852.owl,5962.666666666668,MORE
ore_ont_3671.owl,4384.0,MORE
ore_ont_7218.owl,4597.0,MORE
ore_ont_9958.owl,1203180.0,MORE
ore_ont_13737.owl,3871.0,MORE
ore_ont_5539.owl,3423.0,MORE
ore_ont_2182.owl,4321.666666666667,MORE
ore_ont_10175.owl,15168.333333333336,MORE
ore_ont_1539.owl,12603.333333333336,MORE
ore_ont_15217.owl,3231.0,MORE
ore_ont_14486.owl,3123.666666666666,MORE
ore_ont_7493.owl,9843.333333333334,MORE
ore_ont_9690.owl,3420.666666666666,MORE
ore_ont_218.owl,8472.666666666666,MORE
ore_ont_3968.owl,3779.666666666666,MORE
ore_ont_2066.owl,3243.0,MORE
ore_ont_1222.owl,4272.0,MORE
ore_ont_3905.owl,5092.333333333333,MORE
ore_ont_14848.owl,4476.666666666667,MORE
ore_ont_1493.owl,4797.333333333333,MORE
ore_ont_10594.owl,9895.0,MORE
ore_ont_6020.owl,5279.666666666667,MORE
ore_ont_5404.owl,3547.0,MORE
ore_ont_12914.owl,4175.0,MORE
ore_ont_12566.owl,3849.0,MORE
ore_ont_15068.owl,3055.333333333333,MORE
ore_ont_4383.owl,4010.0,MORE
ore_ont_6833.owl,1202581.666666667,MORE
ore_ont_12281.owl,3903.666666666666,MORE
ore_ont_304.owl,3323.333333333333,MORE
ore_ont_5057.owl,3459.0,MORE
ore_ont_9596.owl,4974.0,MORE
ore_ont_4127.owl,5478.666666666667,MORE
ore_ont_15098.owl,3736.0,MORE
ore_ont_14543.owl,11077.0,MORE
ore_ont_14931.owl,3553.0,MORE
ore_ont_3545.owl,4638.666666666667,MORE
ore_ont_5679.owl,3233.0,MORE
ore_ont_15475.owl,7378.0,MORE
ore_ont_14351.owl,1202353.0,MORE
ore_ont_3795.owl,9843.333333333334,MORE
ore_ont_2672.owl,3398.666666666666,MORE
ore_ont_9689.owl,4402.333333333333,MORE
ore_ont_5218.owl,571265.0,MORE
ore_ont_2213.owl,14741.666666666664,MORE
ore_ont_2012.owl,3601.666666666666,MORE
ore_ont_7073.owl,3271.0,MORE
ore_ont_16462.owl,255086.66666666663,MORE
ore_ont_8631.owl,4978.666666666667,MORE
ore_ont_4166.owl,7223.666666666668,MORE
ore_ont_9540.owl,1205241.666666667,MORE
ore_ont_11131.owl,4134.0,MORE
ore_ont_8250.owl,3994.333333333334,MORE
ore_ont_13112.owl,3381.666666666666,MORE
ore_ont_12191.owl,480164.66666666674,MORE
ore_ont_7364.owl,3851.666666666666,MORE
ore_ont_2848.owl,4948.333333333333,MORE
ore_ont_11647.owl,4892.0,MORE
ore_ont_4610.owl,4728.333333333333,MORE
ore_ont_14936.owl,4501.666666666667,MORE
ore_ont_10407.owl,3699.0,MORE
ore_ont_1016.owl,8078.0,MORE
ore_ont_4598.owl,27134.33333333333,MORE
ore_ont_15013.owl,4686.0,MORE
ore_ont_1445.owl,5285.0,MORE
ore_ont_14272.owl,3767.0,MORE
ore_ont_16197.owl,4172.666666666667,MORE
ore_ont_7578.owl,18330.33333333333,MORE
ore_ont_12676.owl,6822.0,MORE
ore_ont_7995.owl,3202.333333333333,MORE
ore_ont_13941.owl,12151.0,MORE
ore_ont_802.owl,1201774.666666667,MORE
ore_ont_5602.owl,12382.666666666664,MORE
ore_ont_12405.owl,4479.0,MORE
ore_ont_580.owl,3079.333333333333,MORE
ore_ont_12039.owl,13286.333333333336,MORE
ore_ont_4313.owl,3287.333333333333,MORE
ore_ont_16680.owl,1684473.333333333,MORE
ore_ont_6446.owl,4518.0,MORE
ore_ont_9204.owl,3283.0,MORE
ore_ont_5263.owl,3354.0,MORE
ore_ont_10580.owl,3620.0,MORE
ore_ont_3274.owl,31717.66666666667,MORE
ore_ont_16642.owl,9476.333333333334,MORE
ore_ont_10697.owl,1202741.0,MORE
ore_ont_8019.owl,5993.0,MORE
ore_ont_7828.owl,4957.333333333333,MORE
ore_ont_14860.owl,4116.666666666667,MORE
ore_ont_3414.owl,27203.0,MORE
ore_ont_13444.owl,5420.333333333333,MORE
ore_ont_11675.owl,5046.666666666667,MORE
ore_ont_15882.owl,3182.333333333333,MORE
ore_ont_13857.owl,12616.333333333336,MORE
ore_ont_6212.owl,61893.33333333334,MORE
ore_ont_7820.owl,4701.333333333333,MORE
ore_ont_1728.owl,3432.0,MORE
ore_ont_6765.owl,12374.666666666664,MORE
ore_ont_9864.owl,4974.666666666667,MORE
ore_ont_11298.owl,4274.666666666667,MORE
ore_ont_9617.owl,3789.333333333334,MORE
ore_ont_954.owl,23115.0,MORE
ore_ont_10362.owl,3507.333333333333,MORE
ore_ont_13772.owl,3382.0,MORE
ore_ont_5492.owl,4437.0,MORE
ore_ont_15612.owl,5413.666666666667,MORE
ore_ont_2378.owl,3534.0,MORE
ore_ont_2719.owl,5301.0,MORE
ore_ont_15273.owl,5791.333333333332,MORE
ore_ont_2228.owl,3202.666666666666,MORE
ore_ont_12219.owl,7199.0,MORE
ore_ont_11685.owl,5058.333333333333,MORE
ore_ont_12397.owl,3700.0,MORE
ore_ont_16289.owl,4779.0,MORE
ore_ont_16076.owl,2967.333333333333,MORE
ore_ont_191.owl,9335.333333333334,MORE
ore_ont_9772.owl,3987.333333333334,MORE
ore_ont_13106.owl,1202746.333333333,MORE
ore_ont_3357.owl,9446.333333333334,MORE
ore_ont_1870.owl,14030.0,MORE
ore_ont_3241.owl,4106.0,MORE
ore_ont_16017.owl,9094.666666666666,MORE
ore_ont_11125.owl,4442.333333333333,MORE
ore_ont_14742.owl,456166.33333333326,MORE
ore_ont_1397.owl,4696.0,MORE
ore_ont_14499.owl,5424.0,MORE
ore_ont_12528.owl,18534.33333333333,MORE
ore_ont_5289.owl,106108.0,MORE
ore_ont_3592.owl,4288.0,MORE
ore_ont_5438.owl,51522.33333333334,MORE
ore_ont_3931.owl,4443.666666666667,MORE
ore_ont_12203.owl,1203208.0,MORE
ore_ont_15331.owl,3062.666666666666,MORE
ore_ont_11316.owl,4050.333333333334,MORE
ore_ont_1346.owl,3469.333333333333,MORE
ore_ont_4410.owl,1202436.333333333,MORE
ore_ont_524.owl,3756.0,MORE
ore_ont_8280.owl,3516.0,MORE
ore_ont_1059.owl,93511.66666666669,MORE
ore_ont_6102.owl,1201527.0,MORE
ore_ont_8396.owl,3511.333333333333,MORE
ore_ont_10930.owl,11006.333333333336,MORE
ore_ont_3978.owl,3530.0,MORE
ore_ont_9031.owl,2952.0,MORE
ore_ont_9972.owl,13221.666666666664,MORE
ore_ont_316.owl,3660.333333333334,MORE
ore_ont_5398.owl,9185.666666666666,MORE
ore_ont_15344.owl,1800000.0,MORE
ore_ont_3794.owl,-1.0,MORE
ore_ont_15725.owl,1202199.0,MORE
ore_ont_16630.owl,4172.0,MORE
ore_ont_15260.owl,6082.333333333332,MORE
ore_ont_6378.owl,3020.666666666666,MORE
ore_ont_3381.owl,9517.333333333334,MORE
ore_ont_1172.owl,3179.666666666666,MORE
ore_ont_13859.owl,6352.666666666668,MORE
ore_ont_11484.owl,6150.666666666668,MORE
ore_ont_2874.owl,1800000.0,MORE
ore_ont_544.owl,3865.0,MORE
ore_ont_2491.owl,6474.666666666668,MORE
ore_ont_16670.owl,4348.666666666667,MORE
ore_ont_11827.owl,12803.333333333336,MORE
ore_ont_13700.owl,6545.666666666668,MORE
ore_ont_7993.owl,12652.333333333336,MORE
ore_ont_13664.owl,8608.666666666666,MORE
ore_ont_4662.owl,4843.666666666667,MORE
ore_ont_8755.owl,5186.666666666667,MORE
ore_ont_4732.owl,5131.666666666667,MORE
ore_ont_7180.owl,4416.666666666667,MORE
ore_ont_15413.owl,4705.0,MORE
ore_ont_14380.owl,10442.666666666666,MORE
ore_ont_13129.owl,4039.333333333334,MORE
ore_ont_1966.owl,11507.666666666664,MORE
ore_ont_2496.owl,3698.333333333334,MORE
ore_ont_11745.owl,296623.0,MORE
ore_ont_11452.owl,5140.0,MORE
ore_ont_10776.owl,3392.0,MORE
ore_ont_14981.owl,4214.333333333333,MORE
ore_ont_2608.owl,3161.0,MORE
ore_ont_894.owl,3664.333333333334,MORE
ore_ont_5753.owl,7343.666666666668,MORE
ore_ont_6835.owl,1202298.333333333,MORE
ore_ont_15993.owl,4720.0,MORE
ore_ont_11305.owl,1800000.0,MORE
ore_ont_5080.owl,3560.0,MORE
ore_ont_8050.owl,3631.333333333334,MORE
ore_ont_7455.owl,12578.333333333336,MORE
ore_ont_725.owl,3509.0,MORE
ore_ont_13242.owl,1800000.0,MORE
ore_ont_15297.owl,7380.666666666668,MORE
ore_ont_11389.owl,16277.666666666664,MORE
ore_ont_4487.owl,12176.0,MORE
ore_ont_14370.owl,1201167.333333333,MORE
ore_ont_8347.owl,5095.0,MORE
ore_ont_9598.owl,3306.666666666666,MORE
ore_ont_5258.owl,2745.6666666666665,MORE
ore_ont_2253.owl,11543.666666666664,MORE
ore_ont_1954.owl,4604.666666666667,MORE
ore_ont_1526.owl,2664.333333333333,MORE
ore_ont_2632.owl,51188.66666666666,MORE
ore_ont_3164.owl,1202500.0,MORE
ore_ont_9002.owl,4043.0,MORE
ore_ont_10537.owl,4182.333333333333,MORE
ore_ont_16321.owl,3934.333333333334,MORE
ore_ont_13680.owl,3964.666666666666,MORE
ore_ont_9662.owl,16843.333333333332,MORE
ore_ont_10032.owl,14706.333333333336,MORE
ore_ont_4733.owl,5404.333333333333,MORE
ore_ont_16457.owl,1204298.0,MORE
ore_ont_7776.owl,3309.333333333333,MORE
ore_ont_8335.owl,2768.333333333333,MORE
ore_ont_3884.owl,3026.333333333333,MORE
ore_ont_9998.owl,3464.0,MORE
ore_ont_11559.owl,11360.333333333336,MORE
ore_ont_1784.owl,3629.666666666666,MORE
ore_ont_10516.owl,2775.333333333333,MORE
ore_ont_9509.owl,2635.333333333333,MORE
ore_ont_8148.owl,30884.66666666667,MORE
ore_ont_15407.owl,3106.333333333333,MORE
ore_ont_11519.owl,17643.666666666668,MORE
ore_ont_5983.owl,3429.333333333333,MORE
ore_ont_4617.owl,11277.0,MORE
ore_ont_11282.owl,7461.333333333332,MORE
ore_ont_6951.owl,3955.666666666666,MORE
ore_ont_5141.owl,88104.66666666669,MORE
ore_ont_10413.owl,2724.6666666666665,MORE
ore_ont_6847.owl,8678.666666666666,MORE
ore_ont_14452.owl,11129.0,MORE
ore_ont_7938.owl,3154.666666666666,MORE
ore_ont_2302.owl,64422.33333333334,MORE
ore_ont_9037.owl,11688.666666666664,MORE
ore_ont_9790.owl,3893.666666666666,MORE
ore_ont_11522.owl,2786.0,MORE
ore_ont_15461.owl,3658.0,MORE
ore_ont_13277.owl,2555.0,MORE
ore_ont_12087.owl,25037.33333333333,MORE
ore_ont_4423.owl,7975.0,MORE
ore_ont_7536.owl,6833.333333333332,MORE
ore_ont_15652.owl,3945.333333333334,MORE
ore_ont_14012.owl,139570.33333333337,MORE
ore_ont_2338.owl,2882.666666666666,MORE
ore_ont_7356.owl,3975.333333333334,MORE
ore_ont_9422.owl,3530.333333333333,MORE
ore_ont_16822.owl,7941.333333333332,MORE
ore_ont_6696.owl,2895.0,MORE
ore_ont_1494.owl,2776.0,MORE
ore_ont_269.owl,7361.0,MORE
ore_ont_3737.owl,7607.0,MORE
ore_ont_399.owl,8428.0,MORE
ore_ont_12360.owl,3533.666666666666,MORE
ore_ont_14412.owl,2072.333333333333,MORE
ore_ont_9122.owl,3404.333333333333,MORE
ore_ont_8911.owl,227715.33333333328,MORE
ore_ont_9413.owl,17374.333333333332,MORE
ore_ont_7610.owl,-1.0,MORE
ore_ont_16461.owl,2621.0,MORE
ore_ont_6892.owl,10517.666666666666,MORE
ore_ont_586.owl,3529.666666666666,MORE
ore_ont_6146.owl,3405.0,MORE
ore_ont_8475.owl,-1.0,MORE
ore_ont_1082.owl,8873.666666666666,MORE
ore_ont_6108.owl,8097.333333333332,MORE
ore_ont_1840.owl,5524.666666666668,MORE
ore_ont_15010.owl,2934.666666666666,MORE
ore_ont_16105.owl,3690.666666666666,MORE
ore_ont_14355.owl,8895.666666666666,MORE
ore_ont_15803.owl,267610.0,MORE
ore_ont_3313.owl,3022.333333333333,MORE
ore_ont_16283.owl,7923.0,MORE
ore_ont_10952.owl,6733.0,MORE
ore_ont_2783.owl,11262.333333333336,MORE
ore_ont_3292.owl,2742.0,MORE
ore_ont_8068.owl,9302.333333333334,MORE
ore_ont_507.owl,3084.333333333333,MORE
ore_ont_3205.owl,3666.333333333334,MORE
ore_ont_13530.owl,2904.333333333333,MORE
ore_ont_13035.owl,2929.0,MORE
ore_ont_10019.owl,3127.333333333333,MORE
ore_ont_16124.owl,5815.666666666668,MORE
ore_ont_15108.owl,3870.666666666666,MORE
ore_ont_15450.owl,10437.333333333334,MORE
ore_ont_9666.owl,2862.666666666666,MORE
ore_ont_11149.owl,3741.333333333334,MORE
ore_ont_13082.owl,4071.333333333334,MORE
ore_ont_9739.owl,1800000.0,MORE
ore_ont_11411.owl,4194.0,MORE
ore_ont_16255.owl,3032.333333333333,MORE
ore_ont_15224.owl,3656.666666666666,MORE
ore_ont_15583.owl,3164.666666666666,MORE
ore_ont_1756.owl,2728.6666666666665,MORE
ore_ont_3003.owl,3100.0,MORE
ore_ont_11198.owl,8851.333333333334,MORE
ore_ont_6065.owl,3610.666666666666,MORE
ore_ont_4855.owl,2436.0,MORE
ore_ont_8641.owl,3574.0,MORE
ore_ont_7532.owl,7548.666666666668,MORE
ore_ont_8021.owl,2813.0,MORE
ore_ont_10309.owl,2374.0,MORE
ore_ont_10230.owl,3625.0,MORE
ore_ont_16542.owl,4983.333333333333,MORE
ore_ont_4503.owl,4288.333333333333,MORE
ore_ont_3238.owl,4433.333333333333,MORE
ore_ont_33.owl,4358.666666666667,MORE
ore_ont_6566.owl,3123.0,MORE
ore_ont_766.owl,2856.0,MORE
ore_ont_3508.owl,17714.666666666668,MORE
ore_ont_4233.owl,8917.0,MORE
ore_ont_6983.owl,3933.0,MORE
ore_ont_7416.owl,8287.333333333334,MORE
ore_ont_307.owl,4244.0,MORE
ore_ont_10270.owl,10195.0,MORE
ore_ont_11554.owl,5836.0,MORE
ore_ont_9794.owl,23762.33333333333,MORE
ore_ont_13413.owl,2948.333333333333,MORE
ore_ont_13964.owl,6028.0,MORE
ore_ont_1672.owl,3087.333333333333,MORE
ore_ont_1473.owl,2838.333333333333,MORE
ore_ont_6478.owl,4839.666666666667,MORE
ore_ont_8989.owl,1201356.0,MORE
ore_ont_4903.owl,223855.66666666663,MORE
ore_ont_15160.owl,2608.6666666666665,MORE
ore_ont_15059.owl,138190.33333333337,MORE
ore_ont_8226.owl,2524.6666666666665,MORE
ore_ont_9944.owl,1800000.0,MORE
ore_ont_14341.owl,2803.666666666666,MORE
ore_ont_950.owl,1201147.333333333,MORE
ore_ont_4187.owl,1202589.333333333,MORE
ore_ont_16414.owl,1202936.333333333,MORE
ore_ont_10906.owl,2847.333333333333,MORE
ore_ont_5781.owl,5622.0,MORE
ore_ont_9240.owl,5043.666666666667,MORE
ore_ont_1559.owl,106307.66666666669,MORE
ore_ont_13000.owl,4104.333333333333,MORE
ore_ont_9119.owl,6197.0,MORE
ore_ont_8759.owl,3844.666666666666,MORE
ore_ont_9318.owl,8423.666666666666,MORE
ore_ont_16303.owl,6932.333333333332,MORE
ore_ont_15372.owl,1201605.333333333,MORE
ore_ont_3816.owl,1201895.666666667,MORE
ore_ont_9299.owl,9062.0,MORE
ore_ont_11126.owl,4568.0,MORE
ore_ont_7418.owl,3007.0,MORE
ore_ont_6258.owl,3693.666666666666,MORE
ore_ont_2526.owl,4180.0,MORE
ore_ont_7079.owl,8305.666666666666,MORE
ore_ont_13336.owl,4270.666666666667,MORE
ore_ont_16847.owl,4033.333333333334,MORE
ore_ont_2397.owl,8341.333333333334,MORE
ore_ont_955.owl,550158.0,MORE
ore_ont_7270.owl,2616.333333333333,MORE
ore_ont_12012.owl,20618.33333333333,MORE
ore_ont_4235.owl,5733.666666666668,MORE
ore_ont_10326.owl,3584.333333333333,MORE
ore_ont_3231.owl,5021.666666666667,MORE
ore_ont_14367.owl,10384.333333333334,MORE
ore_ont_15280.owl,23538.66666666667,MORE
ore_ont_11464.owl,8157.0,MORE
ore_ont_7823.owl,5045.666666666667,MORE
ore_ont_14128.owl,2547.6666666666665,MORE
ore_ont_8142.owl,5377.333333333333,MORE
ore_ont_14175.owl,2700.0,MORE
ore_ont_12474.owl,11686.666666666664,MORE
ore_ont_9867.owl,2453.6666666666665,MORE
ore_ont_7327.owl,4611.666666666667,MORE
ore_ont_15167.owl,3611.666666666666,MORE
ore_ont_6223.owl,12209.0,MORE
ore_ont_8640.owl,3380.333333333333,MORE
ore_ont_6134.owl,779896.6666666665,MORE
ore_ont_12723.owl,8235.666666666666,MORE
ore_ont_3463.owl,2461.6666666666665,MORE
ore_ont_1370.owl,9434.333333333334,MORE
ore_ont_15871.owl,4057.666666666666,MORE
ore_ont_16800.owl,5513.666666666668,MORE
ore_ont_1517.owl,10292.0,MORE
ore_ont_12653.owl,3800.333333333334,MORE
ore_ont_1646.owl,7248.666666666668,MORE
ore_ont_2063.owl,2791.333333333333,MORE
ore_ont_12936.owl,5547.666666666668,MORE
ore_ont_13359.owl,4784.333333333333,MORE
ore_ont_7858.owl,4157.0,MORE
ore_ont_9186.owl,11075.666666666664,MORE
ore_ont_12957.owl,2499.6666666666665,MORE
ore_ont_13704.owl,3411.333333333333,MORE
ore_ont_5965.owl,4679.666666666667,MORE
ore_ont_7204.owl,12086.333333333336,MORE
ore_ont_14286.owl,3384.666666666666,MORE
ore_ont_12253.owl,2946.666666666666,MORE
ore_ont_5475.owl,13214.0,MORE
ore_ont_5303.owl,4896.0,MORE
ore_ont_5841.owl,5394.0,MORE
ore_ont_13220.owl,9134.0,MORE
ore_ont_3270.owl,3713.333333333334,MORE
ore_ont_14312.owl,13221.333333333336,MORE
ore_ont_5849.owl,68152.33333333331,MORE
ore_ont_15133.owl,9670.0,MORE
ore_ont_10754.owl,2473.333333333333,MORE
ore_ont_16750.owl,1201144.333333333,MORE
ore_ont_7278.owl,3502.333333333333,MORE
ore_ont_10908.owl,7623.666666666668,MORE
ore_ont_2678.owl,3588.666666666666,MORE
ore_ont_15623.owl,59083.0,MORE
ore_ont_11889.owl,2806.0,MORE
ore_ont_8634.owl,9043.666666666666,MORE
ore_ont_16853.owl,4197.666666666667,MORE
ore_ont_4936.owl,3846.0,MORE
ore_ont_11016.owl,1998.333333333333,MORE
ore_ont_1958.owl,4847.333333333333,MORE
ore_ont_11572.owl,2832.333333333333,MORE
ore_ont_13646.owl,3147.333333333333,MORE
ore_ont_12698.owl,14655.0,MORE
ore_ont_1342.owl,3568.666666666666,MORE
ore_ont_2720.owl,2760.666666666666,MORE
ore_ont_9668.owl,11025.333333333336,MORE
ore_ont_2604.owl,7130.333333333332,MORE
ore_ont_14042.owl,56264.33333333334,MORE
ore_ont_4188.owl,7523.666666666668,MORE
ore_ont_4669.owl,-1.0,MORE
ore_ont_12931.owl,2931.333333333333,MORE
ore_ont_1406.owl,2783.333333333333,MORE
ore_ont_13762.owl,2578.6666666666665,MORE
ore_ont_5448.owl,10067.666666666666,MORE
ore_ont_231.owl,2672.0,MORE
ore_ont_12522.owl,1201539.333333333,MORE
ore_ont_16558.owl,3878.0,MORE
ore_ont_11553.owl,1800000.0,MORE
ore_ont_10088.owl,2541.0,MORE
ore_ont_4460.owl,4278.333333333333,MORE
ore_ont_8441.owl,21044.0,MORE
ore_ont_10004.owl,3057.0,MORE
ore_ont_12635.owl,3248.666666666666,MORE
ore_ont_14909.owl,1201341.0,MORE
ore_ont_345.owl,1800000.0,MORE
ore_ont_5690.owl,3872.666666666666,MORE
ore_ont_960.owl,10606.0,MORE
ore_ont_14154.owl,1202043.0,MORE
ore_ont_13299.owl,10543.666666666666,MORE
ore_ont_12992.owl,5596.666666666668,MORE
ore_ont_14327.owl,2539.0,MORE
ore_ont_12150.owl,2445.0,MORE
ore_ont_14185.owl,2633.6666666666665,MORE
ore_ont_4938.owl,5345.0,MORE
ore_ont_9654.owl,1204334.0,MORE
ore_ont_6726.owl,9665.333333333334,MORE
ore_ont_2569.owl,3309.0,MORE
ore_ont_7237.owl,7405.666666666668,MORE
ore_ont_7706.owl,10716.0,MORE
ore_ont_7507.owl,1800000.0,MORE
ore_ont_16759.owl,6167.0,MORE
ore_ont_12084.owl,4454.0,MORE
ore_ont_12342.owl,4300.333333333333,MORE
ore_ont_7120.owl,3288.666666666666,MORE
ore_ont_14926.owl,2643.333333333333,MORE
ore_ont_6967.owl,4594.0,MORE
ore_ont_11676.owl,2789.666666666666,MORE
ore_ont_8781.owl,3856.333333333334,MORE
ore_ont_3909.owl,2562.6666666666665,MORE
ore_ont_13885.owl,2920.666666666666,MORE
ore_ont_13234.owl,2697.0,MORE
ore_ont_5964.owl,5532.666666666668,MORE
ore_ont_10321.owl,3547.666666666666,MORE
ore_ont_14767.owl,8304.333333333334,MORE
ore_ont_20.owl,7002.0,MORE
ore_ont_5376.owl,3114.0,MORE
ore_ont_2837.owl,3710.333333333334,MORE
ore_ont_11500.owl,8633.0,MORE
ore_ont_12448.owl,9429.333333333334,MORE
ore_ont_1330.owl,7000.666666666668,MORE
ore_ont_9249.owl,1201092.0,MORE
ore_ont_1834.owl,4673.333333333333,MORE
ore_ont_10391.owl,1201805.666666667,MORE
ore_ont_2333.owl,4262.666666666667,MORE
ore_ont_4577.owl,1202213.0,MORE
ore_ont_12764.owl,3110.666666666666,MORE
ore_ont_9096.owl,4914.0,MORE
ore_ont_13937.owl,15389.666666666664,MORE
ore_ont_15237.owl,1201757.666666667,MORE
ore_ont_12965.owl,3176.333333333333,MORE
ore_ont_13233.owl,5710.0,MORE
ore_ont_10242.owl,6571.0,MORE
ore_ont_1066.owl,1800000.0,MORE
ore_ont_5519.owl,22022.66666666667,MORE
ore_ont_4668.owl,3026.666666666666,MORE
ore_ont_3352.owl,3088.666666666666,MORE
ore_ont_16054.owl,2962.666666666666,MORE
ore_ont_1833.owl,5532.0,MORE
ore_ont_15753.owl,4031.0,MORE
ore_ont_10431.owl,2904.0,MORE
ore_ont_8719.owl,12394.0,MORE
ore_ont_14572.owl,-1.0,MORE
ore_ont_3775.owl,3903.666666666666,MORE
ore_ont_7818.owl,4347.0,MORE
ore_ont_14153.owl,3958.333333333334,MORE
ore_ont_16267.owl,2796.0,MORE
ore_ont_6198.owl,4899.333333333333,MORE
ore_ont_2011.owl,3254.0,MORE
ore_ont_3680.owl,7065.333333333332,MORE
ore_ont_16428.owl,18446.0,MORE
ore_ont_16511.owl,1201940.666666667,MORE
ore_ont_1012.owl,21503.33333333333,MORE
ore_ont_12433.owl,3608.333333333334,MORE
ore_ont_4074.owl,2779.666666666666,MORE
ore_ont_10366.owl,3141.0,MORE
ore_ont_6952.owl,522821.66666666674,MORE
ore_ont_13776.owl,11173.333333333336,MORE
ore_ont_6470.owl,3691.333333333334,MORE
ore_ont_5213.owl,3189.666666666666,MORE
ore_ont_4162.owl,10436.333333333334,MORE
ore_ont_14818.owl,8431.666666666666,MORE
ore_ont_5688.owl,3299.333333333333,MORE
ore_ont_2652.owl,2837.666666666666,MORE
ore_ont_15793.owl,4377.333333333333,MORE
