file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
approximated_1b81ea35-983c-4230-ba83-86a93eec7c87_tric_watch.rdf_functional.owl,44,22,14776,28,15808,26,15588
approximated_1b8adcb6-7ece-4a76-9a7e-0c3847ff4c50_Bratwurst.ttl_functional.owl,44,24,14960,29,15960,27,15688
approximated_1b8fd0d2-5e00-4472-9299-11b11604ad18_edElements.owl_functional.owl,66,26,14984,30,16300,34,16036
approximated_1b92bc83-0e2a-4f22-881d-5ab20991ddbd_iwn3.owl_functional.owl,34,21,14836,24,15580,26,15480
approximated_1b969f77-56af-4bc7-993b-a7f8a0c2523f_mboldt_Fog.ttl_functional.owl,44,23,14872,29,15752,25,15764
approximated_1b9bc6c9-d156-4a1c-a821-014fcf3ae7c5_20090907.rdf_functional.owl,91,30,15428,36,17040,34,16836
approximated_1ba6e8d8-1a1d-4e0f-a0c9-b1ce708fd00e_envo_xp.owl_functional.owl,530,83,22012,84,26064,82,25448
approximated_1ba80777-0ea3-4628-97f8-fd2448923418_Scratch_awl.ttl_functional.owl,44,19,14816,23,15720,21,15556
approximated_1bc1994e-8f01-4309-aacf-0a2913352aad_rge_cheese.rdf_functional.owl,44,20,14824,24,15900,24,15580
approximated_1bcc0e8d-44f9-49ae-a5c9-7e5facd42cfd_Bombarda.ttl_functional.owl,44,18,14836,26,15876,25,15744
approximated_1bd35f8a-f288-4333-9c56-be44d38fbe4d_Elephant.rdf_functional.owl,44,19,14820,24,15764,22,15620
approximated_1bd640c1-ccf5-4910-9673-9abca79febf7_cmmi_test1.owl_functional.owl,384,37,16876,57,20240,54,19868
approximated_1be661fa-43bb-4c4c-adbc-51ffd7e788c8_bookroom_functional.owl,68,21,15088,26,16252,26,16076
approximated_1c0a729d-02dc-4789-8b49-b5a7679c9ff1_gyVersion3.owl_functional.owl,60,23,14928,28,15688,24,15580
approximated_1c0b94a1-e148-479c-8717-1a576e48e7ec_Lowboy.ttl_functional.owl,44,20,14816,24,15904,26,15824
approximated_1c0bc649-8593-4a35-af71-085d3ce54573_onto.rdf_functional.owl,60,23,15092,28,15904,30,15872
approximated_1c0efde0-5fdf-44a5-81ee-a4ec0f85b33c_le_systems.rdf_functional.owl,44,20,14844,24,15816,23,15644
approximated_1c0f3396-eb17-4207-8316-211c7ada48d0_Hatstand.ttl_functional.owl,44,19,14872,24,15956,23,15580
approximated_1c1840b2-63ce-4122-baf7-8b96bb92dc38_ntial_sash.ttl_functional.owl,44,22,14948,25,15756,23,15652
approximated_1c2a8c16-4c7a-4d77-ab0e-4656fb59d24d_tity_theft.ttl_functional.owl,44,22,14872,30,15720,27,15584
approximated_1c33e136-9f14-4127-ac0c-f3d874b51133_Cuttlefish.rdf_functional.owl,44,21,14964,24,15964,24,15628
approximated_1c377542-aa8f-49fe-99b0-9fcf388751fa_Intel_8088.rdf_functional.owl,44,25,14876,27,15948,28,15624
approximated_1c39359e-15c6-4191-bd39-86cb4df45359_onto.rdf_functional.owl,48,19,14776,27,15696,24,15600
approximated_1c3bac4f-4f4e-4518-bc86-0377d3dc6c32_Wahoo.rdf_functional.owl,44,18,14940,26,15916,26,15592
approximated_1c424762-c1ff-48b5-9271-9a62077ceba4_llekipferl.rdf_functional.owl,44,21,14968,26,15764,24,15644
approximated_1c48131e-1d5f-4e59-aa6d-3cd9a6c8c62b_eam_cheese.rdf_functional.owl,44,19,14828,27,15724,28,15692
approximated_1c6221c0-89c0-4ed7-b1ac-3724019b5fcd_LMM_L1.owl_functional.owl,169,31,15604,41,17564,43,17256
approximated_1c638dd6-b4f8-4e00-9c20-97a79e6c8b9b_gd2rServer.owl_functional.owl,233,47,17848,51,18284,51,18060
approximated_1c6550ac-7687-4107-8379-14a7f6f9c304_ition_coil.rdf_functional.owl,44,19,14976,24,15712,22,15568
approximated_1c65961b-2d20-4bfe-9805-fe510d23c600_r_aircraft.ttl_functional.owl,44,21,14828,24,15760,25,15632
approximated_1c6a4af9-ac8a-4354-b401-5d7ee87e56af_Wheat.rdf_functional.owl,44,27,14980,30,15768,25,15600
approximated_1c7145f4-3b5e-4af0-810d-93306c33c50d_Girder.ttl_functional.owl,44,23,14788,27,15724,26,15616
approximated_1c7b4176-1a6f-4e95-8de9-ae398898b553_ESG_test_4.owl_functional.owl,395,40,16928,62,20444,56,19580
approximated_1c89563c-23ea-473c-b277-00bb599edae9_mo.rdf.bib.owl_functional.owl,78,20,14828,24,15568,26,15472
approximated_1c8cccb4-52f4-478b-9262-fa701006c18b_D_battery.ttl_functional.owl,44,19,14776,26,15756,27,15760
approximated_1c8ffcd9-def5-44ca-8b8d-daa850c8af79_OuM.owl_functional.owl,81,26,15092,31,16528,32,16272
approximated_1c9890fe-c7bf-4798-9707-a7272a7c1451_tam_cheese.ttl_functional.owl,44,20,14820,27,15948,28,15832
approximated_1ca758f5-aa0a-4523-b7e5-6c574bebd9f4_an_anatomy.owl_functional.owl,211,33,16144,47,19180,46,18840
approximated_1cb774b6-ad95-4e1c-b419-f34f6e591ce1_ttle_valve.rdf_functional.owl,44,23,14820,27,15816,25,15608
approximated_1cbab943-e664-4e18-9df4-dc9dc389c81c_Design.v11.owl_functional.owl,63,23,15704,27,15916,27,15808
approximated_1cbb90bc-e57b-4916-a260-8978e53cb1c1_Opera_coat.rdf_functional.owl,44,22,14792,27,15760,22,15768
approximated_1cbe45f5-9dd5-4028-a1d7-d58b6ad697bb_Bolillo.ttl_functional.owl,44,23,14804,30,15720,24,15744
approximated_1ccc6df9-c6b7-44e3-aba3-03f883e3caa8_munication.owl_functional.owl,70,22,15100,32,16188,30,16076
approximated_1cce70fb-0fb0-4d35-a778-e74b6039362a_Cultivator.ttl_functional.owl,44,21,14800,24,15724,24,15740
approximated_1ce518f6-3efe-494b-8787-352b97d321aa_onto.rdf_functional.owl,55,22,14856,26,15852,25,15684
approximated_1ce7d1d6-d67d-4933-a9c1-519a164d41ab_eservative.rdf_functional.owl,44,20,14784,25,15756,22,15736
approximated_1ce9731f-2026-46d0-8ab4-724533e88e30_Hushllsost.ttl_functional.owl,44,19,14788,25,15712,24,15692
approximated_1cecf3e4-bbc8-4731-9a6f-dc7d2d38c064_Phenol.ttl_functional.owl,44,21,14820,31,15708,25,15620
approximated_1cef2d9c-1c3d-4610-b9fc-20e70d308307_Chupa_Chups.ttl_functional.owl,44,18,14784,26,15876,27,15756
approximated_1cf42173-419d-4450-bc0b-656b1fc2f417_Sukhoi_Su27.ttl_functional.owl,44,18,15020,25,15756,24,15576
approximated_1d01a7d1-79cf-41c2-b424-69d227f44d8c_na_sausage.ttl_functional.owl,44,20,14780,27,15892,25,15648
approximated_1d0294d3-733e-4e41-9c97-2993ce990548_cal_cheese.rdf_functional.owl,44,21,14892,28,15708,24,15652
approximated_1d235bfb-2df4-4b87-8290-15c149c4eb76_protontop_functional.owl,33,20,14740,24,15564,26,15376
approximated_1d237276-8068-4d48-b80c-dfb2431012d3_ndiesSiteA.owl_functional.owl,74,27,15840,31,16108,32,15952
approximated_1d252e35-f2fc-4df1-9e3c-46843c6c07d0_eSituation.owl_functional.owl,43,21,14832,24,15772,24,15580
approximated_1d2653a6-1b3c-4515-8fce-e8b7f01aa294_ficial_fly.ttl_functional.owl,44,18,14844,25,15760,25,15828
approximated_1d26a1b5-760e-4465-900f-4b705570fadc_ding_block.ttl_functional.owl,44,21,14804,27,15880,24,15692
approximated_1d28d07d-d1f9-4e1a-9afb-1bb8062ed242_model.owl_functional.owl,113,29,15400,39,16760,38,16608
approximated_1d32c9c1-93ae-49bf-a5b3-34e8780a80b1_Trout.rdf_functional.owl,44,21,14944,25,15756,24,15588
approximated_1d340b73-57f7-4f92-9367-7f131dd2e647_htning_rod.rdf_functional.owl,44,19,14836,24,15712,24,15580
approximated_1d35b4fa-9812-44d0-adf9-68cde31d8273_SYMP_functional.owl,250,34,16384,50,19808,51,19420
approximated_1d4036de-9387-4883-a048-24ca6a437f23_umlssn.owl_functional.owl,176,30,15968,45,18228,41,18036
approximated_1d4272b7-e92e-4776-9f08-892080eab941__fireplace.rdf_functional.owl,44,23,14876,26,15720,23,15604
approximated_1d447ee8-3cfc-43bc-9d27-9991b913471d_Butterfat.rdf_functional.owl,44,18,14964,23,15956,28,15632
approximated_1d4cd46d-2b77-4e2b-9ea3-32f7b6e2b533_Building.rdf_functional.owl,44,19,14960,27,15776,25,15752
approximated_1d52231a-9360-459b-97e4-3bfe6f280fe8_Fish_trap.rdf_functional.owl,44,20,14884,25,15748,25,15764
approximated_1d60df36-f961-4073-a079-f1992c15c535_ygiene_kit.ttl_functional.owl,44,22,14748,24,15960,24,15628
approximated_1d65b477-35ac-43af-8a64-4e6b9c6d7499_swrcfoafmap.owl_functional.owl,32,24,14764,24,15624,22,15544
approximated_1d7ab82b-263e-46d3-82e3-39cbcd1c9a2a_Comb.rdf_functional.owl,44,19,14788,25,15912,25,15736
approximated_1d849d6e-3e9f-468f-8464-f9d5d2906c8e_c_cylinder.ttl_functional.owl,44,19,14788,21,15764,24,15620
approximated_1d8abfe4-8f68-4db8-946b-4c613cde1729_dzongkha.owl_functional.owl,43,19,14792,27,15956,24,15776
approximated_1d9a7ec5-029f-4eec-b829-fec3c0ea78d6_Sandsinker.rdf_functional.owl,44,21,14960,26,15816,28,15680
approximated_1d9d06d7-03f5-43cc-810d-3842f4544278_sequence_xp.owl_functional.owl,632,99,24352,105,29356,131,28560
approximated_1db35b13-94ec-4d5b-826b-69fe1cb26c39_C3A9dictin.rdf_functional.owl,44,19,14824,27,15892,25,15632
approximated_1de103eb-00ad-4a0c-bf9e-5279acc62cc1_Weisslacker.rdf_functional.owl,44,20,14892,25,15900,21,15584
approximated_1dea4541-bdab-470f-9beb-4ca833578f5e_901_424_le.owl_functional.owl,261,32,16120,41,18004,48,17896
approximated_1dead87e-a09d-4701-a762-5126010c7b4c_Stevedore.rdf_functional.owl,44,17,14940,23,15952,22,15632
approximated_1df2eed5-8300-47c6-9267-674cc0326754_Apple_Inc..rdf_functional.owl,44,19,14804,24,15892,23,15612
approximated_1dfb83b5-166c-4af0-9161-b4e179dbd4ed_rete_mixer.rdf_functional.owl,44,17,14816,21,15724,22,15656
