file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
90d6d65e-d1d3-457b-bdef-8c5a2f8ee290_Atom.old.rdf_functional.owl,56,27,15396,26,15692,26,15692
90d9293f-5b53-412d-95e8-179d6d0a1625_lsrjuly2009.rdf_functional.owl,21,18,14568,21,15264,26,15180
90f6a9f6-41be-4830-b665-489742676c1a_Bean_bag.ttl_functional.owl,95,31,15920,32,16860,33,16744
90f8d33e-1fc9-4ddc-ab12-5db9dc9b02fb_dul2.owl_functional.owl,148,35,16288,61,22324,58,22016
9105a6d2-c721-4ef5-a34c-5ca8f03bc922_PaulFisher.rdf_functional.owl,88,27,15004,28,15864,26,15568
910f7348-a0e3-49b2-9bcc-d8619ba9ee58_tionStatus.owl_functional.owl,122,33,16640,41,18836,40,18524
911780f7-fe24-4091-89f6-26be690e27dd_Endmill.rdf_functional.owl,95,33,16100,34,16960,33,16860
9118d253-8c4e-45f5-96ac-3505f33fd9c6_L_very_old.obo_functional.owl,565,59,18692,90,25848,92,25368
911b5189-69d6-459c-8fee-c5ef9e540079_xon_import.owl_functional.owl,126,26,15284,38,17132,36,17032
912115eb-cf62-42e5-8d6c-ea560f8fae27_aria1.rdf_functional.owl,27,19,14636,26,15240,22,15140
91257d77-397d-4fd2-b9d9-b5c1b80e4448_risorse.owl_functional.owl,63,25,15372,30,15620,30,15604
9130ad21-e7e2-4cb1-894b-f03b31026332_ela_cheese.rdf_functional.owl,95,28,16020,36,17020,30,16828
91326a92-6938-47d4-86a5-0ef08be84bbf_4_09_18_44.owl_functional.owl,119,34,16060,36,17312,35,17348
91351cc0-74a4-45f7-b10c-194c8476af71_finance.owl_functional.owl,123,25,15220,41,16796,34,16592
91386747-1edf-47ff-a382-8f18e663255e_NIFFunction.owl_functional.owl,84,29,15500,30,16068,28,15892
913d628f-23ff-4db8-b813-aea34fd30ae6_205onto.rdf_functional.owl,200,32,16148,33,16676,29,16480
913dac8a-5886-49c9-a52d-ad3f555189ab_baseball.rdfs_functional.owl,55,26,14772,25,15500,26,15476
914b19db-9f30-43ea-a622-1a8413082774_le_biology.owl_functional.owl,87,25,15028,31,16396,30,16188
9151dcd6-4150-47f1-8b1d-9e234095de47_complex1.0.owl_functional.owl,247,57,18364,161,29428,176,29188
91589cf6-0a73-4a5c-bc4d-b50e5e1efbe0_mao.owl_functional.owl,75,24,15168,31,16772,31,16672
915e4546-eb2a-4581-8a3d-e6c47864ecb3_event_functional.owl,169,36,17156,44,19220,50,19048
91609b4d-5feb-4fb1-a037-e10e64f63988_ip4.owl_functional.owl,126,41,19548,48,21948,46,21532
91611942-d597-4d22-986c-cba2f27c806c_Sandpaper.ttl_functional.owl,95,33,15956,33,16964,33,16744
916b0ecb-7569-4797-9535-63efbfe840b8_onto.rdf_functional.owl,117,52,22648,43,22852,45,22768
916ed9cb-a10a-49d7-bbc1-61d9595794b2_PaulFisher.rdf_functional.owl,88,23,14868,30,15784,23,15820
9179d0a1-6490-4c75-bc8b-9b131ebeca8b_onto.owl_functional.owl,59,27,15260,30,16528,25,16376
917ed205-2afd-4cfe-95a6-0d9be21e3b0c_slim_plant.obo_functional.owl,37,20,14720,24,15516,22,15332
917f205d-3638-4a13-bf0c-d72d7eaf2005_Hatchet.rdf_functional.owl,95,34,15944,33,17024,33,16736
9192d403-e4b4-4a77-ab24-e75b66be0e73_EV_functional.owl,283,42,17056,68,21704,71,21108
919ea0da-40f6-4c20-af02-655f2afc2d97_ary_result.owl_functional.owl,53,26,15224,25,15704,23,15600
91a4b99e-03b4-4dde-b577-477e8ba698f2_Writing.ttl_functional.owl,95,34,15984,31,16964,37,16752
91a63ab1-1dbb-4d9d-9b07-11d6a26102ac_foaf2lmm.owl_functional.owl,461,64,19976,268,40012,229,38076
91b26f56-2dbe-487a-b8c8-120db9fa6be7_S.owl.PREVIOUS_functional.owl,53,27,16224,42,20100,41,19636
91b3741d-4a4a-4f61-b5d7-7b9224090412_DP1.23.owl_functional.owl,248,43,16384,55,18876,49,17976
91c7cb05-2f30-4d9d-a952-2e0d1411799c_upperlevel.owl_functional.owl,40,23,15260,32,17552,29,17316
91d0bede-9e9d-49d3-9341-bf2d8c89eccd_ryHermeneutics_functional.owl,24,23,15368,23,15504,24,15384
91e4189d-c12a-449d-a500-ee94ef01e450_dcs.owl_functional.owl,220,38,17136,69,22212,63,22024
91eab472-562a-4fc9-823a-ad334aeebc37_i.obo.PREVIOUS_functional.owl,495,63,18648,91,25220,92,24604
91ec3852-abad-4c33-9b5d-3cab6c17f816_BBC_Master.ttl_functional.owl,95,31,16024,34,16996,32,16988
91f7c4be-63b5-430b-b479-f35271f362f4_it.obo.CURRENT_functional.owl,95,27,15168,32,16760,31,16600
91f8a47f-0c76-4d29-8dae-0ad354e91c3b_ypes_1.500.owl_functional.owl,389,64,20016,127,26780,131,26340
91f8bfd3-2563-4e4b-a70e-6f3ac85c3553_ec20090615.rdf_functional.owl,19,20,14916,21,15064,25,15132
91fd4c67-8861-4f72-94dc-d28254146d3d_School.owl_functional.owl,158,28,15572,35,17068,33,16804
921b516a-551c-4a1e-aa37-2d5261fc155d_GPCROKB_11.owl_functional.owl,90,29,16232,33,17280,31,17224
9222baa4-74bc-4195-a2a1-c226076b2fd3_region.owl_functional.owl,261,72,22372,69,22976,77,22560
92351058-adb2-4c86-8632-5081c60ad024_Fill_dirt.rdf_functional.owl,95,30,15960,32,16936,36,16764
9240474a-6392-45d1-9f63-58a6c3353da7_curr.owl_functional.owl,135,30,16068,33,16796,32,16632
9240cf09-fae9-40cd-a8bd-285e78f30d97_geCreation.owl_functional.owl,102,30,18356,34,18888,29,19004
9241e263-89a5-4005-9aa0-5918a3176ef4_Desiccant.rdf_functional.owl,95,29,16016,31,16952,29,16880
92440613-95e0-42a8-a4ab-21d19ccc55d0_onto.rdf_functional.owl,36,21,15108,20,15096,21,15216
92460c65-04be-4f00-ab2b-012e0afe0bc8_ialTop0603.owl_functional.owl,42,25,15256,35,19184,37,19164
9248b3ee-cdbf-440a-9bb4-a92d434d7897_Medovukha.ttl_functional.owl,95,31,15912,31,16896,32,16784
9249dafe-9f2a-46bc-9e53-dff0932531ff_ic_search_tool_functional.owl,27,24,15524,21,15604,23,15516
924cf3eb-fa0d-4d99-a5cd-22ddabbe66c0_onto.rdf_functional.owl,65,25,15436,28,15864,27,16028
924e9a5c-9a92-4f85-9150-a7e20f4c7146_ontology.rdf_functional.owl,37,23,15856,31,19124,29,18020
925c6d6a-d8d5-459e-92a8-2768bcca5793_portal2.owl_functional.owl,40,27,15560,29,16564,26,16368
925fed49-440b-462f-b01b-a3b0fe739bac_G7Ontology.owl_functional.owl,285,58,19284,86,29604,91,28948
9260a1c6-faca-40cc-a857-38e763d66bbe_t_gcc3_ont.owl_functional.owl,40,20,14764,22,15288,26,15228
