file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
249dc7c2-d0d5-4e12-bf9f-900fcb07a31d_mtq_100302.owl_functional.owl,195,37,17132,43,18256,42,18140
24a6543f-8cf7-4402-a4e3-740a73b72961_it_breaker.ttl_functional.owl,95,28,16176,30,17036,29,16984
24b8eff4-fa74-4d5e-be79-a0101766be09_lifecycle_functional.owl,74,19,15068,25,16084,24,15808
24ca5dd8-e2fe-4eec-97f6-c4ac6b966d17_escription.owl_functional.owl,123,30,16604,34,18972,34,18820
24cc3a64-bf79-4c77-9cd6-e0a1067ef72e_Sebenza.rdf_functional.owl,95,28,16268,30,17180,29,16928
24d58118-70ef-4a73-9019-c7d9495d645e_ipronto.owl_functional.owl,71,23,15608,25,16972,25,17016
24d612d2-c255-4fce-bef8-fd96df8d34d0_t_adhesive.rdf_functional.owl,95,28,16080,31,17040,29,17152
24f20bc8-3a15-49b2-a3be-bd63aaced92a_Lutjanidae.ttl_functional.owl,95,28,16076,29,17292,28,16972
24faf36b-9a27-4f92-b4c1-770320f7d109_Gummi_candy.ttl_functional.owl,95,29,16124,30,17348,27,16960
24fe47aa-33d1-4ff6-9982-73907202014c_swebok.owl_functional.owl,231,40,18328,47,20280,43,19936
25026944-4e55-4055-9c7d-b733fd0752e8_Sight_glass.rdf_functional.owl,95,29,16080,30,17060,30,17068
251f3824-b733-48a9-9aea-be583981a3bd_V11.rdf_functional.owl,95,29,16080,29,17280,29,17016
252907d8-169c-4175-b61f-e362b9cdc47d_onto.rdf_functional.owl,122,42,21216,43,21708,41,21328
252d6584-a59f-4ea5-9258-6375c5c82a4f_classified.obo_functional.owl,529,75,22184,97,26284,86,25620
2555a3d6-8150-488c-a4e9-021d045f7597_Halibut.ttl_functional.owl,95,28,16028,29,17256,29,17148
255cc7ce-f0e0-4ae8-8521-517088be7fe6_3B8kkelost.rdf_functional.owl,95,27,16284,29,17108,29,16980
2577736a-db03-46fc-9362-274e3af66718_propreo.obo_functional.owl,273,30,16212,44,19616,43,19332
2588d1d0-2429-4c19-8bc2-2cbd0d361963_o_external.owl_functional.owl,389,42,17664,69,23120,68,22400
258b5324-03ea-4d39-ad97-b42d7542178e_essionsadi.owl_functional.owl,261,44,18868,47,20272,48,19904
2590b73c-b213-49ea-b4a5-568c56dd8c40_ogcgml.owl_functional.owl,199,40,17320,48,20912,48,20900
25949751-1d83-49d6-b85c-4d134e9b1993_Country.daml_functional.owl,258,32,16200,35,17484,32,17116
25992877-cd31-429a-8567-036093f255b6_ourne_Blue.rdf_functional.owl,95,28,16060,30,17288,29,16888
259cd8e6-6069-49db-b971-3d342a604c57_Building.owl_functional.owl,159,28,15740,34,17084,33,17016
259f6c13-81bc-490c-9944-0eebc1fa4de7_ermittlung.owl_functional.owl,79,28,17836,34,19344,31,18636
25ada088-13c2-43d9-a855-ee025e8ad503_Wire_brush.rdf_functional.owl,95,28,16124,29,17344,28,16996
25b46cbc-138e-435b-8a67-e8850852a04c_ersection2.owl_functional.owl,459,75,28560,192,53064,170,52860
25bb3876-85ae-4acf-a689-16efdd07f3b5_al_Floater.ttl_functional.owl,95,26,16092,30,17088,30,17220
25cbf8b0-b6b9-4727-b2b6-13a4486bea08_Bonox.rdf_functional.owl,95,27,16088,29,17128,29,16956
25ccf176-b37f-4544-ab00-57f3834ca503_Amiga_3000.ttl_functional.owl,95,26,16116,30,17204,28,16992
25cfafcc-21e2-4b61-a33c-ec54473abf96_Kelly_tool.ttl_functional.owl,95,28,16076,29,17048,29,17208
25d64e48-82ac-4657-8931-e95bbf4fc3cf_ft3_rdfxml.owl_functional.owl,35,20,15156,21,15336,20,15248
25d851c2-6673-4a69-9982-7ef6789dd22d_le_spanner.rdf_functional.owl,95,29,16136,31,17296,31,17016
25dd3bc2-2d6f-4599-b1e6-78fffc8efde2_hema_Bilal.rdf_functional.owl,219,32,16300,43,18596,39,18232
25e239b7-5f11-45aa-afd9-16a99e2818b7_Web_service.ttl_functional.owl,95,28,16084,30,17016,29,17012
25e899a2-54cf-4e20-8f1a-4f960b1b1bc1_wizpol.owl_functional.owl,203,39,17196,57,24728,63,24712
25e94498-d632-40ad-9fcc-722e7909f6b2_alem_stone.ttl_functional.owl,95,29,16100,30,17280,29,16884
25e9a935-f69b-4b9e-bcfe-be9b2c31de87_aca_cheese.rdf_functional.owl,95,28,16056,31,17180,29,16924
25ec044a-93c2-4880-b5ac-c0fab9d1a664_people.owl_functional.owl,35,24,16180,30,19340,25,18220
25f64bf3-08e9-4ce1-a712-d4a23f19ad30_Loaf.rdf_functional.owl,95,28,16080,27,16972,27,17016
25f98d29-bf5b-478c-b62f-b166c538197e_Petit_four.rdf_functional.owl,95,27,16168,28,17180,27,16960
2618a56f-7c03-4db1-97b1-7612e5ad5d7a_q_missaire.rdf_functional.owl,95,25,16112,28,17344,27,17012
26212d1d-e8ea-4432-a5a5-f8f393d19d51_dcrlink_new.rdf_functional.owl,200,42,17572,41,18604,43,18436
262789ef-2133-4216-b81b-75d64929178a_rvice_unit.rdf_functional.owl,95,26,16336,27,17196,25,16880
262e663c-b0ae-4f34-bfac-f63e27742d99_nch_Assist.ttl_functional.owl,95,25,16280,29,17128,27,16964
26314b25-2cf6-428d-acd4-7fbb82c0401c_yBest_Practice_functional.owl,32,18,15792,19,16032,18,15804
26350832-437f-405a-b80d-90310ef0a0ba_Vocabulary.owl_functional.owl,224,36,17304,38,17884,39,17784
263f4269-6da5-4ce6-9a61-529f1571793b_ubcellular.owl_functional.owl,290,37,17364,39,18520,38,18368
263fc4d6-d2f2-43de-942d-87db0e88d001_easemodule.owl_functional.owl,93,21,15192,27,16616,24,16384
26463604-3238-444d-86de-a1c0eab11ae7_y_molasses.rdf_functional.owl,95,27,16108,28,17092,27,16968
264c685b-7610-4373-b60f-fd6690020302_fresnel_functional.owl,24,18,16004,19,16464,19,16392
266078d7-4ebe-482d-98a2-090b4d640520_EbGdrcN5Y29ycA_functional.owl,106,20,15152,23,16664,23,16328
2667228b-07e0-4326-9b7c-d64880724fc9_Bunker_gear.rdf_functional.owl,95,26,16080,28,17152,26,17216
26829098-540b-4b3c-a978-35cb430927af_St_Tola.ttl_functional.owl,95,26,16288,27,17284,27,16996
268594cb-c716-4229-99c2-40c21f76164b_classified.obo_functional.owl,367,38,17596,62,22616,66,22072
26897d80-79f5-4393-bfe8-280eabe1f710__march2007.rdf_functional.owl,27,16,14688,19,15400,18,15336
2690231a-400e-4bad-998a-0cd8dc7ad086_Gelatin.rdf_functional.owl,95,28,16120,26,17112,28,16972
26b683b2-aed6-4ed5-b982-c4f92f02c148_er_Melange.rdf_functional.owl,95,27,16188,27,17264,27,16964
26be8e69-c81e-47f5-b2d7-1e21e2e91527_Lego_Trains.ttl_functional.owl,95,30,16072,28,17112,27,17120
26c2fb29-e3ed-4e29-993a-6c8c59adaf29_Dampfnudel.rdf_functional.owl,95,26,16180,28,17296,27,17216
26e09cd3-cd6f-4a16-ad24-5e69180c2727_XMLSchema_functional.owl,45,16,15044,20,15684,19,15476
26efa55e-2dd5-4628-9436-eef2b6a87447_nceProfile.owl_functional.owl,111,29,17572,34,19156,33,19340
26f0d40e-c31f-4421-b927-5197a1e6e0c1_PIN_diode.rdf_functional.owl,95,26,16096,28,17304,26,17164
270cff5d-67f4-4521-9a61-104a2206450f_Shaper.ttl_functional.owl,95,27,16076,28,17184,28,16932
270de39c-967b-4435-aef7-454685a814e5_Vacuum_tube.ttl_functional.owl,95,27,16124,27,17156,27,17204
2711fb6f-d04a-472e-9945-178fa5686496_erOntology.owl_functional.owl,117,31,18824,49,21908,46,21336
27220224-5626-490e-8f78-b4d409053bc8_serf.owl_functional.owl,131,27,16816,29,17244,28,16996
