file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
37fa1851-5aae-4f1e-8f87-3a963d31f52a_ecrm_101001.owl_functional.owl,191,39,17204,40,18028,43,17924
380156fe-2871-41ac-9264-102d1867b1e7_Baked_beans.ttl_functional.owl,95,26,16332,31,17136,28,17072
3803baf5-8481-4dd5-b3ad-7a048617f01b_Wipers.ttl_functional.owl,95,29,16116,31,17284,26,17060
380432c6-efde-4642-b74c-5eab39b7d7db_InspireTN.owl_functional.owl,79,28,17696,58,21928,46,21400
380b0ef8-f8fb-40cd-a850-813d398b24c0_Ticagrelor.ttl_functional.owl,95,29,16048,31,17192,30,17008
38144779-b4a5-4c10-80f6-521f8bab21b4_IPad.ttl_functional.owl,95,29,16044,31,17348,29,17160
382ec71c-7a6c-413f-8baa-0caa72930f58_ODRLDD11.owl_functional.owl,98,30,17960,391,39372,380,39096
38315f6b-262f-47ca-b581-9e8ce8f98da8_e.owl.PREVIOUS_functional.owl,54,28,16400,45,21212,42,20808
3832b79d-3b65-4f6f-a5e3-4a13a83b7857_ing_shears.rdf_functional.owl,95,28,16276,31,17288,29,17012
383366e9-d911-407a-a795-ce94e519de12_onto.rdf_functional.owl,46,22,15504,23,16076,23,15828
38359aff-c44f-40d2-9a26-c3633691bcfc_itude_gate.ttl_functional.owl,95,30,16048,28,17008,30,17076
38420a39-0297-40e0-9e4d-38d18fa68e54_dering_gun.ttl_functional.owl,95,28,16116,30,17220,28,17044
3850f80a-099f-4774-9da2-cb506ab1ac65_Kumquat.rdf_functional.owl,95,30,16088,30,17292,29,16888
3858332a-3b37-48f3-89d3-fab88354691c_urityViews.owl_functional.owl,436,63,21256,1467,117856,1666,118152
38744b24-af2f-4548-ba45-555484d05afc_onto.rdf_functional.owl,127,42,21444,47,21788,45,21780
388934ae-0d8e-4473-a8bd-45f29ee4badf_taxon_name.owl_functional.owl,83,31,16612,33,17012,31,17040
388c39d6-8712-4e1e-b74f-b1f3fb3c0382_onto.rdf_functional.owl,58,24,15640,25,16068,25,15892
38915e33-6b44-4d41-9bb8-f7cf4f808074_Girandole.ttl_functional.owl,95,30,16108,31,17204,30,16928
389a96d0-4b97-429b-b831-cab267dd85f6_223onto.rdf_functional.owl,238,32,16676,36,17188,37,17284
389c090e-0ce3-4e64-955c-baac4802fb14_TRIAC.ttl_functional.owl,95,28,16108,32,17184,32,17000
389ecfd7-e8a0-4201-9449-de81d9f34999_se_missile.ttl_functional.owl,95,30,16236,35,17344,34,16920
389fe263-c629-4d87-9542-ae4b244e21b1_udogenerdf.owl_functional.owl,54,24,15316,25,15716,22,15480
38a06c2c-b228-458c-9e1c-467e8b571b20_Fire_hose.rdf_functional.owl,95,28,16160,29,17140,29,17016
38aac816-37ca-4141-92a4-ea5c549e7b6e_plgrid.owl_functional.owl,39,23,15580,22,15712,20,15716
38ac6b6a-f06c-44b0-9cc9-68eaa90428b1_PaulFisher.rdf_functional.owl,88,20,15020,28,15856,24,15768
38b1684f-7e84-4f0b-a7dc-6fe392b833d0_aeoedit.obo_functional.owl,90,21,15196,29,16620,28,16716
38b55830-b145-488f-b3fd-a4d95b5df50a_ACTexample.owl_functional.owl,102,27,16508,33,18136,29,17836
38cb2f0f-2c0d-4bcc-9f67-80d82467ec5d_ash_memory.rdf_functional.owl,95,31,16208,32,17176,29,16964
38d8c330-3e50-411b-b69a-19dc6d3c7f68_undOrganic.owl_functional.owl,389,60,21768,84,24884,68,24368
38dba8d2-3d9c-409f-b70d-5a1195cbdb7c_units.owl_functional.owl,49,21,15344,23,16032,22,15992
38dfbd9e-a58d-4b80-a851-41267ac60774_Vinegar.ttl_functional.owl,95,28,16040,31,17092,30,17052
38e427d5-a197-405c-8cf1-fad46acbe827_Tobiko.rdf_functional.owl,95,28,16276,31,17128,30,17048
38f56a31-94c0-4e3d-83bd-982719548b34_on_turbine.ttl_functional.owl,95,29,16132,28,17140,29,16904
38ff03b8-917e-4b0a-a160-2d26157ea4ed_ction_seat.rdf_functional.owl,95,33,16120,32,17132,33,16996
390e84d3-40c1-4acb-9d60-1a3febc74295_ritageSite.owl_functional.owl,96,22,15216,28,16288,27,16308
3921ed64-a861-4a7d-8198-9ad7e8d4daab_b.obo.PREVIOUS_functional.owl,179,30,15908,40,18512,39,18412
39232cfd-d53a-4f35-999f-62023c7af553_Rodoric.ttl_functional.owl,95,29,16096,31,17260,33,16944
392d3406-cedd-46f4-93ac-23d70207553b_act_wrench.rdf_functional.owl,95,29,16140,31,17132,29,16900
3930133b-4a41-489c-857e-9f9e6109745d_Model.owl_functional.owl,85,25,15152,31,16268,24,16136
39317f8a-38d8-4817-89d8-d8ab465ec634_Leaf_blower.rdf_functional.owl,95,29,16196,29,17096,29,17068
393a5581-e415-43d9-8479-cbe2588fec5f_ane_cheese.ttl_functional.owl,95,28,16028,31,17144,32,17212
39493b69-3be5-47c1-aa9f-ea43a2296412_Alpha_21264.rdf_functional.owl,95,28,16152,32,17032,28,16908
394d425a-1f0f-4e2c-b38d-f882fa730f17_2009tinyRL.owl_functional.owl,37,23,15732,23,15988,23,15996
394f0de1-92f0-4a6c-a832-09147aabdf9d_Rindswurst.ttl_functional.owl,95,31,16168,31,17192,30,17120
3950dfbe-70c4-46d2-a2bc-ddae82dc5f27_st_cricket.rdf_functional.owl,95,33,16084,32,17344,29,17220
395e9b4a-32eb-4d76-bfbe-f2c79fe0e57f_epublic1.5.owl_functional.owl,271,61,18248,57,19532,62,19372
397af8f6-f399-4fff-a2cf-fe49d283259a_scro.owl_functional.owl,135,32,16880,37,18708,40,18528
3983a269-8061-4349-bb79-cd1969fe40c3_oor_buffer.ttl_functional.owl,95,32,16128,32,17288,35,16976
39853804-c63b-44e5-ab7f-b4c4fb64be95_ary_method.owl_functional.owl,80,27,15948,29,16392,29,16308
3993806e-7dc4-4d12-aafb-72396e0190d1_Ink_Pen.ttl_functional.owl,95,30,16144,34,17148,31,16976
3995c40d-3333-4bc3-93d7-e1bbe3410c2a_AbbaZaba.ttl_functional.owl,95,27,16108,30,17248,27,16976
39b94cd4-8b03-460a-9a09-5c6e4e8baa7d_nfexternal.owl_functional.owl,54,24,15728,34,19512,31,19204
39dd58b3-e631-4303-9721-aded5ea26123_mond_paste.rdf_functional.owl,95,28,16096,29,17156,29,16956
39e1a33b-3300-496b-947b-4c0219deac6a_eHierarchy.owl_functional.owl,136,33,17920,41,19388,36,19268
39f40dea-ee12-407c-8371-35362af85db5_D.owl_functional.owl,46,16,14828,22,15596,23,15536
39f92fd6-6545-47a9-b77d-219c0fbadbc6__Bezeichnungen_functional.owl,115,21,15304,29,16712,30,16472
39fe7348-562d-4121-8365-6ac23424cb7c_genpol.owl_functional.owl,124,31,16404,49,22240,48,21848
3a014173-f0ea-4239-a304-129bdfdb8d5f_low_treats.rdf_functional.owl,95,33,16292,32,17304,35,17004
3a024afe-acce-4972-b4f9-f2878a8df4d0_NIFCell4.owl_functional.owl,122,27,15968,32,16452,33,16456
3a069e05-be9a-445b-bc9c-837842280411_Apple.ttl_functional.owl,95,31,16288,32,17140,31,17208
3a0b2188-7158-4b3f-b9a5-457d4f303730_bodo.owl_functional.owl,365,64,21948,191,40956,165,40596
3a0eb51d-f350-4c4c-8b08-6c567beda912_nd_cabbage.ttl_functional.owl,95,31,16120,31,17292,30,17216
