file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
approximated_3f2b94bf-d53a-4daf-946d-6c59da721e7c_Cola.rdf_functional.owl,44,18,14796,25,15784,22,15664
approximated_3f355f53-a787-41d3-b850-c085db9b7ff5_agent_functional.owl,47,22,14840,28,15844,26,15880
approximated_3f47207c-7eef-4756-b676-9a5cc430c807_Ham_hock.rdf_functional.owl,44,19,14956,25,15916,26,15628
approximated_3f6370c9-3207-4bad-8ede-5c0c5ec8ca19_Trumpet.ttl_functional.owl,44,25,14784,28,15820,27,15620
approximated_3f8d137c-e357-4c32-b070-86ccde0a4895_TFS.owl_functional.owl,117,28,15432,37,17896,39,17472
approximated_3fa72cf6-a731-475a-981f-9e917fd38c68_roo_121016.owl_functional.owl,182,36,16064,47,18280,47,18032
approximated_3fab7bb3-6907-4008-bd89-2f06e091311e_S3.owl_functional.owl,48,20,14960,29,16056,28,15880
approximated_3fb3e4a6-34cd-4f68-9a92-b6b893afef3e_ompoundcomplex_functional.owl,39,22,14728,24,15524,24,15488
approximated_3fb661bd-d33f-4219-9923-59e82e7f6752_Shad.ttl_functional.owl,44,20,14836,25,15780,25,15600
approximated_3fdad92c-f39e-4fc8-8b4b-b8c2d9d4314c_datatype.owl_functional.owl,98,23,15072,29,16328,29,16152
approximated_3fdb6397-033d-453f-ba21-f97bc45af81b_Rivet_gun.rdf_functional.owl,44,19,14824,27,15708,23,15608
approximated_3fe8b1ab-f597-4dd5-a200-337148758d2c_on_shooter.ttl_functional.owl,44,20,14824,25,15744,24,15760
approximated_3fe8df9e-8a9f-453c-9104-db2a524b0fa4_algraphcomplex_functional.owl,47,20,14800,25,15600,25,15480
approximated_3feffcfe-1502-4575-bf49-8627696f351f_Pentium_Pro.ttl_functional.owl,44,21,14792,25,15756,26,15700
approximated_3ff97ec4-4ad1-41b8-906b-70a5fcef13d3_Laser.ttl_functional.owl,44,20,14824,26,15720,25,15680
approximated_3fff5653-93c3-47ed-b38f-3f8d5c926052_Breaker_bar.rdf_functional.owl,44,19,14828,23,15720,22,15584
approximated_400c9ea1-da99-4754-8f3c-42a65b9b588f_Nail_gun.rdf_functional.owl,44,21,14800,28,15768,23,15620
approximated_4015207e-8440-42a3-9a8a-aa4932f58768_Woodchipper.ttl_functional.owl,44,24,14824,29,15892,28,15668
approximated_4022cb02-cb50-4aec-8d11-3cfe79f00dfb_DLP3941.owl_functional.owl,282,36,16688,58,19436,60,19220
approximated_40263d28-23c5-44d7-9d44-ee94d53fa3fe_estigation.owl_functional.owl,296,46,17612,49,19312,48,18892
approximated_40303b7f-b449-423f-843a-548fa7b3145a_po_temporal_functional.owl,84,21,15160,33,16780,34,16740
approximated_4036f18b-94b0-4d42-bccb-57ccf64ceb1a_eryContext.owl_functional.owl,240,36,15972,47,18060,44,17632
approximated_40375844-cf95-46d4-9c5a-c49417fc3a11_onto.rdf_functional.owl,46,21,14924,26,15676,23,15624
approximated_4040bac8-ef9e-48e7-b89d-e3749076c6f9_Coffeemaker.ttl_functional.owl,44,20,14948,24,15892,23,15768
approximated_4051b9cf-f4a7-449a-a1bd-cfad3fee359d_Salmon.rdf_functional.owl,44,21,15028,24,15816,24,15828
approximated_4059d7b6-d333-4266-82e1-74e56f760ac5_iting_desk.rdf_functional.owl,44,20,14972,26,15712,26,15680
approximated_406284c6-e9b4-41c0-b032-9c6855f42622_GRO_v1.5.owl_functional.owl,87,23,15268,32,16688,30,16464
approximated_40650fa1-5b1d-4edb-bbd7-6903d08a9ae1_Process.owl_functional.owl,49,21,14856,27,15852,25,15740
approximated_40977513-9e60-41d0-ac27-dc417d16ae65_mnov192004.owl_functional.owl,80,23,15184,32,16604,30,16400
approximated_40ac5328-6169-4ee6-8ef0-ba1ec4fb8d3e_munication.owl_functional.owl,68,21,14948,30,16308,30,16244
approximated_40ac6c08-cafe-4df2-a2ae-5eacd405f4e5_ontoutf8.rdf_functional.owl,55,21,14940,27,15852,26,15680
approximated_40ade325-6a75-42e8-887a-cb16184bc2e6_rey_cheese.ttl_functional.owl,44,22,14780,24,15824,29,15584
approximated_40b196da-2c70-4a27-82fd-e6a683ee92ff_vocore1.0d.owl_functional.owl,146,28,15760,40,17720,41,17468
approximated_40b32c95-47fd-4844-9c3b-a020c2ca204b_ire_cheese.rdf_functional.owl,44,19,14860,22,15956,21,15604
approximated_40bf2e5f-7613-4765-b28a-6778aee743ac_ena_cheese.rdf_functional.owl,44,19,14780,28,15956,27,15576
approximated_40c6e9b2-7b63-43e9-b3ee-707a42e804d0_Nougat.ttl_functional.owl,44,20,15020,27,15948,28,15576
approximated_40c84f99-6bf8-440d-902a-58e33ca77e77_onto.rdf_functional.owl,46,20,14956,24,15684,25,15552
approximated_40c9c44c-e0a2-4546-bb12-42f0c416b1f7_Jet_engine.rdf_functional.owl,44,19,14824,23,15812,24,15764
approximated_40d3d6b4-23de-42a1-be13-3a82129412b2_Compiler.rdf_functional.owl,44,20,14820,24,15896,23,15616
approximated_410dd4ac-bf2b-47ff-ba36-fc6f9d1c2486_Skate.ttl_functional.owl,44,21,14820,27,15784,25,15620
approximated_41145a6e-7e54-4ee9-9bec-45d9f85925d3_IPDLite.owl_functional.owl,225,33,16056,50,18640,44,18420
approximated_412c85e6-a225-4751-9f0e-85ff9c7045f8_cell.owl_functional.owl,625,92,24236,107,30660,100,29408
approximated_4135285b-738c-4a37-b77a-52db98a448bb_Air_blaster.ttl_functional.owl,44,18,14744,22,15768,22,15628
approximated_41609dfd-8b85-4183-8ca5-2b94314d9d20_cocus.owl_functional.owl,16,17,14756,21,15356,22,15268
approximated_41656d17-da24-4bac-93b2-c727ffe57f49_Tomar.ttl_functional.owl,44,19,14824,26,15716,25,15620
approximated_416eff97-9628-4693-a79a-1a54e21f89de_Cupcake.ttl_functional.owl,44,22,14888,27,15964,26,15640
approximated_4188999f-5acd-4ee9-9484-8fdde7a7c1e2_ndapdap3.2.owl_functional.owl,93,21,15152,30,16408,31,16028
approximated_418af78f-0086-4188-aed4-91fd4245421d_esg.owl_functional.owl,585,61,18260,64,22580,64,21436
approximated_41a1975e-a80d-4564-b219-b5285fa05882_CocaCola.ttl_functional.owl,44,21,14964,24,15768,26,15744
approximated_41b5ecb2-1b3a-40d6-81f8-ca867ca90a71_32_battery.rdf_functional.owl,44,18,14780,25,15732,23,15636
approximated_41b8dbed-1635-4b5d-856a-256b572a0cb0_biotopcore.owl_functional.owl,177,25,15656,35,17168,36,17164
approximated_41cf527b-0442-43c1-964e-1eaceb8b0322_etter_tile.ttl_functional.owl,44,19,14964,24,15824,23,15592
approximated_41dd6d42-2893-4159-ba39-40a01d17aa17_Sky_Bar.ttl_functional.owl,44,20,14824,25,15768,23,15740
approximated_41ead8e0-9ee5-4403-9c55-d460968f7c03_LMM_L1.owl_functional.owl,169,33,15612,42,17336,38,17208
approximated_41eccfd0-73bd-453f-bbe9-67571346abbf_CSv0.01Lex.owl_functional.owl,434,47,18076,79,23956,93,23312
approximated_41ee1066-ddfd-4c98-8d0a-b613c2ed609d_Jackhammer.rdf_functional.owl,44,17,14876,24,15748,26,15776
approximated_42123f96-f3b4-4875-9b8a-6b6b1da45463_mlso.owl_functional.owl,126,24,15408,31,16952,30,16780
approximated_421e3867-671a-4993-878a-19292f779c62_ZX81.ttl_functional.owl,44,17,14872,23,15896,23,15584
approximated_421ef9bf-ddf0-439f-84de-4fe386910d11_DAMOntology.owl_functional.owl,38,19,14880,23,16032,26,15752
approximated_42203f3a-bde1-47ca-a6f1-a5f71044eb50_SOG_Knife.rdf_functional.owl,44,19,14828,25,15764,24,15760
approximated_42369122-b9d1-4b4c-84b3-2007c21f80c8_eam_engine.rdf_functional.owl,44,18,14788,23,15712,23,15616
approximated_4238d49e-518f-4074-a1ec-91f997db56e1_Didgeridoo.rdf_functional.owl,44,18,14944,24,15876,23,15764
approximated_4244f04d-abc4-4217-a630-cd25d7b66717_pmltrust.owl_functional.owl,36,16,14768,23,15772,23,15524
approximated_42541c17-8fbd-4cac-ae00-c98ed2d02d1f_Xynotyro.ttl_functional.owl,44,18,14892,24,15880,23,15576
approximated_42546a60-b76f-4eb7-a1b2-511aa6403b09__interface.ttl_functional.owl,44,18,14776,26,15756,22,15636
approximated_42577c40-cc33-43ff-b346-5e087a936425_KCO.owl_functional.owl,173,29,15636,45,17420,38,17220
approximated_425c48fe-2b7c-4899-a58e-51753e9f899a_a_Types_RM.owl_functional.owl,40,18,14816,23,15740,24,15588
approximated_426785fa-25bf-492a-93bd-ec2607ec7098_clinometer.rdf_functional.owl,44,19,14804,24,15764,24,15820
approximated_426bfbfe-fda9-470c-baae-a059a2d299b1_Stojanovic.owl_functional.owl,234,49,17884,50,18400,57,18120
approximated_42727c6e-058f-4348-96b8-b3696fa246f4_kflow2codo.owl_functional.owl,231,56,18264,52,18824,51,18784
approximated_427c5805-6c00-4123-951b-82bb4f7f00a4_Caesium.rdf_functional.owl,44,19,14780,27,15768,26,15756
approximated_4296f4c5-a25e-424f-9def-830c268296b0_swrc.owl_functional.owl,28,17,14684,21,15492,19,15348
approximated_42a5a9d8-9149-4e21-9ab4-c4448492f230_ry_fencing.ttl_functional.owl,44,18,14964,22,15712,21,15772
approximated_42a9f0ea-d01f-4fa6-bf78-10c746418590_Shark.ttl_functional.owl,44,18,14788,22,15752,21,15588
approximated_42abe225-4601-4763-a18a-b564dc1ee706_Oka_cheese.rdf_functional.owl,44,18,14968,22,15900,22,15820
approximated_42ad0166-13e1-4565-9a9a-a4dda8d1b8e7_Content.owl_functional.owl,48,17,14924,20,15672,21,15684
approximated_42aea549-cd03-4658-b46b-948b901c9e60_xsd2owl.owl_functional.owl,92,19,15108,25,16180,24,16064
approximated_42bb76e8-f240-4c55-bfba-c69c711aa09a_properties.owl_functional.owl,578,50,18756,79,25348,91,24576
approximated_42beab1d-b1b4-45ed-bf39-34a98d3548ef_envo_xp.owl_functional.owl,531,74,22004,80,26036,75,25240
approximated_42d4f369-a308-4da9-a39e-7490fbc95b60_ening_gown.ttl_functional.owl,44,18,14824,23,15876,23,15672
approximated_42e03b51-565c-48c6-ade7-0cb9ec6940f1_leo.owl_functional.owl,97,21,15088,25,16268,25,16184
approximated_42e0fbf4-10ac-4803-883a-b092097c4e62_mao.owl_functional.owl,45,17,14808,22,15804,20,15920
