file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
bdbcaf71-7a7f-4b2c-95b5-433e645d87a2_database.rdf_functional.owl,96,22,14916,26,15680,27,15536
bdbcec0c-4e96-4cc6-978e-85a96640130e_orest_cake.ttl_functional.owl,95,29,16228,31,17016,29,16912
bdd10a5f-08ac-44e2-b828-a47bf2667d7f_Candy_cane.ttl_functional.owl,95,30,15996,33,17240,38,17052
bde506e0-a1f0-4514-8629-1a976dd369de_map.owl_functional.owl,30,23,15140,25,16616,32,16476
bdf9de5d-1052-410e-b2a4-d077cd84152d_ked_cheese.ttl_functional.owl,95,32,15988,35,17012,38,16916
be155ac2-055a-444e-90f7-e8769ab9448c_ir_whistle.ttl_functional.owl,95,33,16052,33,16948,34,16992
be164f46-6f60-4ec6-8cae-6c0785c77da3_PaulFisher.rdf_functional.owl,89,30,14904,32,15844,27,15696
be16e248-6e34-4cd9-9091-2c94c4a1e0e9_ccerLeague.owl_functional.owl,46,20,14752,25,15480,24,15432
be3f9e2c-fbaa-4fa8-8755-e8880987ae6b_dbpedia_3.7.owl_functional.owl,610,63,19900,106,23720,108,23144
be5b047e-08a9-4d89-aca1-fd61aed4aa47_elOntology.owl_functional.owl,104,33,17304,38,18140,40,18312
be5e0b83-621a-4163-b810-010238ba71ba_dOntology2.owl_functional.owl,116,30,16160,32,16648,33,16484
be7a6d0b-0f76-4fe7-bd1f-a34ae731bd81_RLExamples.owl_functional.owl,92,40,17428,35,17920,33,17696
be93d1e8-ada6-4a9c-a173-38e8892f991b_ntry_in_Europe_functional.owl,31,28,15708,28,15828,25,15600
be94ff4f-bb0b-435b-9af1-5cba4d16757c_so.obo_functional.owl,654,85,23384,101,28108,102,27468
bea4c7f5-ae6d-4c8d-8ebd-e9d25b112e6c_abularyalt.owl_functional.owl,55,28,15868,30,16956,32,16860
bea7d817-d894-4c57-b7d9-366d24a5a9ba_level.v3.1.owl_functional.owl,115,30,15792,29,15992,28,16032
beacef2e-d2e7-4597-9ff6-4cebe9b5f839_cexamplegraph4_functional.owl,140,38,17900,43,19284,40,18972
becb5159-6f9f-4e2f-a27d-293f10d04927_orous_acid.rdf_functional.owl,95,33,16036,33,17240,33,16920
bef56442-09e0-4ed6-bb3b-4930f49453a3_Mollusca.owl_functional.owl,63,18,15140,23,15736,24,15664
bef8e5c6-0100-4eaa-8a53-ed0f4f9a22e2_Pinch_valve.rdf_functional.owl,95,30,16148,32,16948,31,16876
bf02bcd2-a1d7-4461-b3a3-45a0d6c704af_pingdb2owl.owl_functional.owl,261,88,36108,103,40252,90,38664
bf0757de-7674-4c09-a111-d318be2ee51a_schemaorg.owl_functional.owl,93,27,15344,31,17160,34,16768
bf1b9dcd-fed7-4970-8ebf-f8dc84a1f96e__GO_import.owl_functional.owl,33,16,14832,19,15472,19,15376
bf69d67b-c680-4432-b900-5babae5e047b_e_ion_trap.rdf_functional.owl,95,25,16028,30,16972,30,17104
bf9acb43-1b19-4529-b5f5-e914b91710c8_omplexsadi.owl_functional.owl,68,19,14892,24,16872,26,16844
bfb57f78-1cb3-4283-9965-2f5c99315a57_arelexample.owl_functional.owl,71,23,15368,24,15808,23,15612
bfbf8119-a013-4282-8d8e-4d7f86d4cdb1_o.owl.PREVIOUS_functional.owl,204,41,17856,133,27472,137,27084
bfbfa170-a113-4a9c-89b0-02837763469e_goryPragmatics_functional.owl,26,19,15372,20,15696,19,15628
bfde22fb-a2f8-4de1-9d66-4f6609720a73_Lodging.ttl_functional.owl,95,31,16028,33,17168,30,17068
bhn.biologie-hors-nomenclature.1.owl.xml_functional.owl,607,77,19800,98,28640,103,27588
bho.bleeding-history-phenotype-ontology.3.owl.xml_functional.owl,525,69,20472,118,27968,130,27304
bno.bionutrition-ontology.2.owl.xml_functional.owl,42,19,14748,20,15572,21,15336
bp.biopax-ontology-of-biological-pathways.1.owl.xml_functional.owl,97,34,16008,34,17644,35,17636
bro.biomedical-resource-ontology.14.owl.xml_functional.owl,276,40,17508,51,18688,43,18216
bsao.botryllus-schlosseri-anatomy-and-development-ontology.1.owl.xml_functional.owl,98,31,15160,29,16128,29,16020
bspo.spatial-ontology.20.owl.xml_functional.owl,71,21,15184,30,16472,32,16344
bt.biotop-ontology.11.owl.xml_functional.owl,259,74,18560,447,52248,378,52588
c003abe6-bfec-47ea-b80d-33d74dcbdfa2_ck_anatomy.obo_functional.owl,282,36,16668,56,19580,76,19284
c0093cdb-d3ad-493a-933b-ae121eb751ee_testRes.owl_functional.owl,53,27,15984,29,16208,26,15916
c013a770-9858-4879-85c4-f707812c6f81_Taxonomy.owl_functional.owl,37,19,14660,25,15360,22,15288
c0182795-ffc7-4be5-8ab3-0e7ee99bcc21_onto.owl_functional.owl,42,21,15000,20,15280,18,15232
c01f3dd3-56f5-49f6-b77c-bd89a529c3cb_Phenom_II.ttl_functional.owl,95,28,16100,30,16988,29,17104
c0323c98-ef24-41ca-98f9-78f382f8d82f_dwcFP.owl_functional.owl,62,20,14892,24,15812,23,15604
c0411cda-9628-4e34-8e80-16bfe0ba26ef_sampleds.owl_functional.owl,118,29,16608,31,17752,35,17520
c043b01d-fb5e-47f3-b8ac-9401fc584b99_onto.rdf_functional.owl,127,45,21408,42,21696,42,21516
c045c692-cd15-44b2-a9ba-2c6f7a7bd1bd_bspoedit.obo_functional.owl,114,32,16484,45,16916,38,17012
c04ec2f4-1f7c-4d2d-b3f6-682e5347614f_Reggianito.rdf_functional.owl,95,28,15996,30,16960,31,17052
c053ce23-c326-4da3-8ac2-09fec8e333bd_werStation.owl_functional.owl,61,21,14904,25,15788,24,15636
c0556ee0-f598-4bcd-9599-913c9a517b1e_bspo.obo_functional.owl,103,33,16396,36,16916,36,16736
c05ccc6e-63d6-4713-b278-a330dcef90a9__Kompetenzfeld_functional.owl,40,18,14760,22,15488,21,15324
c0738f3c-016b-4b8d-ae3d-527c211e6459_gyVersion4.owl_functional.owl,68,19,14856,24,15680,25,15704
c074ec7f-0f44-44cb-a4fc-59563c255c54_dKnowledge.owl_functional.owl,92,27,16140,29,16700,27,16420
c07527e4-9272-478e-bc2f-630610954dfe_iian_pizza.rdf_functional.owl,95,33,16056,33,17060,33,16928
c0ca4e3f-ff6b-4eac-882c-183788832e5f_citygml.owl_functional.owl,201,31,16220,41,18284,43,18060
c0d3957d-6557-455f-95be-6d2bc562da88_one_record.rdf_functional.owl,95,27,16040,32,17016,31,16884
c0e2774e-968b-495c-a5a1-c8be243e08ae_sbpax.n3_functional.owl,117,38,16476,50,20044,57,19860
c0ebb075-69a6-4001-9cf5-4b42262788b7_ing_device.rdf_functional.owl,95,28,16028,30,16960,31,16948
