file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
approximated_fdd29784-30c5-4b02-bd42-26356d581fbb_ns.owl_functional.owl,69,24,15052,29,16284,26,16160
approximated_fdfa32dd-7fbf-414f-b236-856dcbca85b6_complex1.0.owl_functional.owl,56,18,14828,24,15816,24,15724
approximated_fe09dc81-7b85-4594-8037-d8416d790ab2_Organism_1.owl_functional.owl,495,59,19788,67,22928,65,22512
approximated_fe3ad35b-eba7-4bc8-a828-eeb8ad84ecce_IOLite_v17.owl_functional.owl,104,22,15348,35,16832,37,16648
approximated_fe3db66c-4163-465f-afe7-4d168f2dd861_rniture_v1.owl_functional.owl,123,26,15340,36,17084,34,17128
approximated_fe654bb2-e8cb-47b5-9608-8d43597b25dd_functionsfn_functional.owl,83,24,15120,34,16736,27,16344
approximated_fe6bf4c8-1bd9-4e94-87c6-05f5c6b237c7__phenotype.owl_functional.owl,675,50,19300,81,26608,85,25724
approximated_fe6e5805-99fe-45cd-b599-5b6b1a0c6a5b_onto.rdf_functional.owl,54,20,14936,23,16048,20,15736
approximated_feaf1577-ec44-4912-9caa-a57a720af930_cfobj.owl_functional.owl,579,47,18580,80,22872,64,21864
approximated_fecfdd7d-07ef-4e89-8fdf-06c9a201943b_image.owl_functional.owl,168,28,15780,38,18568,38,18164
approximated_ff05f15c-d786-414e-8b52-b7e453f87025_PaulFisher.rdf_functional.owl,63,18,15008,21,15780,22,15688
approximated_ff4a2728-4921-46ca-8082-86bd2d52424b_Lineage.owl_functional.owl,46,19,14856,23,15980,22,15864
approximated_ff8b4e70-2cf9-4a2d-9902-4b3e7ea9fa03_l_06012009.owl_functional.owl,579,49,18996,82,24388,71,24032
approximated_ff8b7790-3d45-4b79-b92e-96f590dc8971_Design.v12.owl_functional.owl,64,21,15576,22,15892,21,15828
approximated_ff8c08ad-6564-4c7f-8cdf-4c3098c4419d_ddinomesh.owl_functional.owl,618,52,19272,84,26472,95,25728
approximated_ff8ec63d-1da1-4022-aad5-5a1e92a24999_storage.rdf_functional.owl,80,18,14988,25,16220,24,16212
approximated_ffb1103e-378b-4566-96ec-1254e3e5f9da_combinator.owl_functional.owl,153,26,15840,37,17672,36,17184
approximated_ffbfeeb2-6b05-445b-84e2-2342f461b5b0_blicazioni.owl_functional.owl,35,18,14744,20,15596,22,15552
approximated_ffc1e43a-d3ec-4880-87c5-5ab9ad8e1c1a_FOSCoreTech.owl_functional.owl,141,23,15468,31,17052,31,16868
approximated_ffcb7948-c657-4034-9c07-236513cd741a_iableHuman.owl_functional.owl,69,20,15156,30,16400,27,16312
approximated_fhho.family-health-history-ontology.1.owl.xml_functional.owl,348,31,16572,40,19000,45,18616
approximated_gfo-bio.general-formal-ontology-for-biology.1.owl.xml_functional.owl,101,22,15324,30,16920,28,16780
approximated_gfo.general-formal-ontology.1.owl.xml_functional.owl,34,15,14932,19,15480,19,15392
approximated_gfvo.genomic-feature-and-variation-ontology.6.owl.xml_functional.owl,34,15,14712,19,15504,19,15356
approximated_gro.gene-regulation-ontology.3.owl.xml_functional.owl,240,31,16256,48,19224,47,18864
approximated_hivo004.hivontologymainowl.4.owl.xml_functional.owl,238,30,15968,39,17528,38,17460
approximated_hpio.host-pathogen-interactions-ontology.2.owl.xml_functional.owl,135,29,15272,36,16676,31,16668
approximated_iao.information-artifact-ontology.2.owl.xml_functional.owl,88,29,15308,27,16660,33,16280
approximated_ico.informed-consent-ontology.4.owl.xml_functional.owl,156,30,15772,32,18444,34,18320
approximated_ido.infectious-disease-ontology.7.owl.xml_functional.owl,182,35,17528,42,18852,41,18520
approximated_idqa.image-and-data-quality-assessment-ontology.8.owl.xml_functional.owl,71,20,15244,25,16480,22,16336
approximated_ino.interaction-network-ontology.13.owl.xml_functional.owl,157,25,15780,39,18536,39,18500
approximated_jerm.sysmo-jerm-ontology-of-systems-biology-for-micro-organisms.14.owl.xml_functional.owl,129,23,15496,31,16944,30,16948
approximated_kisao.kinetic-simulation-algorithm-ontology.16.owl.xml_functional.owl,138,24,15612,34,17300,32,17044
approximated_lipro.lipid-ontology.3.owl.xml_functional.owl,508,42,17476,63,21464,56,21004
approximated_mamo.mathematical-modelling-ontology.6.owl.xml_functional.owl,26,16,14636,19,15536,19,15316
approximated_mf.mental-functioning-ontology.12.owl.xml_functional.owl,233,47,18252,52,20416,49,20016
approximated_mfoem.emotion-ontology.23.owl.xml_functional.owl,304,53,19260,62,22192,60,21672
approximated_mirnao.microrna-ontology.11.owl.xml_functional.owl,202,39,16144,43,19068,38,18716
approximated_mo.microarray-and-gene-expression-data-ontology.1.owl.xml_functional.owl,499,45,17780,66,21816,65,20976
approximated_neomark3.neomark-oral-cancer-ontology-version-3.2.owl.xml_functional.owl,235,31,16220,43,18008,46,17612
approximated_neomark4.neomark-oral-cancer-ontology-version-4.1.owl.xml_functional.owl,98,22,15424,33,16976,33,16756
approximated_ngsonto.ngs-ontology.21.owl.xml_functional.owl,61,20,14956,28,16240,30,16092
approximated_nmr.nmr-instrument-component-of-metabolomics-investigations-ontology.7.owl.xml_functional.owl,196,30,16224,50,19832,48,19468
approximated_ntdo.neglected-tropical-disease-ontology.1.owl.xml_functional.owl,89,19,15140,26,16124,25,16108
approximated_obcs.ontology-of-biological-and-clinical-statistics.5.owl.xml_functional.owl,245,35,16464,55,20528,56,20240
approximated_obiws.bioinformatics-web-service-ontology.2.owl.xml_functional.owl,113,25,15368,36,17364,33,17288
approximated_ocre.ontology-of-clinical-research.23.owl.xml_functional.owl,204,42,17788,47,18940,47,18824
approximated_ogdi.ontology-for-genetic-disease-investigations.3.owl.xml_functional.owl,441,43,17780,69,21936,63,21248
approximated_ogi.ontology-for-genetic-interval.17.owl.xml_functional.owl,137,26,15632,38,17704,37,17504
approximated_ogms.ontology-for-general-medical-science.8.owl.xml_functional.owl,70,28,16040,29,16456,28,16320
approximated_ogsf.ontology-for-genetic-susceptibility-factor.8.owl.xml_functional.owl,220,31,16484,53,19716,52,19424
approximated_omrse.ontology-of-medically-related-social-entities.13.owl.xml_functional.owl,48,22,15640,23,16136,24,15956
approximated_onl-dp.dataset-processing.1.owl.xml_functional.owl,472,41,17568,59,21236,59,20980
approximated_onl-mr-da.magnetic-resonance-dataset-acquisition-ontology.1.owl.xml_functional.owl,670,61,18736,82,24192,79,23480
approximated_ontodm-core.ontology-of-core-data-mining-entities.3.owl.xml_functional.owl,427,71,21664,91,25192,82,24680
approximated_ontodm-kdd.ontology-of-data-mining-investigations.1.owl.xml_functional.owl,127,26,15496,34,17316,33,16996
approximated_ontodt.ontology-of-general-purpose-datatypes.2.owl.xml_functional.owl,156,28,15776,40,18356,41,18092
approximated_ontokbcf.ontological-knowledge-base-model-for-cystic-fibrosis.3.owl.xml_functional.owl,209,30,16028,39,18532,40,18152
approximated_ooevv.ontology-of-experimental-variables-and-values.4.owl.xml_functional.owl,40,21,15632,22,15820,22,15756
approximated_opb.ontology-of-physics-for-biology.7.owl.xml_functional.owl,201,30,16112,44,19004,43,18824
approximated_opl.ontology-for-parasite-lifecycle.5.owl.xml_functional.owl,133,33,16824,38,17904,36,17836
approximated_pco.population-and-community-ontology.10.owl.xml_functional.owl,519,74,22184,98,28280,92,27764
approximated_pdo.pathogenic-disease-ontology.3.owl.xml_functional.owl,68,21,15272,26,16404,26,16268
approximated_phare.pharmacogenomic-relationships-ontology.2.owl.xml_functional.owl,120,23,15424,29,16760,30,16700
approximated_phylont.phylogenetic-ontology.7.owl.xml_functional.owl,74,20,14944,25,16008,25,16020
approximated_pmr.physical-medicine-and-rehabilitation.3.owl.xml_functional.owl,55,18,14856,23,15980,22,15668
approximated_propreo.proteomics-data-and-process-provenance-ontology.1.owl.xml_functional.owl,225,31,15912,42,18280,39,17948
approximated_provo.provenance-ontology.124.owl.xml_functional.owl,25,16,14680,21,15604,20,15460
approximated_qibo.quantitative-imaging-biomarker-ontology.2.owl.xml_functional.owl,552,45,18140,63,22460,62,21568
approximated_qudt.quantities-units-dimensions-and-types-ontology.4.owl.xml_functional.owl,75,21,15036,26,16340,27,16232
approximated_rctont.randomized-controlled-trials-ontology.1.owl.xml_functional.owl,104,31,16248,32,16856,31,16660
approximated_rnao.rna-ontology.2.owl.xml_functional.owl,118,26,15360,34,16992,31,16840
approximated_rxno.name-reaction-ontology.22.owl.xml_functional.owl,279,38,16736,56,20204,51,20020
approximated_sao.subcellular-anatomy-ontology.1.owl.xml_functional.owl,262,33,16824,53,20312,53,20024
approximated_sdo.sleep-domain-ontology.3.owl.xml_functional.owl,639,82,23808,99,28572,95,27940
approximated_sedi.semantic-dicom-ontology.3.owl.xml_functional.owl,48,18,14884,22,15484,22,15340
approximated_shr.student-health-record-ontology.2.owl.xml_functional.owl,107,23,15288,32,17052,31,16840
approximated_sio.semanticscience-integrated-ontology.49.owl.xml_functional.owl,555,50,18672,84,25176,79,24432
approximated_sitbac.situation-based-access-control-ontology.3.owl.xml_functional.owl,322,45,18056,46,19036,45,18620
