file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
aed74dc6-146f-4c1c-8787-326d8d09111d_imagingMS.obo_functional.owl,37,18,14888,23,15644,22,15556
aeo.anatomical-entity-ontology.6.owl.xml_functional.owl,90,61,14856,32,16336,34,16296
aero.adverse-event-reporting-ontology.45.owl.xml_functional.owl,305,102,21144,204,40344,198,38548
af160ab2-4d80-405c-9091-c356d60c652b_Lyre_arm.rdf_functional.owl,95,30,15996,33,16936,29,16824
af1aaeba-21f0-4368-ad0d-69d34223d776_partimenti.owl_functional.owl,135,31,16184,36,16588,32,16684
af1c8a22-1255-4818-8ef1-8d7a6f471149_generic.owl_functional.owl,92,28,16012,31,16632,29,16364
af21ae98-5b25-4c88-af11-89b5f9cbcf08_management.ttl_functional.owl,95,29,16012,31,17084,30,16744
af35aaa9-7096-417d-b654-4fd7f84ddde6_Rumtopf.rdf_functional.owl,95,30,16152,37,16912,33,16956
af41f828-c3cb-4a98-8f86-4aeba51ca231_biotoplite.owl_functional.owl,64,26,15644,45,19148,42,19188
af42e584-66e2-472b-a3be-f6c792fbcb53_less_bread.rdf_functional.owl,95,30,15952,32,16908,30,16784
af56586a-1369-4dfb-b790-1f9087e8e3af_event.rdf_functional.owl,33,25,15668,27,17180,26,16892
af5d4c4c-ac77-4a25-9f93-cd5f07f5c04a_ter_cheese.rdf_functional.owl,95,34,15952,34,17148,35,16708
af6c1765-f49a-4138-b242-c1ed02475514_oryIntegration_functional.owl,33,25,15440,23,15656,23,15536
af6c30b2-aacb-4f11-b5d4-9083056b2ee7_Person.owl_functional.owl,475,61,18124,58,20636,62,20152
af6fbd9c-ad35-45ca-ab84-069b449c1679_Sturgeon.ttl_functional.owl,95,34,16076,33,16872,32,16820
af87a387-e531-4169-93b0-efca296aa009_vaisalawm30.owl_functional.owl,50,24,15580,26,15840,25,15808
af87f59f-4b68-4844-ba81-d6058286177b_Person.owl_functional.owl,54,22,15648,25,17120,22,17168
af899fda-cfb0-49ed-b23a-2a0467d9eb73_fbdvsimple.obo_functional.owl,93,23,15108,30,16168,29,16072
af95d27f-2e76-4ac3-9a65-83cac53c2fa5_logylatest.owl_functional.owl,66,22,15228,27,16504,25,16508
af9ff0ba-4618-41e8-a1f0-b2125f63f452_enance1020.owl_functional.owl,42,19,15272,21,15388,23,15500
afa98395-de7c-4ea7-9f75-d5894ec0cb56_Book.rdf_functional.owl,95,29,16080,29,16868,33,16884
afad5565-d243-4fea-8452-e58a080c1437_ntologyCSR.owl_functional.owl,68,32,18272,35,18480,33,18436
afad60ce-2326-429e-81c5-ca55842c39c3_entication.owl_functional.owl,266,49,17884,58,19852,55,19900
afb97597-3450-4c7d-9d7e-d443c81ea413_SKOS.owl_functional.owl,63,29,16040,28,16192,29,16028
afc0a0d8-54cd-4442-b262-9de5309089e9_lsrmay.rdf_functional.owl,19,17,14548,18,15276,18,15140
affc054b-f54c-49d6-925a-6a3ac3685809_Auxilliary.owl_functional.owl,62,20,15292,19,15400,20,15408
amino-acid.amino-acid-ontology.2.owl.xml_functional.owl,119,26,15788,35,18588,33,18716
apo.ascomycete-phenotype-ontology.25.owl.xml_functional.owl,80,20,14992,26,16552,25,16224
approximated_0000212a-38bc-4129-898f-70d1e9114863_Lion_Bar.rdf_functional.owl,44,18,14812,22,15740,21,15564
approximated_00002.owl_functional.owl,500,44,17704,60,22084,58,21564
approximated_00006.owl_functional.owl,422,42,17564,65,22484,68,21996
approximated_00007.owl_functional.owl,254,31,16144,41,18176,39,17740
approximated_00008.owl_functional.owl,65,18,14996,23,15820,23,15724
approximated_00009.owl_functional.owl,58,18,14816,23,15724,23,15604
approximated_00010.owl_functional.owl,75,18,15044,25,15944,23,15768
approximated_00011.owl_functional.owl,32,19,14648,26,15504,24,15292
approximated_00012.owl_functional.owl,52,19,14796,27,15948,25,15636
approximated_00013.owl_functional.owl,225,32,15992,44,18052,47,17932
approximated_00014.owl_functional.owl,322,35,16696,63,20228,62,19816
approximated_00015.owl_functional.owl,57,22,14932,23,15816,22,15520
approximated_00016.owl_functional.owl,182,32,15708,41,17556,39,17208
approximated_00017.owl_functional.owl,201,38,15932,46,17848,44,17616
approximated_00018.owl_functional.owl,217,31,15948,49,18724,55,18636
approximated_00019.owl_functional.owl,188,31,15736,47,17564,44,17324
approximated_00020.owl_functional.owl,242,44,16132,53,18440,57,18468
approximated_00021.owl_functional.owl,238,33,16208,58,19264,53,18820
approximated_00022.owl_functional.owl,70,22,14844,28,15832,26,15728
approximated_00023.owl_functional.owl,71,29,15016,31,15996,28,15812
approximated_00024.owl_functional.owl,322,42,16892,63,20192,68,19776
approximated_00025.owl_functional.owl,249,37,15980,41,17792,48,17508
approximated_00055.owl_functional.owl,63,21,14832,24,15844,26,15680
approximated_00075.owl_functional.owl,204,26,15416,35,17044,36,16772
approximated_00078.owl_functional.owl,333,37,16508,56,19436,58,19176
approximated_00079.owl_functional.owl,115,24,15192,33,16656,31,16632
approximated_00081.owl_functional.owl,254,35,16568,50,19008,49,18776
approximated_00082.owl_functional.owl,486,59,17572,77,21800,77,20660
approximated_00103.owl_functional.owl,150,28,15372,38,17720,39,17184
approximated_00110.owl_functional.owl,401,42,16960,59,20760,55,19852
approximated_00112.owl_functional.owl,25,20,14580,25,15688,24,15632
approximated_00118.owl_functional.owl,32,17,14664,28,15448,25,15360
approximated_00151.owl_functional.owl,67,24,15060,28,15848,26,15912
