file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
eeea106d-c741-4caf-b704-4e4bac24799a_xmp.owl_functional.owl,182,37,16976,96,26352,83,25328
eeedcc24-8d6a-4c18-841a-e27dd9b4ae08_oxml.owl_functional.owl,40,20,15296,22,15672,21,15480
eef9e8b9-84a4-4b53-b962-60ce32739d94_OWLFull.owl_functional.owl,97,25,16060,27,17060,27,17096
ef326db9-7539-4d2e-9a97-50bfa0dd53fc_Context.owl_functional.owl,172,25,15492,39,20552,37,20304
ef43a553-4f1a-4a55-a4be-3ea879c6eaf8_dore_VIC20.rdf_functional.owl,95,28,16016,29,17064,29,16948
ef4bd609-955d-4aaa-97b5-783f205aec7d_enceDirect.owl_functional.owl,133,23,15172,25,16500,29,16396
ef5702ea-c932-4f9c-ae3e-af3c745c6ac5_Grater.ttl_functional.owl,95,28,16084,31,17172,30,16872
ef6480e1-8fbd-4f93-acd8-dee4e7d1a710_Pin.rdf_functional.owl,95,28,16004,30,17060,30,17056
ef6d18b2-4e31-4c28-b16d-7624b51bd4d0_spdmerged.owl_functional.owl,200,30,16080,42,18716,42,18604
ef81bd3e-23ca-4e64-a01d-7d1929968ebb_KategorieArme_functional.owl,36,16,14672,20,15376,20,15420
ef910956-8ef3-43c0-92a5-7f6e4a40b03a_WL2DLtest3.owl_functional.owl,87,133,71348,145,73716,157,74192
efb640f7-d695-4f43-9f88-58681f51947f_Legislature.owl_functional.owl,60,17,14884,23,15904,23,15684
efbb1bd4-961a-475e-9c74-ab950979aa68_ston_valve.ttl_functional.owl,95,28,16156,30,17052,30,17060
efcfeb5e-e807-463f-938c-33548acc2502_v1.owl_functional.owl,435,68,32384,88,37364,77,32880
efd20f6c-bf75-4329-ae3d-46719338ee19__v2.0_Lite.rdf_functional.owl,511,117,35668,118,36236,118,35680
efe1c495-9e3e-476f-a9ab-5742ff29247b_complex2.0.owl_functional.owl,127,35,16588,152,27620,160,27388
efe25187-5707-4419-95f2-b2a876072b98_and_onions.rdf_functional.owl,95,29,16232,29,17096,29,16980
efe57f06-f77c-4d8a-b971-844f884b86d7_bean_paste.ttl_functional.owl,95,28,16040,30,16952,30,16940
efeaf0c9-8c52-4caf-b305-d33db5b6c383_photograph.owl_functional.owl,47,27,18404,28,19156,28,19120
eff4881e-b670-4eb7-9924-1d9e2e3c031d_STOv2.owl_functional.owl,46,22,15720,22,15976,22,15828
effd30ce-18ca-4816-b055-33723ce6a1b7_RO.owl_functional.owl,58,25,16068,28,17144,27,17068
emo.enzyme-mechanism-ontology.2.owl.xml_functional.owl,134,37,19092,42,20508,43,20744
envo.environment-ontology.27.owl.xml_functional.owl,510,65,21284,80,24848,76,24264
epilont.epilepsy-ontology.2.owl.xml_functional.owl,77,19,14840,23,15904,22,15816
f00d6f3c-8071-47be-845e-d325985c6be5_4_09_18_15.owl_functional.owl,76,24,15796,25,15948,24,15868
f00fe0ce-02c8-46b2-9e3a-39393f0aa328_s_dressing.ttl_functional.owl,95,29,16040,30,16996,29,16956
f0112871-255c-41a0-8e8e-61c8fe4ae1e0_cmmi.owl_functional.owl,318,57,20052,197,49720,205,58360
f01166a0-9a6f-421f-b380-a85f66db4be2_GrandPrix.owl_functional.owl,39,17,14736,20,15472,19,15344
f012a55e-20df-4173-be4d-6cc23358948e_BAO_v09b461.owl_functional.owl,181,43,19472,66,23156,57,22660
f02015e6-617b-40ec-b9ef-d95795076a52_ignpattern.owl_functional.owl,138,31,16776,36,18720,35,18580
f029645a-2ada-431e-90ae-6d78382e4687_ns.owl_functional.owl,120,30,16448,33,17564,33,17360
f047e7e9-27d1-4b33-975b-938c82e04f8a_coddata.owl_functional.owl,92,24,15916,25,16296,25,16196
f0494396-e65b-4da9-a87d-5e8aa3a175ec_6414s6s2s1.owl_functional.owl,64,18,14848,24,17124,24,17020
f0565f29-8867-482c-92f6-ed4b444932a5_annorgfoaf.rdf_functional.owl,38,20,15752,22,16084,21,15868
f06952b8-b0f6-456d-b204-bf39621b015a_foaf.rdf_functional.owl,19,18,15164,22,15220,18,15084
f076f7f9-a533-4dcf-b6a8-9ea9ba011d6d_us.owl_functional.owl,27,16,14768,19,15832,19,15732
f07ff4e6-e178-4ad2-8f96-f524452ed26f_mdplatform.owl_functional.owl,174,25,15524,31,17260,31,17180
f0851e7e-ca96-4e94-86de-b229a27fedd5_nOntology.rdfs_functional.owl,151,25,15500,33,17492,31,17208
f09c2121-b962-4e52-ab8f-2d59ae286bd1_FN1.43.owl_functional.owl,232,32,16328,45,19368,43,18748
f09e3b70-1fd6-40ec-b82a-01d3f28fba72_complex1.0.owl_functional.owl,93,26,15948,31,18244,29,18108
f0a2d50f-178b-43ea-9f36-cad568136e63_cmmi_test15.owl_functional.owl,583,109,42328,205,61756,188,64208
f0b4ca57-03e6-49ac-8bad-cbfa3427ac02_inMapingDL.owl_functional.owl,38,20,15768,20,15820,20,15868
f0be0f6e-b9f3-4947-bcd7-6c24299be333_sigma.owl_functional.owl,211,40,17356,72,22680,77,22372
f0d534ab-fd09-4b8e-b288-1f9cb521b5e6_jectOWLDL2.rdf_functional.owl,252,54,20940,578,53580,593,53572
f0e166a1-300f-46e3-853d-c3698288e803_n_citation.owl_functional.owl,84,26,15820,26,15988,25,15940
f0e8b200-cad8-4596-b6b0-094ef5ee54b7_cexamplegraph3_functional.owl,159,39,18340,41,19800,44,19624
f1348678-6a49-4bfb-bdfe-67006140730a_GRO_v0.4.owl_functional.owl,240,44,18248,126,34908,114,34416
f1633d56-6080-4b87-b35e-6f2735f382cf_classified.obo_functional.owl,677,62,20308,100,29260,90,28496
f171800c-62e0-429a-a1fd-2679bae47ba5_Reed_valve.rdf_functional.owl,95,28,15976,29,17100,28,17048
f19593c7-6949-462e-b044-5c10bd2e51d7_onto.rdf_functional.owl,45,21,15360,21,15796,21,15840
f1b40369-8f8f-4513-9ec9-eff991d4a638_ws.owl_functional.owl,33,16,14884,19,15328,19,15272
f1bea80c-35e2-4aad-9ec7-168c53c0e996_echemistry.owl_functional.owl,60,22,15636,27,18028,27,17940
f1c4f89c-8ac6-4acb-83f7-d9c5a3900e87_pienschrom.owl_functional.owl,77,19,15004,23,16116,23,16040
f1c7d225-c099-4cab-914a-91d39650cabb_onto.rdf_functional.owl,35,20,15248,20,15672,20,15540
f1eb6893-e46f-412e-b065-83b73528f4ea_Design.v25.owl_functional.owl,123,46,18868,70,24264,64,23880
