file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
approximated_b104bd58-3b00-495d-83d2-be4c495872a8_stribution.owl_functional.owl,270,32,16364,48,19828,48,19608
approximated_b170558c-9e76-4d57-b0f0-9db8bc54b604_ridprotege.owl_functional.owl,212,31,16360,48,19156,45,18828
approximated_b17ab911-fb17-4d4f-b67c-081d29087f06_onto.rdf_functional.owl,52,19,14852,26,15788,24,15636
approximated_b1940850-3559-459d-a303-d269c07b35ed_Arkin.rdf_functional.owl,85,21,15200,27,16184,26,16100
approximated_b194ab75-eed2-4a56-87a8-285f23d9fe05_Bluefish.ttl_functional.owl,44,17,14820,22,15716,26,15616
approximated_b1982bf6-e1e6-4e75-9ce8-acd4ed991240_icken_wire.rdf_functional.owl,44,18,14888,24,15824,23,15756
approximated_b19a13f0-6a92-46c1-8fb5-6a88df2b532a_bal_cheese.rdf_functional.owl,44,18,14788,22,15744,22,15752
approximated_b19f0d48-cf64-4616-b95d-26d6e6a05be5_person.owl_functional.owl,45,18,15028,27,16024,23,16040
approximated_b1b01a8a-54e5-4c65-b054-f7a00ffd6ea1_File_server.ttl_functional.owl,44,21,14788,25,15736,20,15608
approximated_b1b69a59-e22e-4ec9-b606-1acca18b746a_ethernet.owl_functional.owl,54,19,14840,26,16080,25,15864
approximated_b20e3b09-3338-4380-a8c5-6710afd23b74_Albacore.rdf_functional.owl,44,17,14780,21,15720,21,15612
approximated_b220109f-5329-4c92-9c97-7b159fbf1c48_old_1_7_13.owl_functional.owl,129,22,15468,29,16812,29,16480
approximated_b222f3a8-511e-4d91-8bbb-ba4a47128340_provenance.owl_functional.owl,107,23,15356,33,16896,30,16884
approximated_b2381c4d-a337-4bdf-8f0b-688cc7737fd6_NLexOBOUBO.owl_functional.owl,657,79,24020,104,29520,98,28776
approximated_b24fe108-afad-46a9-88b1-3e302f08a885_sta_filata.ttl_functional.owl,44,18,14972,25,15724,24,15672
approximated_b2560287-8240-4efb-8b9d-e848a7c37a58_den_cheese.rdf_functional.owl,44,18,14820,22,15888,22,15760
approximated_b264d0dc-a8df-4e80-b9a1-65d93b475369_ton_cheese.rdf_functional.owl,44,20,14892,27,15764,26,15592
approximated_b2658f35-67ad-4238-94ba-b9eae3205376_composite.owl_functional.owl,63,28,15644,26,16076,28,15908
approximated_b26f4b16-c8ca-4a93-a5a2-afb9c0fbdea7_Taximeter.rdf_functional.owl,44,23,14788,27,15784,26,15572
approximated_b27c5c4f-9ce3-47c3-b9aa-fa771ffb220e_Film_character_functional.owl,32,18,14684,24,15520,23,15348
approximated_b27ed299-2b74-4c16-8af9-ff15e1ce51db_ccumulator.rdf_functional.owl,44,20,14888,28,15712,28,15580
approximated_b29f8772-0725-4a20-b2c0-bb2384fe833a_onto.rdf_functional.owl,34,21,14736,23,15572,27,15564
approximated_b2b22791-0516-4855-a92a-77fbdf8e6866_Rouladen.ttl_functional.owl,44,21,15020,25,15724,24,15644
approximated_b2b3b1dc-3663-469a-b5f4-f08fc3f6a007_.rdf_functional.owl,26,17,14640,20,15528,20,15412
approximated_b2c45efe-d5c2-40ac-b38f-d0e69ef291d8_Barm_cake.ttl_functional.owl,44,21,14780,25,15740,24,15620
approximated_b2cd1a83-477c-4c6b-9107-35d2a58e2b08_Montasio.rdf_functional.owl,44,16,14824,22,15788,24,15756
approximated_b2cd94ea-1119-4fff-b999-893be5729043_FN1.51.owl_functional.owl,227,32,16284,48,19256,44,18508
approximated_b2d88331-edae-4938-8828-be231ad9799f_at_extract.ttl_functional.owl,44,19,14832,23,15728,25,15576
approximated_b2f21a60-af34-4454-95bf-791b8f2f0f9a_Design.v10.owl_functional.owl,60,23,15616,27,15880,26,15732
approximated_b3060fcd-c837-44fb-b4b0-5c8911107a9a_dtn.owl_functional.owl,73,23,15080,29,16212,32,16208
approximated_b329befa-ad2b-45cf-b7ea-6c05846291b4_Joist.rdf_functional.owl,44,19,14964,26,15720,22,15624
approximated_b347242a-d2e4-4eea-a2c6-79e750275ef6_ter_hammer.ttl_functional.owl,44,20,14788,24,15912,24,15828
approximated_b349d09e-c1e1-4ec2-bc52-a3efcc8592f0_lock_valve.ttl_functional.owl,44,19,14800,22,15780,23,15576
approximated_b358bd76-2118-49ba-b177-ae8293a89285_O.owl.PREVIOUS_functional.owl,145,36,17000,40,18048,43,17756
approximated_b380d8b7-35f6-477b-8207-57659172b222_lly_cheese.rdf_functional.owl,44,17,14784,22,15804,24,15820
approximated_b38cccd1-ec41-421f-94f4-c11462770ca1_prerelease.owl_functional.owl,353,39,17328,62,22136,57,21660
approximated_b3cf3b22-bc37-4915-b735-67d3214af03d_tegoryTutorial_functional.owl,36,16,14672,20,15608,21,15420
approximated_b3e89463-21f2-472e-97e6-e75eb242794b_ancorralink.rdf_functional.owl,306,37,16948,57,21000,52,20728
approximated_b3fa9c33-27ed-41e7-ad65-0c0cd3b18e1b_concept.owl_functional.owl,57,19,14936,24,16084,24,15900
approximated_b3fcafc0-48c3-487e-bbab-240f1eedb1ad_modore_PET.ttl_functional.owl,44,22,14968,25,15880,23,15632
approximated_b4703d2b-b38e-4f43-ab76-8ae727231f4f_Abalone.rdf_functional.owl,44,19,14824,24,15700,25,15596
approximated_b47b480b-54d0-4919-9d57-7f5b100ab06d_Shovel.rdf_functional.owl,44,19,14940,28,15892,25,15608
approximated_b4884d02-8b09-4c5c-928b-4712d54dd237_newsiso8851.owl_functional.owl,484,38,17640,55,20164,51,19924
approximated_b488cbce-e728-4eea-8f8e-186e61b87f3c_Technology.owl_functional.owl,221,30,16060,49,19028,46,18676
approximated_b489c8e9-6ff7-44c5-b3b1-355827e88dfa_ccdbSchema.owl_functional.owl,159,34,16244,47,18820,48,18468
approximated_b48d2984-5a96-4b38-bd42-672068cc1d12_estigation.owl_functional.owl,205,42,17376,50,18676,41,18368
approximated_b49d219b-6ece-4bf7-b78d-bd7d7b04bccb_oQual.owl_functional.owl,108,28,15392,35,16908,39,16972
approximated_b4bbe763-01d5-4429-97f4-5a26878e934e_Watch.rdf_functional.owl,44,17,14824,23,15708,24,15580
approximated_b4f35778-b471-43d0-bac8-dc13a990a393_Mormyshka.rdf_functional.owl,44,18,14780,24,15756,21,15744
approximated_b4f80460-412f-496b-84fd-5d3a3672dde5_ation_mark.ttl_functional.owl,44,21,14828,28,15672,25,15564
approximated_b4f92f63-64cf-4d40-98ee-3aa3db11de5c_Protection.owl_functional.owl,434,47,17640,75,22976,71,22428
approximated_b506949e-d71d-44d1-a3db-6e3591242fc2_aching2008.owl_functional.owl,158,26,15536,40,17580,40,17380
approximated_b514d1fe-29f8-416c-a2dc-b400b39f014a_Dinner.ttl_functional.owl,44,18,14776,23,15764,23,15684
approximated_b51719cc-4ab8-4d12-8021-40d5a1070d5b_ng_machine.ttl_functional.owl,44,18,15024,23,15772,23,15576
approximated_b5252068-269d-48bf-ab98-8fa7d930e944_iao.owl_functional.owl,42,21,15376,24,15844,25,15660
approximated_b53aefdb-1235-4ffc-b795-d25067c9a895_ervice_bus.ttl_functional.owl,44,22,14872,26,15760,23,15696
approximated_b53ba45d-405b-4675-adb9-65f547f4b62a_Little_Cleo.ttl_functional.owl,44,18,14884,23,15900,25,15628
approximated_b53dc62e-1684-4e2b-abfa-02029837d347_er_vehicle.ttl_functional.owl,44,18,14876,23,15756,28,15688
approximated_b546570d-8204-480e-b501-66405be6a159_le_manager.ttl_functional.owl,44,16,14796,23,15812,22,15680
approximated_b57ac414-a41e-4cd0-9b7c-6979607c515c_tourismB.owl_functional.owl,146,26,15820,40,18224,39,17932
approximated_b57c86e9-551a-4307-b3c0-2e9adac3569d_al_grinder.ttl_functional.owl,44,19,14840,23,15904,22,15612
approximated_b58eb1dc-cd37-4748-acff-46439f694740_Guaiwei.ttl_functional.owl,44,18,14968,25,15812,23,15572
approximated_b599b68d-53b4-4f7e-b534-d75fcc8a8820_onto.rdf_functional.owl,46,22,14804,28,15696,22,15560
approximated_b5c1f0ec-1786-41c9-93b8-104c0d7df3cd_Knackwurst.ttl_functional.owl,44,19,14824,28,15704,23,15588
approximated_b5ef5a0d-b6a1-4ecb-9838-569e3c6e0459_art200602d.owl_functional.owl,43,19,15000,23,15684,28,15560
approximated_b5f40c6c-94c8-4019-9a27-36bde08e042b_im_generic.owl_functional.owl,54,20,14880,31,16104,24,15828
approximated_b6007982-8ea4-48b8-91f0-dce904eec58f_XAO_functional.owl,469,50,18484,77,23752,97,23376
approximated_b63e65f5-3268-4847-b875-1facaa30a8ff_olate_cake.ttl_functional.owl,44,29,14792,40,15756,20,15576
approximated_b6492426-af63-4e8b-85de-0b8c0bdb2d47_Mint_sauce.ttl_functional.owl,44,19,14784,25,15824,24,15572
approximated_b68437d5-701c-4692-b89f-7b9991bf02c3_rino_Sardo.ttl_functional.owl,44,19,14844,27,15780,25,15580
approximated_b6b80757-e76a-4991-be81-1add2ef3740b_ecrm_110317.owl_functional.owl,128,30,15680,39,17396,39,17320
approximated_b6c92ad5-2810-4609-b3a5-355c7911930f_Gugelhupf.rdf_functional.owl,44,18,14788,23,15756,23,15808
approximated_b73f31df-439c-460a-9630-bb257cdbb292_umentation.owl_functional.owl,131,26,15456,38,17028,34,16988
approximated_b7461126-8fac-4c8f-8cd8-01b11cee3fd3_graphexample1_functional.owl,100,30,16164,31,16840,29,16784
approximated_b7557180-cfe0-4cda-84b6-ec7126208cf7_astroBody.owl_functional.owl,422,65,17516,67,22804,77,22328
approximated_DMEX.owl_functional.owl,34,26,14740,21,15516,20,15460
approximated_NEW_fhkb.owl_functional.owl,609,221,36924,216,38020,175,37212
approximated_OLD_fhkb.owl_functional.owl,579,167,36264,174,37384,169,36844
approximated_PREV_fhkb.owl_functional.owl,635,229,43348,252,44340,228,43780
approximated_USDA_sr25_NF0_5.owl_functional.owl,620,47,18052,64,21904,59,20712
