file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
approximated_094c9196-fdfb-4d25-97f8-2498deeddf0c_onto.rdf_functional.owl,60,24,14948,29,15892,29,15956
approximated_094e650f-2c39-4385-b492-6afebcc6404f_Anthotyros.ttl_functional.owl,44,21,14844,27,15748,26,15680
approximated_0952091f-65b7-4abb-88d9-589ec5d8709e_onmappings.owl_functional.owl,599,55,18640,86,23520,72,22260
approximated_0952a61a-ede0-4b56-b49e-6fb9ac5240dd_core.owl_functional.owl,37,17,14776,23,15896,21,15644
approximated_0952cf04-a577-4f30-81c0-badcd03aa60f_Streusel.ttl_functional.owl,44,18,14892,24,15828,23,15816
approximated_095c882e-13e6-4f49-a6b3-31e9ff0ae898_Cclamp.rdf_functional.owl,44,21,14924,27,15768,23,15736
approximated_09621e2c-e0a0-44e5-ab3d-f1d6a3770719_Pultost.rdf_functional.owl,44,19,14888,23,15948,26,15672
approximated_0963a8d5-30f6-4149-b4a1-5c5bd9a770ed_b_applications_functional.owl,42,17,14788,23,15848,22,15540
approximated_096a6d73-a68d-4f64-a081-390e0d180a57_onto.rdf_functional.owl,34,20,14732,20,15456,24,15364
approximated_096e5dcc-b8b5-40c5-82f4-2c00eed01ae4_ding_dress.rdf_functional.owl,44,19,15068,24,15776,27,15720
approximated_0977b261-5fb8-4c32-abe5-8092d0fb891d_Pizza.owl_functional.owl,86,23,15936,27,16204,28,16000
approximated_09914f1e-6fd5-427f-9e3f-2daca46fe40a_Air_knife.ttl_functional.owl,44,19,14896,24,15800,22,15796
approximated_099373f7-8afb-4259-adc4-3296d9d6c1e9_c_20090509.rdf_functional.owl,136,35,15460,40,17124,34,17000
approximated_0993ac92-a898-4e85-9d27-f8423a0c3c5a_Broadfork.rdf_functional.owl,44,60,14544,26,15520,31,15332
approximated_0997ce5e-8c09-4948-9661-862bf165398f_Olive_oil.rdf_functional.owl,44,52,14764,25,15592,21,15520
approximated_09a3ab85-9803-471d-a442-89d4bd7b0567_person.owl_functional.owl,87,21,14968,28,16236,26,16008
approximated_09a747bc-6003-43b5-8321-3b099302be23__rectifier.rdf_functional.owl,44,17,14708,24,15708,23,15464
approximated_09a7d076-d390-4a65-9ccd-eb6109bab65b_Gin.ttl_functional.owl,44,18,14688,25,15712,23,15500
approximated_09b45261-1d9d-4832-8faa-b8837e9a29e7_221onto.rdf_functional.owl,99,20,14940,27,15772,27,15680
approximated_09b555c1-a7a1-4cc9-b9de-b53288f8fd91_onto.rdf_functional.owl,129,22,14988,30,15984,27,15812
approximated_09bdd70e-ae4b-40c7-b528-14d505e5599e_nFramework.owl_functional.owl,146,24,15156,32,16580,31,16384
approximated_09c8f543-cc04-4b9e-956b-b64e50fbd414_Beer.rdf_functional.owl,44,20,14772,25,15648,27,15468
approximated_09cfd03b-cee0-4835-917c-fec73108d98d_ferred_v81.owl_functional.owl,307,47,16960,65,20512,58,20312
approximated_09d82ffc-81d3-41be-a513-d5edf387294b_Biskotso.rdf_functional.owl,44,19,14848,24,15760,29,15496
approximated_09dbb690-d472-4b38-812a-739c495db0b6_Iced_coffee.rdf_functional.owl,44,21,14652,25,15756,23,15464
approximated_09e4d36f-71f8-4513-91b1-ca7c68e8ce20_MP.ttl_functional.owl,44,19,14708,26,15648,24,15548
approximated_09e654cd-a5de-4703-a784-6e8f2ad6b833_080901_424.owl_functional.owl,247,32,15932,42,17792,45,17504
approximated_09f55a6d-f998-4d50-9dcd-9a52becf7e24_ana_Padano.rdf_functional.owl,44,20,14732,25,15776,24,15632
approximated_09fa2c47-5186-4ad9-9e01-3e54813a30c5_PaulFisher.rdf_functional.owl,64,21,14896,24,15708,24,15548
approximated_09fe783a-e2e5-4cae-ac98-2fd4607fd422_dtn.owl_functional.owl,71,21,15028,31,16068,27,15816
approximated_0a010109-235e-437a-beeb-39f5ac765db0_Nut_driver.rdf_functional.owl,44,21,14628,24,15636,23,15560
approximated_0a07d171-7ec3-4923-b804-27f35189d2ab_Smartphone.rdf_functional.owl,44,19,14832,26,15776,24,15492
approximated_0a0e1f44-d8bb-4979-9f33-b6004957cf8d_universe.owl_functional.owl,430,42,17592,63,21492,59,20620
approximated_0a139bbb-6261-4262-b62c-c0d3733f5508_Drill_bit.ttl_functional.owl,44,19,14652,25,15596,23,15496
approximated_0a14088a-e04e-456f-bd1d-5a6cef9e7242_tingPolicy.owl_functional.owl,47,19,14660,25,15428,22,15344
approximated_0a180fe0-e0ae-47bd-a865-897aeacbde7b_Band_clamp.ttl_functional.owl,44,18,14692,25,15624,26,15628
approximated_0a1b40b4-1878-4b41-9d91-74b791547e65_ethernet.owl_functional.owl,53,23,14908,24,15764,25,15668
approximated_0a1cbc1c-7d7b-4ba6-97f3-30473ae03a94_Red_Vines.rdf_functional.owl,44,18,14660,29,15840,27,15456
approximated_0a242a00-3906-4122-95cf-ddd3704fd622_Empire.rdf_functional.owl,44,21,14828,27,15684,26,15560
approximated_0a245aab-5c71-4483-abc7-5df16ae9c794_Bow_saw.rdf_functional.owl,44,20,14788,26,15640,25,15432
approximated_0a266ee4-3020-479c-bcd6-ef3bc048dcc7_Tool_bit.rdf_functional.owl,44,21,14708,25,15664,24,15512
approximated_0a276b5a-0c2e-41a7-9989-2ecdf2dd89f8_Stayclip.rdf_functional.owl,44,21,14840,27,15632,27,15500
approximated_0a2b3ab2-770d-4c14-a82c-d5a4d6da3bdb_d_Wide_Web.ttl_functional.owl,44,20,14728,25,15772,25,15512
approximated_0a3291d6-4084-4c87-bd3a-8a71974c331a_iconductor.ttl_functional.owl,44,20,14676,26,15592,25,15644
approximated_0a34b484-24ef-4c1e-8a65-baeabfcc8bb7_nikon.owl_functional.owl,190,31,15472,40,17360,42,17100
approximated_0a458c00-cbdb-4193-8efe-b0bed8fdd5fa_ulic_press.rdf_functional.owl,44,20,14772,25,15636,25,15504
approximated_0a4a3755-762e-4ba5-a193-35c2851364bc_dsolutions.owl_functional.owl,46,18,14868,25,15404,23,15336
approximated_0a4d615a-c4fa-4824-bb65-55d96ecfd8ed_Corinth.ttl_functional.owl,44,20,14848,25,15644,25,15652
approximated_0a5cef49-2fd4-45d8-bfd0-d943f1753959_PaulFisher.rdf_functional.owl,62,20,14852,27,15768,22,15552
approximated_0a613e4d-9555-4e67-8830-b5f2d3277b53_PaulFisher.rdf_functional.owl,63,27,14824,26,15760,26,15704
approximated_0a7dde29-4766-4403-9844-d13f006d3a85_classified.owl_functional.owl,48,24,15328,27,16064,25,15864
approximated_0a7e866b-9048-43a6-92d3-357a80782d0c_lesey_Bomb.ttl_functional.owl,44,20,14764,26,15692,24,15496
approximated_0a8113ee-d5c4-4924-9114-45af0135a0a7_Rock_candy.ttl_functional.owl,44,18,14860,25,15644,22,15704
approximated_0a8a1183-826f-4a1e-9ff1-d6d063f69f2d_Parameters.owl_functional.owl,58,20,14848,27,16016,25,15776
approximated_0aa095fd-866d-4866-b0b2-4115d687deb2_nlop_valve.ttl_functional.owl,44,21,14852,24,15644,23,15568
approximated_0aa8fa36-9a7d-47b6-b676-096c86918949_sing_valve.ttl_functional.owl,44,20,14764,25,15788,25,15472
approximated_0aae2402-71fa-4a61-b847-b188c52f054e__red_brick.ttl_functional.owl,44,19,14908,26,15644,29,15504
approximated_0aaeaf1f-e1b9-4dd6-a618-bcbb13a26d66_DUL.owl_functional.owl,72,23,15036,30,16100,29,16108
approximated_0ab16c7e-3651-4296-b288-ba7a17bfa1a5_am_compass.rdf_functional.owl,44,20,14692,24,15616,24,15504
approximated_0ab7d676-42da-48ee-a729-15c1f4aeb9e6_Paneer.ttl_functional.owl,44,19,14780,25,15644,24,15492
approximated_0abccd8e-2b19-4af2-a0b8-0548d21854b2_dataset.owl_functional.owl,399,39,16812,56,20188,67,19800
approximated_0aced593-5017-4cac-b5e8-0c48adf94a23_ura_loenpa.ttl_functional.owl,44,20,14660,25,15644,23,15492
approximated_0ad107d2-d5ee-432b-9778-f201de1608d9_artecontemp.owl_functional.owl,96,24,15272,35,16972,31,16744
approximated_0ad27e71-c295-409a-9383-ae174116b670_onto.rdf_functional.owl,61,21,14744,26,15760,24,15736
approximated_0ad7499f-300b-461b-93ea-223aec64f71f_chemistryv8.owl_functional.owl,57,21,14768,26,15548,24,15476
approximated_0ad76cf9-cc08-4d87-95e6-15c8404a039b_sistent001.rdf_functional.owl,247,52,18792,58,21428,58,21036
approximated_0ae1c81c-fb51-4b60-aa63-745107acdec0_Gumdrop.rdf_functional.owl,44,20,14704,23,15600,26,15512
approximated_0ae48015-78ae-4559-a2e5-c162bc3a2cda_h_Blossoms.ttl_functional.owl,44,19,14780,25,15708,26,15572
approximated_0af07fbc-a273-4fce-af98-293f6b7c055b_Carrot_cake.rdf_functional.owl,44,21,14716,25,15648,22,15472
approximated_0afc25c2-e722-43ab-94d9-4551fe4ebd40_Isinglass.rdf_functional.owl,44,21,14856,25,15692,24,15484
approximated_0b0227ba-ac56-4533-b3c6-e9263969cdd2_vHOG.owl_functional.owl,440,63,18100,83,23396,74,22620
approximated_0b172dda-4258-482a-8831-9e7888b9d83d_ance_meter.ttl_functional.owl,44,20,14856,24,15792,23,15492
approximated_0b1ba529-8cbb-48cc-a7ef-4e9487f0abdc_odWorkflows.owl_functional.owl,122,24,15228,33,16720,34,16600
approximated_0b1c77e2-e964-4cdc-b8f3-963a91e8e67a_wcsAll.owl_functional.owl,317,44,17184,63,20888,63,20100
approximated_0b24372f-7712-45cf-bd82-745f31080eb7_IAO.owl_functional.owl,35,23,15148,24,15696,23,15332
approximated_0b26e560-6cff-472f-b9d7-3acbe70bcbc7_Footstool.rdf_functional.owl,44,18,14708,26,15596,23,15700
approximated_0b33c9d0-245c-4854-9393-4288353ff52e_Anchovy.ttl_functional.owl,44,20,14700,22,15676,26,15524
approximated_0b37300d-a741-4bed-996b-0ee6df83ad07_lifecycle.owl_functional.owl,131,25,15236,28,16424,33,16224
