file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
approximated_1cb4e455-3c0c-4117-9aa6-b40a06ccb8c3_unit.owl_functional.owl,775,88,25596,116,31124,107,29996
approximated_1cdf362c-2ae8-4727-b5e9-576130834e04_OBI.obo_functional.owl,4167,925,127784,958,139104,959,138072
approximated_1d48533a-055e-45ef-ac75-7833beffe0d7_griculture.owl_functional.owl,1067,123,28616,137,34316,116,33172
approximated_1d75b1e3-7859-41ea-8628-0d155cd20e01_phenCryo.owl_functional.owl,2031,189,41408,256,63976,230,61248
approximated_1da60349-4393-428b-8ee2-04ce33cf85ad_ction_xp_chebi_functional.owl,2327,184,36544,292,61800,270,59824
approximated_1daf246d-481e-46d7-97d6-4195f7c0bf53_lusensembl.obo_functional.owl,19629,2056,261812,2485,372004,2401,353624
approximated_1dc94f07-41c3-4171-abb5-3c2955a8a750_eformation.owl_functional.owl,900,88,26708,107,31484,109,30264
approximated_1e07fb8c-b97b-4920-83d6-ed106364b183_Danio_rerio.obo_functional.owl,38502,3872,480440,4479,656560,4317,629920
approximated_1e0c88de-f171-43a3-847f-b897c4abafda_mHydroBody.owl_functional.owl,1882,179,40132,222,60468,206,57752
approximated_1e3e3866-6c74-45a0-9466-084114b99078_Top3_units.owl_functional.owl,2672,170,34204,281,67884,278,64080
approximated_1e55d681-a13e-49db-b995-d1438007c648_y_taxonomy.owl_functional.owl,1782,118,28108,227,54956,200,52620
approximated_1e574289-de70-4647-9fe0-5ee8eaf3d0da_2009closed.owl_functional.owl,11731,6877,961796,6836,966744,6850,961616
approximated_1e6dbf1b-c7d6-45f8-a6cd-d3e765afcaa1_stateSystem.owl_functional.owl,1922,189,40564,238,61556,219,58456
approximated_1e8a0b7f-fb20-49fd-930f-fa8fe0f75341_topOnly633.owl_functional.owl,3056,297,58476,358,82340,365,74340
approximated_1e91ffe0-85f6-4532-bb5b-8e1c65f25af7_physSolid.owl_functional.owl,888,93,26484,111,31064,107,30128
approximated_1ea03413-61d7-4127-9780-3cef952db7e5_component.owl_functional.owl,1062,68,21912,114,31792,105,30896
approximated_1eb89a31-01ef-4235-bd64-81b3c0615502_phen.owl_functional.owl,1925,187,40876,244,61220,223,57992
approximated_1f13ba60-f82f-4e8d-bb3f-be2db5f8b0e0_enceSystem.owl_functional.owl,1957,183,41152,242,61644,231,59044
approximated_1fa63c10-447a-4d20-83cd-c62366f3be92_mergedncbi.owl_functional.owl,64207,4982,545656,8532,1051132,8218,1011372
approximated_1fb28bfd-5caf-4112-b7c2-eb7e14849359_tension_02.owl_functional.owl,1818,117,30732,151,41732,142,38420
approximated_1fdfb0ed-7b71-4515-bf0f-384a3f32a682_matrRock.owl_functional.owl,1880,168,39836,227,60272,208,58100
approximated_204ab6eb-9bb6-49dc-9a2b-bf0183ee7c12_Statistics.owl_functional.owl,1922,193,40852,241,61136,208,59224
approximated_20544e78-e168-408a-8ac8-5ed19900be33_prerelease.obo_functional.owl,8441,778,123988,1006,176352,873,167148
approximated_205a10c4-613c-4fda-9e5c-a0c8ef9f98c1_Statistics.owl_functional.owl,1925,180,40940,228,61204,214,58632
approximated_2071f048-a776-425d-8240-30f02c14ae0f_mergedtbox.owl_functional.owl,12271,1328,175200,1947,381032,1875,377224
approximated_20b7cd2f-ccc2-4a9b-91a7-672d5d0b8d2f_EnergyFlux.owl_functional.owl,1925,176,40824,238,61628,224,59052
approximated_20f90afa-257c-4079-a4f5-3fa185182058_go_xp_all.obo_functional.owl,19064,2266,274916,2415,423624,2419,408744
approximated_213d52f2-05f9-42e3-b828-d948795cd42e_rPollutant.owl_functional.owl,1088,105,28900,129,34592,118,33444
approximated_219bcfbb-bfa2-4084-a4f7-0e0ab0c8372b_reGradient.owl_functional.owl,1950,179,41196,239,62088,224,59760
approximated_21bf1dd2-e131-4a5b-86ee-3084782bd546_merged.owl_functional.owl,8617,826,143192,1127,246044,1102,240224
approximated_221e314e-e48e-49fd-959c-17cac0f907c0_lus_gallus.obo_functional.owl,21995,1869,286348,2212,409496,2642,389616
approximated_22484eda-8103-4d4b-9980-9e139cfd0f3a_MOmodular1.owl_functional.owl,5200,621,86620,713,124596,687,113840
approximated_224f7e06-aae1-46c8-b560-fe0eb8ce58e1_phenSystem.owl_functional.owl,1922,186,40796,241,61068,235,59228
approximated_2252824f-1541-4b6a-84ca-18e9b781c975_rStandards.owl_functional.owl,2057,201,42540,257,63828,245,61440
approximated_22536e03-6935-4cd0-bdd7-57aca41636e0_CHEBI.owl_functional.owl,6439,526,68532,951,161844,916,155236
approximated_229e085a-35af-4e7c-b9ed-e02a45af5099_COSMOr585.owl_functional.owl,3310,268,49704,328,68264,309,63252
approximated_22cbecd4-3367-4d63-b457-69e4ed584abc_phenSystem.owl_functional.owl,1925,184,40624,249,61252,232,58752
approximated_22d48585-2494-4d0c-bed7-2b5ef5e25a82_eThesaurus.owl_functional.owl,23428,1348,164960,2243,327600,2156,314740
approximated_235b03f4-be99-4075-af99-3e7c23f5ddb1_ngroupings.owl_functional.owl,1292,97,24052,165,41716,157,40356
approximated_238c3531-2cf2-40fa-bd4f-8e891dad3e8f_Biological.owl_functional.owl,1943,196,41004,253,61136,237,58888
approximated_239a5d01-8f2b-436b-af24-199eb493e698__gallusMOD.obo_functional.owl,17875,1415,171524,2383,334448,2271,319712
approximated_239c43c2-9d6c-4b55-bf45-e969162768e9_classified.owl_functional.owl,29230,4003,418908,4955,649056,3994,626828
approximated_2401b923-6f17-47a2-8602-5011c4bb27ad_yces_pombe.obo_functional.owl,8618,754,126104,954,175584,878,168164
approximated_2406cc26-193c-4bdd-ae51-fb4fe94817d0_galen.owl_functional.owl,1318,92,24132,134,36160,138,34824
approximated_24f71616-1c6b-4f33-933f-2f63eddd74f1_core.obo_functional.owl,5598,543,85676,590,115724,590,112448
approximated_25707b4d-aa33-4fcd-9a08-2e2d3ed8d074_tension_02.owl_functional.owl,1196,66,21632,107,33204,128,31100
approximated_257db575-e089-4834-911e-216feeab51cc_OCC1.owl_functional.owl,5532,403,63136,576,100756,540,90440
approximated_25dfa937-48f1-413d-95bd-eaf9e8d798e5_emperature.owl_functional.owl,2055,207,41796,248,64604,238,62068
approximated_261f18de-581b-4334-9bd1-fa87028404cc__component.owl_functional.owl,833,67,21928,126,33316,117,32496
approximated_2633991b-5035-4200-b859-9d200118d290_NLexOBOUBO.owl_functional.owl,875,104,26344,107,33348,105,32264
approximated_26eb572d-19c4-492c-b40b-46f3ad231d64_e.obo.PREVIOUS_functional.owl,3727,332,60136,397,81440,387,79076
approximated_26f334e4-bf88-437c-9e13-f7bffca53222_realmOcean.owl_functional.owl,2032,182,41440,268,63500,278,61728
approximated_272bbe94-ce2d-4441-a87a-c1c3f30e2c70_ontinental.owl_functional.owl,1880,201,39968,255,60380,241,57940
approximated_273e2354-96f7-407e-a201-c97bdcce217f_mergedtbox.owl_functional.owl,69859,9926,943712,15998,2110548,15096,2080984
approximated_2759646e-c207-4f95-b78f-a679f7031f1b_latest.06.owl_functional.owl,24394,1289,156048,2427,455316,2518,433248
approximated_27a98856-5d51-471d-b21c-01d0f12d2cf2_testinalis.owl_functional.owl,18199,1798,238372,1841,325928,1794,316948
approximated_27af1ea1-393f-40f5-8a8c-7725fd531ded_p.qcr.fixed.owl_functional.owl,900,55,20832,93,28392,87,27944
approximated_27d63b9c-2420-4ad1-80be-f48c0641f96e_ompoundIon.owl_functional.owl,882,93,26520,106,31012,112,30044
approximated_27ed8ac0-cb8b-4bca-8a07-130144ee5adb_onstituent.owl_functional.owl,1896,200,40080,231,60376,211,58120
approximated_2805e39c-035b-4123-a77e-4d61dd5c8624_ceLocation.owl_functional.owl,2024,176,41396,244,64128,250,60420
approximated_28092fa1-5699-44a8-8111-dd038bd47a1c_JC3IEDM3.1a.owl_functional.owl,982,69,22392,114,31764,113,30636
approximated_2860f2a6-73b2-48d5-a11c-97082cbb06c0_o_rerioMOD.obo_functional.owl,28069,2127,250828,3420,464120,3382,445116
approximated_2886c605-9dfb-4cc2-9528-8b56dd528434_CMO_OWL.owl_functional.owl,920,70,21772,119,32332,108,30664
approximated_28ccf278-c623-4b82-bc2c-cd8b7be33d64_realmGeol.owl_functional.owl,1882,192,40024,254,60096,229,57724
approximated_28e5c35f-4c37-486e-aba9-8467335a4e4b_SMOtop1007.owl_functional.owl,6389,806,111080,940,161144,882,145412
approximated_28fced52-b963-4759-a548-f25e5bbad522_nstability.owl_functional.owl,1922,188,40564,246,61156,231,58428
approximated_29014bac-5c90-4dc4-a1ac-217673881d38_propCount.owl_functional.owl,2027,193,41372,261,64252,244,60688
approximated_290f46e1-bb70-439a-9a77-8f50f2a98b46_pulsbridge.owl_functional.owl,5320,311,48940,461,78952,428,70080
approximated_292ffb3f-59b1-4402-b818-760b4c5db47c_mo_sapiens.obo_functional.owl,57711,6689,705904,6197,995940,6981,959260
approximated_296bfc72-2998-420f-a258-157b234e63f5_chemAcidity.owl_functional.owl,883,90,26460,103,30968,99,30048
approximated_297cda16-73ee-4b56-8c23-cecf6b929f9c_0_20090529.owl_functional.owl,1706,83,24752,159,38152,130,36744
