file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
approximated_e1634697-665f-487d-a985-7135bd1fa0a8_rbon_steel.rdf_functional.owl,44,20,14948,26,15808,24,15620
approximated_e163ba09-61cb-4387-bd2e-01179a69f1a9_bibo.n3_functional.owl,43,19,14788,23,16000,22,15668
approximated_e16c487c-3d2a-44e6-acb8-23440ffbf787_nco_cheese.ttl_functional.owl,44,18,14784,22,15876,25,15620
approximated_e1717933-4749-4b44-9d1b-7302185ebe80_sbol_wSO.owl_functional.owl,147,25,15528,34,17276,37,17012
approximated_e172a9ca-90cb-415b-a124-1db5e4297a20_pronto.owl_functional.owl,44,16,14744,20,15724,21,15508
approximated_e186d770-bbc6-470e-9f98-423f9c30fc40_SocialUnits.owl_functional.owl,338,33,16620,50,19524,50,19204
approximated_e188a9a1-104e-4050-aa56-95c87561b655_morphisto.owl_functional.owl,48,17,14764,23,16224,24,15892
approximated_e198102c-a6f5-4df7-898b-9bb759712ac3_DynaLearn.owl_functional.owl,92,26,15724,25,16272,24,15964
approximated_e19bbe24-024d-4860-8f37-287e0c7d8659_multexteast.owl_functional.owl,117,38,15420,29,16824,32,16844
approximated_e1ae8537-d1c7-4503-8e59-5211f757270c_omalsimple.owl_functional.owl,526,50,18808,78,24656,75,24120
approximated_e1c2de05-b500-4b50-9464-26447f49099f_Plans.owl_functional.owl,346,35,16516,50,19040,49,19004
approximated_e1c3c113-501d-450a-b7b8-55723d0c7227_tcodexlink.rdf_functional.owl,437,48,17896,78,24000,81,23048
approximated_e28635e4-dbc2-41b6-84f9-9aad190674c0_music.owl_functional.owl,27,23,14840,27,15768,28,15548
approximated_e2b20a0a-5a30-41dd-9733-79bc0fddcc92_onto.rdf_functional.owl,60,20,14884,26,16068,25,15868
approximated_e2bbd7df-80ac-4aa5-9c80-ac21a8bb7ee7_SAO.owl_functional.owl,266,36,16604,60,20536,59,20108
approximated_e2ea3f60-7908-444d-887f-12c542b5a858_ssOntology.owl_functional.owl,66,20,14904,24,16216,25,16240
approximated_e33043eb-5bf2-4bb4-b811-b8527ad084d6_intact.owl_functional.owl,160,27,15524,34,16780,35,16692
approximated_e333af9b-cc1b-427b-a38e-4f931e096a5e_cation0918.owl_functional.owl,38,18,14888,23,15548,21,15700
approximated_e35b3542-7a59-4ca0-9e1d-b6551f86036b_Countries.owl_functional.owl,295,33,16480,45,18740,43,18096
approximated_e36758bf-c2af-4529-ac3c-355f1ad87ff7_Bluray_Disc.ttl_functional.owl,44,18,14952,22,15956,23,15624
approximated_e38eb8dc-30e0-4b6c-93ea-811430c34b56_vocabulary.owl_functional.owl,60,36,15528,24,15692,24,15604
approximated_e3a8112a-c481-469a-9fd7-ccce9d9a5737_Tape_drive.rdf_functional.owl,44,22,14960,28,15756,26,15576
approximated_e3b94d04-7c87-49d5-bcb8-c1d2be6e1aad_ingObjects.owl_functional.owl,52,18,15020,24,15860,24,15672
approximated_e3c030ab-0455-4f84-8327-21d43c0a74e6_listssnip3.ttl_functional.owl,141,28,15728,44,18048,41,17756
approximated_e40fd5b0-e4f4-4e03-99fc-1d9da32e5576_Pentium_4.rdf_functional.owl,44,18,15024,24,15944,24,15608
approximated_e4144622-ebbe-4175-a642-2ab2515c54a6_inter.rdf_functional.owl,82,20,14900,25,15780,26,15732
approximated_e41bed88-8811-4070-b1b2-c6d91228b9de_terey_Jack.rdf_functional.owl,44,19,14788,24,15708,22,15740
approximated_e447595c-8c53-4b66-aa12-3ca1c0e7e0f5_ing_cutter.ttl_functional.owl,44,19,14840,25,15960,25,15588
approximated_e44a672c-c8b3-48d5-b352-f8327347700f_4_09_17_44.owl_functional.owl,553,82,22956,88,24312,89,23644
approximated_e46419ed-517e-4d94-b606-a94ab571d405_Parameters.owl_functional.owl,57,20,14932,27,16208,27,15888
approximated_e489285d-f1c8-4239-a5b2-dbdc467acdfc_ter_cheese.ttl_functional.owl,44,23,15016,24,15732,24,15692
approximated_e4a4088d-763a-484b-a356-d8e08c927180_Sinclair_C5.rdf_functional.owl,44,20,14844,24,15764,27,15624
approximated_e4ab4824-7a57-4467-9ff8-1f759b223bdc_schema.owl_functional.owl,107,24,14844,25,15580,25,15596
approximated_e4af8b1a-5f09-4e13-a5ca-330ae9321f48_properties.owl_functional.owl,77,24,15752,27,15900,23,15644
approximated_e4c03868-d76d-4ed8-b759-7d04262bfdc1_html_functional.owl,219,33,16388,53,19532,50,18872
approximated_e4d84c98-50b3-4b0f-8553-59bece466196_onto.owl_functional.owl,79,23,14916,25,16112,26,15852
approximated_e4f4010d-c6a2-4fbb-b76d-3b75f3f0ba00_all.rdf_functional.owl,85,20,15040,26,16128,26,15892
approximated_e4f51d20-f73e-4fdf-9625-f0cc3594b817_Event.owl_functional.owl,97,22,15296,35,16628,31,16476
approximated_e4fe7fb5-3d1f-44bc-9cd3-4af7cf91c333_ISTAR.owl_functional.owl,200,31,15916,58,19384,47,18996
approximated_e5075199-9ff2-4cf0-90f1-d83cd78e2de3_prerelease.owl_functional.owl,456,50,18276,75,24132,79,23500
approximated_e52eb92f-6435-4cf5-9f64-7a2fbb5d93d1_0Instances.owl_functional.owl,86,20,14976,25,15832,25,15704
approximated_e53a3312-f717-413c-a89d-dabae2cbae01_nitf33onto.owl_functional.owl,43,17,14776,22,15576,20,15520
approximated_e56a67bd-9010-4690-9cc9-ba2ff6a506c5_onto.rdf_functional.owl,78,19,14804,24,15544,24,15556
approximated_e593c3ca-e670-41bc-8c72-14f13974a944_sciOrdinal.owl_functional.owl,206,30,15992,46,18764,46,18480
approximated_e5a92498-1ad4-4104-9685-b5bf5ff0563e_logy3_func.owl_functional.owl,61,26,15472,24,15892,24,15716
approximated_e5bc6295-4306-45d1-b93d-6f85ac4e1937_complex1.0.owl_functional.owl,52,19,14896,26,15836,25,15736
approximated_e5d69675-de32-4951-b218-e335b65dd2b2_phexample1.owl_functional.owl,102,29,16208,30,16792,30,16604
approximated_e5e689fa-c640-4163-83fb-e2c8270d71d6_ypes_0.99r.owl_functional.owl,171,29,15672,42,17944,37,17576
approximated_e5ee3a0a-57f0-447a-88c1-bb9c6fcf2a5b_tadatasets.ttl_functional.owl,149,26,15512,43,18976,43,18824
approximated_e5f71bd3-a645-40f8-850e-65bb948df35b_stor_array.ttl_functional.owl,44,18,14824,24,15900,25,15620
approximated_e61c8bf4-3404-46f6-be37-eed23c7592d6_nsverylite.owl_functional.owl,79,19,14964,26,15888,25,15956
approximated_e6320d46-8afd-4f15-92a6-42e27ae033ba_onto.rdf_functional.owl,49,16,14788,23,15760,24,15592
approximated_e63ebb14-0c5d-44c3-a1f3-6c03727ae8b3_dataschema.owl_functional.owl,62,20,15052,25,16060,25,15840
approximated_e66cf28e-1264-4436-9844-d79d53a7df68_llaricerca.owl_functional.owl,70,20,15164,29,16000,27,15872
approximated_e686d148-d088-4023-ac37-b22ed59054d8_netcdf3.owl_functional.owl,82,21,14948,26,16084,25,15880
approximated_e69e97d6-3d51-4c90-88be-550c74532a1c_emCompound.owl_functional.owl,302,35,16604,56,20572,70,20048
approximated_e69ea2b2-b602-4428-b311-9e26767415bc_Toma_cheese.ttl_functional.owl,44,18,14784,22,15696,22,15580
approximated_e6ab41b8-ea6a-4ad9-b545-b1a2e12c6056_rfixionorig.n3_functional.owl,34,16,14724,20,15436,19,15544
approximated_e6b5b12f-c643-4be7-bf76-da94893c2aaa_ng_cabinet.ttl_functional.owl,44,17,14852,23,15752,21,15836
approximated_e6b9ec7f-c038-4970-9081-c2b1c474c365_qosont2.owl_functional.owl,210,32,16040,49,18652,47,18360
approximated_e70a3c3e-98c2-43a3-8ff2-931406a2d7fd_tambisfull.owl_functional.owl,525,37,16824,44,18892,42,18808
approximated_e70f248e-f3cf-4bc1-9164-2adb9de3a82a_onto.rdf_functional.owl,36,16,14804,21,15576,21,15508
approximated_e7166fe2-89f7-41d6-ad09-063a3ff697b8_TFSem.owl_functional.owl,32,27,14916,23,15724,22,15420
approximated_e73a4edf-f0df-4550-bf82-12e22849fbea_storage.owl_functional.owl,181,31,15928,44,18176,59,17884
approximated_e7476bf2-d985-4c83-b513-9d822e1d558e_omic_clock.ttl_functional.owl,44,19,14880,28,15792,25,15624
approximated_e751bc98-f19d-4781-bb1f-72b9351a597b_algorithms.owl_functional.owl,305,67,19128,64,21476,65,20928
approximated_e7844250-3998-42cf-8f70-713def7b351d_DC_motor.ttl_functional.owl,44,20,14788,25,15728,24,15648
approximated_e79c672e-2e98-4b42-9186-e346579f813a_cbimfs.owl_functional.owl,28,17,14720,22,15516,21,15400
approximated_e79dc4da-e2a8-4bb8-84ee-18db84d6d73a_ionsubject.owl_functional.owl,277,35,16236,47,18604,47,18320
approximated_e7b7303e-cf15-4161-b21d-7f1ae6e64bf0_IAO.owl_functional.owl,52,23,15512,25,16236,24,15856
approximated_e809d2cf-cae2-466d-8332-0dd4dd8a8948_roo_120730.owl_functional.owl,183,32,16212,44,18444,48,18016
approximated_e823ed3c-8c9e-4c62-a3f4-8821ffe77388_ontology.owl_functional.owl,37,18,14796,25,15700,22,15536
approximated_e832f5d2-5523-486a-ba06-ea4b1726d2a9_toplankton.owl_functional.owl,271,31,16048,44,18208,49,17552
approximated_e837a859-1f5f-428c-a78e-3c04a31f17df_Paragliding.rdf_functional.owl,44,21,14780,21,15748,23,15592
approximated_e841876b-3c65-4c5f-96b2-4b9a738aa05d_roboearth.owl_functional.owl,376,53,17456,64,22044,65,21748
approximated_e843c489-fdf3-484c-a818-dcad072ff0f6_eSituation.owl_functional.owl,91,25,16304,27,16708,26,16568
approximated_e847fa83-ad07-416a-9c5b-6ec9f22f46e5_turismo.owl_functional.owl,90,27,15928,29,16292,27,16308
