file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
kb-owl-syntax-unraveled-depth-4-cardinalities-constant-classes-value-classes.ofn_functional.owl,8006,1310,122684,2844,471332,2886,463500
kb-owl-syntax-unraveled-depth-4-cardinalities-constant-classes-value-nominals.ofn_functional.owl,8017,1491,121744,2866,515040,2811,511172
kb-owl-syntax-unraveled-depth-4-cardinalities-disjointness-constant-classes-relation-axioms-value-classes.ofn_functional.owl,9173,1760,142176,15474,4082548,7915,1156912
kb-owl-syntax-unraveled-depth-4-cardinalities-disjointness-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,9184,1896,140260,6621,2506928,4430,800844
kb-owl-syntax-unraveled-depth-4-cardinalities-disjointness-constant-classes-value-classes.ofn_functional.owl,9072,1765,137248,3434,484668,3433,485380
kb-owl-syntax-unraveled-depth-4-cardinalities-disjointness-constant-classes-value-nominals.ofn_functional.owl,9082,1771,135176,3664,535712,3638,526528
kb-owl-syntax-unraveled-depth-4-cardinalities-disjointness.ofn_functional.owl,8584,1605,130084,3271,475960,3265,471648
kb-owl-syntax-unraveled-depth-4-cardinalities-disjointness-relation-axioms.ofn_functional.owl,8692,1553,134888,9441,2139376,10650,2205464
kb-owl-syntax-unraveled-depth-4-cardinalities-disjointness-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,9240,2034,143284,8372,926124,25065,4152200
kb-owl-syntax-unraveled-depth-4-cardinalities-disjointness-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,9251,1930,143320,13732,2709412,9861,2660672
kb-owl-syntax-unraveled-depth-4-cardinalities-disjointness-triggers-constant-classes-value-classes.ofn_functional.owl,9138,1480,138060,235158,73003680,191041,67128400
kb-owl-syntax-unraveled-depth-4-cardinalities-disjointness-triggers-constant-classes-value-nominals.ofn_functional.owl,9149,1825,138112,164671,63720008,224112,60337016
kb-owl-syntax-unraveled-depth-4-cardinalities-disjointness-triggers.ofn_functional.owl,8651,1737,130968,178649,57218072,179571,54712228
kb-owl-syntax-unraveled-depth-4-cardinalities-disjointness-triggers-relation-axioms.ofn_functional.owl,8759,1791,137964,11602,2606604,14116,2453440
kb-owl-syntax-unraveled-depth-4-cardinalities.ofn_functional.owl,7678,1236,118276,2629,467460,2613,460340
kb-owl-syntax-unraveled-depth-4-cardinalities-relation-axioms.ofn_functional.owl,7786,1464,124344,7520,2124600,12762,2980300
kb-owl-syntax-unraveled-depth-4-cardinalities-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,8175,1451,129336,7343,1345868,124148,52820108
kb-owl-syntax-unraveled-depth-4-cardinalities-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,8185,1460,129056,7114,1629708,8785,2737460
kb-owl-syntax-unraveled-depth-4-cardinalities-triggers-constant-classes-value-classes.ofn_functional.owl,8073,1302,123932,118388,51601796,113198,50529052
kb-owl-syntax-unraveled-depth-4-cardinalities-triggers-constant-classes-value-nominals.ofn_functional.owl,8083,1368,123252,151154,49305340,147912,48165824
kb-owl-syntax-unraveled-depth-4-cardinalities-triggers.ofn_functional.owl,7745,1332,119672,108595,47125316,282075,91489316
kb-owl-syntax-unraveled-depth-4-cardinalities-triggers-relation-axioms.ofn_functional.owl,7852,1436,125324,14009,3129204,8539,1307840
kb-owl-syntax-unraveled-depth-4-constant-classes-relation-axioms-value-classes.ofn_functional.owl,8009,1700,127064,4887,367868,2708,329356
kb-owl-syntax-unraveled-depth-4-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,8020,1683,125676,3512,369932,2743,336668
kb-owl-syntax-unraveled-depth-4-constant-classes-value-classes.ofn_functional.owl,7907,1465,115864,1598,162920,1589,162112
kb-owl-syntax-unraveled-depth-4-constant-classes-value-nominals.ofn_functional.owl,7918,1489,115092,1641,169444,1628,166012
kb-owl-syntax-unraveled-depth-4-disjointness-constant-classes-relation-axioms-value-classes.ofn_functional.owl,9075,1902,140796,3615,374844,5594,397992
kb-owl-syntax-unraveled-depth-4-disjointness-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,9085,1895,138848,4705,392076,4455,381436
kb-owl-syntax-unraveled-depth-4-disjointness-constant-classes-value-classes.ofn_functional.owl,8973,1794,129932,1906,188132,1889,185208
kb-owl-syntax-unraveled-depth-4-disjointness-constant-classes-value-nominals.ofn_functional.owl,8983,1723,129252,1868,190564,1880,188480
kb-owl-syntax-unraveled-depth-4-disjointness.ofn_functional.owl,8486,1569,123080,1756,178792,1760,177352
kb-owl-syntax-unraveled-depth-4-disjointness-relation-axioms.ofn_functional.owl,8594,1790,133812,2766,311304,5165,360088
kb-owl-syntax-unraveled-depth-4-disjointness-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,9141,1956,141116,3920,404296,6258,470940
kb-owl-syntax-unraveled-depth-4-disjointness-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,9152,1931,140176,3445,399644,2683,338620
kb-owl-syntax-unraveled-depth-4-disjointness-triggers-constant-classes-value-classes.ofn_functional.owl,9040,1796,135972,7675,1124052,7608,1106572
kb-owl-syntax-unraveled-depth-4-disjointness-triggers-constant-classes-value-nominals.ofn_functional.owl,9050,1737,135092,7971,1129580,7916,1120428
kb-owl-syntax-unraveled-depth-4-disjointness-triggers.ofn_functional.owl,8553,1619,128952,7463,1104656,7334,1055824
kb-owl-syntax-unraveled-depth-4-disjointness-triggers-relation-axioms.ofn_functional.owl,8660,1839,134756,3198,394980,6425,449720
kb-owl-syntax-unraveled-depth-4-km-relevant-cardinalities-constant-classes-relation-axioms-value-classes.ofn_functional.owl,8020,1628,125992,4538,441800,3910,395492
kb-owl-syntax-unraveled-depth-4-km-relevant-cardinalities-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,8030,1611,125024,2419,340968,2646,331344
kb-owl-syntax-unraveled-depth-4-km-relevant-cardinalities-constant-classes-value-classes.ofn_functional.owl,7918,1292,120148,1595,169872,1429,168076
kb-owl-syntax-unraveled-depth-4-km-relevant-cardinalities-constant-classes-value-nominals.ofn_functional.owl,7929,1449,119552,1641,174028,1578,170928
kb-owl-syntax-unraveled-depth-4-km-relevant-cardinalities-disjointness-constant-classes-relation-axioms-value-classes.ofn_functional.owl,9085,1902,139700,2762,337884,3847,396788
kb-owl-syntax-unraveled-depth-4-km-relevant-cardinalities-disjointness-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,9096,1891,138580,2554,321660,3970,405720
kb-owl-syntax-unraveled-depth-4-km-relevant-cardinalities-disjointness-constant-classes-value-classes.ofn_functional.owl,8984,1704,134608,1877,194296,1862,193600
kb-owl-syntax-unraveled-depth-4-km-relevant-cardinalities-disjointness-constant-classes-value-nominals.ofn_functional.owl,8994,1804,133952,1899,199508,1892,196216
kb-owl-syntax-unraveled-depth-4-km-relevant-cardinalities-disjointness.ofn_functional.owl,8496,1600,128168,1773,186428,1746,183664
kb-owl-syntax-unraveled-depth-4-km-relevant-cardinalities-disjointness-relation-axioms.ofn_functional.owl,8604,1780,133960,5020,405912,8129,479356
kb-owl-syntax-unraveled-depth-4-km-relevant-cardinalities-disjointness-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,9152,1909,141524,4426,430148,5764,527620
kb-owl-syntax-unraveled-depth-4-km-relevant-cardinalities-disjointness-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,9163,1905,140648,4270,425664,6360,524988
kb-owl-syntax-unraveled-depth-4-km-relevant-cardinalities-disjointness-triggers-constant-classes-value-classes.ofn_functional.owl,9050,1769,136216,8854,1272664,8799,1242300
kb-owl-syntax-unraveled-depth-4-km-relevant-cardinalities-disjointness-triggers-constant-classes-value-nominals.ofn_functional.owl,9061,1755,135524,9529,1333100,9167,1154736
kb-owl-syntax-unraveled-depth-4-km-relevant-cardinalities-disjointness-triggers.ofn_functional.owl,8563,1626,129332,8723,1172876,8446,1158908
kb-owl-syntax-unraveled-depth-4-km-relevant-cardinalities-disjointness-triggers-relation-axioms.ofn_functional.owl,8671,1772,135492,7728,459668,8367,543288
kb-owl-syntax-unraveled-depth-4-km-relevant-cardinalities.ofn_functional.owl,7590,1435,115836,1523,166148,1490,162304
kb-owl-syntax-unraveled-depth-4-km-relevant-cardinalities-relation-axioms.ofn_functional.owl,7698,1609,122056,3415,324260,2886,326932
kb-owl-syntax-unraveled-depth-4-km-relevant-cardinalities-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,8087,1664,127580,3574,400120,5100,475912
kb-owl-syntax-unraveled-depth-4-km-relevant-cardinalities-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,8097,1675,127128,5231,478072,4989,476752
kb-owl-syntax-unraveled-depth-4-km-relevant-cardinalities-triggers-constant-classes-value-classes.ofn_functional.owl,7985,1465,121664,7588,1114828,7461,1109108
kb-owl-syntax-unraveled-depth-4-km-relevant-cardinalities-triggers-constant-classes-value-nominals.ofn_functional.owl,7995,1461,120900,8008,1143232,7958,1153712
kb-owl-syntax-unraveled-depth-4-km-relevant-cardinalities-triggers.ofn_functional.owl,7657,1422,117240,7635,1118244,7540,1361204
kb-owl-syntax-unraveled-depth-4-km-relevant-cardinalities-triggers-relation-axioms.ofn_functional.owl,7764,1390,123780,7441,503068,4839,412432
kb-owl-syntax-unraveled-depth-4.ofn_functional.owl,7579,1213,111764,1338,157680,1336,156292
kb-owl-syntax-unraveled-depth-4-relation-axioms.ofn_functional.owl,7687,1360,121968,3322,389996,2578,334040
kb-owl-syntax-unraveled-depth-4-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl,8076,1659,127428,4239,417192,4235,393676
kb-owl-syntax-unraveled-depth-4-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl,8086,1697,127164,4446,437684,5280,413040
kb-owl-syntax-unraveled-depth-4-triggers-constant-classes-value-classes.ofn_functional.owl,7974,1484,121372,6846,1108464,6996,1097520
kb-owl-syntax-unraveled-depth-4-triggers-constant-classes-value-nominals.ofn_functional.owl,7985,1489,120732,6895,974760,7250,1133088
kb-owl-syntax-unraveled-depth-4-triggers.ofn_functional.owl,7646,1429,117028,6621,1064684,6975,1098644
kb-owl-syntax-unraveled-depth-4-triggers-relation-axioms.ofn_functional.owl,7754,1581,123040,5060,373680,2982,357432
lipro.lipid-ontology.3.owl.xml_functional.owl,989,95,25304,267,58204,252,57720
ma.mouse-adult-gross-anatomy-ontology.31.owl.xml_functional.owl,1150,80,23472,127,35956,121,34608
mcbcc.breast-tissue-cell-lines-ontology.2.owl.xml_functional.owl,790,86,25092,102,27556,91,27264
mccl.cell-line-ontology-by-mahadevan.1.owl.xml_functional.owl,1226,110,28692,122,32316,122,31888
mfo.medaka-fish-anatomy-and-development-ontology.14.owl.xml_functional.owl,1689,111,26464,180,43840,162,42088
mhc.major-histocompatibility-complex-ontology.4.owl.xml_functional.owl,2709,303,54572,420,111120,401,108676
miro.mosquito-insecticide-resistance-ontology.1149.owl.xml_functional.owl,1240,85,23872,140,40104,140,38228
mp.mammalian-phenotype-ontology.281.owl.xml_functional.owl,2973,198,38388,330,76920,309,73208
natpro.natural-products-ontology.1.owl.xml_functional.owl,31454,4232,1035520,4459,1114000,4950,1083728
ncbitaxon.national-center-for-biotechnology-information-ncbi-organismal-classification.2.owl.xml_functional.owl,249433,15675,1916220,37987,5017056,36389,4718368
ncit.national-cancer-institute-thesaurus.31.owl.xml_functional.owl,78176,7287,901584,12023,1827104,11821,1728360
nemo.neural-electromagnetic-ontology.24.owl.xml_functional.owl,1110,112,32036,257,49544,265,47920
nifcell.neuroscience-information-framework-nif-cell-ontology.14.owl.xml_functional.owl,1082,111,31408,186,50760,184,48728
nifdys.neuroscience-information-framework-nif-dysfunction-ontlogy.13.owl.xml_functional.owl,1068,111,31092,158,44764,154,43004
nifsubcell.neuroscience-information-framework-nif-subcellular-ontology.1.owl.xml_functional.owl,1200,119,32292,216,56640,214,55192
nigo.neural-immune-gene-ontology.2.owl.xml_functional.owl,1854,181,37684,221,52556,208,50692
npo.nanoparticle-ontology.31.owl.xml_functional.owl,2457,250,48060,504,98272,504,96140
oae.ontology-of-adverse-events.22.owl.xml_functional.owl,1167,147,34624,1972,296412,2098,299588
obi_bcgo.beta-cell-genomics-ontology.9.owl.xml_functional.owl,836,110,29980,222,54284,211,53560
obi.ontology-for-biomedical-investigations.22.owl.xml_functional.owl,1559,230,43396,898,137608,904,135676
obsolete_RMOperators_addonsRM.owl_functional.owl,4992,1124,764712,2803,842412,2889,841224
ogg.ontology-of-genes-and-genomes.1.owl.xml_functional.owl,19933,2423,290732,3384,519260,3247,492920
omit.ontology-for-microrna-target-prediction.36.owl.xml_functional.owl,880,106,27396,238,46432,237,45452
onl-mr-da.magnetic-resonance-dataset-acquisition-ontology.1.owl.xml_functional.owl,759,100,31492,259,55932,259,56024
onl-msa.mental-state-assessment.1.owl.xml_functional.owl,1916,262,69716,3026,192084,3128,192840
ontovip.medical-image-simulation.1.owl.xml_functional.owl,1847,173,42428,449,106024,443,105636
ordo.orphanet-rare-disease-ontology.4.owl.xml_functional.owl,8515,644,87256,927,146168,938,141692
pathlex.anatomic-pathology-lexicon.5.owl.xml_functional.owl,934,52,19668,75,25676,69,24880
pr.protein-ontology.59.owl.xml_functional.owl,50294,6145,712776,7782,1490584,7649,1447888
reto.regulation-of-transcription-ontology.2.owl.xml_functional.owl,95338,10783,1044724,11909,1405864,9359,1379836
rexo.regulation-of-gene-expression-ontolology.3.owl.xml_functional.owl,107713,9515,1167768,11684,1573012,10525,1537472
rh-mesh.robert-hoehndorf-version-of-mesh.3.owl.xml_functional.owl,128229,8143,930840,16509,2180612,12415,2070528
rpo.resource-of-asian-primary-immunodeficiency-diseases-rapid-phenotype-ontology.2.owl.xml_functional.owl,941,67,19776,83,25980,79,25244
rs.rat-strain-ontology.45.owl.xml_functional.owl,1155,88,23752,151,38588,144,37232
sdo.sleep-domain-ontology.3.owl.xml_functional.owl,728,107,32892,578,80968,809,79808
sse.surgical-secondary-events.2.owl.xml_functional.owl,907,84,25028,90,26872,87,25524
sweet.semantic-web-for-earth-and-environment-technology-ontology.1.owl.xml_functional.owl,3069,318,64140,379,87540,372,83012
