file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
2f124dd5-9aae-427f-96fa-0464d5abcd5f_History.owl_functional.owl,397,62,22292,72,25164,76,24528
2f353011-267e-484b-92a5-9491ba8956d6_Provolone.rdf_functional.owl,95,31,16076,33,17036,31,16992
2f425679-9fd6-4fa6-8564-b2c3801cff4b_Falsework.ttl_functional.owl,95,29,16268,31,17348,30,16972
2f45f5a1-5218-458e-8080-13fb462cde90_RuleML2009.owl_functional.owl,26,16,14712,19,15388,19,15240
2f4e1ed8-488b-4187-8ed5-cb5f5ebb4c30_wn20.owl_functional.owl,34,21,15264,38,15696,31,15668
2f52b75f-fe0a-4a31-9ffd-603eb5f3cb0a_ter_coffee.rdf_functional.owl,95,28,16136,28,17284,30,17000
2f567888-a654-4ddd-9c66-e0762b2f6d2b_MSKB_ver2.owl_functional.owl,130,31,16388,31,17140,32,16916
2f5a69fa-fbc0-4d14-8c69-4981642a4328_logy.0.1.2.owl_functional.owl,77,31,18100,33,19156,29,18376
2f60951d-d9a1-4c03-a985-6ecbc54ea7ba_xattribute.obo_functional.owl,57,20,14992,27,16636,25,16636
2f643603-04cb-4917-95dd-ca90a0fe15eb_topology.owl_functional.owl,29,19,15476,24,16932,22,16744
2f673f57-a1c1-41e6-a471-6723d54dbb11_ethernet.owl_functional.owl,111,35,19364,46,21664,45,21268
2f69a6fe-ad4a-4ee3-8bfc-8838dd6337b6_ing_tackle.ttl_functional.owl,95,30,16188,31,17184,30,16912
2f702e0d-42ca-4819-8975-af65d131662e_Breadboard.rdf_functional.owl,95,28,16144,32,17180,31,16968
2f71498d-7620-4974-939c-37fac33bc3dc_biolEcology.owl_functional.owl,425,66,22900,83,26156,78,25480
2f7385a2-b872-4333-957b-e56199656700_se_cutlery.ttl_functional.owl,95,29,16088,31,17256,30,17016
2f7676ef-9dca-4b07-8c1a-6f4898e887e1_Pretzel.rdf_functional.owl,95,30,16116,34,16972,33,17024
2f79d508-b59e-45a8-a477-e32320b2933f_Valve.rdf_functional.owl,95,28,16076,31,17200,27,17000
2f842280-3d84-4142-9e61-fb88ca62ac33__test_data.owl_functional.owl,148,40,17524,39,18496,40,18484
2f8a6c6c-f6d5-4fa7-a968-5ffa1eef4077_ecs_functional.owl,113,34,16732,38,19128,37,18952
2f8ec7ae-f350-4972-8281-b78d2608ee1e_Army_knife.ttl_functional.owl,95,28,16052,32,17292,30,17076
2f910e21-47ac-4e2e-98e2-53f965e736c8_onto.rdf_functional.owl,49,21,15396,25,17152,25,16600
2f97cba1-9041-4521-b1d7-0c0ee195e88e_Bleed_screw.ttl_functional.owl,95,30,16320,32,17236,32,16876
2f9aefe0-8d2e-4a6d-9be5-72bb3be205c3_POWER4.rdf_functional.owl,95,31,16124,32,17348,30,17148
2f9c029d-5881-4f5e-898c-f0928c170825_phierarchy.owl_functional.owl,80,22,15096,124,21244,134,21252
2fa0a8d5-641c-4587-b8ec-a8497086ffc2_observer.owl_functional.owl,153,33,17076,38,18980,39,18912
2fa2be9f-354e-480d-b5bc-f3007770ecd9_Amiga_1200.ttl_functional.owl,95,27,16128,31,17180,31,16968
2fa6df59-15cf-4699-9d93-5b68ecf87f7d_sigkdd.owl_functional.owl,31,15,14748,21,15436,17,15392
2fadea1e-6833-4ee7-b2a4-a55833e0463f_EASE_functional.owl,150,46,20024,49,20908,48,20528
2fb07a83-496a-40f5-9ccf-db69de9ea05a_Actor.owl_functional.owl,100,33,16588,35,18504,32,18332
2fba4f0d-9470-4520-9c53-8633840112ed_peoplepetsA.n3_functional.owl,55,24,16052,33,19220,29,18472
2fd0eaef-81c1-498a-8486-3c5f161e1205_btl2.owl_functional.owl,59,26,16016,49,20608,53,20508
2fd696f8-54fa-4e5a-9224-4ddb0fff81ba_onto.rdf_functional.owl,35,22,15516,24,15760,23,15716
2fdaba14-741f-4af8-b196-b55ed54ccde8_Lamprey.rdf_functional.owl,95,30,16144,33,17256,31,17064
2fdc1558-a988-4c66-ac88-8aa0d2e52731_XScale.rdf_functional.owl,95,31,16076,31,17256,30,16952
2fde8f44-3c1f-4951-b95a-c2f80e6099c0_Bleach.rdf_functional.owl,95,30,16088,31,17004,30,17224
2fe73174-55da-465e-87c0-0c6682bb3fd4_ngineering.rdf_functional.owl,95,31,16084,30,17308,29,16888
2fe90a7c-1b78-4f12-a71a-d6c14d78b431_st_extract.rdf_functional.owl,95,29,16120,30,17288,28,16920
2ff8c1f5-61a3-4bc3-a5fa-0b7ed93f88df_blinCore3g.owl_functional.owl,31,21,15208,20,15472,23,15384
2ffb86d5-d067-4a51-ae41-742b68104567_xed_ladder.ttl_functional.owl,95,29,16324,28,17244,35,17008
2ffbd00c-6fdb-4baf-8191-0ff47dc82b31_Bush_bread.rdf_functional.owl,95,29,16104,30,17040,27,17060
3000df9f-18a0-4fc6-a595-a8aec5fdf563_ne_monitor.rdf_functional.owl,95,28,16084,36,17088,32,16908
30092a1c-0189-4cf0-91a6-53d84ad53eb9_pening_jig.ttl_functional.owl,95,30,16072,31,17100,31,16980
300a1956-48cf-427d-8445-e00fe53cffcc_wing_board.ttl_functional.owl,95,30,16156,32,17148,28,16836
3013605f-7884-44e7-b779-cba7822dc114_ehierarchy.owl_functional.owl,71,23,15500,25,15852,24,15732
301a43e3-58f4-4821-b80e-e5fb251d8736_Crucolo.rdf_functional.owl,95,31,16076,28,17148,30,17076
30332f15-86b6-401b-8527-4574c21f4c6d_Espresso.ttl_functional.owl,95,30,16160,30,17152,29,16876
303841c7-fd68-433d-a78b-d438290b5579_Canoe.ttl_functional.owl,95,32,16168,31,17264,34,16964
3041c8d7-f93a-4ae8-ba64-fcc1fdc38de8_Cereal_germ.rdf_functional.owl,95,31,16332,34,17120,32,17048
30452db5-6cd2-4630-bbe1-17ac3dade1c7_geospecies.owl_functional.owl,188,35,17088,40,17660,36,17228
3050d7a7-dfa9-4e75-b5ae-8dfbb9eb04f4_enance2006.owl_functional.owl,44,20,15288,21,15864,23,15640
305d8dbe-9da0-4ea7-9c7f-0ce2263594be_OExtension.owl_functional.owl,45,22,15732,22,16096,22,15856
3069d1e1-237f-45d9-8cbf-f695798c99aa_Milk_Duds.ttl_functional.owl,95,30,16128,28,17140,30,17052
306ba04f-5f44-4e6a-a863-e1521afb6bbc_Esquites.ttl_functional.owl,95,29,16060,30,17340,30,17156
306ec987-62b2-4798-892a-a673a3bafacb_Yoga.rdf_functional.owl,95,28,16268,26,17296,32,16976
307b641b-02a7-4f31-a8f9-1f7fb924a998_ficeHolder.owl_functional.owl,181,31,15904,35,17596,35,17192
30a118a1-886f-439d-b4fa-0fa4ad0a26ef_ija_cheese.rdf_functional.owl,95,30,16180,33,17184,32,16884
30ae6484-0fde-4731-aebd-3027d4b5fb75_calization.owl_functional.owl,378,50,18252,59,21004,58,20632
30b1e06e-031b-4325-84d8-2993eba83fb5_wena_bread.ttl_functional.owl,95,30,16076,30,17040,30,17172
30bc646c-573d-4c2b-8462-70998e7923e3_gibleThing.owl_functional.owl,41,20,17656,30,18332,26,18188
30c59ee1-e1d9-4fc4-9bdc-d603fb9bfc35_pper_motor.rdf_functional.owl,95,29,16048,30,17300,28,16996
30d13f17-711b-4ccc-8136-683af58a7386_Asparagus.ttl_functional.owl,95,29,16152,30,17164,30,17016
30db90fc-6d0c-48c3-a027-53492a644cea_College.owl_functional.owl,37,16,14816,20,15408,19,15344
30e0cd0a-eb2c-4f0f-a022-c7fa606192ba_x_Slipcote.rdf_functional.owl,95,29,16048,28,17296,29,17044
30e443cf-eccd-4647-bb6e-57ebeb10c51e_ideo_brano.owl_functional.owl,136,22,15088,26,16076,25,15808
30e8c86d-6920-4f62-bf6a-782717e63cfc_Intel_8080.rdf_functional.owl,95,27,16288,31,17040,29,16932
30ef68e3-0246-420c-8f07-b956e919ed1d_info.owl_functional.owl,286,52,20180,66,22400,60,21952
