file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
e020a08d-3f18-4cbb-9161-d398e7f72c6b_fly_anatomy.obo_functional.owl,3326,331,52596,442,75260,381,73016
e0326e58-7287-4240-b48f-f049b2459fc4_eReduction.owl_functional.owl,2059,221,45660,264,74168,283,62208
e0651152-4621-416d-92a6-59ab4896f0a0_clim.owl_functional.owl,974,116,29776,148,39708,141,38652
e0784f3e-503c-4204-bea2-be584b5a2122_apiensexpr.obo_functional.owl,85341,5439,700964,6604,896280,6419,889688
e08840ce-9b69-4ab8-83df-d775c985701c_SUMO.owl_functional.owl,2865,97,26904,142,36756,135,35348
e09bfd1b-cb40-4414-9600-7eb4bff97491_Instrument.owl_functional.owl,2096,186,44060,233,61832,221,58876
e0a109c2-83f0-4d25-8cdc-f8068804dbb2_rsimplegaf.owl_functional.owl,14407,925,137472,1334,224620,1470,217544
e0abb008-cef9-46bf-a4b4-64ae7d853edf_mGeolBasin.owl_functional.owl,1966,191,43336,258,70916,244,66552
e0c43086-8882-4b88-a104-de9d7a33cf16_domfi.owl_functional.owl,1246,182,50276,191,54020,176,51640
e0ca0467-2df7-4eb5-a5a1-7664f8d7bacf_stateSolid.owl_functional.owl,2088,200,44220,249,61552,238,59072
e0f117c2-6b6e-49b7-aa9d-1e3258473eb2_xchemical.owl_functional.owl,2559,194,36684,426,86208,423,83756
e17f2f58-2679-4fc0-a88d-362b71478ade_andGlacial.owl_functional.owl,2019,200,44200,256,72204,243,70688
e1f4360c-6052-4caa-a4de-4bb38321f897_gansentrez.owl_functional.owl,7408,577,82424,1140,200408,1093,191568
e21e5ac8-60e7-45bc-83e7-32bcbbaa9172_Difference.owl_functional.owl,2086,193,43924,251,61660,230,58776
e221237f-51dc-4883-8a60-fa79076e4e35_realmSoil.owl_functional.owl,2107,205,44772,252,62336,240,59848
e236e9d8-dde5-42eb-b3cb-0b7ee0d52864_mpextmerged.owl_functional.owl,4747,360,55784,1353,229732,1333,225672
e26e0fdf-97ba-4afa-96df-b18d2db21d51_anatomy_xp.owl_functional.owl,3733,471,76136,604,127500,583,124968
e27dba96-d02c-4f65-8b71-f9f72ffb4f86_Orographic.owl_functional.owl,2010,198,44028,259,72620,248,70292
e2b121c3-b59f-45d2-8e44-ced60f084a8d_mAstroStar.owl_functional.owl,2093,202,44504,244,62028,239,59428
e2d645f4-6515-49f7-a5b6-5b2422314de5_landCoastal.owl_functional.owl,1272,130,33436,171,46436,168,45032
e2eb4462-3769-4ba8-851a-9291b88318fd_mHydroBody.owl_functional.owl,1963,190,43000,252,69508,236,65936
e2fd8324-4b81-4c76-8aa9-8e0f52fb54f4_stateSolid.owl_functional.owl,2011,193,44132,254,70428,244,68712
e317dc36-8758-4565-9835-c51b51861a90_tgmamerged.obo_functional.owl,828,63,20712,95,28628,95,27856
e31c4e75-5c8a-480c-bc01-6d594c69e852_mbeuniprot.owl_functional.owl,2216,160,34464,316,73896,293,70252
e3494357-2015-4af3-823f-dedd28c0f8d0_ext.obo_functional.owl,8072,985,124496,3552,422272,2892,411824
e355c2e5-e6af-4a26-9899-b801aa765e86_tegoryMetawiki_functional.owl,1206,98,27892,102,29840,97,27716
e364d4ce-8998-4d4c-83c4-60e91cc11b83_msc.rdf_functional.owl,2352,118,28708,183,47004,179,44900
e3865e6b-5812-4821-b993-bbe5c9d287aa_phenWave.owl_functional.owl,2013,193,44256,260,72428,242,67864
e39bd649-5918-4120-89a0-fe8523fdd987_procWave.owl_functional.owl,2095,201,44652,252,62080,243,59324
e3fc5540-c436-4e5e-8865-3ae0795837f2_usequivmod.owl_functional.owl,7602,558,83388,1094,196712,1057,188812
e40d2f43-2d22-4acd-8e2b-33c1e6c2c7ff_classified.owl_functional.owl,3095,227,39488,395,80964,369,77104
e416edfe-5645-4c82-b6d1-aeddfa610fd3_rmodynamic.owl_functional.owl,2011,196,44088,257,69764,243,66856
e4218950-e1ba-4c2c-b8a6-dff23a7335e4_mBiolBiome.owl_functional.owl,2101,204,46384,276,75896,267,72288
e43ad3c5-6c19-4519-89f3-ea1e66b5d520_tance_edit.owl_functional.owl,1060,68,21732,113,32428,107,30676
e44a672c-c8b3-48d5-b352-f8327347700f_4_09_17_44.owl_functional.owl,738,88,28504,106,31932,102,31196
e45323ce-3eaf-4d88-a3fb-4636b5cf4257_figorg.owl_functional.owl,5170,256,45820,409,85224,392,80844
e47d5fc3-a50c-436f-9de8-1bf8bcaf786f_odyOfWater.owl_functional.owl,1182,122,32332,162,44280,153,43204
e4d5ac24-4584-4e60-be20-3c4b99276bfb_condition_3.owl_functional.owl,1810,102,26488,159,39256,153,38296
e5075199-9ff2-4cf0-90f1-d83cd78e2de3_prerelease.owl_functional.owl,1094,157,36128,175,43020,170,42352
e50ef71f-a04c-45c8-8b69-3f2eee983fcf_Assessment.owl_functional.owl,2021,194,44136,264,72524,254,69164
e5245c87-5675-4ad8-95fd-5a25077d0efc_mergedtbox.owl_functional.owl,22056,2780,323744,4583,965020,3917,949564
e569e871-0395-4615-9e65-b01afccb1336_alResource.owl_functional.owl,1967,190,43236,249,70804,230,69088
e589a49e-acb1-44d0-8860-9472a1c7a2fe_enAtmoWind.owl_functional.owl,2124,207,44988,252,62572,230,59956
e58beee7-02c0-455b-9a37-6346876048e5_propTime.owl_functional.owl,2093,185,44636,233,62192,220,59640
e598a55b-6996-44c7-b414-1437b4ce8f5c_eanCoastal.owl_functional.owl,2088,183,44008,229,61608,220,58876
e5aee397-3bf5-414e-b06c-a9fe26ff06a5_mo_sapiens.obo_functional.owl,62876,6051,767788,6753,1074752,7158,1029348
e606b28d-ee9e-4243-b286-97dfc6b7a4e9_rm_anatomy.obo_functional.owl,3273,218,39312,320,69384,322,66756
e6399cef-5126-4626-93f9-86a85260af1b_mesh.owl_functional.owl,101140,6081,805592,12206,1979716,11548,1871536
e63ade70-0b13-45f6-bdae-c43f816f5e66_nvirImpact.owl_functional.owl,2089,183,44076,233,61564,217,58928
e65fbcc7-5ea9-48bd-b4ea-99300f8f99f8_nWaveNoise.owl_functional.owl,2012,178,44092,242,72888,214,60248
e6dfe162-b31b-40a0-ba48-e9df760114f3_phenHydro.owl_functional.owl,2099,187,44864,232,62588,218,59956
e6f5eade-7f0e-4258-b785-752a73da6f8d_ialairport.owl_functional.owl,1102,117,31736,128,36544,130,35728
e716c47b-1af2-469f-bfde-4f4bc06dcd5b_mAstroBody.owl_functional.owl,2088,180,44264,231,61932,217,59120
e767b141-3587-4b82-b70d-fd99edb05a4a_Danio_rerio.obo_functional.owl,34210,2904,430884,3375,613368,3257,587592
