file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
5404637b-2342-4d95-b413-bbc043601173_Earthworm.ttl_functional.owl,95,29,16084,30,17212,28,16976
54050196-6050-4dab-abb4-579287dd775e_anderson.owl_functional.owl,282,48,18404,83,29648,87,29364
5407a1ae-2048-4d7b-b38b-72bbbd946814_xon_import.owl_functional.owl,91,28,16188,30,17292,29,17248
5409c9f9-3863-4226-8520-a2c6f742f14a_Testouri.rdf_functional.owl,95,26,16164,28,17136,27,17012
54137f18-e63e-48d2-b552-fd7b9cacc7de_transistor.rdf_functional.owl,95,27,16120,27,17064,27,17168
541cbf98-8b6f-46d3-b744-be7cc242dfcf_riePublikation_functional.owl,79,21,15412,25,16464,24,16220
542c1f61-1f41-4439-98c8-a5b806522b8d_onto.rdf_functional.owl,127,38,21420,44,21668,41,21528
542c3456-ee77-4d9a-8e64-0b27e3b4d07d_od.obo.CURRENT_functional.owl,654,56,20140,95,28752,91,28132
5431ee7c-e2a6-48aa-be00-ac3cf6ad63fe_coat2codo.owl_functional.owl,199,37,17728,37,18904,39,18860
543bfb50-32c0-48dc-aafe-fc1108656fa4_rd_scraper.rdf_functional.owl,95,27,16112,28,17212,28,16968
544da58e-ea8b-4526-90ef-8278242d0437_ian_marble.ttl_functional.owl,95,27,16084,28,17344,28,16976
545c0c28-7fab-4d03-81c3-154ab2e6d066_chemistryv9.owl_functional.owl,101,26,15940,56,22028,53,22548
545cf85b-267f-4ca7-8bd2-80f8282da824_8456544745.rdf_functional.owl,99,18,14948,21,15904,22,15688
5460bc8c-66fe-4082-989d-843376671246_rna.owl_functional.owl,122,34,16976,91,29596,96,28592
5468c0ae-0169-443c-a512-0c9eff8d62a8_notype_xp.owl2_functional.owl,533,55,19356,92,30640,87,29500
546a79a0-846f-4939-bbc1-b09a46182a47_IAO.owl_functional.owl,50,25,16964,30,19444,30,19328
546bb76e-9663-4727-9a87-027850c702e9_hsine_acid.rdf_functional.owl,95,26,16120,27,17180,27,16844
546c3c52-ccdc-47c9-b44c-2e45e915a8e1_resChildren.n3_functional.owl,28,20,15564,22,15800,20,15664
54819c1c-3f00-4172-a557-dcd1615caa71_orialstep1.owl_functional.owl,32,19,15580,25,18108,32,17756
54870b9a-b785-423f-8341-593ccd22e96b_dar_cheese.rdf_functional.owl,95,29,16084,30,17304,30,17072
548ee4d2-86aa-4658-b52a-1afeec1e0fe1_ticianbill.owl_functional.owl,30,18,15168,20,15552,19,15320
549339e0-58ec-4cc6-b5dd-f26daf3280a0_Big_Hunk.rdf_functional.owl,95,30,16104,29,17344,31,16880
549b9c23-a918-4916-be12-188c12efa044_Injera.ttl_functional.owl,95,28,16280,30,17116,33,17204
54a1eeb1-b97b-47b0-8f54-ddcb3e7c74ba_onto.owl_functional.owl,88,20,15572,23,15924,24,15856
54a5027a-e2a6-424c-856f-2a2502ae0d5d_DUL_v23.owl_functional.owl,143,32,16580,53,22076,54,22428
54ba13dc-7414-4015-ab38-9e58c6b7142d_Mattock.rdf_functional.owl,95,28,16236,31,17188,29,17000
54bd4a53-4111-403d-8d8e-010116144168_tagenomics.owl_functional.owl,42,17,14892,21,15732,21,15700
54ef5e1f-81ee-4c58-8bbd-b222addcec38_onkeymedia.owl_functional.owl,176,36,17032,84,25664,72,25488
54ffa155-f3a7-48c5-90b4-a6a14bafd8b6_Address.owl_functional.owl,42,22,17664,26,18424,24,18196
5507c464-1eb0-446f-a733-7c6f37b66519_Turbot.ttl_functional.owl,95,27,16112,30,17012,29,16980
55084403-f6c4-4ae7-8c52-8437c4efe1e5_mpath.obo_functional.owl,228,32,16372,48,19680,51,19540
55104741-5de4-4c7f-a1bb-8ff7286f3564_entiometer.ttl_functional.owl,95,27,16060,29,17340,29,17172
552b1865-6c60-433e-927d-6a3db786664d_onto.rdf_functional.owl,141,41,21540,46,22296,44,22076
5533c2da-9d78-4752-ad93-7399f1b859f2_IOLite_v17.owl_functional.owl,196,34,16916,70,24092,72,24412
5546a4ee-105f-41bb-83b5-19109774781b_conditions.owl_functional.owl,63,22,15376,23,15820,21,15676
55646890-8fc8-44d5-a92c-92eb0dffdeb3_bfo.owl_functional.owl,41,22,15384,25,17260,24,17160
557235cb-d111-4a9c-9948-21c1456ce79f__cream_pie.rdf_functional.owl,95,28,16232,30,17264,31,16964
55751131-2637-4001-a10f-6d4e19507415_7_1_v2.7.1.owl_functional.owl,253,36,17400,44,18252,41,18220
557d2c6e-a4e6-440b-a9a7-b64fe5f4c203_preonto.rdf_functional.owl,133,44,23096,46,23440,45,23188
557fa202-4213-4ecf-b8c7-20a0f1a18bda_talk_functional.owl,39,20,15296,21,16468,20,16272
55900b49-d184-473a-a08f-0b309a6acb11_oboetaxa.owl_functional.owl,53,22,15484,27,17972,26,17716
55a39aab-33f7-48e5-83eb-88db70f2024e_MO_Finance.owl_functional.owl,127,30,16244,31,17048,32,16848
55aaaa04-20d5-44f1-8c9c-caad51333bc9__con_pollo.ttl_functional.owl,95,28,16120,30,17180,29,17080
55b6a1cd-6c34-47fa-b5bc-321255efe376_Lathe.ttl_functional.owl,95,28,16276,31,17132,29,16988
55b94b12-da5f-4c43-9a41-b8332c72b8be_umlssn.owl_functional.owl,123,28,16380,36,19100,33,18904
55b97a2e-b256-4ca2-a348-f7eca21eb05d_osscut_saw.rdf_functional.owl,95,28,16136,30,17112,29,16996
55b9de1b-021f-45de-b171-c1d33b55b1b3_Pfeffernsse.ttl_functional.owl,95,28,16116,29,17176,30,17048
55cf17e6-2a7b-4880-a565-d62100789957_Function_1.owl_functional.owl,84,24,15660,26,16356,24,16052
55d306e3-6d6c-44df-ad5d-cde0034cb854_xhtml_functional.owl,264,56,19164,57,21224,55,21364
55f6776f-3720-45d1-adcf-88ff1926d167_brevetti.owl_functional.owl,62,23,15740,23,15992,22,15868
55fb9d69-92f3-4a18-a9f7-b6b0825945b9_Ammeter.rdf_functional.owl,95,29,16316,30,17180,28,17076
55ffa62d-4eca-41d7-bb4a-c5279237a5a2_confOf.owl_functional.owl,44,21,15416,21,15792,22,15676
5609dbab-ccd2-414f-8634-ac95e4829a2f_ontopic_v14.owl_functional.owl,267,50,17616,119,29204,118,29624
561c8474-1402-4e5e-bcae-59a521273367_cientifico.owl_functional.owl,117,28,16196,31,16796,31,16840
56234a5b-bed9-4551-8735-1588c01e9a72_biospecimen.owl_functional.owl,71,25,16560,25,16768,25,16600
562557a5-811b-4849-b18f-f1efb4588bb3_mporal.rdf.owl_functional.owl,41,21,15636,24,17512,24,17376
5639ee2f-8a3e-4de7-be88-8e1ba6cb0538_Rex.owl_functional.owl,60,25,16180,30,17060,26,16872
5642ea72-6fb5-4169-b0e2-3568990d6342_Horse.rdf_functional.owl,95,27,16048,30,17116,29,16884
