file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
1bc1994e-8f01-4309-aacf-0a2913352aad_rge_cheese.rdf_functional.owl,95,30,16164,30,17180,31,16888
1bcc0e8d-44f9-49ae-a5c9-7e5facd42cfd_Bombarda.ttl_functional.owl,95,36,16128,31,17120,30,16968
1bd35f8a-f288-4333-9c56-be44d38fbe4d_Elephant.rdf_functional.owl,95,29,16132,30,17140,31,17212
1bd640c1-ccf5-4910-9673-9abca79febf7_cmmi_test1.owl_functional.owl,554,101,39240,230,60468,183,57068
1be661fa-43bb-4c4c-adbc-51ffd7e788c8_bookroom_functional.owl,104,30,16456,33,18692,33,18548
1bebb1d6-7fbf-4634-af0d-9fd70f878427_ts_DAG_1_3.owl_functional.owl,228,37,16312,46,19412,43,19008
1c0a729d-02dc-4789-8b49-b5a7679c9ff1_gyVersion3.owl_functional.owl,64,20,15012,23,15680,22,15568
1c0b94a1-e148-479c-8717-1a576e48e7ec_Lowboy.ttl_functional.owl,95,29,16084,30,17288,30,17152
1c0bc649-8593-4a35-af71-085d3ce54573_onto.rdf_functional.owl,128,41,21532,46,22048,46,22132
1c0efde0-5fdf-44a5-81ee-a4ec0f85b33c_le_systems.rdf_functional.owl,95,30,16336,31,17064,30,16884
1c0f3396-eb17-4207-8316-211c7ada48d0_Hatstand.ttl_functional.owl,95,29,16152,31,17260,31,17004
1c1840b2-63ce-4122-baf7-8b96bb92dc38_ntial_sash.ttl_functional.owl,95,30,16120,31,17208,30,16960
1c235974-d539-464b-a537-718184db94ed_nt_anatomy.owl_functional.owl,44,18,15172,24,16400,23,16256
1c2a8c16-4c7a-4d77-ab0e-4656fb59d24d_tity_theft.ttl_functional.owl,95,28,16164,30,17036,29,16924
1c33e136-9f14-4127-ac0c-f3d874b51133_Cuttlefish.rdf_functional.owl,95,29,16116,27,17140,30,17112
1c377542-aa8f-49fe-99b0-9fcf388751fa_Intel_8088.rdf_functional.owl,95,29,16320,30,17048,30,16968
1c39359e-15c6-4191-bd39-86cb4df45359_onto.rdf_functional.owl,102,39,21056,41,21352,39,21120
1c3bac4f-4f4e-4518-bc86-0377d3dc6c32_Wahoo.rdf_functional.owl,95,27,16168,30,17128,27,17072
1c424762-c1ff-48b5-9271-9a62077ceba4_llekipferl.rdf_functional.owl,95,31,16084,31,17088,28,16968
1c48131e-1d5f-4e59-aa6d-3cd9a6c8c62b_eam_cheese.rdf_functional.owl,95,28,16148,30,17156,30,17068
1c6221c0-89c0-4ed7-b1ac-3724019b5fcd_LMM_L1.owl_functional.owl,224,42,17304,104,27888,104,27656
1c638dd6-b4f8-4e00-9c20-97a79e6c8b9b_gd2rServer.owl_functional.owl,259,80,35044,105,39164,111,37868
1c6550ac-7687-4107-8379-14a7f6f9c304_ition_coil.rdf_functional.owl,95,27,16036,30,17344,30,17204
1c65961b-2d20-4bfe-9805-fe510d23c600_r_aircraft.ttl_functional.owl,95,29,16044,28,17172,29,16972
1c6a4af9-ac8a-4354-b401-5d7ee87e56af_Wheat.rdf_functional.owl,95,29,16164,31,17300,31,17164
1c7145f4-3b5e-4af0-810d-93306c33c50d_Girder.ttl_functional.owl,95,29,16060,31,17140,30,17044
1c7b4176-1a6f-4e95-8de9-ae398898b553_ESG_test_4.owl_functional.owl,740,116,32476,117,33548,112,32700
1c844358-6511-4960-bbed-f721da408d4a_factbookont_functional.owl,130,22,15416,27,16340,26,16208
1c88488a-6643-44e3-8f45-b73b24b3f6c4_dump.rdf_functional.owl,48,18,14932,23,16308,24,16148
1c89563c-23ea-473c-b277-00bb599edae9_mo.rdf.bib.owl_functional.owl,132,26,15852,27,16812,25,16792
1c8cccb4-52f4-478b-9262-fa701006c18b_D_battery.ttl_functional.owl,95,31,16224,31,17016,31,16956
1c8ffcd9-def5-44ca-8b8d-daa850c8af79_OuM.owl_functional.owl,120,31,16284,55,22544,55,22460
1c9890fe-c7bf-4798-9707-a7272a7c1451_tam_cheese.ttl_functional.owl,95,29,16008,31,17192,29,16996
1ca758f5-aa0a-4523-b7e5-6c574bebd9f4_an_anatomy.owl_functional.owl,318,52,18208,66,22844,66,22676
1cb603d0-4461-48b7-b7c5-ffe0cb8133db_i_of_the_Month_functional.owl,62,24,15932,24,16112,24,16160
1cb774b6-ad95-4e1c-b419-f34f6e591ce1_ttle_valve.rdf_functional.owl,95,31,16136,31,17208,31,16996
1cbab943-e664-4e18-9df4-dc9dc389c81c_Design.v11.owl_functional.owl,88,27,16100,51,20904,45,20424
1cbb90bc-e57b-4916-a260-8978e53cb1c1_Opera_coat.rdf_functional.owl,95,26,16104,27,17148,27,17052
1cbe45f5-9dd5-4028-a1d7-d58b6ad697bb_Bolillo.ttl_functional.owl,95,31,16124,30,17104,29,17044
1cc4cdf8-1100-46cd-a46b-9b2f000298ef_po.owl_functional.owl,616,81,23508,100,28672,101,27996
1ccae797-8b90-4f8d-a03b-326a7906e885_leInferred.owl_functional.owl,161,24,15484,32,17012,33,16860
1ccc6df9-c6b7-44e3-aba3-03f883e3caa8_munication.owl_functional.owl,101,34,18664,52,21680,47,21616
1cce70fb-0fb0-4d35-a778-e74b6039362a_Cultivator.ttl_functional.owl,95,28,16260,30,17004,32,17228
1ce518f6-3efe-494b-8787-352b97d321aa_onto.rdf_functional.owl,122,46,22760,45,23340,45,23160
1ce7d1d6-d67d-4933-a9c1-519a164d41ab_eservative.rdf_functional.owl,95,27,16120,31,17084,29,17056
1ce9731f-2026-46d0-8ab4-724533e88e30_Hushllsost.ttl_functional.owl,95,29,16036,31,17212,28,16916
1cecf3e4-bbc8-4731-9a6f-dc7d2d38c064_Phenol.ttl_functional.owl,95,28,16264,30,17084,30,17052
1cef2d9c-1c3d-4610-b9fc-20e70d308307_Chupa_Chups.ttl_functional.owl,95,29,16336,31,17180,28,17224
1cf42173-419d-4450-bc0b-656b1fc2f417_Sukhoi_Su27.ttl_functional.owl,95,28,16064,30,17104,29,16872
1cf51054-da0f-4186-ad5c-1f10e4e2f4da_imitive1.0.owl_functional.owl,112,22,15184,29,16552,25,16388
1d01a7d1-79cf-41c2-b424-69d227f44d8c_na_sausage.ttl_functional.owl,95,30,16048,30,17060,29,16924
1d0294d3-733e-4e41-9c97-2993ce990548_cal_cheese.rdf_functional.owl,95,29,16104,30,17184,29,16972
1d09cdf9-0579-496d-b402-c0e6f3c966b6_onto.rdf_functional.owl,45,22,15480,23,15948,23,15712
1d1247b4-7973-4e96-8fd6-29f8a0d89e43_all.ttl_functional.owl,47,17,14812,25,16624,26,16400
1d1cf1a1-76b8-4ce0-a204-ef011d937ea7_doapschema.rdf_functional.owl,28,20,15156,21,15488,21,15340
1d235bfb-2df4-4b87-8290-15c149c4eb76_protontop_functional.owl,42,18,15028,21,15428,20,15292
1d237276-8068-4d48-b80c-dfb2431012d3_ndiesSiteA.owl_functional.owl,95,31,16616,33,18004,32,17668
1d252e35-f2fc-4df1-9e3c-46843c6c07d0_eSituation.owl_functional.owl,56,22,15828,26,16248,24,16084
1d2653a6-1b3c-4515-8fce-e8b7f01aa294_ficial_fly.ttl_functional.owl,95,31,16264,30,17188,32,16996
1d26a1b5-760e-4465-900f-4b705570fadc_ding_block.ttl_functional.owl,95,31,16168,28,17204,32,16896
1d28d07d-d1f9-4e1a-9afb-1bb8062ed242_model.owl_functional.owl,159,33,17068,79,26524,82,27124
