file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
859f46cb-84ec-4e25-8146-e97f25118e72_egoryNews_item_functional.owl,301,44,18492,53,18816,44,18484
85b0accb-f69a-4046-b346-949dc5bbbbca_mbing_shoe.rdf_functional.owl,95,32,16192,31,17252,29,16992
85b140e2-f8df-4493-bd8d-1fee20e496c2_gold2010.owl_functional.owl,172,30,15952,41,17940,40,17664
85bf72cf-efac-4310-81ff-e8dee625cb22_Apple_juice.rdf_functional.owl,95,29,16240,31,17300,33,17008
85c02ba6-ec57-4dfb-aea8-baea5adc5270_biolPlant.owl_functional.owl,477,73,23544,88,27208,93,26512
85c3f1fc-9f27-43c8-9c76-109a3c844774_Animal.owl_functional.owl,83,22,15140,27,16208,27,15904
85df151d-10dc-4c89-8bbf-43b9c39080b0_SBO_functional.owl,260,38,17644,57,22120,57,21748
85e7b868-f851-450f-943d-c2cfe8f8ecac_ish_label.rdfs_functional.owl,383,31,16220,39,17156,40,16888
85e91f54-4322-4b9e-9c3c-0584e7f9aee1_codtools.owl_functional.owl,121,29,16388,31,17540,31,17384
85ec5832-ee7f-4ddc-bd9d-f5c2725cc7b5_astroStar.owl_functional.owl,586,82,24860,98,29488,102,28768
85f1fd65-4670-4f9a-95e1-3b0775ed4b21_Broadcast.owl_functional.owl,148,24,15592,38,16976,35,16908
85f2dc4c-5336-44d5-ab3d-030a383e8f1e_complex1.0.owl_functional.owl,215,48,18756,65,22536,63,22128
85f662ef-f07a-4cc3-956d-9628d7f10e75_eloEmocoes.owl_functional.owl,37,19,15240,21,15592,21,15784
85fc95a8-9616-42a7-b524-34f194d476f7_travelsched.rdf_functional.owl,96,27,15572,30,15960,26,15904
86043b90-10b0-4778-aa3e-9489d6f1999d_tegoryOwlClass_functional.owl,71,22,15120,25,16260,25,15972
8607a3cb-28dd-4be1-8832-ddee854848b0_xtaxon.owl_functional.owl,171,39,17292,45,18816,47,18572
8609661e-fd10-44e7-8cf8-83342bd2256f_d_dressing.ttl_functional.owl,95,31,16332,32,17208,28,16876
860c3b65-b3a8-4436-b604-f4e7a3dbb3bc_NIF_Cell.obo_functional.owl,118,27,16396,29,17200,28,16760
860d4d92-00bf-4ce9-86fd-92846d722457_iaoall.owl_functional.owl,87,30,17300,32,18764,33,18480
86137784-76c2-43f6-aaa3-5af68fe5f32e_ieHeilpflanzen_functional.owl,109,23,15284,31,16652,27,16332
86213483-4b4f-4c6a-87d7-50754e764898_raph_saved.owl_functional.owl,48,26,18516,29,19228,27,19012
862ce18c-7b00-4c72-b690-cb00c77453bf_im_generic.obo_functional.owl,55,19,15016,22,16240,22,15908
8633be47-0c02-4c78-84ff-b7d76da6aef1_y_ontology.owl_functional.owl,175,41,17744,50,19624,48,19236
863b49e5-b79b-412b-9c8b-b50909efff0f_ing_cheese.ttl_functional.owl,95,29,16116,30,17136,29,17164
86549cbc-c0de-4966-8ce0-84ce300b606e__community.owl_functional.owl,219,51,18984,51,20332,50,20296
865505e9-df76-46f9-bd24-1e6db2716a6d_onto.rdf_functional.owl,103,29,16216,32,16796,30,16832
86572a7b-608d-4fbd-8d42-ed056ed0ea7a_geni.owl_functional.owl,270,61,22660,86,28140,86,28724
8657e37e-81d7-4a60-9db1-3c0e4dd470ac_chemtop.owl_functional.owl,52,26,15836,96,23392,99,23732
866be4de-920f-41a0-9a5c-a2ff7aeedfdd_uo.owl_functional.owl,98,23,15408,31,17020,29,16848
866f385e-4a0b-4a5e-bba2-1d13141ea5f0_Alpha_21164.ttl_functional.owl,95,29,16136,32,17136,33,16896
867880e6-06f4-4f06-90d8-0a9ffeac45f8_attachment.owl_functional.owl,127,33,17196,35,17400,38,17256
867a4271-f787-45a0-8ec3-2da98dedd307_sioc.rdf_functional.owl,24,19,15168,20,15404,19,15156
867b8c43-6f8d-47ae-b0fb-b7a8202f55b9_amesPlayer.owl_functional.owl,56,19,14856,24,15748,23,15552
869086c2-97e8-40c3-aff0-182ac681b75a_eeping_bag.ttl_functional.owl,95,30,16084,30,17304,29,17004
869d4469-849c-474c-bdbb-428003d302dd_Marzipan.rdf_functional.owl,95,30,16284,31,17144,31,16900
86ad5bf3-59cf-42eb-9bb0-234446a79fe3_imm.rdf_functional.owl,59,26,15692,26,16412,27,16088
86aeb726-6c13-4219-a99b-79a85770e457_mdom.owl_functional.owl,105,32,16908,32,17944,31,17704
86ba3db8-492b-4c56-b96b-c9aa08604220_onto.rdf_functional.owl,111,33,17116,34,17208,35,17160
86d53811-cc46-450c-8845-b8d286e9462e_Rectiformer.rdf_functional.owl,95,28,16012,30,17340,28,16900
86e44d80-d919-4f90-ba96-fb7b25d5815a_ano_cheese.ttl_functional.owl,95,33,16172,32,17144,29,17148
86e821ce-40cb-4208-b4ac-1737cd386470_chebi_roles.owl_functional.owl,42,17,15088,22,15716,21,15720
87127aa3-bdd6-4d4c-8350-f02fb0b2412c_esc.owl_functional.owl,466,67,24076,72,25188,74,24968
872c4f0f-eb27-4bdf-9312-f8b816cbddf2_Wrestler.owl_functional.owl,102,24,15304,33,16460,27,16500
8730ed08-87ab-4c67-b77e-194790ec6e1c_mplegraph4.owl_functional.owl,97,27,16260,30,16844,29,16656
87350cbc-c69c-451e-b952-5053f1add0e7_chemtop.owl_functional.owl,56,29,15708,111,24200,98,24476
87498e48-0067-4ccb-882a-d8271c39ae01_Indulgence.ttl_functional.owl,95,29,16060,30,17208,30,16884
87525e27-1cf5-4f43-856f-0275c21cf7bc_opendaprdf.xml_functional.owl,116,29,16740,34,18064,32,17860
87538db5-47d2-4273-a59b-ff1205faca1c_figure5.owl_functional.owl,177,42,19064,84,26580,81,25936
8761d58a-48e7-4028-af68-d57f7712c58e_dering_mat.rdf_functional.owl,95,30,16336,31,17184,29,17212
87623d34-faf4-4c0b-8ee4-c29b0316f883_Die_grinder.rdf_functional.owl,95,29,16080,30,17108,30,16996
8764ebd0-d0e3-4192-8534-9e5b16246b9b_Dicing_saw.rdf_functional.owl,95,30,16340,32,17124,31,17064
87672a54-dd8f-4c71-b0a5-41468836b65d__de_burduf.ttl_functional.owl,95,31,16336,28,17296,34,16880
876b6bff-b0cc-4aed-98e4-6fe9f6e5c9b9_olia.owl_functional.owl,251,47,18344,58,23016,60,22676
8770ebfa-b229-4ed8-a2f7-eb67e45128cc_NIFOrganism.owl_functional.owl,418,74,28984,109,37700,99,34456
877e1ab4-884f-489e-b9b0-5b620ec7ef21_premises668_functional.owl,64,10837,5527208,21600345,10692532,21600434,13703340
87ab9bbd-d23d-4ae9-9324-ef337b982afa_myfamily.rdf_functional.owl,59,33,18508,38,20536,39,20412
87abf9c6-f535-4ae5-b413-ca733d2be23e_vation_v14.owl_functional.owl,128,30,16736,35,18868,35,18472
