file,size_kb,consistency_time_milsecs,consistency_size_kb,realisation_time_milsecs,realisation_size_kb,classification_time_milsecs,classification_size_kb
approximated_c854f077-a8ad-4041-b749-371a662bfb9d_topchemtop.owl_functional.owl,249,32,16496,46,19156,47,19168
approximated_c855c735-eb51-4dbe-b4fb-65eff162766a_heritage.owl_functional.owl,49,20,14908,30,16340,25,16152
approximated_c861e21d-098a-4e3f-98bf-f24ac7f29b38_cdao.owl_functional.owl,82,27,16128,30,16836,29,16516
approximated_c863596e-1046-4365-ae26-cab76a7f35cd_Ice_cream.ttl_functional.owl,44,21,14976,22,15760,24,15588
approximated_c86b1ea1-ad8f-4c49-86ab-30000b3a6695_alogEntity.owl_functional.owl,80,21,15112,30,16672,30,16340
approximated_c887daff-8b30-4653-bd00-50276c35f35c_relontomx.owl_functional.owl,112,21,15244,33,16208,23,16080
approximated_c88a8f00-08da-49a9-8469-3dae5e6c16c0_cal_pencil.rdf_functional.owl,44,18,14816,25,15968,23,15612
approximated_c8c3c75b-ea78-410d-bbb5-e8d3f433e50f_Bonifaz.ttl_functional.owl,44,17,14896,22,15732,22,15700
approximated_c8c7523d-017c-4818-a182-82975efde460_chem.owl_functional.owl,221,29,16076,43,19024,57,18624
approximated_c8c8c7d8-81be-4eb2-a645-3bf30f8f69db_spatial.obo_functional.owl,65,20,14964,24,15964,23,15848
approximated_c8e75ef7-a9e6-4381-bb91-48ede7206bdd_grid.owl_functional.owl,102,21,15408,29,16884,28,16528
approximated_c8f1b6d6-4c68-48b6-a094-954c94be71cb_pmltrust.owl_functional.owl,41,16,14800,20,15652,20,15548
approximated_c91ef5c4-b401-45a4-817e-38fe03988859_ss_crusher.ttl_functional.owl,44,17,14980,22,15756,21,15584
approximated_c9222203-ac5e-444a-8bd6-6899bfc7afb2_ning_valve.ttl_functional.owl,44,16,14824,21,15728,21,15640
approximated_c92b12d0-6557-47c9-b37b-a07843f7519c_onto.rdf_functional.owl,61,18,14836,21,15864,21,15708
approximated_c92c9cc1-e832-4fa8-bb2f-a331258b55b6_geCreation.owl_functional.owl,140,23,15536,30,17284,30,17172
approximated_c94dceec-e4b2-444a-a2ca-af0cddd0391f_ed_vehicle.owl_functional.owl,658,46,18712,66,23440,62,22492
approximated_c957f70a-b19f-4e0b-a371-a9d1b1bf4310_odProjects.owl_functional.owl,106,21,15232,28,16832,28,16488
approximated_c9679e40-2d6c-4b4e-b882-8767b8514e97_ro.obo_functional.owl,68,18,15180,22,15728,22,15572
approximated_c9ace0fe-9823-4e60-954a-958794c3d088_Easy_Cheese.ttl_functional.owl,44,18,14828,25,15972,23,15644
approximated_c9bdb7aa-bcf1-4a50-ad98-f05db02a8f46_que_wrench.rdf_functional.owl,44,18,14832,22,15720,22,15836
approximated_c9cd7334-1c49-4909-8c82-c8f9727064c5_icrosswalk.owl_functional.owl,73,19,15156,24,15940,25,15724
approximated_c9cfde4c-9253-4c24-9ad7-b77d48f6086f_Design.v17.owl_functional.owl,64,23,15652,24,16016,24,15856
approximated_c9f51085-fb11-4916-af61-b34e21c66717_Roles.owl_functional.owl,107,22,15396,32,16956,31,16912
approximated_c9fd83a9-f0d8-487b-acc5-18e9b6ff15e6_Cream.ttl_functional.owl,44,18,14956,22,15732,25,15616
approximated_ca0a4ff2-c0ee-434b-88ae-f11346b4acea_roedit.owl_functional.owl,85,21,15112,28,16508,26,16284
approximated_ca495d9f-6fd0-455d-be1b-17538744f700_dinterests.owl_functional.owl,59,19,15080,27,16524,26,16412
approximated_ca55f25f-2b80-4b5c-bae8-db7207517ae7_StrongARM.rdf_functional.owl,44,16,14780,21,15764,20,15704
approximated_ca61db54-fa88-47a3-9b4f-a19d3359eb65_PaulFisher.rdf_functional.owl,62,17,14852,21,15852,21,15676
approximated_ca7123c6-6206-42e1-b070-4d51942c882f_Micrometer.ttl_functional.owl,44,17,14980,22,15820,20,15576
approximated_ca8f5840-f46f-4f57-86cb-7ca8df608aee_dataschema_functional.owl,38,16,14796,21,15896,20,15788
approximated_caa910f7-5dda-4383-b5ee-1b046495eda4_spatial.obo_functional.owl,65,19,14932,23,16080,22,15908
approximated_cac39fa5-f2e4-4329-99b0-b1b1eba74aec_geCreation.owl_functional.owl,153,24,15708,31,17464,30,17112
approximated_cae5a20a-41c3-4928-aa21-79786a69389f_sfb632link.rdf_functional.owl,368,38,17456,60,22600,61,22100
approximated_caf16e2d-c350-4719-ba22-26591f361a97_partimento.owl_functional.owl,85,20,15156,25,16208,25,16112
approximated_caf99037-b289-4ed4-9094-169a3c3f7753_tsors2codo.owl_functional.owl,172,25,15732,36,17496,33,17228
approximated_canco.cancer-chemoprevention-ontology.3.owl.xml_functional.owl,57,19,14948,23,16184,23,16072
approximated_cao.clusters-of-orthologous-groups-cog-analysis-ontology.3.owl.xml_functional.owl,84,20,15140,26,16756,24,16624
approximated_cb02ebf3-4767-4ff2-a7b1-08964e53d964_y_version1.owl_functional.owl,41,16,14680,19,15544,19,15536
approximated_cb19da73-046f-4468-9938-32ff459d2d59_odSystems.owl_functional.owl,184,27,15836,35,17788,32,17376
approximated_cb286f12-e925-4957-8769-b418168c5765_umn20names.owl_functional.owl,871,85,25496,109,28156,84,26616
approximated_cb2e3a3a-6f29-4253-93f8-57360cb3e75c_factbookont.owl_functional.owl,40,16,14936,20,15592,19,15384
approximated_cb43df96-d97e-409c-92a2-48948a77f1d4_Athlon_II.rdf_functional.owl,44,16,14832,21,15728,20,15632
approximated_cb7248c9-4a13-4e6f-be2b-d6d5eda233e1_tologyV2.0.owl_functional.owl,239,32,16544,51,20008,47,19380
approximated_cba32f7d-15e3-4264-bfbe-efdf5f03e87e_spaceExtent.owl_functional.owl,235,30,16180,44,19500,40,19136
approximated_cbb83c0d-9d23-4665-bc51-9f40651f7063_dantmodule.owl_functional.owl,36,16,14804,18,15460,19,15460
approximated_cbc0604b-7fdf-4973-ac95-222e00fa8d3f_nni_cheese.rdf_functional.owl,44,17,14832,21,15772,20,15592
approximated_cbdccc62-17e9-4213-afaa-d6f2fc185561_aptamerbase.owl_functional.owl,41,17,14676,18,15412,18,15352
approximated_cbf51049-1548-499b-8a43-0fd87218db7b_iw.owl_functional.owl,33,15,14884,19,15668,19,15468
approximated_cbo.cell-behavior-ontology.19.owl.xml_functional.owl,117,22,15160,26,16444,26,16428
approximated_cc3bbb49-9b4a-4f83-8364-25ac064a31ca_onto.rdf_functional.owl,48,16,14808,21,15788,20,15764
approximated_cc510868-13b0-4658-9cb6-99858c6997be_onto.rdf_functional.owl,62,18,14976,21,15876,21,15912
approximated_cca58b06-774c-4b2c-9e97-998c039b9f5c_dence_code.owl_functional.owl,39,15,14916,22,15864,19,15576
approximated_cca6f513-d151-4a2c-9e4e-8a7dda781d0c_Rationales.owl_functional.owl,478,39,18060,68,22496,70,22188
approximated_ccb649cd-7033-4a68-aedf-3d77963e051b_onto.rdf_functional.owl,61,16,14896,22,15876,22,15740
approximated_ccda34a8-70e9-4c9e-83d0-430b123eb0f1_sciRole.owl_functional.owl,210,27,15976,41,18832,39,18652
approximated_ccf91190-f5a0-491a-9113-0b3e607ec6ea_PaulFisher.rdf_functional.owl,63,17,15036,21,15948,21,15676
approximated_ccf9ed40-e244-4225-a4e1-e81546e03575_1058s3s3s4.owl_functional.owl,48,17,15000,20,15748,20,15792
approximated_ccon.cerrado-concepts-and-plant-community-dynamics.8.owl.xml_functional.owl,101,21,15360,38,19032,37,18856
approximated_cd073d8a-6a7b-4bcb-8cff-f2e461bb9d09_ll_control.owl_functional.owl,423,47,17624,50,20188,50,19952
approximated_cd0a1fec-4b85-4a79-bb9b-4ac7c655ce12_oClean_example_functional.owl,30,15,14836,19,15452,19,15420
approximated_cd0a8135-bb47-4f36-b702-3cbb973e0cc5_ntOntology.owl_functional.owl,41,15,14812,20,15488,19,15604
approximated_cd0ea0ad-0d39-4c16-b001-4dd74dca3bec_quality.owl_functional.owl,639,72,23676,106,28340,83,27364
approximated_cd2cf62d-2384-45ed-b272-727b7292a31b_IOLite.owl_functional.owl,150,25,15516,33,17112,31,16960
approximated_cd390691-f610-427c-b546-524e58f8f472_ctionsLite.owl_functional.owl,106,20,15356,26,16368,25,16424
approximated_cd5b2a46-0c5c-4ea6-a33c-990af9f55908_lSemantics.owl_functional.owl,198,27,15952,36,17680,34,17660
approximated_cd735fb2-a4e1-4fa4-847a-f3a43fbc7010_egoryInstitute_functional.owl,26,15,14612,18,15420,18,15408
approximated_cd73ae6f-faa1-4762-841e-c1b467997fb3_Concrete.rdf_functional.owl,44,16,14784,20,15768,20,15588
approximated_cd75b3f9-a5f7-4436-bf9e-c73dea998d92_onto.rdf_functional.owl,34,15,14784,20,15460,19,15440
approximated_cd8a38f3-171c-45fa-b461-fb3ce121cfb6_software.owl_functional.owl,34,14,14660,19,15460,19,15348
approximated_cd8c5bf7-5c0b-4d05-b453-8b4999616316_onExamples.owl_functional.owl,61,22,15908,23,16276,23,16048
approximated_cdaae613-ae8d-4ac7-99de-ab24b986b204_Devices.owl_functional.owl,118,22,15564,29,17204,31,16832
approximated_cdao.comparative-data-analysis-ontology.7.owl.xml_functional.owl,82,27,16112,29,16680,27,16588
approximated_cdd988e8-599b-4fa5-a062-b8bbb42b8fb8_ty_barrier.ttl_functional.owl,44,17,14896,22,15728,21,15632
approximated_cdf418bd-896d-417f-91a0-c3a4c85e1d46_fdolcelite.owl_functional.owl,90,20,15124,26,16480,25,16088
approximated_ce01d0b4-811c-4b75-8ffa-41b2c2b45cd9_Design.v16.owl_functional.owl,64,21,15812,22,16004,22,15992
approximated_ce06130b-bf4b-48bc-bc78-438de0d42105_attachment.owl_functional.owl,174,35,17812,41,19412,41,18992
approximated_ce42f3d2-7f3d-45cc-a7c9-27f09449df65_edElements.owl_functional.owl,49,16,14908,22,15996,22,16080
approximated_ce433e58-d622-48c4-a8fa-7c9a761fb2b6_llaricerca.owl_functional.owl,60,19,15060,23,16140,23,15952
